,0,1,2,3,4,5,6,7
0,1.4395547250053733,1.7377084641167242,2.1971508393462393,1.8774061660032282,1.7339444307734269,1.3117070977597254,1.4574649693954105,1.1026887112843489
1,3.6985983825322832,3.5380624960118143,4.534635019000201,3.4155001148364637,5.278663121985869,4.153732070213468,5.57630314528282,4.337046063245274
2,7.996924676294794,7.532668238843813,7.270575217198493,6.952818093529446,6.545088842922773,5.965256053419637,5.782488008094877,5.735084087690501
