,0,1,2,3,4,5,6,7
0,-0.09987652,-0.23758352,-0.29028118,-0.7266846,-0.8964186,-1.4310873,-1.4994618,-2.0032597
1,3.0470195,2.6745548,3.5501378,2.1173515,3.4645612,2.2446518,3.3734994,1.7963504
2,5.7596703,5.24356,4.935416,4.41325,3.9272275,3.3320355,2.9915285,2.9133487
