,likelihood
122,578.4833984375
123,576.2273559570312
124,573.9962768554688
125,571.790283203125
126,569.6119384765625
127,567.4588623046875
128,565.3321533203125
129,563.2265014648438
130,561.146240234375
131,559.0905151367188
132,557.057861328125
133,555.0499877929688
134,553.060546875
135,551.0946044921875
136,549.1505737304688
137,547.2294921875
138,545.3269653320312
139,543.446533203125
140,541.5848999023438
141,539.7418823242188
142,537.92041015625
143,536.1192016601562
144,534.3339233398438
145,532.5697631835938
146,530.8215942382812
147,529.092529296875
148,527.3798217773438
149,525.6860961914062
150,524.0084838867188
151,522.3488159179688
152,520.7036743164062
153,519.075927734375
154,517.4655151367188
155,515.86865234375
156,514.2885131835938
157,512.7216796875
158,511.17120361328125
159,509.6363525390625
160,508.1169738769531
161,506.61065673828125
162,505.1160888671875
163,503.63983154296875
164,502.175048828125
165,500.7221374511719
166,499.2861633300781
167,497.8616638183594
168,496.4479675292969
169,495.0513000488281
170,493.66229248046875
171,492.2894592285156
172,490.92706298828125
173,489.5775146484375
174,488.2408752441406
175,486.9143371582031
176,485.599853515625
177,484.29791259765625
178,483.0051574707031
179,481.7273254394531
180,480.4556579589844
181,479.1988830566406
182,477.9508361816406
183,476.7137451171875
184,475.4855651855469
185,474.2684020996094
186,473.0622863769531
187,471.86700439453125
188,470.6794128417969
189,469.5028381347656
190,468.3365478515625
191,467.1778869628906
192,466.0291442871094
193,464.8909606933594
194,463.7623596191406
195,462.6410827636719
196,461.5297546386719
197,460.427734375
198,459.33258056640625
199,458.24737548828125
200,457.1706237792969
201,456.1034240722656
202,455.0424499511719
203,453.9906311035156
204,452.9479064941406
205,451.91156005859375
206,450.8855285644531
207,449.8663024902344
208,448.85272216796875
209,447.85015869140625
210,446.8529968261719
211,445.8645935058594
212,444.8836975097656
213,443.9088439941406
214,442.9413757324219
215,441.98199462890625
216,441.03057861328125
217,440.08404541015625
218,439.1452331542969
219,438.2141418457031
220,437.2905578613281
221,436.3712158203125
222,435.45977783203125
223,434.55517578125
224,433.6581115722656
225,432.7654724121094
226,431.8819885253906
227,431.0008544921875
228,430.1291198730469
229,429.2638854980469
230,428.4029541015625
231,427.5488586425781
232,426.7012634277344
233,425.8575744628906
234,425.0206604003906
235,424.1925048828125
236,423.3658142089844
237,422.54754638671875
238,421.7335205078125
239,420.9279479980469
240,420.12579345703125
241,419.3274230957031
242,418.5375671386719
243,417.7508239746094
244,416.9701843261719
245,416.195556640625
246,415.4266357421875
247,414.6607666015625
248,413.90093994140625
249,413.1463928222656
250,412.39727783203125
251,411.6542053222656
252,410.9137268066406
253,410.1788024902344
254,409.44927978515625
255,408.724609375
256,408.0055236816406
257,407.28961181640625
258,406.5783386230469
259,405.8724060058594
260,405.1717529296875
261,404.4734802246094
262,403.7822570800781
263,403.09429931640625
264,402.4109802246094
265,401.7321472167969
266,401.055908203125
267,400.3847961425781
268,399.72015380859375
269,399.05841064453125
270,398.3988952636719
271,397.7461853027344
272,397.095703125
273,396.4519958496094
274,395.8103332519531
275,395.17352294921875
276,394.53826904296875
277,393.9102478027344
278,393.28375244140625
279,392.66180419921875
280,392.04443359375
281,391.4307556152344
282,390.81915283203125
283,390.2141418457031
284,389.6106262207031
285,389.0112609863281
286,388.4159851074219
287,387.8246765136719
288,387.2349548339844
289,386.65167236328125
290,386.0704650878906
291,385.49261474609375
292,384.91827392578125
293,384.3456726074219
294,383.7794189453125
295,383.21417236328125
296,382.6532897949219
297,382.09552001953125
298,381.5413513183594
299,380.9914245605469
300,380.4420471191406
301,379.8987121582031
302,379.35687255859375
303,378.8181457519531
304,378.2833557128906
305,377.7513732910156
306,377.2207946777344
307,376.6936950683594
308,376.17205810546875
309,375.6517028808594
310,375.1340026855469
311,374.6177673339844
312,374.106689453125
313,373.5990295410156
314,373.0922546386719
315,372.58837890625
316,372.08746337890625
317,371.5899963378906
318,371.094970703125
319,370.6011657714844
320,370.1122741699219
321,369.6243896484375
322,369.13885498046875
323,368.6563415527344
324,368.1763610839844
325,367.697509765625
326,367.2232666015625
327,366.7494812011719
328,366.280517578125
329,365.8118591308594
330,365.3460388183594
331,364.88079833984375
332,364.4194641113281
333,363.9613342285156
334,363.50323486328125
335,363.0478515625
336,362.5948181152344
337,362.1442565917969
338,361.69586181640625
339,361.2498474121094
340,360.8065490722656
341,360.36309814453125
342,359.92230224609375
343,359.4840393066406
344,359.0478820800781
345,358.61444091796875
346,358.1834716796875
347,357.7550048828125
348,357.326904296875
349,356.90374755859375
350,356.4808654785156
351,356.0609436035156
352,355.64324951171875
353,355.2286376953125
354,354.81451416015625
355,354.40533447265625
356,353.9966735839844
357,353.5909729003906
358,353.1897888183594
359,352.7892150878906
360,352.38916015625
361,351.99359130859375
362,351.6007080078125
363,351.2079162597656
364,350.820068359375
365,350.431884765625
366,350.04638671875
367,349.66351318359375
368,349.2822265625
369,348.90118408203125
370,348.524658203125
371,348.14776611328125
372,347.775146484375
373,347.4026794433594
374,347.03216552734375
375,346.6634826660156
376,346.2972106933594
377,345.9323425292969
378,345.5674743652344
379,345.2069396972656
380,344.8461608886719
381,344.4891052246094
382,344.13177490234375
383,343.7761535644531
384,343.4228515625
385,343.0709228515625
386,342.7206115722656
387,342.3699035644531
388,342.0235290527344
389,341.6759948730469
390,341.3327331542969
391,340.98870849609375
392,340.64642333984375
393,340.3057861328125
394,339.966552734375
395,339.62933349609375
396,339.2936706542969
397,338.95697021484375
398,338.62420654296875
399,338.29071044921875
400,337.96112060546875
401,337.6302490234375
402,337.301513671875
403,336.9740905761719
404,336.64801025390625
405,336.32366943359375
406,336.0007019042969
407,335.67718505859375
408,335.3570556640625
409,335.0364990234375
410,334.719482421875
411,334.4022216796875
412,334.0859069824219
413,333.7714538574219
414,333.4584655761719
415,333.1476135253906
416,332.83740234375
417,332.5271911621094
418,332.22125244140625
419,331.9136962890625
420,331.61053466796875
421,331.3069152832031
422,331.0044860839844
423,330.7037353515625
424,330.40478515625
425,330.1072692871094
426,329.8109436035156
427,329.5148010253906
428,329.2215881347656
429,328.9278869628906
430,328.6375732421875
431,328.34710693359375
432,328.0575866699219
433,327.76983642578125
434,327.4834289550781
435,327.1983337402344
436,326.9146728515625
437,326.6330261230469
438,326.3533935546875
439,326.0760192871094
440,325.8093566894531
441,325.5643615722656
442,325.37066650390625
443,325.34033203125
444,325.3710632324219
445,325.6539001464844
446,324.5350646972656
447,323.892822265625
448,323.9421691894531
449,323.8763122558594
450,323.5202331542969
451,322.8238525390625
452,322.73480224609375
453,322.7765197753906
454,322.1111755371094
455,321.840576171875
456,321.8662414550781
457,321.3666687011719
458,320.9804382324219
459,320.8890380859375
460,320.60821533203125
461,320.2186584472656
462,319.97845458984375
463,319.80914306640625
464,319.5224914550781
465,319.1817626953125
466,318.97100830078125
467,318.7930908203125
468,318.482666015625
469,318.1792907714844
470,317.96246337890625
471,317.7498474121094
472,317.4840393066406
473,317.19500732421875
474,316.9565734863281
475,316.747314453125
476,316.49853515625
477,316.2262878417969
478,315.97711181640625
479,315.7546691894531
480,315.5273742675781
481,315.273681640625
482,315.0197448730469
483,314.78582763671875
484,314.5618896484375
485,314.3290100097656
486,314.08294677734375
487,313.8420104980469
488,313.6119384765625
489,313.3878173828125
490,313.15838623046875
491,312.919677734375
492,312.6855163574219
493,312.4561767578125
494,312.23114013671875
495,312.0068664550781
496,311.7806091308594
497,311.5508728027344
498,311.322265625
499,311.0968322753906
500,310.8729248046875
501,310.65264892578125
502,310.43243408203125
503,310.211181640625
504,309.9884948730469
505,309.7674255371094
506,309.54547119140625
507,309.32666015625
508,309.1077575683594
509,308.8905334472656
510,308.67401123046875
511,308.46038818359375
512,308.2458801269531
513,308.0320739746094
514,307.8187561035156
515,307.60498046875
516,307.3935852050781
517,307.183837890625
518,306.9747619628906
519,306.7662353515625
520,306.5614013671875
521,306.35980224609375
522,306.1632080078125
523,305.97808837890625
524,305.7958984375
525,305.6463317871094
526,305.4818420410156
527,305.377685546875
528,305.1615295410156
529,304.98785400390625
530,304.6571044921875
531,304.36285400390625
532,304.0877990722656
533,303.8756103515625
534,303.71160888671875
535,303.5611877441406
536,303.4210205078125
537,303.2057800292969
538,302.9804382324219
539,302.7181396484375
540,302.4808044433594
541,302.27935791015625
542,302.1077575683594
543,301.95220947265625
544,301.7825012207031
545,301.6158752441406
546,301.3971252441406
547,301.177734375
548,300.94244384765625
549,300.72314453125
550,300.5249328613281
551,300.3419189453125
552,300.16754150390625
553,299.9972229003906
554,299.8316650390625
555,299.64593505859375
556,299.4620666503906
557,299.25250244140625
558,299.0503845214844
559,298.84246826171875
560,298.6420593261719
561,298.4449157714844
562,298.2530517578125
563,298.0650634765625
564,297.8794250488281
565,297.69720458984375
566,297.51702880859375
567,297.3386535644531
568,297.1623840332031
569,296.9900207519531
570,296.81951904296875
571,296.6601867675781
572,296.49542236328125
573,296.35577392578125
574,296.19024658203125
575,296.0631408691406
576,295.870361328125
577,295.7151794433594
578,295.47210693359375
579,295.254150390625
580,295.0122375488281
581,294.7970275878906
582,294.60418701171875
583,294.4340515136719
584,294.2792053222656
585,294.1252136230469
586,293.9794616699219
587,293.80657958984375
588,293.637451171875
589,293.4386291503906
590,293.24554443359375
591,293.04547119140625
592,292.85455322265625
593,292.66998291015625
594,292.489990234375
595,292.3147277832031
596,292.1416015625
597,291.9730224609375
598,291.8055725097656
599,291.6427917480469
600,291.4797668457031
601,291.3280029296875
602,291.1761169433594
603,291.04522705078125
604,290.8987121582031
605,290.7884216308594
606,290.6095886230469
607,290.4691467285156
608,290.23065185546875
609,290.0197448730469
610,289.7841491699219
611,289.57733154296875
612,289.3941345214844
613,289.2333984375
614,289.0877380371094
615,288.9417419433594
616,288.8009033203125
617,288.6316223144531
618,288.4647521972656
619,288.2718811035156
620,288.0867614746094
621,287.89666748046875
622,287.7164001464844
623,287.5404357910156
624,287.36993408203125
625,287.2041320800781
626,287.0411682128906
627,286.8801574707031
628,286.72088623046875
629,286.5668640136719
630,286.41357421875
631,286.2736511230469
632,286.1289367675781
633,286.0126647949219
634,285.8630676269531
635,285.7528991699219
636,285.55780029296875
637,285.39471435546875
638,285.15509033203125
639,284.94464111328125
640,284.73370361328125
641,284.5499267578125
642,284.3878479003906
643,284.2416687011719
644,284.10540771484375
645,283.9593200683594
646,283.8150329589844
647,283.6417541503906
648,283.4726257324219
649,283.2865295410156
650,283.10858154296875
651,282.9311218261719
652,282.7601318359375
653,282.59332275390625
654,282.431396484375
655,282.2726745605469
656,282.1155090332031
657,281.96295166015625
658,281.8091125488281
659,281.66253662109375
660,281.5156555175781
661,281.38165283203125
662,281.2429504394531
663,281.129638671875
664,280.9853210449219
665,280.8765869140625
666,280.6929931640625
667,280.5396423339844
668,280.31878662109375
669,280.1219177246094
670,279.922607421875
671,279.7469177246094
672,279.5904846191406
673,279.4488525390625
674,279.31719970703125
675,279.18096923828125
676,279.0469055175781
677,278.8903503417969
678,278.7362365722656
679,278.5646667480469
680,278.3993225097656
681,278.2321472167969
682,278.0718994140625
683,277.915283203125
684,277.7623596191406
685,277.6136169433594
686,277.4668884277344
687,277.32244873046875
688,277.17974853515625
689,277.0399475097656
690,276.8999938964844
691,276.76715087890625
692,276.63299560546875
693,276.5099182128906
694,276.3764953613281
695,276.2629089355469
696,276.1195068359375
697,275.9986267089844
698,275.83123779296875
699,275.6817932128906
700,275.5014953613281
701,275.3348388671875
702,275.1674499511719
703,275.011962890625
704,274.8667907714844
705,274.7302551269531
706,274.59967041015625
707,274.4701232910156
708,274.3439025878906
709,274.21209716796875
710,274.0849304199219
711,273.94622802734375
712,273.8148498535156
713,273.67095947265625
714,273.5353088378906
715,273.388427734375
716,273.2491149902344
717,273.10345458984375
718,272.96441650390625
719,272.82098388671875
720,272.68206787109375
721,272.5426330566406
722,272.40478515625
723,272.267578125
724,272.13262939453125
725,271.9971923828125
726,271.8626708984375
727,271.7286376953125
728,271.59478759765625
729,271.462158203125
730,271.32958984375
731,271.19818115234375
732,271.06719970703125
733,270.93682861328125
734,270.8085632324219
735,270.6813049316406
736,270.55889892578125
737,270.4374694824219
738,270.3280334472656
739,270.2192077636719
740,270.13897705078125
741,270.03741455078125
742,269.9913635253906
743,269.84893798828125
744,269.7634582519531
745,269.537841796875
746,269.3557434082031
747,269.1486511230469
748,268.9824523925781
749,268.85137939453125
750,268.7452087402344
751,268.6562805175781
752,268.5482177734375
753,268.4396667480469
754,268.284912109375
755,268.1357421875
756,267.97607421875
757,267.8312683105469
758,267.69927978515625
759,267.57843017578125
760,267.4645690917969
761,267.3517761230469
762,267.24066162109375
763,267.1181640625
764,266.998779296875
765,266.86279296875
766,266.7328186035156
767,266.59613037109375
768,266.46240234375
769,266.3283386230469
770,266.1978759765625
771,266.06884765625
772,265.9423828125
773,265.8185119628906
774,265.6949157714844
775,265.5738220214844
776,265.4530944824219
777,265.33197021484375
778,265.2117614746094
779,265.09173583984375
780,264.9710693359375
781,264.8528137207031
782,264.7339782714844
783,264.6181640625
784,264.49993896484375
785,264.3880310058594
786,264.2716064453125
787,264.16680908203125
788,264.05096435546875
789,263.951904296875
790,263.83135986328125
791,263.732421875
792,263.5969543457031
793,263.48516845703125
794,263.3360290527344
795,263.2041015625
796,263.0557861328125
797,262.9185791015625
798,262.7831726074219
799,262.6548767089844
800,262.531982421875
801,262.413330078125
802,262.2989807128906
803,262.18536376953125
804,262.0756530761719
805,261.96429443359375
806,261.8580627441406
807,261.7470703125
808,261.6474609375
809,261.5353698730469
810,261.4399719238281
811,261.32098388671875
812,261.2250671386719
813,261.09478759765625
814,260.98602294921875
815,260.8419494628906
816,260.7156982421875
817,260.57110595703125
818,260.43865966796875
819,260.3053894042969
820,260.1800231933594
821,260.0611877441406
822,259.9462585449219
823,259.8345031738281
824,259.7250061035156
825,259.6163024902344
826,259.5075378417969
827,259.4026794433594
828,259.2933044433594
829,259.1903381347656
830,259.08013916015625
831,258.9811706542969
832,258.8675842285156
833,258.7729187011719
834,258.6539001464844
835,258.5552673339844
836,258.4267272949219
837,258.31744384765625
838,258.1812744140625
839,258.05926513671875
840,257.9244384765625
841,257.7984924316406
842,257.6708984375
843,257.550537109375
844,257.4322814941406
845,257.3190002441406
846,257.2073974609375
847,257.0978088378906
848,256.9912414550781
849,256.8841552734375
850,256.78033447265625
851,256.6761779785156
852,256.5794982910156
853,256.47979736328125
854,256.3961486816406
855,256.30010986328125
856,256.23797607421875
857,256.1302185058594
858,256.071044921875
859,255.92311096191406
860,255.81939697265625
861,255.64138793945312
862,255.49481201171875
863,255.3406524658203
864,255.2089080810547
865,255.0952911376953
866,254.99591064453125
867,254.90594482421875
868,254.81240844726562
869,254.7229766845703
870,254.61070251464844
871,254.5066375732422
872,254.38182067871094
873,254.264404296875
874,254.14013671875
875,254.0213623046875
876,253.9024200439453
877,253.7879638671875
878,253.67660522460938
879,253.56588745117188
880,253.45677185058594
881,253.34719848632812
882,253.24002075195312
883,253.13336181640625
884,253.0278778076172
885,252.921875
886,252.81942749023438
887,252.7184600830078
888,252.62197875976562
889,252.52682495117188
890,252.44894409179688
891,252.36561584472656
892,252.3220977783203
893,252.23866271972656
894,252.22901916503906
895,252.08349609375
896,252.01483154296875
897,251.7942657470703
898,251.6294403076172
899,251.45144653320312
900,251.3152313232422
901,251.2125701904297
902,251.13157653808594
903,251.0670166015625
904,250.97872924804688
905,250.8986053466797
906,250.76864624023438
907,250.65048217773438
908,250.5095672607422
909,250.3828582763672
910,250.2608184814453
911,250.1483154296875
912,250.04306030273438
913,249.9431915283203
914,249.8466339111328
915,249.7528533935547
916,249.6647491455078
917,249.5737762451172
918,249.497314453125
919,249.4049835205078
920,249.34022521972656
921,249.23094177246094
922,249.15802001953125
923,249.0184783935547
924,248.90780639648438
925,248.75485229492188
926,248.62257385253906
927,248.49107360839844
928,248.37298583984375
929,248.26759338378906
930,248.1713104248047
931,248.08009338378906
932,247.9902801513672
933,247.9058074951172
934,247.81228637695312
935,247.73146057128906
936,247.62937927246094
937,247.5520477294922
938,247.4407196044922
939,247.3590850830078
940,247.23721313476562
941,247.14498901367188
942,247.01583862304688
943,246.91070556640625
944,246.7810821533203
945,246.6687774658203
946,246.54800415039062
947,246.4346160888672
948,246.3226776123047
949,246.21372985839844
950,246.1068572998047
951,246.00343322753906
952,245.90036010742188
953,245.79840087890625
954,245.69729614257812
955,245.5970916748047
956,245.4986114501953
957,245.40130615234375
958,245.3090057373047
959,245.21914672851562
960,245.1482696533203
961,245.08224487304688
962,245.08135986328125
963,245.04440307617188
964,245.1771240234375
965,244.98583984375
966,244.98098754882812
967,244.59463500976562
968,244.355224609375
969,244.18247985839844
970,244.11270141601562
971,244.10997009277344
972,244.0473175048828
973,243.9847412109375
974,243.7800750732422
975,243.61032104492188
976,243.47557067871094
977,243.3907470703125
978,243.3411865234375
979,243.2736358642578
980,243.21826171875
981,243.0836181640625
982,242.9670867919922
983,242.8195037841797
984,242.69082641601562
985,242.57363891601562
986,242.4708709716797
987,242.37843322753906
988,242.29237365722656
989,242.21490478515625
990,242.13014221191406
991,242.0603485107422
992,241.96340942382812
993,241.88717651367188
994,241.77085876464844
995,241.6771697998047
996,241.54856872558594
997,241.43641662597656
998,241.3104705810547
999,241.1968231201172
1000,241.08444213867188
1001,240.9788360595703
1002,240.8772735595703
1003,240.77890014648438
1004,240.68328857421875
1005,240.58872985839844
1006,240.4998016357422
1007,240.41372680664062
1008,240.3429718017578
1009,240.27334594726562
1010,240.25985717773438
1011,240.21551513671875
1012,240.32449340820312
1013,240.18136596679688
1014,240.24819946289062
1015,239.8720703125
1016,239.65399169921875
1017,239.42735290527344
1018,239.30426025390625
1019,239.2589111328125
1020,239.22726440429688
1021,239.21267700195312
1022,239.05416870117188
1023,238.91143798828125
1024,238.74038696289062
1025,238.6128387451172
1026,238.52633666992188
1027,238.4617462158203
1028,238.41802978515625
1029,238.33717346191406
1030,238.2823028564453
1031,238.1518096923828
1032,238.05482482910156
1033,237.91209411621094
1034,237.798095703125
1035,237.67237854003906
1036,237.5610809326172
1037,237.45065307617188
1038,237.34490966796875
1039,237.24266052246094
1040,237.143310546875
1041,237.0446014404297
1042,236.9481658935547
1043,236.8514862060547
1044,236.7572479248047
1045,236.66366577148438
1046,236.57192993164062
1047,236.4875946044922
1048,236.4096221923828
1049,236.3603515625
1050,236.31710815429688
1051,236.39260864257812
1052,236.36476135253906
1053,236.6384735107422
1054,236.251220703125
1055,236.14588928222656
1056,235.7336883544922
1057,235.510986328125
1058,235.41317749023438
1059,235.40533447265625
1060,235.45339965820312
1061,235.3227996826172
1062,235.21090698242188
1063,234.98580932617188
1064,234.8242645263672
1065,234.72430419921875
1066,234.67166137695312
1067,234.65541076660156
1068,234.5860595703125
1069,234.554931640625
1070,234.3959197998047
1071,234.28518676757812
1072,234.12054443359375
1073,233.99307250976562
1074,233.86624145507812
1075,233.7557830810547
1076,233.65199279785156
1077,233.55532836914062
1078,233.46136474609375
1079,233.37094116210938
1080,233.28793334960938
1081,233.20704650878906
1082,233.14617919921875
1083,233.08511352539062
1084,233.09042358398438
1085,233.0409698486328
1086,233.15968322753906
1087,232.9900360107422
1088,233.04620361328125
1089,232.68154907226562
1090,232.4787139892578
1091,232.2508544921875
1092,232.11256408691406
1093,232.04014587402344
1094,232.0025177001953
1095,232.00323486328125
1096,231.91696166992188
1097,231.8746795654297
1098,231.69342041015625
1099,231.5648193359375
1100,231.4021453857422
1101,231.27342224121094
1102,231.15350341796875
1103,231.04690551757812
1104,230.9474334716797
1105,230.85194396972656
1106,230.7627410888672
1107,230.6805419921875
1108,230.6163787841797
1109,230.57432556152344
1110,230.63778686523438
1111,230.69996643066406
1112,231.17306518554688
1113,230.7874755859375
1114,230.76580810546875
1115,230.0687255859375
1116,229.8040008544922
1117,229.7847137451172
1118,229.86038208007812
1119,229.95513916015625
1120,229.6485137939453
1121,229.40420532226562
1122,229.2141876220703
1123,229.1571807861328
1124,229.1888427734375
1125,229.1483917236328
1126,229.1055908203125
1127,228.86070251464844
1128,228.68551635742188
1129,228.53013610839844
1130,228.4133758544922
1131,228.33450317382812
1132,228.27847290039062
1133,228.27737426757812
1134,228.25393676757812
1135,228.38710021972656
1136,228.3661346435547
1137,228.50054931640625
1138,227.90484619140625
1139,227.64796447753906
1140,227.4833221435547
1141,227.34222412109375
1142,227.31321716308594
1143,227.29444885253906
1144,227.413330078125
1145,227.1446075439453
1146,227.0122528076172
1147,226.87428283691406
1148,226.7122802734375
1149,226.5823211669922
1150,226.453125
1151,226.4800262451172
1152,226.3912353515625
1153,226.4646453857422
1154,226.56619262695312
1155,226.80091857910156
1156,226.05282592773438
1157,225.8461456298828
1158,225.79736328125
1159,225.6816864013672
1160,225.63250732421875
1161,225.60960388183594
1162,225.9554901123047
1163,225.431884765625
1164,225.19154357910156
1165,224.97476196289062
1166,224.86293029785156
1167,224.74172973632812
1168,224.69252014160156
1169,224.6512451171875
1170,224.5802764892578
1171,224.49085998535156
1172,224.369384765625
1173,224.3151397705078
1174,224.21070861816406
1175,224.14747619628906
1176,224.0284423828125
1177,224.0401153564453
1178,223.9677734375
1179,223.987548828125
1180,223.71002197265625
1181,223.6475372314453
1182,223.5429229736328
1183,223.40016174316406
1184,223.11724853515625
1185,222.9347686767578
1186,222.8744659423828
1187,222.75286865234375
1188,222.7615509033203
1189,222.7981719970703
1190,223.10594177246094
1191,222.62322998046875
1192,222.5531463623047
1193,222.59693908691406
1194,222.57427978515625
1195,222.0302276611328
1196,222.04017639160156
1197,221.99264526367188
1198,221.9026641845703
1199,221.53565979003906
1200,221.61190795898438
1201,221.4783172607422
1202,221.79420471191406
1203,221.3937225341797
1204,221.85826110839844
1205,222.39366149902344
1206,224.1289520263672
1207,221.23355102539062
1208,224.1518096923828
1209,238.13697814941406
1210,229.21522521972656
1211,232.66693115234375
1212,231.0743408203125
1213,232.9741973876953
1214,232.460205078125
1215,230.4026641845703
1216,228.6468048095703
1217,225.54901123046875
1218,225.8331298828125
1219,225.17645263671875
1220,225.3372039794922
1221,224.449462890625
1222,225.32760620117188
1223,224.83673095703125
1224,223.66494750976562
1225,222.24853515625
1226,222.44354248046875
1227,221.56478881835938
1228,221.93844604492188
1229,221.54437255859375
1230,221.44375610351562
1231,222.047607421875
1232,220.80343627929688
1233,220.5723114013672
1234,220.04844665527344
1235,219.18479919433594
1236,219.10211181640625
1237,218.78582763671875
1238,219.1161651611328
1239,218.80892944335938
1240,218.38404846191406
1241,218.2737274169922
1242,217.9021759033203
1243,217.85711669921875
1244,217.7415771484375
1245,217.88333129882812
1246,217.69210815429688
1247,217.48561096191406
1248,217.3040313720703
1249,217.15122985839844
1250,217.05938720703125
1251,216.93646240234375
1252,216.92066955566406
1253,216.69747924804688
1254,216.52288818359375
1255,216.37730407714844
1256,216.24725341796875
1257,216.1631622314453
1258,216.03102111816406
1259,215.9467010498047
1260,215.8323974609375
1261,215.66903686523438
1262,215.57176208496094
1263,215.47048950195312
1264,215.34765625
1265,215.25686645507812
1266,215.14276123046875
1267,215.0079803466797
1268,214.90086364746094
1269,214.7896270751953
1270,214.68040466308594
1271,214.58995056152344
1272,214.47262573242188
1273,214.34954833984375
1274,214.2508087158203
1275,214.13937377929688
1276,214.0233612060547
1277,213.92913818359375
1278,213.8197784423828
1279,213.6973114013672
1280,213.59300231933594
1281,213.4884796142578
1282,213.37136840820312
1283,213.2669219970703
1284,213.16456604003906
1285,213.04953002929688
1286,212.9369659423828
1287,212.83493041992188
1288,212.7261199951172
1289,212.6143798828125
1290,212.5093536376953
1291,212.4026336669922
1292,212.2908477783203
1293,212.18069458007812
1294,212.07528686523438
1295,211.9683380126953
1296,211.85751342773438
1297,211.74855041503906
1298,211.6411590576172
1299,211.53121948242188
1300,211.42201232910156
1301,211.3126983642578
1302,211.205322265625
1303,211.09693908691406
1304,210.98617553710938
1305,210.87606811523438
1306,210.76812744140625
1307,210.65902709960938
1308,210.54916381835938
1309,210.43991088867188
1310,210.32997131347656
1311,210.22042846679688
1312,210.11061096191406
1313,210.00062561035156
1314,209.89048767089844
1315,209.7803497314453
1316,209.67034912109375
1317,209.5605926513672
1318,209.44937133789062
1319,209.3391571044922
1320,209.2278289794922
1321,209.1173858642578
1322,209.00588989257812
1323,208.89561462402344
1324,208.7843475341797
1325,208.67271423339844
1326,208.56126403808594
1327,208.4496307373047
1328,208.33790588378906
1329,208.2262725830078
1330,208.1142578125
1331,208.00250244140625
1332,207.89060974121094
1333,207.77777099609375
1334,207.66580200195312
1335,207.55267333984375
1336,207.44093322753906
1337,207.3274688720703
1338,207.2146759033203
1339,207.10311889648438
1340,206.99119567871094
1341,206.88145446777344
1342,206.77601623535156
1343,206.68544006347656
1344,206.61912536621094
1345,206.6718292236328
1346,206.7882843017578
1347,207.6866912841797
1348,206.9895477294922
1349,207.23681640625
1350,206.05538940429688
1351,205.79945373535156
1352,206.18687438964844
1353,206.39402770996094
1354,206.9773406982422
1355,205.3953094482422
1356,206.58999633789062
1357,210.18203735351562
1358,205.83102416992188
1359,214.35423278808594
1360,219.5267333984375
1361,226.69834899902344
1362,225.12503051757812
1363,222.26670837402344
1364,216.78024291992188
1365,208.35655212402344
1366,212.47569274902344
1367,213.62794494628906
1368,214.89881896972656
1369,215.3968505859375
1370,214.16087341308594
1371,212.80532836914062
1372,210.2830810546875
1373,207.7437744140625
1374,208.10189819335938
1375,208.76458740234375
1376,207.46414184570312
