,0,1,2,3,4,5,6,7
0,3.432373403548785,3.403636488238957,3.016050589451998,2.868060388121306,3.0131361345464436,3.1362729684582593,3.195969779844872,3.2351856784672544
1,3.433918417617916,3.7121419443319112,4.037517040179722,4.107835932250966,4.299116911939301,4.376875357746278,4.251640450658029,4.11663619515258
2,8.05945802517695,8.773012447453125,8.86876447721378,8.548628292493126,8.50359566046858,8.621576839095274,8.644308693519323,8.528739815449484
