,trend_loss
1676,8.508874
1677,8.500526
1678,8.49222
1679,8.483953
1680,8.475708
1681,8.4675045
1682,8.459331
1683,8.451178
1684,8.443068
1685,8.434977
1686,8.426927
1687,8.418903
1688,8.410908
1689,8.402941
1690,8.395004
1691,8.387094
1692,8.379207
1693,8.371354
1694,8.363533
1695,8.355735
1696,8.347965
1697,8.340225
1698,8.332506
1699,8.324812
1700,8.317148
1701,8.309504
1702,8.301893
1703,8.294302
1704,8.28674
1705,8.279195
1706,8.271676
1707,8.264184
1708,8.256717
1709,8.249276
1710,8.241854
1711,8.234459
1712,8.22708
1713,8.219726
1714,8.21239
1715,8.205089
1716,8.1978
1717,8.190538
1718,8.183299
1719,8.176075
1720,8.168873
1721,8.161694
1722,8.15453
1723,8.147398
1724,8.140282
1725,8.133181
1726,8.126111
1727,8.119049
1728,8.112017
1729,8.104992
1730,8.097994
1731,8.091017
1732,8.084054
1733,8.077112
1734,8.070187
1735,8.06328
1736,8.056399
1737,8.049531
1738,8.04268
1739,8.035844
1740,8.029023
1741,8.022229
1742,8.01545
1743,8.008691
1744,8.001938
1745,7.99521
1746,7.9884987
1747,7.981804
1748,7.9751244
1749,7.9684577
1750,7.961816
1751,7.95518
1752,7.948565
1753,7.941967
1754,7.935376
1755,7.928813
1756,7.92226
1757,7.915723
1758,7.9092026
1759,7.9026966
1760,7.8961983
1761,7.8897233
1762,7.8832536
1763,7.8768086
1764,7.870374
1765,7.863952
1766,7.857549
1767,7.8511524
1768,7.8447742
1769,7.8384085
1770,7.832059
1771,7.825717
1772,7.8194027
1773,7.8130856
1774,7.806791
1775,7.8004994
1776,7.7942295
1777,7.7879744
1778,7.7817307
1779,7.775499
1780,7.769272
1781,7.7630715
1782,7.75687
1783,7.750681
1784,7.744521
1785,7.7383575
1786,7.7322135
1787,7.7260737
1788,7.71996
1789,7.7138433
1790,7.707739
1791,7.7016497
1792,7.6955805
1793,7.689514
1794,7.683467
1795,7.6774197
1796,7.6713896
1797,7.665365
1798,7.6593585
1799,7.653363
1800,7.647372
1801,7.641393
1802,7.6354346
1803,7.629474
1804,7.6235285
1805,7.617596
1806,7.61167
1807,7.6057568
1808,7.5998583
1809,7.593964
1810,7.5880833
1811,7.5822067
1812,7.5763454
1813,7.5704927
1814,7.5646467
1815,7.558813
1816,7.5529895
1817,7.5471764
1818,7.541376
1819,7.5355806
1820,7.5298004
1821,7.524017
1822,7.518252
1823,7.5124965
1824,7.506754
1825,7.501009
1826,7.4952803
1827,7.4895625
1828,7.483852
1829,7.4781513
1830,7.472453
1831,7.4667683
1832,7.4611015
1833,7.455434
