,0,1,2,3,4,5,6,7
0,-0.33095586,-0.5643611,-0.92264175,-1.3286933,-1.7282912,-2.0775788,-2.343775,-2.522651
1,1.9996002,2.0674016,1.9778669,1.9131328,1.829457,1.7235891,1.6244636,1.5406433
2,5.6846557,5.960409,6.127438,6.1129956,5.9497232,5.744051,5.5484853,5.3829203
