,0,1,2,3,4,5,6,7
0,2.7558765,2.2464383,2.173715,2.145402,2.205883,2.1157537,1.9594674,2.2522027
1,0.81820905,2.072523,1.296481,2.7286596,0.37671304,1.5747812,2.2064517,1.2111287
2,6.255802,6.4431105,5.082155,5.479263,5.973674,5.6543407,6.1735024,4.644084
