,likelihood
174,2576.083740234375
175,2566.847900390625
176,2557.765869140625
177,2548.706298828125
178,2539.679443359375
179,2530.737548828125
180,2521.92919921875
181,2513.11962890625
182,2504.390380859375
183,2495.70849609375
184,2487.073486328125
185,2478.565673828125
186,2470.088623046875
187,2461.7041015625
188,2453.324951171875
189,2444.99609375
190,2436.78955078125
191,2428.601318359375
192,2420.479736328125
193,2412.41552734375
194,2404.389892578125
195,2396.48388671875
196,2388.58349609375
197,2380.72802734375
198,2372.978271484375
199,2365.2470703125
200,2357.61181640625
201,2349.993408203125
202,2342.436279296875
203,2334.914794921875
204,2327.439453125
205,2320.043701171875
206,2312.68798828125
207,2305.39013671875
208,2298.1337890625
209,2290.968505859375
210,2283.780517578125
211,2276.701904296875
212,2269.65185546875
213,2262.658203125
214,2255.6904296875
215,2248.7744140625
216,2241.9130859375
217,2235.0869140625
218,2228.34619140625
219,2221.628662109375
220,2214.925537109375
221,2208.2900390625
222,2201.71533203125
223,2195.177490234375
224,2188.66943359375
225,2182.193603515625
226,2175.78857421875
227,2169.426025390625
228,2163.099853515625
229,2156.8203125
230,2150.5654296875
231,2144.3671875
232,2138.195556640625
233,2132.089111328125
234,2125.960693359375
235,2119.947265625
236,2113.924072265625
237,2107.958740234375
238,2102.024169921875
239,2096.14404296875
240,2090.2900390625
241,2084.474365234375
242,2078.72412109375
243,2073.000732421875
244,2067.29736328125
245,2061.6142578125
246,2055.99951171875
247,2050.401123046875
248,2044.8292236328125
249,2039.32373046875
250,2033.813720703125
251,2028.3673095703125
252,2022.9581298828125
253,2017.559814453125
254,2012.2086181640625
255,2006.90283203125
256,2001.5948486328125
257,1996.3553466796875
258,1991.112548828125
259,1985.9178466796875
260,1980.7618408203125
261,1975.642822265625
262,1970.546142578125
263,1965.492919921875
264,1960.455810546875
265,1955.4539794921875
266,1950.4761962890625
267,1945.5103759765625
268,1940.605224609375
269,1935.698974609375
270,1930.8671875
271,1926.0244140625
272,1921.251953125
273,1916.4691162109375
274,1911.726806640625
275,1906.9974365234375
276,1902.296630859375
277,1897.6524658203125
278,1893.0352783203125
279,1888.413330078125
280,1883.8463134765625
281,1879.282958984375
282,1874.756591796875
283,1870.24658203125
284,1865.7872314453125
285,1861.328125
286,1856.904052734375
287,1852.503662109375
288,1848.1231689453125
289,1843.7855224609375
290,1839.448486328125
291,1835.158203125
292,1830.892578125
293,1826.6285400390625
294,1822.4072265625
295,1818.1881103515625
296,1814.0255126953125
297,1809.8477783203125
298,1805.7198486328125
299,1801.60302734375
300,1797.5185546875
301,1793.447998046875
302,1789.4029541015625
303,1785.381103515625
304,1781.370361328125
305,1777.3843994140625
306,1773.434326171875
307,1769.499755859375
308,1765.5919189453125
309,1761.697998046875
310,1757.8084716796875
311,1753.9525146484375
312,1750.12548828125
313,1746.314697265625
314,1742.51953125
315,1738.74365234375
316,1734.996337890625
317,1731.2557373046875
318,1727.5380859375
319,1723.8438720703125
320,1720.1883544921875
321,1716.5208740234375
322,1712.8770751953125
323,1709.2496337890625
324,1705.662109375
325,1702.0845947265625
326,1698.525634765625
327,1694.98583984375
328,1691.4569091796875
329,1687.9521484375
330,1684.4444580078125
331,1680.978271484375
332,1677.5208740234375
333,1674.080078125
334,1670.6566162109375
335,1667.2606201171875
336,1663.87353515625
337,1660.5068359375
338,1657.1571044921875
339,1653.8133544921875
340,1650.4901123046875
341,1647.18408203125
342,1643.9117431640625
343,1640.6231689453125
344,1637.3740234375
345,1634.12841796875
346,1630.9132080078125
347,1627.7122802734375
348,1624.5164794921875
349,1621.3382568359375
350,1618.177001953125
351,1615.024169921875
352,1611.902587890625
353,1608.7938232421875
354,1605.682861328125
355,1602.594482421875
356,1599.521728515625
357,1596.4766845703125
358,1593.420654296875
359,1590.3988037109375
360,1587.383056640625
361,1584.385498046875
362,1581.40625
363,1578.427490234375
364,1575.4683837890625
365,1572.522216796875
366,1569.5880126953125
367,1566.675537109375
368,1563.7698974609375
369,1560.8812255859375
370,1558.010009765625
371,1555.141357421875
372,1552.2989501953125
373,1549.455078125
374,1546.62451171875
375,1543.82421875
376,1541.0230712890625
377,1538.2332763671875
378,1535.4698486328125
379,1532.7078857421875
380,1529.943359375
381,1527.217041015625
382,1524.5010986328125
383,1521.7874755859375
384,1519.0831298828125
385,1516.3983154296875
386,1513.718994140625
387,1511.0599365234375
388,1508.4052734375
389,1505.7620849609375
390,1503.1351318359375
391,1500.5230712890625
392,1497.9124755859375
393,1495.3250732421875
394,1492.7333984375
395,1490.1678466796875
396,1487.612548828125
397,1485.0587158203125
398,1482.51806640625
399,1479.99365234375
400,1477.477783203125
401,1474.9732666015625
402,1472.474609375
403,1469.9942626953125
404,1467.520263671875
405,1465.0474853515625
406,1462.59375
407,1460.15673828125
408,1457.720703125
409,1455.3006591796875
410,1452.8897705078125
411,1450.4869384765625
412,1448.0994873046875
413,1445.7235107421875
414,1443.345703125
415,1440.98046875
416,1438.6348876953125
417,1436.2943115234375
418,1433.9627685546875
419,1431.6304931640625
420,1429.3167724609375
421,1427.0177001953125
422,1424.727294921875
423,1422.4346923828125
424,1420.166015625
425,1417.8953857421875
426,1415.634765625
427,1413.38916015625
428,1411.1556396484375
429,1408.923828125
430,1406.7003173828125
431,1404.4920654296875
432,1402.281494140625
433,1400.0877685546875
434,1397.9102783203125
435,1395.731689453125
436,1393.5631103515625
437,1391.3935546875
438,1389.250732421875
439,1387.1036376953125
440,1384.9722900390625
441,1382.841796875
442,1380.723388671875
443,1378.615234375
444,1376.519287109375
445,1374.4205322265625
446,1372.336181640625
447,1370.2603759765625
448,1368.1942138671875
449,1366.1278076171875
450,1364.0841064453125
451,1362.0333251953125
452,1359.9932861328125
453,1357.9683837890625
454,1355.9425048828125
455,1353.9287109375
456,1351.926513671875
457,1349.9239501953125
458,1347.9332275390625
459,1345.9490966796875
460,1343.96630859375
461,1342.001708984375
462,1340.03955078125
463,1338.0858154296875
464,1336.13720703125
465,1334.1982421875
466,1332.266357421875
467,1330.338134765625
468,1328.4171142578125
469,1326.51220703125
470,1324.605224609375
471,1322.7093505859375
472,1320.812255859375
473,1318.9254150390625
474,1317.0556640625
475,1315.1866455078125
476,1313.3193359375
477,1311.466552734375
478,1309.610107421875
479,1307.7679443359375
480,1305.9300537109375
481,1304.106689453125
482,1302.2816162109375
483,1300.4610595703125
484,1298.6549072265625
485,1296.851806640625
486,1295.05078125
487,1293.26171875
488,1291.4730224609375
489,1289.69140625
490,1287.9210205078125
491,1286.1519775390625
492,1284.3914794921875
493,1282.6416015625
494,1280.8936767578125
495,1279.1495361328125
496,1277.4161376953125
497,1275.683837890625
498,1273.961181640625
499,1272.23974609375
500,1270.5325927734375
501,1268.817138671875
502,1267.1190185546875
503,1265.426025390625
504,1263.7366943359375
505,1262.054443359375
506,1260.3792724609375
507,1258.702392578125
508,1257.043701171875
509,1255.374267578125
510,1253.720947265625
511,1252.0731201171875
512,1250.431884765625
513,1248.7943115234375
514,1247.156494140625
515,1245.5294189453125
516,1243.907958984375
517,1242.2952880859375
518,1240.6771240234375
519,1239.0718994140625
520,1237.4739990234375
521,1235.8812255859375
522,1234.2841796875
523,1232.704833984375
524,1231.1248779296875
525,1229.5460205078125
526,1227.9783935546875
527,1226.416015625
528,1224.849609375
529,1223.299560546875
530,1221.7518310546875
531,1220.203125
532,1218.66845703125
533,1217.12841796875
534,1215.6019287109375
535,1214.07666015625
536,1212.5550537109375
537,1211.0439453125
538,1209.529052734375
539,1208.0291748046875
540,1206.5328369140625
541,1205.03271484375
542,1203.54248046875
543,1202.0550537109375
544,1200.573486328125
545,1199.0933837890625
546,1197.627197265625
547,1196.1507568359375
548,1194.69384765625
549,1193.2313232421875
550,1191.7799072265625
551,1190.328369140625
552,1188.8814697265625
553,1187.440673828125
554,1186.004150390625
555,1184.57373046875
556,1183.14794921875
557,1181.724853515625
558,1180.302978515625
559,1178.8868408203125
560,1177.4805908203125
561,1176.0714111328125
562,1174.6700439453125
563,1173.2728271484375
564,1171.879150390625
565,1170.490234375
566,1169.1097412109375
567,1167.7266845703125
568,1166.3431396484375
569,1164.9786376953125
570,1163.6087646484375
571,1162.242919921875
572,1160.8858642578125
573,1159.528564453125
574,1158.174072265625
575,1156.824951171875
576,1155.4864501953125
577,1154.1422119140625
578,1152.8035888671875
579,1151.4755859375
580,1150.1519775390625
581,1148.8192138671875
582,1147.5
583,1146.1820068359375
584,1144.873046875
585,1143.557373046875
586,1142.2568359375
587,1140.9578857421875
588,1139.6517333984375
589,1138.360595703125
590,1137.067626953125
591,1135.78271484375
592,1134.503662109375
593,1133.224365234375
594,1131.946533203125
595,1130.675537109375
596,1129.405029296875
597,1128.1409912109375
598,1126.877685546875
599,1125.6170654296875
600,1124.3663330078125
601,1123.11474609375
602,1121.86767578125
603,1120.6234130859375
604,1119.3828125
605,1118.1468505859375
606,1116.913818359375
607,1115.682861328125
608,1114.455078125
609,1113.2303466796875
610,1112.0076904296875
611,1110.7957763671875
612,1109.5828857421875
613,1108.3756103515625
614,1107.165283203125
615,1105.9627685546875
616,1104.766845703125
617,1103.569091796875
618,1102.375732421875
619,1101.1881103515625
620,1100.0008544921875
621,1098.814208984375
622,1097.6348876953125
623,1096.4542236328125
624,1095.2808837890625
625,1094.1075439453125
626,1092.9434814453125
627,1091.77734375
628,1090.6185302734375
629,1089.4573974609375
630,1088.2994384765625
631,1087.149658203125
632,1085.9984130859375
633,1084.853759765625
634,1083.706787109375
635,1082.57177734375
636,1081.4339599609375
637,1080.2960205078125
638,1079.1695556640625
639,1078.0333251953125
640,1076.909423828125
641,1075.786865234375
642,1074.6676025390625
643,1073.552490234375
644,1072.4398193359375
645,1071.325927734375
646,1070.2183837890625
647,1069.114501953125
648,1068.0128173828125
649,1066.91259765625
650,1065.8125
651,1064.7178955078125
652,1063.6260986328125
653,1062.5367431640625
654,1061.45166015625
655,1060.3687744140625
656,1059.287109375
657,1058.2108154296875
658,1057.135986328125
659,1056.0628662109375
660,1054.99072265625
661,1053.92724609375
662,1052.8597412109375
663,1051.7982177734375
664,1050.74267578125
665,1049.681884765625
666,1048.63232421875
667,1047.5806884765625
668,1046.5322265625
669,1045.4832763671875
670,1044.4404296875
671,1043.3978271484375
672,1042.36083984375
673,1041.319091796875
674,1040.294189453125
675,1039.260498046875
676,1038.2340087890625
677,1037.2088623046875
678,1036.1876220703125
679,1035.16455078125
680,1034.144287109375
681,1033.1298828125
682,1032.1182861328125
683,1031.1002197265625
684,1030.091796875
685,1029.0870361328125
686,1028.0819091796875
687,1027.081787109375
688,1026.08544921875
689,1025.086181640625
690,1024.093505859375
691,1023.0999755859375
692,1022.1074829101562
693,1021.1221313476562
694,1020.1366577148438
695,1019.1552124023438
696,1018.177001953125
697,1017.1943969726562
698,1016.2203369140625
699,1015.247802734375
700,1014.2797241210938
701,1013.3052978515625
702,1012.3395385742188
703,1011.3779296875
704,1010.4125366210938
705,1009.4534912109375
706,1008.4949340820312
707,1007.5381469726562
708,1006.584228515625
709,1005.6390991210938
710,1004.6878662109375
711,1003.7426147460938
712,1002.792236328125
713,1001.85205078125
714,1000.91064453125
715,999.9728393554688
716,999.0342407226562
717,998.10107421875
718,997.1697998046875
719,996.2406005859375
720,995.3135375976562
721,994.3897094726562
722,993.464111328125
723,992.5446166992188
724,991.6213989257812
725,990.7076416015625
726,989.7905883789062
727,988.8717651367188
728,987.9661865234375
729,987.0560913085938
730,986.1465454101562
731,985.2440185546875
732,984.3404541015625
733,983.4351806640625
734,982.5391235351562
735,981.6446533203125
736,980.7449951171875
737,979.8544311523438
738,978.9608154296875
739,978.0725708007812
740,977.1812133789062
741,976.3004760742188
742,975.4173583984375
743,974.5345458984375
744,973.6524658203125
745,972.7743530273438
746,971.9036254882812
747,971.0278930664062
748,970.1559448242188
749,969.2847900390625
750,968.4149780273438
751,967.547119140625
752,966.6827392578125
753,965.8202514648438
754,964.9611206054688
755,964.0996704101562
756,963.2462158203125
757,962.3902587890625
758,961.53564453125
759,960.68408203125
760,959.83349609375
761,958.9837646484375
762,958.1406860351562
763,957.2965087890625
764,956.4473266601562
765,955.6064453125
766,954.7686157226562
767,953.9325561523438
768,953.0966186523438
769,952.2653198242188
770,951.4315185546875
771,950.601318359375
772,949.7716064453125
773,948.9459228515625
774,948.1153564453125
775,947.2943115234375
776,946.472900390625
777,945.6531982421875
778,944.8358154296875
779,944.0113525390625
780,943.1994018554688
781,942.3875732421875
782,941.578369140625
783,940.7653198242188
784,939.9548950195312
785,939.1489868164062
786,938.3475341796875
787,937.5423583984375
788,936.7420654296875
789,935.9420776367188
790,935.1414794921875
791,934.3430786132812
792,933.551025390625
793,932.75390625
794,931.965087890625
795,931.1753540039062
796,930.3841552734375
797,929.5989990234375
798,928.8085327148438
799,928.0277099609375
800,927.244873046875
801,926.4627075195312
802,925.683349609375
803,924.9075317382812
804,924.1301879882812
805,923.3563232421875
806,922.5855102539062
807,921.8107299804688
808,921.0396728515625
809,920.2720947265625
810,919.5048217773438
811,918.7410278320312
812,917.9747924804688
813,917.2149658203125
814,916.4522094726562
815,915.68896484375
816,914.9361572265625
817,914.1758422851562
818,913.42529296875
819,912.668212890625
820,911.9158935546875
821,911.1673583984375
822,910.4130859375
823,909.670166015625
824,908.92626953125
825,908.1817626953125
826,907.4339599609375
827,906.6929931640625
828,905.95458984375
829,905.2160034179688
830,904.4751586914062
831,903.7377319335938
832,903.005615234375
833,902.2720336914062
834,901.541015625
835,900.8092041015625
836,900.08154296875
837,899.3549194335938
838,898.6296997070312
839,897.9046630859375
840,897.1810302734375
841,896.4585571289062
842,895.7372436523438
843,895.015625
844,894.2991333007812
845,893.5874633789062
846,892.8712158203125
847,892.154296875
848,891.4432983398438
849,890.7322998046875
850,890.0228881835938
851,889.3153686523438
852,888.6056518554688
853,887.9027709960938
854,887.1944580078125
855,886.4931030273438
856,885.7913818359375
857,885.0936279296875
858,884.39208984375
859,883.6961059570312
860,882.9974365234375
861,882.3028564453125
862,881.6071166992188
863,880.9152221679688
864,880.2191772460938
865,879.5316772460938
866,878.8444213867188
867,878.1587524414062
868,877.4702758789062
869,876.7870483398438
870,876.10400390625
871,875.4180908203125
872,874.7366333007812
873,874.0562133789062
874,873.3800048828125
875,872.7059936523438
876,872.0256958007812
877,871.3507690429688
878,870.6773681640625
879,870.0067749023438
880,869.3323974609375
881,868.665283203125
882,867.9959106445312
883,867.3302001953125
884,866.661376953125
885,865.9979248046875
886,865.3347778320312
887,864.6680908203125
888,864.010986328125
889,863.3485107421875
890,862.6876220703125
891,862.0338134765625
892,861.3773193359375
893,860.7171630859375
894,860.066162109375
895,859.410400390625
896,858.7593994140625
897,858.1103515625
898,857.458984375
899,856.8119506835938
900,856.1624145507812
901,855.518798828125
902,854.8707885742188
903,854.22998046875
904,853.583740234375
905,852.9450073242188
906,852.3017578125
907,851.6663208007812
908,851.0264892578125
909,850.3909912109375
910,849.7532348632812
911,849.1226196289062
912,848.4843139648438
913,847.854736328125
914,847.2203979492188
915,846.5900268554688
916,845.9636840820312
917,845.3316650390625
918,844.707763671875
919,844.0811157226562
920,843.4550170898438
921,842.8338012695312
922,842.2113037109375
923,841.5901489257812
924,840.9685668945312
925,840.3453979492188
926,839.7288818359375
927,839.1146850585938
928,838.4967651367188
929,837.8807983398438
930,837.269775390625
931,836.6575927734375
932,836.0433959960938
933,835.4312744140625
934,834.825439453125
935,834.216064453125
936,833.6077880859375
937,832.9989013671875
938,832.3981323242188
939,831.7928466796875
940,831.186767578125
941,830.5858154296875
942,829.9828491210938
943,829.3871459960938
944,828.7852172851562
945,828.185302734375
946,827.5896606445312
947,826.9895629882812
948,826.397216796875
949,825.8035888671875
950,825.2080688476562
951,824.6207275390625
952,824.0298461914062
953,823.4379272460938
954,822.8457641601562
955,822.2603149414062
956,821.6728515625
957,821.0867919921875
958,820.4982299804688
959,819.9171142578125
960,819.3335571289062
961,818.7506713867188
962,818.1713256835938
963,817.5899047851562
964,817.0103149414062
965,816.4324340820312
966,815.8540649414062
967,815.2791748046875
968,814.7030639648438
969,814.128662109375
970,813.555419921875
971,812.9837646484375
972,812.4094848632812
973,811.8428344726562
974,811.2681884765625
975,810.701171875
976,810.13427734375
977,809.564208984375
978,809.0014038085938
979,808.4371948242188
980,807.873046875
981,807.310546875
982,806.7433471679688
983,806.1835327148438
984,805.6251220703125
985,805.0657958984375
986,804.50732421875
987,803.9478759765625
988,803.3936157226562
989,802.8355712890625
990,802.2823486328125
991,801.7300415039062
992,801.1729736328125
993,800.6212768554688
994,800.0726928710938
995,799.5218505859375
996,798.9708251953125
997,798.4246826171875
998,797.8776245117188
999,797.32666015625
1000,796.781982421875
1001,796.2382202148438
1002,795.6921997070312
1003,795.148681640625
1004,794.6093139648438
1005,794.06494140625
1006,793.5234985351562
1007,792.98681640625
1008,792.4462890625
1009,791.9089965820312
1010,791.3745727539062
1011,790.8340454101562
1012,790.2999877929688
1013,789.76416015625
1014,789.2315063476562
1015,788.6953125
1016,788.16552734375
1017,787.6370849609375
1018,787.103271484375
1019,786.5765991210938
1020,786.0445556640625
1021,785.519775390625
1022,784.990966796875
1023,784.4647216796875
1024,783.9376831054688
1025,783.416259765625
1026,782.8901977539062
1027,782.3687133789062
1028,781.8468627929688
1029,781.3245849609375
1030,780.8040771484375
1031,780.280517578125
1032,779.7672119140625
1033,779.2463989257812
1034,778.7329711914062
1035,778.2145385742188
1036,777.701171875
1037,777.1849975585938
1038,776.669189453125
1039,776.1587524414062
1040,775.64501953125
1041,775.1312866210938
1042,774.6246948242188
1043,774.112060546875
1044,773.607421875
1045,773.0951538085938
1046,772.5870971679688
1047,772.0822143554688
1048,771.5755615234375
1049,771.0704345703125
1050,770.5629272460938
1051,770.0645141601562
1052,769.5592651367188
1053,769.0565185546875
1054,768.557861328125
1055,768.0571899414062
1056,767.5556640625
1057,767.0546264648438
1058,766.5610961914062
1059,766.06298828125
1060,765.5648193359375
1061,765.0672607421875
1062,764.5707397460938
1063,764.0794067382812
1064,763.5867309570312
1065,763.0928344726562
1066,762.5988159179688
1067,762.1060791015625
1068,761.6149291992188
1069,761.1285400390625
1070,760.6398315429688
1071,760.150146484375
1072,759.6622314453125
1073,759.1742553710938
1074,758.6876220703125
1075,758.2021484375
1076,757.7202758789062
1077,757.236572265625
1078,756.7518920898438
1079,756.26904296875
1080,755.7880249023438
1081,755.3067626953125
1082,754.8250732421875
1083,754.345458984375
1084,753.8665771484375
1085,753.38818359375
1086,752.9100952148438
1087,752.4326782226562
1088,751.956298828125
1089,751.4817504882812
1090,751.0054931640625
1091,750.5323486328125
1092,750.05908203125
1093,749.5885009765625
1094,749.1148681640625
1095,748.643310546875
1096,748.1727294921875
1097,747.70263671875
1098,747.2357788085938
1099,746.7661743164062
1100,746.3005981445312
1101,745.8324584960938
1102,745.367431640625
1103,744.90087890625
1104,744.4367065429688
1105,743.96875
1106,743.5068969726562
1107,743.0435791015625
1108,742.581787109375
1109,742.1198120117188
1110,741.6605834960938
1111,741.2012329101562
1112,740.7366333007812
1113,740.2783813476562
1114,739.8211669921875
1115,739.3646850585938
1116,738.908935546875
1117,738.4521484375
1118,737.9937744140625
1119,737.539306640625
1120,737.0865478515625
1121,736.6334838867188
1122,736.1817016601562
1123,735.7256469726562
1124,735.2760620117188
1125,734.82666015625
1126,734.3763427734375
1127,733.9242553710938
1128,733.4745483398438
1129,733.0291137695312
1130,732.5774536132812
1131,732.13232421875
1132,731.6873779296875
1133,731.2421264648438
1134,730.7932739257812
1135,730.3505249023438
1136,729.9088134765625
1137,729.4617309570312
1138,729.0210571289062
1139,728.5811767578125
1140,728.1357421875
1141,727.6983032226562
1142,727.2588500976562
1143,726.8153076171875
1144,726.3787841796875
1145,725.9376220703125
1146,725.500732421875
1147,725.0667724609375
1148,724.6281127929688
1149,724.1937255859375
1150,723.7557373046875
1151,723.3218383789062
1152,722.8909301757812
1153,722.4546508789062
1154,722.0244750976562
1155,721.5899658203125
1156,721.160400390625
1157,720.728271484375
1158,720.2996826171875
1159,719.8666381835938
1160,719.4403686523438
1161,719.0088500976562
1162,718.583740234375
1163,718.1544799804688
1164,717.7295532226562
1165,717.3006591796875
1166,716.878662109375
1167,716.45166015625
1168,716.0291748046875
1169,715.6043701171875
1170,715.1832885742188
1171,714.7593994140625
1172,714.3377685546875
1173,713.9150390625
1174,713.4978637695312
1175,713.074951171875
1176,712.6533203125
1177,712.236328125
1178,711.8159790039062
1179,711.4017333984375
1180,710.9839477539062
1181,710.5652465820312
1182,710.1502075195312
1183,709.733642578125
1184,709.3167724609375
1185,708.90576171875
1186,708.4894409179688
1187,708.0735473632812
1188,707.66552734375
1189,707.250732421875
1190,706.838134765625
1191,706.4295043945312
1192,706.0184326171875
1193,705.6069946289062
1194,705.2003173828125
1195,704.7908325195312
1196,704.3789672851562
1197,703.9768676757812
1198,703.5673828125
1199,703.1589965820312
1200,702.7515869140625
1201,702.3501586914062
1202,701.9442138671875
1203,701.5380859375
1204,701.133544921875
1205,700.7328491210938
1206,700.3296508789062
1207,699.927490234375
1208,699.522705078125
1209,699.1206665039062
1210,698.72314453125
1211,698.322998046875
1212,697.9228515625
1213,697.5224609375
1214,697.124267578125
1215,696.7236938476562
1216,696.3312377929688
1217,695.9340209960938
1218,695.5358276367188
1219,695.1403198242188
1220,694.7431640625
1221,694.3472900390625
1222,693.953369140625
1223,693.5634155273438
1224,693.1691284179688
1225,692.77587890625
1226,692.384765625
1227,691.9923095703125
1228,691.5987548828125
1229,691.2083129882812
1230,690.8194580078125
1231,690.4277954101562
1232,690.0379638671875
1233,689.6503295898438
1234,689.2615966796875
1235,688.8731079101562
1236,688.4862670898438
1237,688.0994262695312
1238,687.71875
1239,687.3328857421875
1240,686.947021484375
1241,686.5625
1242,686.179443359375
1243,685.796142578125
1244,685.4118041992188
1245,685.0288696289062
1246,684.6422729492188
1247,684.2619018554688
1248,683.8798217773438
1249,683.4990844726562
1250,683.1201782226562
1251,682.7405395507812
1252,682.3616333007812
1253,681.9823608398438
1254,681.605224609375
1255,681.2277221679688
1256,680.8511352539062
1257,680.4743041992188
1258,680.0977172851562
1259,679.7227172851562
1260,679.348876953125
1261,678.9701538085938
1262,678.5972290039062
1263,678.2227783203125
1264,677.84912109375
1265,677.478271484375
1266,677.10693359375
1267,676.7344360351562
1268,676.359619140625
1269,675.989013671875
1270,675.6187133789062
1271,675.250244140625
1272,674.8800048828125
1273,674.513427734375
1274,674.1414184570312
1275,673.7727661132812
1276,673.4068603515625
1277,673.0392456054688
1278,672.674560546875
1279,672.3046875
1280,671.9384765625
1281,671.5755615234375
1282,671.2114868164062
1283,670.843505859375
1284,670.4806518554688
1285,670.11767578125
1286,669.7567749023438
1287,669.3894653320312
1288,669.0291137695312
1289,668.66845703125
1290,668.3090209960938
1291,667.94482421875
1292,667.5857543945312
1293,667.2269897460938
1294,666.8634033203125
1295,666.5064697265625
1296,666.150390625
1297,665.7894287109375
1298,665.4319458007812
1299,665.0756225585938
1300,664.7163696289062
1301,664.3623657226562
1302,664.0054321289062
1303,663.6489868164062
1304,663.2960205078125
1305,662.9420166015625
1306,662.5850830078125
1307,662.2342529296875
1308,661.8778076171875
1309,661.5257568359375
1310,661.175537109375
1311,660.8204956054688
1312,660.4717407226562
1313,660.1188354492188
1314,659.767822265625
1315,659.4205322265625
1316,659.0680541992188
1317,658.7202758789062
1318,658.36865234375
1319,658.022216796875
1320,657.6730346679688
1321,657.32763671875
1322,656.9755249023438
1323,656.6322021484375
1324,656.2840576171875
1325,655.9389038085938
1326,655.5949096679688
1327,655.2481079101562
1328,654.9057006835938
1329,654.558837890625
1330,654.2122192382812
1331,653.8707885742188
1332,653.527587890625
1333,653.1854248046875
1334,652.841064453125
1335,652.5023193359375
1336,652.1594848632812
1337,651.8204345703125
1338,651.4769287109375
1339,651.1402587890625
1340,650.7973022460938
1341,650.4610595703125
1342,650.1197509765625
1343,649.7802734375
1344,649.4437866210938
1345,649.103759765625
1346,648.7694702148438
1347,648.4309692382812
1348,648.0927124023438
1349,647.75927734375
1350,647.4204711914062
1351,647.088134765625
1352,646.752197265625
1353,646.4153442382812
1354,646.0836181640625
1355,645.74951171875
1356,645.4146728515625
1357,645.0845336914062
1358,644.7498779296875
1359,644.4172973632812
1360,644.0860595703125
1361,643.754638671875
1362,643.4220581054688
1363,643.094482421875
1364,642.7637329101562
1365,642.4320068359375
1366,642.0994262695312
