,0,1,2
0,2.5417354106903076,1.685656189918518,1.275091528892517
1,3.5033726692199707,2.3723068237304688,1.4610307216644287
2,4.244800090789795,2.583003282546997,1.999365210533142
3,3.8372421264648438,3.0570719242095947,2.4805469512939453
4,2.83847713470459,3.750037670135498,2.5660648345947266
5,2.3212356567382812,4.011759281158447,2.680170774459839
6,2.156613826751709,3.8782029151916504,2.8992860317230225
7,2.2207717895507812,3.5862820148468018,3.0335135459899902
8,1.9953113794326782,3.405588388442993,3.0916903018951416
9,1.4803599119186401,3.2723724842071533,3.0992140769958496
10,1.0624247789382935,3.0314807891845703,3.0333948135375977
11,0.048132166266441345,2.8155510425567627,3.002133369445801
12,-2.155215263366699,2.6945295333862305,3.0020079612731934
13,-2.3964061737060547,2.0405266284942627,2.814613103866577
14,-1.9222458600997925,1.480983853340149,2.516648292541504
15,-1.5030180215835571,1.2542316913604736,2.377397060394287
16,-1.3253542184829712,1.2211360931396484,2.4279003143310547
17,-1.3260046243667603,1.245368480682373,2.5530924797058105
18,-1.4203740358352661,1.2681339979171753,2.6730122566223145
19,-1.5535770654678345,1.2763103246688843,2.758420467376709
20,-1.6897374391555786,1.2725093364715576,2.803842544555664
21,-1.8045763969421387,1.2613877058029175,2.8113858699798584
22,-1.883259654045105,1.2462568283081055,2.7852988243103027
23,-1.9188966751098633,1.229146122932434,2.731475591659546
24,-1.910691499710083,1.2115002870559692,2.6582579612731934
25,-1.8621208667755127,1.1947044134140015,2.5768041610717773
26,-1.779434084892273,1.1802915334701538,2.5004496574401855
27,-1.6703819036483765,1.1698814630508423,2.4431099891662598
28,-1.543002963066101,1.1649590730667114,2.4170217514038086
29,-1.4042750597000122,1.1665782928466797,2.4300923347473145
30,-1.2585710287094116,1.17505943775177,2.483306884765625
31,-1.106172800064087,1.1898530721664429,2.5693395137786865
32,-0.9424636363983154,1.209804892539978,2.6741981506347656
33,-0.7583129405975342,1.233913779258728,2.7825052738189697
34,-0.5412427186965942,1.2622665166854858,2.8838205337524414
35,-0.2761756479740143,1.2967679500579834,2.976381540298462
36,0.05497512221336365,1.3416701555252075,3.0676755905151367
37,0.4744351804256439,1.404213786125183,3.1740427017211914
38,1.0082374811172485,1.4952750205993652,3.3202295303344727
39,1.6781527996063232,1.6281039714813232,3.5334537029266357
40,2.472341299057007,1.8095884323120117,3.816093683242798
41,3.2961463928222656,2.02295184135437,4.100759029388428
42,3.988203525543213,2.231658458709717,4.290462970733643
43,4.453603744506836,2.4162697792053223,4.384513854980469
44,4.717602729797363,2.5819427967071533,4.447113990783691
45,4.848141670227051,2.7410171031951904,4.517225742340088
46,4.897643566131592,2.904416084289551,4.60516357421875
47,4.895598411560059,3.0794548988342285,4.71134090423584
48,4.856953144073486,3.269619941711426,4.834657192230225
49,4.789254188537598,3.474996566772461,4.974836349487305
50,4.696486949920654,3.6927692890167236,5.133109092712402
51,4.580668926239014,3.9177279472351074,5.312646865844727
52,4.4419264793396,4.142913818359375,5.519345760345459
53,4.277153015136719,4.360384464263916,5.763396263122559
54,4.076837062835693,4.561870098114014,6.062119483947754
55,3.818807601928711,4.739365577697754,6.444321155548096
