,trend_loss
367,1700.3153
368,1694.228
369,1688.3629
370,1682.6698
371,1677.2103
372,1671.939
373,1666.745
374,1661.6711
375,1656.7021
376,1651.6749
377,1646.5842
378,1641.4662
379,1636.2971
380,1631.0929
381,1625.8911
382,1620.7225
383,1615.7008
384,1610.9706
385,1607.0088
386,1603.8141
387,1602.277
388,1594.1311
389,1592.2722
390,1591.9918
391,1583.5674
392,1585.4868
393,1581.6251
394,1576.0485
395,1577.1273
396,1568.5852
397,1569.4672
398,1562.9576
399,1563.2886
400,1558.0372
401,1556.9404
402,1552.5917
403,1551.2178
404,1547.6348
405,1545.7406
406,1542.4355
407,1540.3552
408,1537.5724
409,1535.2024
410,1532.7358
411,1530.1208
412,1528.1619
413,1525.3407
414,1523.6522
415,1520.6735
416,1519.0532
417,1516.1907
418,1514.422
419,1511.8414
420,1509.7615
421,1507.5375
422,1505.1805
423,1503.2053
424,1500.7013
425,1498.7507
426,1496.3032
427,1494.1642
428,1491.9609
429,1489.5604
430,1487.5039
431,1485.1566
432,1482.7937
433,1480.6597
434,1478.3505
435,1475.9291
436,1473.6804
437,1471.4933
438,1469.1816
439,1466.7842
440,1464.4152
441,1462.1194
442,1459.8766
443,1457.6691
444,1455.4972
445,1453.382
446,1451.363
447,1449.3717
448,1447.2604
449,1444.6718
450,1441.5526
451,1438.4381
452,1435.8435
453,1433.6132
454,1431.2219
455,1428.2644
456,1425.0724
457,1421.9469
458,1419.0522
459,1416.3588
460,1413.8546
461,1411.814
462,1410.6462
463,1409.4086
464,1405.6967
465,1398.9031
466,1393.7998
467,1392.5764
468,1390.8461
469,1385.6033
470,1380.3157
471,1378.034
472,1375.9993
473,1371.3295
474,1365.906
475,1362.2113
476,1359.6285
477,1356.2625
478,1351.1597
479,1345.6113
480,1340.6514
481,1336.5002
482,1333.0563
483,1331.5098
484,1335.8542
485,1335.0774
486,1332.5454
487,1308.326
488,1317.9832
489,1319.1862
490,1295.6199
491,1314.6241
492,1291.0509
493,1291.4878
494,1281.4761
495,1274.0094
496,1271.6003
497,1261.2139
498,1259.1439
499,1246.864
500,1245.5859
501,1233.7708
502,1233.4252
503,1219.2803
504,1217.3765
505,1205.6104
506,1201.2805
507,1195.6992
508,1182.9467
509,1183.6436
510,1174.7532
511,1158.5764
512,1157.4918
513,1137.1641
514,1134.2297
515,1118.6515
516,1112.4045
517,1101.6372
518,1089.8314
519,1081.5696
520,1066.2236
521,1059.136
522,1045.645
523,1033.9231
524,1025.8055
525,1017.8902
526,1012.0159
527,993.8454
528,980.2307
529,967.0486
530,956.4261
531,947.9597
532,946.66943
533,980.18
534,947.312
535,918.06683
536,915.258
537,887.87134
538,888.3752
539,881.03955
540,856.6284
541,863.3911
542,847.8547
543,831.4055
544,831.91595
545,812.051
546,805.65533
547,796.49414
548,785.3958
549,776.52527
550,766.3375
551,760.18713
552,749.4171
553,740.3731
554,734.9798
555,725.38086
556,715.9504
557,711.4582
558,704.75494
559,695.2748
560,687.49445
561,681.3751
562,677.81085
563,675.45575
564,670.0708
565,666.9516
566,660.46356
567,652.72424
568,642.0367
569,633.86456
570,628.16864
571,625.0273
572,622.89014
573,619.06305
574,614.45795
575,608.0149
576,601.2282
577,595.09094
578,590.85046
579,588.27075
580,586.1988
581,584.61804
582,582.2598
583,580.4294
584,573.22314
585,565.3149
586,560.09064
587,557.1468
588,555.03467
589,554.0621
590,558.873
591,553.40063
592,543.07916
593,538.43207
594,536.77966
595,532.562
596,534.27423
597,546.9955
598,540.6975
599,524.27515
600,543.90656
601,549.95294
602,539.7984
603,530.4382
604,544.6093
605,521.5441
606,522.0089
607,516.8062
608,506.2547
609,516.6479
610,495.46143
611,507.5994
612,493.80542
613,497.3782
614,492.245
615,486.44623
616,486.96368
617,484.21655
618,478.88983
619,480.78793
620,473.89685
621,473.55322
622,470.7651
623,467.81375
624,467.43335
625,462.31137
626,462.4709
627,457.99878
628,457.04065
629,454.25403
630,451.75476
631,450.5443
632,447.03232
633,446.6661
634,442.81216
635,441.04633
636,439.0641
637,436.7793
638,433.86133
639,432.58282
640,430.54416
641,428.47772
642,426.68814
643,427.08133
644,436.7603
645,438.90137
646,472.9431
647,445.69714
648,455.8743
649,440.42807
650,427.37823
651,435.64
652,419.0999
653,425.8375
654,417.97375
655,410.37585
656,414.9013
657,406.19736
658,407.40558
659,402.01965
660,400.93997
661,401.12744
662,396.87424
663,395.7173
664,392.95422
665,390.07938
666,389.5612
667,385.73718
668,386.2931
669,381.627
670,381.3784
671,378.87564
672,376.3814
673,374.9178
674,372.4821
675,371.33768
676,368.42047
677,366.86008
678,364.24304
679,362.5999
680,362.33643
681,385.67322
682,499.78592
683,649.7421
684,629.7787
685,790.2289
686,486.08704
687,578.18677
688,509.21588
689,580.04364
690,447.03494
691,491.92734
692,506.30515
693,479.0402
694,474.14108
695,462.08228
696,459.4743
697,419.77905
698,406.8604
699,410.856
700,420.8631
701,420.50085
702,409.57635
703,397.9893
704,395.86526
705,392.17963
706,376.1211
707,367.95624
708,371.42227
709,375.20932
710,368.4641
711,364.315
712,368.09302
713,362.26462
714,358.211
715,356.978
716,355.0799
717,352.1342
718,349.56082
719,349.0274
720,347.18314
721,345.1799
722,342.6169
723,340.93732
724,341.39648
725,338.24454
726,337.1109
727,336.26013
728,333.6327
729,331.31674
730,330.56485
731,329.92108
732,328.11682
733,327.28674
734,326.3314
735,324.27698
736,322.8367
737,321.68198
738,320.50064
739,318.89185
740,317.7233
741,316.60388
742,315.15625
743,314.05005
744,312.9952
745,311.72937
746,310.22424
747,309.1125
748,307.7569
749,306.45642
750,305.4048
751,304.20444
752,302.94086
753,301.80963
754,300.67862
755,299.42175
756,298.3438
757,297.15308
758,295.9523
759,294.8028
760,293.69556
761,292.519
762,291.42706
763,290.28317
764,289.13977
765,288.01108
766,286.91504
767,285.7799
768,284.67847
769,283.56723
770,282.44226
771,281.3754
772,280.28665
773,279.20636
774,278.14957
775,277.06882
776,276.02353
777,274.9903
778,273.94458
779,272.92337
780,271.91693
781,270.9179
782,269.9444
783,268.9799
784,268.09378
785,267.5948
786,268.93115
787,291.26517
788,282.31702
789,353.69482
790,286.29565
791,520.83264
792,631.04944
793,839.20886
794,860.12604
795,796.51196
796,689.9074
797,623.1665
798,595.91223
799,541.6789
800,539.1862
801,511.3609
802,494.52924
803,517.8211
804,476.7184
805,439.26813
806,443.90662
807,415.4115
808,392.23227
809,392.95078
810,379.2838
811,352.4582
812,353.2241
813,359.8653
814,348.3782
815,348.8947
816,350.1516
817,338.48233
818,334.9982
819,335.24527
820,325.57327
821,313.4849
822,309.1473
823,305.74557
824,297.80127
825,291.7501
826,289.6512
827,287.20828
828,284.51523
829,283.83344
830,283.6202
831,281.5875
832,279.12912
833,277.94275
834,275.8427
835,271.67395
836,268.18655
837,266.39932
838,264.459
839,261.95798
840,260.24478
841,259.3582
842,258.23117
843,256.85846
844,255.55798
845,254.17023
846,252.92429
847,251.79044
848,250.32443
849,248.9674
850,248.09966
851,247.17226
852,245.96901
853,244.98134
854,244.21754
855,243.2062
856,242.04271
857,241.03494
858,240.09845
859,239.12091
860,238.1628
861,237.28287
862,236.47293
863,235.66664
864,234.81693
865,233.98474
866,233.21593
867,232.41878
868,231.55977
869,230.74088
870,229.97142
871,229.17633
872,228.37482
873,227.61978
874,226.8828
875,226.13042
876,225.37746
877,224.63385
878,223.89902
879,223.17104
880,222.44241
881,221.72243
882,221.02158
883,220.32076
884,219.6118
885,218.9144
886,218.22665
887,217.53136
888,216.83667
889,216.15337
890,215.47528
891,214.80005
892,214.13185
893,213.47182
894,212.8178
895,212.16534
896,211.5151
897,210.87154
898,210.23114
899,209.59134
900,208.95729
901,208.32892
902,207.70274
903,207.08066
904,206.46362
905,205.85048
906,205.24074
907,204.63403
908,204.0315
909,203.43292
910,202.83682
911,202.2446
912,201.65665
913,201.0714
914,200.48926
915,199.91055
916,199.3349
917,198.76219
918,198.19238
919,197.62582
920,197.06221
921,196.50124
922,195.94339
923,195.38853
924,194.83617
925,194.28659
926,193.73961
927,193.1952
928,192.65326
929,192.1138
930,191.57695
931,191.04239
932,190.51013
933,189.98022
934,189.45255
935,188.92699
936,188.40358
937,187.88231
938,187.36305
939,186.8458
940,186.33052
941,185.81715
942,185.30568
943,184.79596
944,184.28807
945,183.78183
946,183.27728
947,182.77432
948,182.27292
949,181.77309
950,181.27469
951,180.77779
952,180.28223
953,179.788
954,179.29507
955,178.80342
956,178.31293
957,177.82361
958,177.33542
959,176.84831
960,176.36224
961,175.8771
962,175.393
963,174.9098
964,174.4275
965,173.94608
966,173.46555
967,172.98581
968,172.50694
969,172.02892
970,171.55177
971,171.0754
972,170.59985
973,170.12515
974,169.65128
975,169.17825
976,168.70601
977,168.23453
978,167.76375
979,167.29367
980,166.82416
981,166.3552
982,165.88669
983,165.41855
984,164.95071
985,164.48311
986,164.01572
987,163.54848
988,163.0813
989,162.6142
990,162.14706
991,161.67984
992,161.21255
993,160.74506
994,160.2774
995,159.80951
996,159.34137
997,158.8729
998,158.40408
999,157.93492
1000,157.46538
1001,156.99533
1002,156.52478
1003,156.05365
1004,155.58191
1005,155.10951
1006,154.63635
1007,154.16245
1008,153.68773
1009,153.21216
1010,152.73563
1011,152.25818
1012,151.77966
1013,151.30017
1014,150.8195
1015,150.33772
1016,149.85472
1017,149.37045
1018,148.88484
1019,148.3979
1020,147.90955
1021,147.41966
1022,146.92828
1023,146.43536
1024,145.94081
1025,145.44458
1026,144.9466
1027,144.44688
1028,143.94533
1029,143.44193
1030,142.93655
1031,142.42923
1032,141.91985
1033,141.40848
1034,140.89513
1035,140.38284
1036,139.90413
1037,139.98505
1038,146.20915
1039,162.93387
1040,183.27065
1041,142.78276
1042,192.12326
1043,145.3688
1044,171.74796
1045,139.54973
1046,163.39236
1047,142.5196
1048,146.54605
1049,151.48714
1050,136.26405
1051,146.95987
1052,141.15193
1053,136.25604
1054,143.54338
1055,136.12039
1056,135.97435
1057,139.27902
1058,132.53056
1059,135.352
1060,135.62741
1061,130.96921
1062,133.4841
1063,132.55093
1064,129.59596
1065,131.69386
1066,129.96413
1067,128.41362
1068,129.89978
1069,127.80473
1070,127.264046
1071,127.90593
1072,126.048416
1073,126.035805
1074,125.98457
1075,124.56325
1076,124.80516
1077,124.21015
1078,123.21876
1079,123.44971
1080,122.581375
1081,122.05535
1082,122.026924
1083,121.160706
1084,120.91998
1085,120.61173
1086,119.88713
1087,119.76384
1088,119.24996
1089,118.74632
1090,118.56431
1091,117.98784
1092,117.672966
1093,117.34465
1094,116.83823
1095,116.60414
1096,116.17093
1097,115.79223
1098,115.51947
1099,115.07977
1100,114.796646
1101,114.447464
1102,114.080284
1103,113.80907
1104,113.43229
1105,113.14406
1106,112.82982
1107,112.49631
1108,112.225815
1109,111.89279
1110,111.619286
1111,111.32295
1112,111.024
1113,110.75997
1114,110.46034
1115,110.20286
1116,109.92104
1117,109.65544
1118,109.39635
1119,109.12631
1120,108.88107
1121,108.61686
1122,108.37507
1123,108.12295
1124,107.881454
1125,107.64193
1126,107.4012
1127,107.170876
1128,106.93431
1129,106.71066
1130,106.47961
1131,106.25955
1132,106.03542
1133,105.819046
1134,105.60117
1135,105.38776
1136,105.17569
1137,104.965866
1138,104.75861
1139,104.55222
1140,104.34923
1141,104.14658
1142,103.94734
1143,103.74809
1144,103.552155
1145,103.35643
1146,103.16359
1147,102.97103
1148,102.78101
1149,102.59154
1150,102.40418
1151,102.21753
1152,102.03266
1153,101.84871
1154,101.66614
1155,101.48471
1156,101.304276
1157,101.125244
1158,100.946884
1159,100.770004
1160,100.59367
1161,100.41881
1162,100.244446
1163,100.07137
1164,99.89894
1165,99.72755
1166,99.55694
1167,99.387115
1168,99.21826
1169,99.05001
1170,98.88272
1171,98.71601
1172,98.55016
1173,98.38498
1174,98.22046
1175,98.05672
1176,97.893555
1177,97.731125
1178,97.5693
1179,97.40809
1180,97.24755
1181,97.08754
1182,96.92819
1183,96.76938
1184,96.61114
1185,96.453514
1186,96.29637
1187,96.1398
1188,95.983765
1189,95.82823
1190,95.67325
1191,95.51876
1192,95.36477
1193,95.21126
1194,95.05824
1195,94.90573
1196,94.7537
1197,94.60209
1198,94.451
1199,94.300354
1200,94.15015
1201,94.000404
1202,93.85111
1203,93.702255
1204,93.55383
1205,93.40587
1206,93.258316
1207,93.111206
1208,92.96453
1209,92.81825
1210,92.6724
1211,92.52696
1212,92.38193
1213,92.23731
1214,92.09312
1215,91.94929
1216,91.80587
1217,91.66283
1218,91.52017
1219,91.37789
1220,91.236
1221,91.09445
1222,90.95328
1223,90.812454
1224,90.67197
1225,90.53184
1226,90.392044
1227,90.25257
1228,90.11343
1229,89.97457
1230,89.836044
1231,89.69782
1232,89.55989
1233,89.42224
1234,89.28489
1235,89.14781
1236,89.011
1237,88.874435
1238,88.73813
1239,88.60211
1240,88.466324
1241,88.330765
1242,88.19546
1243,88.06041
1244,87.92557
1245,87.790985
1246,87.656586
1247,87.522446
1248,87.388504
1249,87.25479
1250,87.12129
1251,86.98799
1252,86.85491
1253,86.72204
1254,86.58935
1255,86.45689
1256,86.324615
1257,86.19251
1258,86.060616
1259,85.92893
1260,85.797424
1261,85.66611
1262,85.53497
1263,85.40404
1264,85.273254
1265,85.14266
1266,85.01226
1267,84.88204
1268,84.75199
1269,84.62211
1270,84.49238
1271,84.36282
1272,84.23345
1273,84.10423
1274,83.97519
1275,83.846306
1276,83.7176
1277,83.58905
1278,83.46065
1279,83.33241
1280,83.20436
1281,83.07648
1282,82.94884
1283,82.821556
1284,82.69497
1285,82.570145
1286,82.450035
1287,82.3449
1288,82.28148
1289,82.37374
1290,82.80594
1291,84.752144
1292,86.29027
1293,89.805954
1294,84.3032
1295,82.23519
1296,86.38925
1297,88.994255
1298,93.79816
1299,84.830215
1300,90.01168
1301,92.230286
1302,81.52901
1303,90.42991
1304,85.5187
1305,84.02249
1306,88.74358
1307,81.07387
1308,84.05001
1309,82.62303
1310,83.67864
1311,81.09106
1312,81.87057
1313,81.805954
1314,80.64785
1315,81.75266
1316,79.656235
1317,81.46918
1318,79.32434
1319,80.4365
1320,79.53416
1321,79.76321
1322,79.40798
1323,78.99452
1324,79.26526
1325,78.71343
1326,78.97245
1327,78.28905
1328,78.68768
1329,78.04743
1330,78.28514
1331,77.95839
1332,77.82057
1333,77.80975
1334,77.41048
1335,77.60186
1336,77.20718
1337,77.26109
1338,77.046486
1339,76.87687
1340,76.87824
1341,76.61081
1342,76.62964
1343,76.40873
1344,76.29109
1345,76.23096
1346,76.03319
1347,76.001114
1348,75.82697
1349,75.70659
1350,75.63301
1351,75.45578
1352,75.38838
1353,75.260956
1354,75.118454
1355,75.04284
1356,74.900215
1357,74.789024
1358,74.69343
1359,74.55691
1360,74.4542
1361,74.34903
1362,74.217545
1363,74.11273
1364,74.007935
1365,73.88031
1366,73.77509
1367,73.66802
1368,73.5432
1369,73.433334
1370,73.3285
1371,73.20896
1372,73.092285
1373,72.986374
1374,72.87224
1375,72.75454
1376,72.643326
1377,72.533646
1378,72.41752
1379,72.301605
1380,72.19025
1381,72.07834
1382,71.96247
1383,71.84631
1384,71.73324
1385,71.61998
1386,71.505005
1387,71.38793
1388,71.27218
1389,71.15728
1390,71.042465
1391,70.92582
1392,70.80813
1393,70.69013
1394,70.57263
1395,70.45525
1396,70.337555
1397,70.21909
1398,70.0998
1399,69.979675
1400,69.85894
1401,69.737656
1402,69.615875
1403,69.49357
1404,69.370705
1405,69.24718
1406,69.12302
1407,68.99811
1408,68.87252
1409,68.74619
1410,68.61942
1411,68.492615
1412,68.36754
1413,68.24834
1414,68.152115
1415,68.10995
1416,68.31013
1417,68.72836
1418,70.74736
1419,69.37467
1420,67.79848
1421,67.61878
1422,67.06396
1423,67.22892
1424,66.87021
1425,67.05995
1426,67.362305
1427,68.846596
1428,66.842705
1429,66.8445
1430,71.67872
1431,72.53616
1432,67.58771
1433,68.26035
1434,81.75741
1435,88.194405
1436,82.915436
1437,88.63193
1438,81.129234
1439,83.98018
1440,76.1893
1441,76.65027
1442,75.12947
1443,73.720505
1444,74.465775
1445,72.195724
1446,71.86834
1447,69.00991
1448,70.12435
1449,66.79287
1450,68.20994
1451,65.591805
1452,67.41949
1453,64.61898
1454,65.159966
1455,63.34898
1456,64.175316
1457,63.387302
1458,63.388805
1459,62.3226
1460,62.546913
1461,61.72415
1462,61.84259
1463,61.477386
1464,61.19912
1465,60.67591
1466,60.36505
1467,59.901188
1468,60.104927
1469,59.638565
1470,59.4459
1471,59.035614
1472,58.92327
1473,58.7293
1474,58.770397
1475,58.411404
1476,58.40662
1477,57.93351
1478,57.876225
1479,57.61149
1480,57.58126
1481,57.325367
1482,57.205944
1483,56.961777
1484,56.891644
1485,56.759148
1486,56.587967
1487,56.457085
1488,56.30329
1489,56.186096
1490,56.03385
1491,55.94446
1492,55.76529
1493,55.665825
1494,55.536304
1495,55.41858
1496,55.29432
1497,55.17109
1498,55.06668
1499,54.926193
1500,54.82701
1501,54.69796
1502,54.58216
1503,54.472954
1504,54.36631
1505,54.261833
1506,54.132484
1507,54.027138
1508,53.923122
1509,53.81446
1510,53.706482
1511,53.59274
1512,53.491135
1513,53.386135
1514,53.277065
1515,53.173595
1516,53.06445
1517,52.962982
1518,52.860306
1519,52.752445
1520,52.64882
1521,52.543354
1522,52.441006
1523,52.33947
1524,52.234478
1525,52.13098
1526,52.028194
1527,51.923244
1528,51.820583
1529,51.717556
1530,51.614357
1531,51.512302
1532,51.409203
1533,51.305206
1534,51.202106
1535,51.098515
1536,50.994663
1537,50.891342
1538,50.787476
1539,50.683372
1540,50.579903
1541,50.476402
1542,50.373226
1543,50.271946
1544,50.175232
1545,50.086067
1546,50.02429
1547,49.999363
1548,50.16061
1549,50.35669
1550,51.363197
1551,51.20915
1552,51.09329
1553,50.12754
1554,49.568947
1555,49.22991
1556,49.213528
1557,49.036163
1558,48.94893
1559,48.95601
1560,49.18624
1561,49.433765
1562,50.957245
1563,50.23597
1564,48.66863
1565,48.555096
1566,48.507202
1567,50.75127
1568,50.921234
1569,49.445686
1570,48.43393
1571,48.494385
1572,49.293884
1573,48.844013
1574,48.97583
1575,48.307465
1576,49.656902
1577,46.927025
1578,49.59637
1579,56.279
1580,54.50061
1581,54.069508
1582,51.194912
1583,50.74146
1584,52.01452
1585,48.680595
1586,49.661232
1587,52.02023
1588,55.71894
1589,57.639732
1590,55.854496
1591,52.78624
1592,54.201557
1593,49.691994
1594,53.604313
1595,50.81636
1596,50.24463
1597,48.992134
1598,49.264313
1599,47.775883
1600,48.62853
1601,46.385826
1602,47.312172
1603,47.829998
1604,45.335526
1605,46.07372
1606,45.746002
1607,45.027313
1608,45.183502
1609,44.699814
1610,44.3349
1611,44.504425
1612,43.73294
1613,43.830776
1614,43.802322
1615,43.117302
1616,43.490906
1617,42.95614
1618,42.735207
1619,42.79207
1620,42.21487
1621,42.331524
1622,42.170185
1623,41.856716
1624,41.887863
1625,41.576252
1626,41.520203
1627,41.4961
1628,41.122787
1629,41.101112
1630,41.0216
1631,40.77641
1632,40.691673
1633,40.541862
1634,40.406616
1635,40.29163
1636,40.145508
1637,40.01475
1638,39.87052
1639,39.73443
1640,39.633015
1641,39.505653
1642,39.34677
1643,39.221134
1644,39.117928
1645,38.983345
1646,38.830673
1647,38.723904
1648,38.605366
1649,38.44967
1650,38.318897
1651,38.206593
1652,38.078312
1653,37.92946
1654,37.7948
1655,37.67163
1656,37.544044
1657,37.40653
1658,37.2664
1659,37.13253
1660,37.004208
1661,36.874096
1662,36.73607
1663,36.596413
1664,36.46501
1665,36.346508
1666,36.27312
1667,36.36526
1668,37.11637
1669,40.550293
1670,48.486504
1671,56.411076
1672,43.31163
1673,44.773636
1674,50.028473
1675,41.889683
1676,47.693977
1677,42.69618
1678,45.221596
1679,39.98394
1680,43.635616
1681,37.95388
1682,43.95406
1683,37.62323
1684,39.997616
1685,38.581177
1686,38.65272
1687,37.674305
1688,37.02967
1689,37.46247
1690,35.9301
1691,37.738754
1692,36.192665
1693,35.916027
1694,36.843704
1695,35.324066
1696,36.516254
1697,34.91005
1698,34.11655
1699,35.66308
1700,34.3243
1701,33.7799
1702,34.574112
1703,33.950184
1704,33.44413
1705,33.414433
1706,33.48908
1707,33.27434
1708,32.654957
1709,32.980858
1710,33.215996
1711,32.4474
1712,32.34845
1713,32.594177
1714,32.22653
1715,31.89317
1716,31.975807
1717,31.996613
1718,32.08595
1719,31.60903
1720,31.410374
1721,31.795517
1722,32.15094
1723,33.915516
1724,32.288513
1725,34.293285
1726,42.01236
1727,34.700584
1728,38.025135
1729,34.660236
1730,34.10287
1731,35.92768
1732,36.050865
1733,37.88675
1734,37.552803
1735,36.452404
1736,33.2178
1737,33.57147
1738,36.704193
1739,37.560658
1740,35.58708
1741,36.228622
1742,33.321842
1743,35.760548
1744,34.67133
1745,31.438421
1746,31.761538
1747,32.78371
1748,30.925175
1749,32.591915
1750,40.597958
1751,34.278988
1752,37.72468
1753,33.632874
1754,36.159492
1755,31.651508
1756,36.299065
1757,32.4517
1758,34.320183
1759,34.601192
1760,32.63942
1761,30.624832
1762,32.02902
1763,31.161184
1764,35.00254
1765,34.32352
1766,30.800703
1767,30.214329
1768,32.778473
1769,34.949234
1770,31.488918
1771,32.862846
1772,35.852287
1773,33.127098
1774,29.808607
1775,33.35537
1776,35.108356
1777,34.551926
1778,33.435287
1779,34.48433
1780,32.285385
1781,32.908245
1782,35.627922
1783,37.14375
1784,34.479946
1785,34.89633
1786,32.816296
1787,32.604343
1788,32.17459
1789,32.25059
1790,29.36838
1791,31.889503
1792,29.088789
1793,30.860224
1794,28.848118
1795,29.055328
1796,30.720697
1797,33.663124
1798,35.620033
1799,34.417343
1800,30.910986
1801,31.500847
1802,30.841019
1803,30.124493
1804,31.88723
1805,31.746952
1806,29.937693
1807,30.354166
1808,29.737268
1809,28.48436
1810,27.837961
1811,29.05771
1812,28.260675
1813,27.041166
1814,28.470568
1815,27.252886
1816,26.312895
1817,27.794373
1818,26.78296
1819,25.997402
1820,26.32056
1821,26.299255
1822,25.804789
1823,25.389284
1824,25.936401
