,trend_loss
425,174282.84
426,173574.9
427,172877.42
428,172190.14
429,171513.02
430,170845.86
431,170188.61
432,169541.08
433,168903.16
434,168274.72
435,167655.61
436,167045.73
437,166444.92
438,165853.16
439,165270.2
440,164696.0
441,164130.39
442,163573.3
443,163024.56
444,162484.14
445,161951.86
446,161427.62
447,160911.33
448,160402.84
449,159902.1
450,159408.98
451,158923.36
452,158445.16
453,157974.23
454,157510.53
455,157053.9
456,156604.33
457,156161.64
458,155725.75
459,155296.56
460,154874.0
461,154457.97
462,154048.4
463,153645.17
464,153248.2
465,152857.4
466,152472.66
467,152093.95
468,151721.11
469,151354.12
470,150992.86
471,150637.28
472,150287.28
473,149942.8
474,149603.69
475,149269.95
476,148941.47
477,148618.22
478,148300.05
479,147986.94
480,147678.8
481,147375.56
482,147077.16
483,146783.5
484,146494.52
485,146210.19
486,145930.39
487,145655.08
488,145384.2
489,145117.66
490,144855.42
491,144597.4
492,144343.56
493,144093.84
494,143848.11
495,143606.39
496,143368.61
497,143134.69
498,142904.58
499,142678.23
500,142455.56
501,142236.53
502,142021.08
503,141809.17
504,141600.72
505,141395.73
506,141194.1
507,140995.8
508,140800.77
509,140608.97
510,140420.33
511,140234.81
512,140052.39
513,139873.0
514,139696.6
515,139523.12
516,139352.55
517,139184.83
518,139019.9
519,138857.75
520,138698.3
521,138541.55
522,138387.44
523,138235.9
524,138086.95
525,137940.52
526,137796.56
527,137655.0
528,137515.89
529,137379.1
530,137244.66
531,137112.5
532,136982.61
533,136854.92
534,136729.44
535,136606.08
536,136484.84
537,136365.69
538,136248.58
539,136133.47
540,136020.36
541,135909.2
542,135799.95
543,135692.62
544,135587.11
545,135483.47
546,135381.6
547,135281.53
548,135183.19
549,135086.56
550,134991.62
551,134898.34
552,134806.69
553,134716.62
554,134628.17
555,134541.25
556,134455.89
557,134372.0
558,134289.6
559,134208.69
560,134129.17
561,134051.06
562,133974.34
563,133898.97
564,133824.97
565,133752.28
566,133680.86
567,133610.73
568,133541.86
569,133474.23
570,133407.78
571,133342.55
572,133278.45
573,133215.55
574,133153.78
575,133093.11
576,133033.53
577,132975.05
578,132917.6
579,132861.19
580,132805.81
581,132751.44
582,132698.05
583,132645.62
584,132594.19
585,132543.66
586,132494.08
587,132445.39
588,132397.6
589,132350.67
590,132304.61
591,132259.4
592,132215.02
593,132171.47
594,132128.73
595,132086.75
596,132045.56
597,132005.14
598,131965.44
599,131926.52
600,131888.28
601,131850.78
602,131813.98
603,131777.88
604,131742.42
605,131707.62
606,131673.48
607,131640.02
608,131607.14
609,131574.89
610,131543.25
611,131512.22
612,131481.75
613,131451.89
614,131422.55
615,131393.8
616,131365.58
617,131337.89
618,131310.73
619,131284.11
620,131257.97
621,131232.33
622,131207.19
623,131182.5
624,131158.31
625,131134.6
626,131111.31
627,131088.48
628,131066.08
629,131044.12
630,131022.586
631,131001.48
632,130980.76
633,130960.44
634,130940.516
635,130920.97
636,130901.83
637,130883.04
638,130864.62
639,130846.57
640,130828.85
641,130811.48
642,130794.47
643,130777.766
644,130761.39
645,130745.36
646,130729.625
647,130714.195
648,130699.086
649,130684.27
650,130669.74
651,130655.49
652,130641.52
653,130627.85
654,130614.445
655,130601.3
656,130588.41
657,130575.766
658,130563.39
659,130551.25
660,130539.35
661,130527.7
662,130516.29
663,130505.08
664,130494.11
665,130483.37
666,130472.82
667,130462.49
668,130452.39
669,130442.47
670,130432.766
671,130423.24
672,130413.91
673,130404.79
674,130395.83
675,130387.055
676,130378.46
677,130370.055
678,130361.78
679,130353.72
680,130345.79
681,130338.04
682,130330.44
683,130323.0
684,130315.72
685,130308.56
686,130301.57
687,130294.72
688,130288.016
689,130281.44
690,130275.01
691,130268.695
692,130262.52
693,130256.484
694,130250.55
695,130244.75
696,130239.07
697,130233.516
698,130228.07
699,130222.73
700,130217.51
701,130212.38
702,130207.375
703,130202.47
704,130197.67
705,130192.97
706,130188.36
707,130183.86
708,130179.44
709,130175.12
710,130170.89
711,130166.74
712,130162.69
713,130158.72
714,130154.836
715,130151.04
716,130147.3
717,130143.664
718,130140.09
719,130136.59
720,130133.18
721,130129.836
722,130126.55
723,130123.35
724,130120.21
725,130117.14
726,130114.13
727,130111.19
728,130108.32
729,130105.5
730,130102.74
731,130100.04
732,130097.41
733,130094.805
734,130092.28
735,130089.81
736,130087.39
737,130085.016
738,130082.695
739,130080.43
740,130078.2
741,130076.04
742,130073.91
743,130071.82
744,130069.78
745,130067.8
746,130065.84
747,130063.94
748,130062.08
749,130060.266
750,130058.47
751,130056.72
752,130055.02
753,130053.336
754,130051.7
755,130050.11
756,130048.55
757,130047.02
758,130045.52
759,130044.055
760,130042.625
761,130041.23
762,130039.86
763,130038.51
764,130037.2
765,130035.92
