,likelihood
206,4441.58740234375
207,4425.10595703125
208,4408.7099609375
209,4392.44091796875
210,4376.3017578125
211,4360.26025390625
212,4344.33935546875
213,4328.54052734375
214,4312.84033203125
215,4297.24560546875
216,4281.7431640625
217,4266.36962890625
218,4251.09375
219,4235.93505859375
220,4220.86474609375
221,4205.89013671875
222,4191.02783203125
223,4176.25146484375
224,4161.60009765625
225,4147.0400390625
226,4132.56005859375
227,4118.19091796875
228,4103.89892578125
229,4089.724853515625
230,4075.627197265625
231,4061.638671875
232,4047.7255859375
233,4033.915771484375
234,4020.184326171875
235,4006.549560546875
236,3992.997314453125
237,3979.52587890625
238,3966.16064453125
239,3952.862548828125
240,3939.650390625
241,3926.540771484375
242,3913.492431640625
243,3900.53173828125
244,3887.67236328125
245,3874.8759765625
246,3862.1552734375
247,3849.534423828125
248,3836.974365234375
249,3824.492919921875
250,3812.097412109375
251,3799.764404296875
252,3787.5361328125
253,3775.358642578125
254,3763.258544921875
255,3751.232177734375
256,3739.27587890625
257,3727.403564453125
258,3715.61962890625
259,3703.873779296875
260,3692.220458984375
261,3680.625244140625
262,3669.094970703125
263,3657.642578125
264,3646.25732421875
265,3634.937744140625
266,3623.688232421875
267,3612.503662109375
268,3601.384765625
269,3590.338134765625
270,3579.349853515625
271,3568.42236328125
272,3557.5693359375
273,3546.7724609375
274,3536.04443359375
275,3525.37744140625
276,3514.76806640625
277,3504.20166015625
278,3493.7294921875
279,3483.297119140625
280,3472.935302734375
281,3462.630859375
282,3452.386962890625
283,3442.199951171875
284,3432.052978515625
285,3421.986328125
286,3411.9755859375
287,3402.017578125
288,3392.098388671875
289,3382.2509765625
290,3372.47021484375
291,3362.731689453125
292,3353.033447265625
293,3343.401123046875
294,3333.8408203125
295,3324.301025390625
296,3314.832275390625
297,3305.419677734375
298,3296.0380859375
299,3286.728515625
300,3277.47412109375
301,3268.251220703125
302,3259.0908203125
303,3249.96875
304,3240.911865234375
305,3231.90234375
306,3222.923095703125
307,3214.019287109375
308,3205.130126953125
309,3196.316162109375
310,3187.5322265625
311,3178.812255859375
312,3170.120849609375
313,3161.49072265625
314,3152.89404296875
315,3144.356689453125
316,3135.85107421875
317,3127.4013671875
318,3118.983642578125
319,3110.6298828125
320,3102.298828125
321,3094.01220703125
322,3085.788330078125
323,3077.5830078125
324,3069.444580078125
325,3061.328369140625
326,3053.261962890625
327,3045.24658203125
328,3037.256103515625
329,3029.305908203125
330,3021.419189453125
331,3013.55224609375
332,3005.7265625
333,2997.9541015625
334,2990.207763671875
335,2982.49755859375
336,2974.8330078125
337,2967.218994140625
338,2959.62841796875
339,2952.072998046875
340,2944.561279296875
341,2937.10302734375
342,2929.663818359375
343,2922.26123046875
344,2914.8974609375
345,2907.5625
346,2900.2919921875
347,2893.0361328125
348,2885.81298828125
349,2878.62890625
350,2871.485595703125
351,2864.3681640625
352,2857.307373046875
353,2850.263671875
354,2843.25537109375
355,2836.28125
356,2829.337158203125
357,2822.4296875
358,2815.553955078125
359,2808.712158203125
360,2801.904541015625
361,2795.1337890625
362,2788.388671875
363,2781.677001953125
364,2774.999267578125
365,2768.35302734375
366,2761.738525390625
367,2755.158935546875
368,2748.603515625
369,2742.082275390625
370,2735.59765625
371,2729.13671875
372,2722.70947265625
373,2716.31103515625
374,2709.938720703125
375,2703.60107421875
376,2697.290771484375
377,2691.01123046875
378,2684.761962890625
379,2678.541748046875
380,2672.343994140625
381,2666.18701171875
382,2660.028564453125
383,2653.92822265625
384,2647.84375
385,2641.79150390625
386,2635.76904296875
387,2629.7763671875
388,2623.8037109375
389,2617.84765625
390,2611.93212890625
391,2606.04541015625
392,2600.185791015625
393,2594.34521484375
394,2588.540771484375
395,2582.741455078125
396,2576.984375
397,2571.2529296875
398,2565.546630859375
399,2559.850341796875
400,2554.197021484375
401,2548.568603515625
402,2542.965576171875
403,2537.3671875
404,2531.810791015625
405,2526.2861328125
406,2520.7783203125
407,2515.27587890625
408,2509.82275390625
409,2504.387451171875
410,2498.962158203125
411,2493.572509765625
412,2488.20703125
413,2482.854736328125
414,2477.536376953125
415,2472.24365234375
416,2466.952392578125
417,2461.706787109375
418,2456.478515625
419,2451.257568359375
420,2446.07861328125
421,2440.902099609375
422,2435.763671875
423,2430.646240234375
424,2425.535888671875
425,2420.464599609375
426,2415.400634765625
427,2410.36962890625
428,2405.34326171875
429,2400.355712890625
430,2395.391357421875
431,2390.425048828125
432,2385.50439453125
433,2380.583740234375
434,2375.698486328125
435,2370.815673828125
436,2365.973388671875
437,2361.134765625
438,2356.33056640625
439,2351.533447265625
440,2346.7646484375
441,2342.002685546875
442,2337.279296875
443,2332.55712890625
444,2327.86962890625
445,2323.186767578125
446,2318.53955078125
447,2313.890869140625
448,2309.265869140625
449,2304.673583984375
450,2300.083740234375
451,2295.528564453125
452,2290.97265625
453,2286.452880859375
454,2281.939208984375
455,2277.439697265625
456,2272.974365234375
457,2268.508544921875
458,2264.079345703125
459,2259.652587890625
460,2255.242919921875
461,2250.860595703125
462,2246.48486328125
463,2242.127685546875
464,2237.8037109375
465,2233.477294921875
466,2229.16943359375
467,2224.894287109375
468,2220.61962890625
469,2216.361572265625
470,2212.133056640625
471,2207.908447265625
472,2203.7021484375
473,2199.5205078125
474,2195.34716796875
475,2191.189208984375
476,2187.053955078125
477,2182.92919921875
478,2178.81201171875
479,2174.71923828125
480,2170.64892578125
481,2166.585693359375
482,2162.532470703125
483,2158.5009765625
484,2154.489990234375
485,2150.490234375
486,2146.498046875
487,2142.528076171875
488,2138.573486328125
489,2134.6318359375
490,2130.69873046875
491,2126.78955078125
492,2122.88525390625
493,2119.00439453125
494,2115.13818359375
495,2111.276123046875
496,2107.43798828125
497,2103.608642578125
498,2099.797607421875
499,2096.00244140625
500,2092.21240234375
501,2088.435791015625
502,2084.682861328125
503,2080.934814453125
504,2077.203857421875
505,2073.4833984375
506,2069.783447265625
507,2066.092041015625
508,2062.41162109375
509,2058.74267578125
510,2055.100341796875
511,2051.4599609375
512,2047.8306884765625
513,2044.2159423828125
514,2040.6240234375
515,2037.0357666015625
516,2033.4581298828125
517,2029.8961181640625
518,2026.34521484375
519,2022.806640625
520,2019.2904052734375
521,2015.776123046875
522,2012.2779541015625
523,2008.78857421875
524,2005.31005859375
525,2001.8466796875
526,1998.39208984375
527,1994.955810546875
528,1991.527099609375
529,1988.1119384765625
530,1984.7158203125
531,1981.3204345703125
532,1977.939208984375
533,1974.5711669921875
534,1971.2127685546875
535,1967.86767578125
536,1964.5330810546875
537,1961.208984375
538,1957.8955078125
539,1954.5972900390625
540,1951.306640625
541,1948.0299072265625
542,1944.75244140625
543,1941.4971923828125
544,1938.251708984375
545,1935.01708984375
546,1931.7943115234375
547,1928.5806884765625
548,1925.3790283203125
549,1922.1895751953125
550,1919.00927734375
551,1915.83642578125
552,1912.6798095703125
553,1909.519287109375
554,1906.3836669921875
555,1903.2545166015625
556,1900.1376953125
557,1897.032958984375
558,1893.932373046875
559,1890.8389892578125
560,1887.76025390625
561,1884.6934814453125
562,1881.6385498046875
563,1878.592529296875
564,1875.54541015625
565,1872.519287109375
566,1869.504150390625
567,1866.49560546875
568,1863.4888916015625
569,1860.4993896484375
570,1857.522216796875
571,1854.5550537109375
572,1851.5889892578125
573,1848.6385498046875
574,1845.699462890625
575,1842.7596435546875
576,1839.8370361328125
577,1836.9271240234375
578,1834.015625
579,1831.122802734375
580,1828.2384033203125
581,1825.3563232421875
582,1822.4908447265625
583,1819.6353759765625
584,1816.7763671875
585,1813.9412841796875
586,1811.102783203125
587,1808.28369140625
588,1805.468505859375
589,1802.6593017578125
590,1799.8665771484375
591,1797.07275390625
592,1794.2947998046875
593,1791.519287109375
594,1788.761962890625
595,1786.0111083984375
596,1783.260498046875
597,1780.527099609375
598,1777.7940673828125
599,1775.078857421875
600,1772.361572265625
601,1769.663330078125
602,1766.9644775390625
603,1764.283447265625
604,1761.5989990234375
605,1758.9346923828125
606,1756.266357421875
607,1753.6182861328125
608,1750.9677734375
609,1748.3287353515625
610,1745.70361328125
611,1743.07861328125
612,1740.4691162109375
613,1737.859619140625
614,1735.2674560546875
615,1732.6728515625
616,1730.087890625
617,1727.518310546875
618,1724.9476318359375
619,1722.3848876953125
620,1719.84033203125
621,1717.290283203125
622,1714.7623291015625
623,1712.2310791015625
624,1709.704345703125
625,1707.2003173828125
626,1704.692138671875
627,1702.185791015625
628,1699.703125
629,1697.2169189453125
630,1694.73583984375
631,1692.264404296875
632,1689.8101806640625
633,1687.3514404296875
634,1684.9027099609375
635,1682.4678955078125
636,1680.034423828125
637,1677.602294921875
638,1675.1832275390625
639,1672.77490234375
640,1670.3707275390625
641,1667.9691162109375
642,1665.5762939453125
643,1663.1988525390625
644,1660.819580078125
645,1658.446044921875
646,1656.078857421875
647,1653.7230224609375
648,1651.377685546875
649,1649.0322265625
650,1646.69384765625
651,1644.3609619140625
652,1642.0362548828125
653,1639.716552734375
654,1637.41357421875
655,1635.107177734375
656,1632.809814453125
657,1630.514892578125
658,1628.2298583984375
659,1625.951171875
660,1623.6790771484375
661,1621.41845703125
662,1619.158935546875
663,1616.904052734375
664,1614.6580810546875
665,1612.4166259765625
666,1610.1807861328125
667,1607.9500732421875
668,1605.7279052734375
669,1603.512939453125
670,1601.301025390625
671,1599.09765625
672,1596.9000244140625
673,1594.7080078125
674,1592.521728515625
675,1590.3505859375
676,1588.1763916015625
677,1586.009765625
678,1583.84619140625
679,1581.6903076171875
680,1579.5390625
681,1577.3953857421875
682,1575.257568359375
683,1573.123046875
684,1570.996337890625
685,1568.8759765625
686,1566.7625732421875
687,1564.64111328125
688,1562.53857421875
689,1560.4403076171875
690,1558.3468017578125
691,1556.2607421875
692,1554.179443359375
693,1552.1024169921875
694,1550.0318603515625
695,1547.9671630859375
696,1545.908935546875
697,1543.8551025390625
698,1541.806884765625
699,1539.7630615234375
700,1537.7247314453125
701,1535.6846923828125
702,1533.6578369140625
703,1531.6368408203125
704,1529.6195068359375
705,1527.6109619140625
706,1525.6055908203125
707,1523.604736328125
708,1521.6099853515625
709,1519.6119384765625
710,1517.6273193359375
711,1515.6480712890625
712,1513.6739501953125
713,1511.7054443359375
714,1509.741455078125
715,1507.7734375
716,1505.8199462890625
717,1503.8699951171875
718,1501.9271240234375
719,1499.9896240234375
720,1498.0469970703125
721,1496.118896484375
722,1494.194580078125
723,1492.2762451171875
724,1490.361572265625
725,1488.44482421875
726,1486.5400390625
727,1484.6427001953125
728,1482.745849609375
729,1480.8485107421875
730,1478.962890625
731,1477.0845947265625
732,1475.2076416015625
733,1473.328857421875
734,1471.46337890625
735,1469.60302734375
736,1467.7476806640625
737,1465.8848876953125
738,1464.0396728515625
739,1462.1953125
740,1460.350341796875
741,1458.516357421875
742,1456.688232421875
743,1454.8564453125
744,1453.036376953125
745,1451.2215576171875
746,1449.402099609375
747,1447.595947265625
748,1445.7952880859375
749,1443.988037109375
750,1442.1962890625
751,1440.4085693359375
752,1438.614990234375
753,1436.836181640625
754,1435.0594482421875
755,1433.2822265625
756,1431.5142822265625
757,1429.7529296875
758,1427.9854736328125
759,1426.231689453125
760,1424.4755859375
761,1422.7315673828125
762,1420.9886474609375
763,1419.2440185546875
764,1417.5108642578125
765,1415.7740478515625
766,1414.05029296875
767,1412.3231201171875
768,1410.6063232421875
769,1408.8944091796875
770,1407.1767578125
771,1405.475341796875
772,1403.7679443359375
773,1402.0733642578125
774,1400.37255859375
775,1398.685546875
776,1396.99365234375
777,1395.3150634765625
778,1393.6304931640625
779,1391.9583740234375
780,1390.292236328125
781,1388.619384765625
782,1386.959716796875
783,1385.2958984375
784,1383.6439208984375
785,1381.987548828125
786,1380.34375
787,1378.6953125
788,1377.0582275390625
789,1375.416748046875
790,1373.77978515625
791,1372.15576171875
792,1370.526123046875
793,1368.90966796875
794,1367.287841796875
795,1365.6773681640625
796,1364.06201171875
797,1362.4608154296875
798,1360.8519287109375
799,1359.25830078125
800,1357.6585693359375
801,1356.0601806640625
802,1354.4764404296875
803,1352.8880615234375
804,1351.310546875
805,1349.728515625
806,1348.1600341796875
807,1346.5860595703125
808,1345.0146484375
809,1343.453369140625
810,1341.8896484375
811,1340.3394775390625
812,1338.7818603515625
813,1337.2293701171875
814,1335.6866455078125
815,1334.140380859375
816,1332.5972900390625
817,1331.065673828125
818,1329.5277099609375
819,1327.99560546875
820,1326.4752197265625
821,1324.9473876953125
822,1323.4339599609375
823,1321.9158935546875
824,1320.399658203125
825,1318.894287109375
826,1317.3857421875
827,1315.87939453125
828,1314.384765625
829,1312.8857421875
830,1311.3885498046875
831,1309.89501953125
832,1308.4154052734375
833,1306.9263916015625
834,1305.4456787109375
835,1303.9730224609375
836,1302.4957275390625
837,1301.021484375
838,1299.560302734375
839,1298.092529296875
840,1296.627685546875
841,1295.16650390625
842,1293.7174072265625
843,1292.2635498046875
844,1290.809814453125
845,1289.3612060546875
846,1287.9248046875
847,1286.4822998046875
848,1285.040771484375
849,1283.605224609375
850,1282.17919921875
851,1280.7490234375
852,1279.322265625
853,1277.896728515625
854,1276.4840087890625
855,1275.0653076171875
856,1273.6484375
857,1272.2340087890625
858,1270.82666015625
859,1269.427001953125
860,1268.0244140625
861,1266.6220703125
862,1265.224853515625
863,1263.8277587890625
864,1262.443359375
865,1261.055908203125
866,1259.6669921875
867,1258.2813720703125
868,1256.9010009765625
869,1255.5308837890625
870,1254.154052734375
871,1252.7828369140625
872,1251.41162109375
873,1250.04248046875
874,1248.6788330078125
875,1247.31494140625
876,1245.9642333984375
877,1244.60888671875
878,1243.253662109375
879,1241.9005126953125
880,1240.552734375
881,1239.205322265625
882,1237.861328125
883,1236.5289306640625
884,1235.1893310546875
885,1233.85400390625
886,1232.520751953125
887,1231.188720703125
888,1229.8597412109375
889,1228.5318603515625
890,1227.2098388671875
891,1225.8880615234375
892,1224.578125
893,1223.2607421875
894,1221.9473876953125
895,1220.63623046875
896,1219.3255615234375
897,1218.0179443359375
898,1216.7130126953125
899,1215.4117431640625
900,1214.1103515625
901,1212.8131103515625
902,1211.518798828125
903,1210.2244873046875
904,1208.9322509765625
905,1207.6435546875
906,1206.355712890625
907,1205.0706787109375
908,1203.7969970703125
909,1202.5164794921875
910,1201.23828125
911,1199.9615478515625
912,1198.687744140625
913,1197.4156494140625
914,1196.1451416015625
915,1194.876708984375
916,1193.6107177734375
917,1192.34716796875
918,1191.0848388671875
919,1189.82373046875
920,1188.56640625
921,1187.31103515625
922,1186.056884765625
923,1184.80615234375
924,1183.5557861328125
925,1182.3082275390625
926,1181.0631103515625
927,1179.819580078125
928,1178.5789794921875
929,1177.3408203125
930,1176.1046142578125
931,1174.870361328125
932,1173.631103515625
933,1172.402099609375
934,1171.17578125
935,1169.9510498046875
936,1168.7301025390625
937,1167.511474609375
938,1166.294921875
939,1165.08154296875
940,1163.8697509765625
941,1162.6611328125
942,1161.455322265625
943,1160.25
944,1159.049072265625
945,1157.8494873046875
946,1156.652099609375
947,1155.4561767578125
948,1154.2550048828125
949,1153.0635986328125
950,1151.87451171875
951,1150.6888427734375
952,1149.5035400390625
953,1148.321044921875
954,1147.1400146484375
955,1145.962890625
956,1144.785400390625
957,1143.6116943359375
958,1142.4307861328125
959,1141.2613525390625
960,1140.0921630859375
961,1138.92578125
962,1137.762939453125
963,1136.600830078125
964,1135.439208984375
965,1134.28076171875
966,1133.115966796875
967,1131.96240234375
968,1130.810302734375
969,1129.660400390625
970,1128.5123291015625
971,1127.365234375
972,1126.2132568359375
973,1125.070556640625
974,1123.9298095703125
975,1122.792724609375
976,1121.6571044921875
977,1120.521484375
978,1119.38134765625
979,1118.25
980,1117.1214599609375
981,1115.9974365234375
982,1114.8714599609375
983,1113.748779296875
984,1112.6199951171875
985,1111.5009765625
986,1110.38525390625
987,1109.269287109375
988,1108.15234375
989,1107.038330078125
990,1105.928955078125
991,1104.8228759765625
992,1103.71826171875
993,1102.608642578125
994,1101.506103515625
995,1100.4073486328125
996,1099.311279296875
997,1098.2154541015625
998,1097.1163330078125
999,1096.02392578125
1000,1094.936279296875
1001,1093.848388671875
1002,1092.7564697265625
1003,1091.6734619140625
1004,1090.59423828125
1005,1089.5145263671875
1006,1088.4312744140625
1007,1087.3568115234375
1008,1086.2843017578125
1009,1085.214111328125
1010,1084.1376953125
1011,1083.0718994140625
1012,1082.0059814453125
1013,1080.9376220703125
1014,1079.876953125
1015,1078.8184814453125
1016,1077.762939453125
1017,1076.7027587890625
1018,1075.65087890625
1019,1074.599853515625
1020,1073.5460205078125
1021,1072.4991455078125
1022,1071.4569091796875
1023,1070.4144287109375
1024,1069.3670654296875
1025,1068.3309326171875
1026,1067.295166015625
1027,1066.255615234375
1028,1065.2242431640625
1029,1064.1949462890625
1030,1063.1614990234375
1031,1062.1365966796875
1032,1061.113037109375
1033,1060.08544921875
1034,1059.0677490234375
1035,1058.04931640625
1036,1057.02978515625
1037,1056.01611328125
1038,1055.0045166015625
1039,1053.9908447265625
1040,1052.9832763671875
1041,1051.97802734375
1042,1050.9691162109375
1043,1049.968994140625
1044,1048.9693603515625
1045,1047.9666748046875
1046,1046.9747314453125
1047,1045.9755859375
1048,1044.9849853515625
1049,1043.994140625
1050,1043.0035400390625
1051,1042.01806640625
1052,1041.0347900390625
1053,1040.0482177734375
1054,1039.07080078125
1055,1038.088623046875
1056,1037.111328125
1057,1036.1378173828125
1058,1035.1610107421875
1059,1034.1932373046875
1060,1033.2210693359375
1061,1032.2540283203125
1062,1031.2886962890625
1063,1030.3216552734375
1064,1029.363525390625
1065,1028.4019775390625
1066,1027.4434814453125
1067,1026.485595703125
1068,1025.530517578125
1069,1024.576171875
1070,1023.628173828125
1071,1022.6788330078125
1072,1021.730224609375
1073,1020.7830200195312
1074,1019.8374633789062
1075,1018.8953857421875
1076,1017.9536743164062
1077,1017.0191040039062
1078,1016.0809326171875
1079,1015.1441040039062
1080,1014.2113647460938
1081,1013.2771606445312
1082,1012.3473510742188
1083,1011.4177856445312
1084,1010.4900512695312
1085,1009.5646362304688
1086,1008.6405639648438
1087,1007.7176513671875
1088,1006.7960815429688
1089,1005.881591796875
1090,1004.9639892578125
1091,1004.0481567382812
1092,1003.1343994140625
1093,1002.2214965820312
1094,1001.3094482421875
1095,1000.401611328125
1096,999.4938354492188
1097,998.5872192382812
1098,997.6829833984375
1099,996.7799072265625
1100,995.8777465820312
1101,994.977783203125
1102,994.0789184570312
1103,993.1825561523438
1104,992.2874145507812
1105,991.3931884765625
1106,990.5009155273438
1107,989.6092529296875
1108,988.72021484375
1109,987.8323364257812
1110,986.9462890625
1111,986.0621337890625
1112,985.1783447265625
1113,984.2927856445312
1114,983.412109375
1115,982.5333862304688
1116,981.6560668945312
1117,980.7794799804688
1118,979.9055786132812
1119,979.0325927734375
1120,978.1604614257812
1121,977.291015625
1122,976.4222412109375
1123,975.5548095703125
1124,974.6889038085938
1125,973.8197631835938
1126,972.9571533203125
1127,972.0947875976562
1128,971.234619140625
1129,970.3772583007812
1130,969.519287109375
1131,968.6627197265625
1132,967.8087158203125
1133,966.95068359375
1134,966.0992431640625
1135,965.24853515625
1136,964.4000244140625
1137,963.5516357421875
1138,962.7049560546875
1139,961.85546875
1140,961.0118408203125
1141,960.1693115234375
1142,959.3283081054688
1143,958.4895629882812
1144,957.6513671875
1145,956.8091430664062
1146,955.9732055664062
1147,955.1399536132812
1148,954.3071899414062
1149,953.4705810546875
1150,952.6400146484375
1151,951.8103637695312
1152,950.9834594726562
1153,950.1561889648438
1154,949.3274536132812
1155,948.5026245117188
1156,947.6806030273438
1157,946.8590698242188
1158,946.03515625
1159,945.21533203125
1160,944.398193359375
1161,943.5821533203125
1162,942.7632446289062
1163,941.9486694335938
1164,941.13623046875
1165,940.3201293945312
1166,939.510009765625
1167,938.7026977539062
1168,937.8942260742188
1169,937.08349609375
1170,936.2791748046875
1171,935.4747924804688
1172,934.66796875
1173,933.8666381835938
1174,933.066650390625
1175,932.2638549804688
1176,931.4659423828125
1177,930.66943359375
1178,929.8695068359375
1179,929.0756225585938
1180,928.282958984375
1181,927.487060546875
1182,926.6970825195312
1183,925.9072875976562
1184,925.1144409179688
1185,924.3284301757812
1186,923.5374145507812
1187,922.75439453125
1188,921.9700927734375
1189,921.1831665039062
1190,920.4031982421875
1191,919.6227416992188
1192,918.8391723632812
1193,918.0620727539062
1194,917.281982421875
1195,916.5067749023438
1196,915.7284545898438
1197,914.9554443359375
1198,914.18359375
1199,913.4085693359375
1200,912.6397094726562
1201,911.8670043945312
1202,911.1002807617188
1203,910.3292846679688
1204,909.5643920898438
1205,908.8012084960938
1206,908.0337524414062
1207,907.2713012695312
1208,906.5070190429688
1209,905.747802734375
1210,904.9860229492188
1211,904.2293701171875
1212,903.4682006835938
1213,902.7137451171875
1214,901.9550170898438
1215,901.2024536132812
1216,900.4469604492188
1217,899.6968383789062
1218,898.9425048828125
1219,898.1943359375
1220,897.4427490234375
1221,896.697265625
1222,895.9480590820312
1223,895.2035522460938
1224,894.4560546875
1225,893.7142333984375
1226,892.9688110351562
1227,892.2293090820312
1228,891.4857788085938
1229,890.7486572265625
1230,890.008056640625
1231,889.2685546875
1232,888.53369140625
1233,887.7965087890625
1234,887.0637817382812
1235,886.327392578125
1236,885.5980834960938
1237,884.8637084960938
1238,884.1356811523438
1239,883.4046630859375
1240,882.6748046875
1241,881.9488525390625
1242,881.2208862304688
1243,880.49755859375
1244,879.7716064453125
1245,879.0462646484375
1246,878.32666015625
1247,877.6032104492188
1248,876.8856811523438
1249,876.1643676757812
1250,875.4436645507812
1251,874.728759765625
1252,874.0103759765625
1253,873.293701171875
1254,872.581298828125
1255,871.8656005859375
1256,871.1510009765625
1257,870.4428100585938
1258,869.730224609375
1259,869.0194702148438
1260,868.3134765625
1261,867.6033935546875
1262,866.8953857421875
1263,866.19189453125
1264,865.4852294921875
1265,864.7798461914062
1266,864.0794677734375
1267,863.3761596679688
1268,862.6731567382812
1269,861.9759521484375
1270,861.275634765625
1271,860.5759887695312
1272,859.8802490234375
1273,859.1826171875
1274,858.485595703125
1275,857.7890014648438
1276,857.0986328125
1277,856.404296875
1278,855.7101440429688
1279,855.0222778320312
1280,854.3303833007812
1281,853.64013671875
1282,852.94921875
1283,852.265380859375
1284,851.5765991210938
1285,850.889404296875
1286,850.203125
1287,849.5221557617188
1288,848.8380737304688
1289,848.1532592773438
1290,847.4693603515625
1291,846.787109375
1292,846.1107788085938
1293,845.430419921875
1294,844.7493896484375
1295,844.0718994140625
1296,843.3969116210938
1297,842.7193603515625
1298,842.0437622070312
1299,841.3675537109375
1300,840.6923828125
1301,840.0177612304688
1302,839.348388671875
1303,838.6757202148438
1304,838.003173828125
1305,837.332275390625
1306,836.6619873046875
1307,835.9969482421875
1308,835.3280029296875
1309,834.6602172851562
1310,833.9931640625
1311,833.326904296875
1312,832.662109375
1313,831.9976196289062
1314,831.339111328125
1315,830.677001953125
1316,830.0159301757812
1317,829.3557739257812
1318,828.69580078125
1319,828.037353515625
1320,827.3805541992188
1321,826.7235107421875
1322,826.0728149414062
1323,825.41796875
1324,824.764892578125
1325,824.111328125
1326,823.4586181640625
1327,822.8065185546875
1328,822.15673828125
1329,821.5065307617188
1330,820.8570556640625
1331,820.208984375
1332,819.5609130859375
1333,818.91748046875
1334,818.2710571289062
1335,817.62548828125
1336,816.9815673828125
1337,816.3375244140625
1338,815.6947631835938
1339,815.051513671875
1340,814.4105224609375
1341,813.7693481445312
1342,813.1289672851562
1343,812.4893188476562
1344,811.8511352539062
1345,811.2133178710938
1346,810.5755615234375
1347,809.939697265625
1348,809.304443359375
1349,808.6697387695312
1350,808.0357055664062
1351,807.4019165039062
1352,806.7693481445312
1353,806.1369018554688
1354,805.5059814453125
1355,804.8745727539062
1356,804.2450561523438
1357,803.6156005859375
1358,802.987060546875
1359,802.359375
1360,801.7319946289062
1361,801.105224609375
1362,800.4794921875
