,likelihood
269,523.3892211914062
270,522.8018188476562
271,522.2208862304688
272,521.6436767578125
273,521.0718994140625
274,520.5051879882812
275,519.9429321289062
276,519.3858642578125
277,518.8311767578125
278,518.2827758789062
279,517.7393798828125
280,517.1983642578125
281,516.6641845703125
282,516.1312866210938
283,515.6055297851562
284,515.0817260742188
285,514.5628051757812
286,514.048828125
287,513.5374145507812
288,513.0292358398438
289,512.525390625
290,512.02587890625
291,511.52984619140625
292,511.03717041015625
293,510.5489501953125
294,510.06402587890625
295,509.58270263671875
296,509.1030578613281
297,508.6280517578125
298,508.15716552734375
299,507.6875305175781
300,507.2229919433594
301,506.7603759765625
302,506.3025817871094
303,505.8462829589844
304,505.39410400390625
305,504.9442138671875
306,504.49676513671875
307,504.05255126953125
308,503.6134948730469
309,503.1752014160156
310,502.7400817871094
311,502.3069152832031
312,501.8775329589844
313,501.4487609863281
314,501.0244140625
315,500.60284423828125
316,500.1847229003906
317,499.7685852050781
318,499.3530578613281
319,498.9429016113281
320,498.53204345703125
321,498.1264953613281
322,497.7207336425781
323,497.3204040527344
324,496.919677734375
325,496.5215759277344
326,496.1260070800781
327,495.7352294921875
328,495.3440246582031
329,494.9554138183594
330,494.5690612792969
331,494.18511962890625
332,493.80340576171875
333,493.4214172363281
334,493.04376220703125
335,492.6692199707031
336,492.2956848144531
337,491.9223937988281
338,491.55316162109375
339,491.1842956542969
340,490.8192443847656
341,490.4540710449219
342,490.09259033203125
343,489.7320556640625
344,489.3725280761719
345,489.0149230957031
346,488.6620178222656
347,488.3090515136719
348,487.9569396972656
349,487.6069030761719
350,487.25885009765625
351,486.91058349609375
352,486.566650390625
353,486.2234802246094
354,485.88262939453125
355,485.54144287109375
356,485.20428466796875
357,484.86578369140625
358,484.5323791503906
359,484.19720458984375
360,483.86688232421875
361,483.53558349609375
362,483.2055969238281
363,482.8772888183594
364,482.552978515625
365,482.2281494140625
366,481.9051818847656
367,481.5826110839844
368,481.2626953125
369,480.94140625
370,480.62353515625
371,480.30804443359375
372,479.9936218261719
373,479.6781311035156
374,479.36669921875
375,479.0541076660156
376,478.7457580566406
377,478.43658447265625
378,478.12811279296875
379,477.8236083984375
380,477.5181579589844
381,477.2136535644531
382,476.9107360839844
383,476.60968017578125
384,476.3097229003906
385,476.0109558105469
386,475.7131652832031
387,475.4165954589844
388,475.1195983886719
389,474.8258361816406
390,474.53314208984375
391,474.2392883300781
392,473.94952392578125
393,473.6580505371094
394,473.3683776855469
395,473.0821838378906
396,472.794189453125
397,472.50750732421875
398,472.22247314453125
399,471.9379577636719
400,471.65570068359375
401,471.3735046386719
402,471.09210205078125
403,470.8131103515625
404,470.5343017578125
405,470.2568359375
406,469.9780578613281
407,469.70263671875
408,469.42620849609375
409,469.1527099609375
410,468.8779602050781
411,468.6047058105469
412,468.3341369628906
413,468.0632019042969
414,467.79229736328125
415,467.5228576660156
416,467.2546691894531
417,466.9866943359375
418,466.7205810546875
419,466.4545593261719
420,466.190185546875
421,465.92413330078125
422,465.6609802246094
423,465.3995666503906
424,465.1363525390625
425,464.8759765625
426,464.615234375
427,464.3547058105469
428,464.09710693359375
429,463.8384094238281
430,463.580322265625
431,463.32373046875
432,463.0674133300781
433,462.8121337890625
434,462.55706787109375
435,462.3038635253906
436,462.0512390136719
437,461.7967834472656
438,461.54595947265625
439,461.2954406738281
440,461.0439453125
441,460.7950134277344
442,460.5447998046875
443,460.294921875
444,460.0489501953125
445,459.8011169433594
446,459.5536193847656
447,459.3065490722656
448,459.06134033203125
449,458.8163146972656
450,458.5722961425781
451,458.3289794921875
452,458.0856628417969
453,457.8420715332031
454,457.5999755859375
455,457.3596496582031
456,457.1181335449219
457,456.87841796875
458,456.63775634765625
459,456.3974914550781
460,456.1605529785156
461,455.9215087890625
462,455.6833190917969
463,455.4457702636719
464,455.20904541015625
465,454.9726257324219
466,454.7367858886719
467,454.50244140625
468,454.2656555175781
469,454.0321044921875
470,453.7994384765625
471,453.56463623046875
472,453.3330383300781
473,453.098876953125
474,452.8682861328125
475,452.6365051269531
476,452.4044189453125
477,452.1736145019531
478,451.94500732421875
479,451.715087890625
480,451.4859313964844
481,451.25494384765625
482,451.0268249511719
483,450.7983703613281
484,450.571533203125
485,450.3424377441406
486,450.1165466308594
487,449.89093017578125
488,449.6634216308594
489,449.43719482421875
490,449.21331787109375
491,448.9870300292969
492,448.76220703125
493,448.5376281738281
494,448.3150634765625
495,448.0915832519531
496,447.8663635253906
497,447.6435241699219
498,447.4212341308594
499,447.1997985839844
500,446.9779968261719
501,446.7546081542969
502,446.5347595214844
503,446.31298828125
504,446.0926208496094
505,445.8715515136719
506,445.65106201171875
507,445.4328308105469
508,445.2126770019531
509,444.9941101074219
510,444.774658203125
511,444.5561218261719
512,444.33746337890625
513,444.1199951171875
514,443.900390625
515,443.6834716796875
516,443.466796875
517,443.24871826171875
518,443.0332336425781
519,442.8153076171875
520,442.6004638671875
521,442.3838195800781
522,442.16693115234375
523,441.951171875
524,441.7353820800781
525,441.520263671875
526,441.3055419921875
527,441.0914611816406
528,440.87652587890625
529,440.6630554199219
530,440.44903564453125
531,440.2341003417969
532,440.0215759277344
533,439.8069763183594
534,439.5947265625
535,439.3804626464844
536,439.16900634765625
537,438.95648193359375
538,438.7432861328125
539,438.5301208496094
540,438.3177490234375
541,438.1053161621094
542,437.8941650390625
543,437.6828918457031
544,437.4717102050781
545,437.25897216796875
546,437.048583984375
547,436.8377990722656
548,436.6260986328125
549,436.4137878417969
550,436.204833984375
551,435.9931945800781
552,435.78228759765625
553,435.5741882324219
554,435.3634338378906
555,435.1528015136719
556,434.9433288574219
557,434.73333740234375
558,434.52197265625
559,434.3130798339844
560,434.1042175292969
561,433.8930358886719
562,433.6849670410156
563,433.47686767578125
564,433.2667541503906
565,433.056640625
566,432.84918212890625
567,432.6401672363281
568,432.4306335449219
569,432.2213134765625
570,432.0125427246094
571,431.8045959472656
572,431.5959777832031
573,431.3876647949219
574,431.1775207519531
575,430.9693603515625
576,430.76226806640625
577,430.5523681640625
578,430.3453369140625
579,430.1365051269531
580,429.9274597167969
581,429.7205810546875
582,429.51263427734375
583,429.30364990234375
584,429.0962219238281
585,428.88739013671875
586,428.6797790527344
587,428.47186279296875
588,428.2621154785156
589,428.0544128417969
590,427.8468933105469
591,427.63824462890625
592,427.4312438964844
593,427.2212829589844
594,427.01544189453125
595,426.8069763183594
596,426.5975646972656
597,426.3893127441406
598,426.1807861328125
599,425.9731750488281
600,425.764404296875
601,425.5572814941406
602,425.34906005859375
603,425.138916015625
604,424.9311218261719
605,424.7237243652344
606,424.5133056640625
607,424.30694580078125
608,424.0973815917969
609,423.88763427734375
610,423.6792297363281
611,423.4719543457031
612,423.2628479003906
613,423.05389404296875
614,422.8450927734375
615,422.634033203125
616,422.425048828125
617,422.2169189453125
618,422.0082092285156
619,421.79742431640625
620,421.5888977050781
621,421.37860107421875
622,421.1680908203125
623,420.9594421386719
624,420.7494812011719
625,420.53900146484375
626,420.3285217285156
627,420.1180419921875
628,419.9082946777344
629,419.6978759765625
630,419.4855041503906
631,419.2751770019531
632,419.0650634765625
633,418.85296630859375
634,418.642822265625
635,418.4307861328125
636,418.2186279296875
637,418.0088195800781
638,417.79620361328125
639,417.5844421386719
640,417.3722229003906
641,417.16021728515625
642,416.9476623535156
643,416.73333740234375
644,416.52105712890625
645,416.3092956542969
646,416.0947570800781
647,415.88262939453125
648,415.6681213378906
649,415.4559326171875
650,415.241455078125
651,415.0268859863281
652,414.81219482421875
653,414.5977478027344
654,414.38330078125
655,414.1685485839844
656,413.9543151855469
657,413.73944091796875
658,413.522216796875
659,413.3075866699219
660,413.0904541015625
661,412.8758850097656
662,412.6587829589844
663,412.4413757324219
664,412.2245788574219
665,412.0083312988281
666,411.7921447753906
667,411.57257080078125
668,411.35504150390625
669,411.1369323730469
670,410.9200744628906
671,410.6999206542969
672,410.482177734375
673,410.26220703125
674,410.0443420410156
675,409.82373046875
676,409.60369873046875
677,409.38311767578125
678,409.1647644042969
679,408.9442443847656
680,408.7214660644531
681,408.5009765625
682,408.2795715332031
683,408.0588073730469
684,407.8360900878906
685,407.6150207519531
686,407.39117431640625
687,407.16888427734375
688,406.9462585449219
689,406.72296142578125
690,406.4986267089844
691,406.2745666503906
692,406.05078125
693,405.8267517089844
694,405.6019287109375
695,405.37548828125
696,405.1513977050781
697,404.9244384765625
698,404.69927978515625
699,404.47247314453125
700,404.2451171875
701,404.01812744140625
702,403.7925720214844
703,403.5650939941406
704,403.335205078125
705,403.1076354980469
706,402.8794250488281
707,402.6515808105469
708,402.4212341308594
709,402.1926574707031
710,401.9621887207031
711,401.7315979003906
712,401.5030822753906
713,401.2721862792969
714,401.04119873046875
715,400.80999755859375
716,400.5786437988281
717,400.34466552734375
718,400.11334228515625
719,399.8819580078125
720,399.6476745605469
721,399.4159851074219
722,399.1814880371094
723,398.947265625
724,398.715087890625
725,398.4800109863281
726,398.24554443359375
727,398.0108642578125
728,397.77392578125
729,397.5385437011719
730,397.30328369140625
731,397.0658874511719
732,396.8304748535156
733,396.5927734375
734,396.3553771972656
735,396.118408203125
736,395.8818054199219
737,395.6435241699219
738,395.40338134765625
739,395.16522216796875
740,394.9266052246094
741,394.6883239746094
742,394.44757080078125
743,394.2088928222656
744,393.9681701660156
745,393.7274475097656
746,393.48626708984375
747,393.2476501464844
748,393.0038757324219
749,392.76300048828125
750,392.52130126953125
751,392.2801818847656
752,392.03656005859375
753,391.7950134277344
754,391.5513916015625
755,391.3095703125
756,391.06597900390625
757,390.8216857910156
758,390.5777282714844
759,390.33367919921875
760,390.0899658203125
761,389.8457336425781
762,389.5998229980469
763,389.355712890625
764,389.10931396484375
765,388.86553955078125
766,388.6186828613281
767,388.3720703125
768,388.1261291503906
769,387.87969970703125
770,387.6332092285156
771,387.38690185546875
772,387.1405944824219
773,386.892333984375
774,386.6459045410156
775,386.397216796875
776,386.1508483886719
777,385.90203857421875
778,385.6540832519531
779,385.4055480957031
780,385.15704345703125
781,384.9085388183594
782,384.65838623046875
783,384.4103088378906
784,384.1620178222656
785,383.91156005859375
786,383.661376953125
787,383.4133605957031
788,383.1630859375
789,382.9132080078125
790,382.6630859375
791,382.4110412597656
792,382.1611328125
793,381.91162109375
794,381.6599426269531
795,381.4103088378906
796,381.1585998535156
797,380.9072265625
798,380.65814208984375
799,380.4070739746094
800,380.15582275390625
801,379.90283203125
802,379.6517333984375
803,379.4012756347656
804,379.1485900878906
805,378.898193359375
806,378.64569091796875
807,378.3957824707031
808,378.1431884765625
809,377.8916320800781
810,377.6400451660156
811,377.3882751464844
812,377.1349182128906
813,376.8834533691406
814,376.6322021484375
815,376.37957763671875
816,376.128662109375
817,375.8765563964844
818,375.6240234375
819,375.3719482421875
820,375.1199035644531
821,374.8684387207031
822,374.6171569824219
823,374.3636779785156
824,374.1127014160156
825,373.8619689941406
826,373.6094055175781
827,373.35723876953125
828,373.107177734375
829,372.8555908203125
830,372.60394287109375
831,372.3525695800781
832,372.0997009277344
833,371.84893798828125
834,371.5989074707031
835,371.3462829589844
836,371.0966491699219
837,370.8451232910156
838,370.5940246582031
839,370.3451232910156
840,370.09442138671875
841,369.84417724609375
842,369.5942687988281
843,369.342529296875
844,369.0932312011719
845,368.8442077636719
846,368.5935363769531
847,368.3459167480469
848,368.0957336425781
849,367.84625244140625
850,367.59661865234375
851,367.348388671875
852,367.0994873046875
853,366.8515930175781
854,366.6041259765625
855,366.3566589355469
856,366.1077880859375
857,365.8616027832031
858,365.6134033203125
859,365.3659362792969
860,365.12042236328125
861,364.8738708496094
862,364.62774658203125
863,364.3815612792969
864,364.1358337402344
865,363.890869140625
866,363.6444396972656
867,363.4002380371094
868,363.15460205078125
869,362.9111328125
870,362.6665344238281
871,362.424072265625
872,362.1802978515625
873,361.9369201660156
874,361.6939392089844
875,361.4516906738281
876,361.2097473144531
877,360.96826171875
878,360.7253723144531
879,360.4848327636719
880,360.2447509765625
881,360.0032958984375
882,359.7626953125
883,359.5244140625
884,359.2840576171875
885,359.0447998046875
886,358.8062744140625
887,358.567626953125
888,358.32965087890625
889,358.0924072265625
890,357.8560485839844
891,357.6197509765625
892,357.382568359375
893,357.14715576171875
894,356.91064453125
895,356.6769714355469
896,356.441162109375
897,356.20654296875
898,355.9742736816406
899,355.7408752441406
900,355.50762939453125
901,355.27496337890625
902,355.0428466796875
903,354.81170654296875
904,354.5807800292969
905,354.3485107421875
906,354.11859130859375
907,353.8897705078125
908,353.6590576171875
909,353.4311828613281
910,353.20166015625
911,352.97515869140625
912,352.74725341796875
913,352.519287109375
914,352.2927551269531
915,352.06610107421875
916,351.84246826171875
917,351.6173095703125
918,351.3928527832031
919,351.1669616699219
920,350.9437561035156
921,350.7208251953125
922,350.49896240234375
923,350.27728271484375
924,350.0542907714844
925,349.8340759277344
926,349.6126708984375
927,349.3937072753906
928,349.17303466796875
929,348.95489501953125
930,348.7357177734375
931,348.5172119140625
932,348.30120849609375
933,348.08380126953125
934,347.86700439453125
935,347.6508483886719
936,347.4353332519531
937,347.2200622558594
938,347.0060119628906
939,346.7922668457031
940,346.5790100097656
941,346.3669738769531
942,346.15484619140625
943,345.9434814453125
944,345.7311096191406
945,345.520751953125
946,345.3110656738281
947,345.1004333496094
948,344.8922424316406
949,344.68450927734375
950,344.47552490234375
951,344.26910400390625
952,344.06109619140625
953,343.85601806640625
954,343.6495361328125
955,343.4435729980469
956,343.2402038574219
957,343.0351257324219
958,342.8309326171875
959,342.62908935546875
960,342.4261474609375
961,342.2235107421875
962,342.0216369628906
963,341.822265625
964,341.6217346191406
965,341.421630859375
966,341.2215576171875
967,341.0227355957031
968,340.8245849609375
969,340.6267395019531
970,340.42919921875
971,340.2325134277344
972,340.0382995605469
973,339.84283447265625
974,339.64678955078125
975,339.4511413574219
976,339.2573547363281
977,339.0638122558594
978,338.8712158203125
979,338.67877197265625
980,338.48681640625
981,338.2954406738281
982,338.1050109863281
983,337.91485595703125
984,337.7254943847656
985,337.5359802246094
986,337.3456115722656
987,337.1578369140625
988,336.96966552734375
989,336.78314208984375
990,336.5967102050781
991,336.4110412597656
992,336.2249755859375
993,336.0384826660156
994,335.853759765625
995,335.6696472167969
996,335.4866027832031
997,335.30364990234375
998,335.120849609375
999,334.936767578125
1000,334.75567626953125
1001,334.5743408203125
1002,334.3940124511719
1003,334.21368408203125
1004,334.033935546875
1005,333.8550109863281
1006,333.6746826171875
1007,333.496337890625
1008,333.31817626953125
1009,333.1411437988281
1010,332.96441650390625
1011,332.7879333496094
1012,332.6122131347656
1013,332.436767578125
1014,332.2611083984375
1015,332.0868225097656
1016,331.9125061035156
1017,331.7386779785156
1018,331.5653076171875
1019,331.3924560546875
1020,331.2198791503906
1021,331.04754638671875
1022,330.8759460449219
1023,330.7044677734375
1024,330.53411865234375
1025,330.36370849609375
1026,330.1932373046875
1027,330.02374267578125
1028,329.85491943359375
1029,329.6856384277344
1030,329.5187072753906
1031,329.3510437011719
1032,329.1831359863281
1033,329.0155334472656
1034,328.8487243652344
1035,328.68426513671875
1036,328.5175476074219
1037,328.3519287109375
1038,328.1880187988281
1039,328.02288818359375
1040,327.8583984375
1041,327.6956481933594
1042,327.5315246582031
1043,327.369140625
1044,327.2056579589844
1045,327.0444641113281
1046,326.88153076171875
1047,326.72119140625
1048,326.5592041015625
1049,326.3990783691406
1050,326.2378234863281
1051,326.078125
1052,325.9193420410156
1053,325.7587585449219
1054,325.6002197265625
1055,325.4424133300781
1056,325.2842102050781
1057,325.12701416015625
1058,324.9681091308594
1059,324.81085205078125
1060,324.6541442871094
1061,324.49798583984375
1062,324.34228515625
1063,324.1866455078125
1064,324.0312805175781
1065,323.8759460449219
1066,323.72076416015625
1067,323.56610107421875
1068,323.4116516113281
1069,323.2581787109375
1070,323.1055603027344
1071,322.9522705078125
1072,322.79901123046875
1073,322.64599609375
1074,322.4947509765625
1075,322.3423767089844
1076,322.1900939941406
1077,322.03948974609375
1078,321.8874816894531
1079,321.7376708984375
1080,321.5863952636719
1081,321.4370422363281
1082,321.2860107421875
1083,321.13751220703125
1084,320.9869689941406
1085,320.8384704589844
1086,320.6900939941406
1087,320.5404968261719
1088,320.3925476074219
1089,320.2453918457031
1090,320.0977783203125
1091,319.94915771484375
1092,319.80206298828125
1093,319.65484619140625
1094,319.508544921875
1095,319.3622131347656
1096,319.2159118652344
1097,319.0701599121094
1098,318.9242858886719
1099,318.779052734375
1100,318.63360595703125
1101,318.4899597167969
1102,318.3452453613281
1103,318.2003173828125
1104,318.0559387207031
1105,317.91278076171875
1106,317.7687072753906
1107,317.6243591308594
1108,317.48223876953125
1109,317.3384704589844
1110,317.1950988769531
1111,317.0533142089844
1112,316.91009521484375
1113,316.7684631347656
1114,316.62725830078125
1115,316.484619140625
1116,316.34375
1117,316.2029724121094
1118,316.0603942871094
1119,315.92041015625
1120,315.77972412109375
1121,315.63958740234375
1122,315.4980163574219
1123,315.35791015625
1124,315.2183837890625
1125,315.07855224609375
1126,314.9393310546875
1127,314.8001708984375
1128,314.6607971191406
1129,314.5218200683594
1130,314.38275146484375
1131,314.2438659667969
1132,314.10552978515625
1133,313.9689025878906
1134,313.8299560546875
1135,313.6921081542969
1136,313.5536193847656
1137,313.41571044921875
1138,313.2796630859375
1139,313.1414794921875
1140,313.00567626953125
1141,312.86834716796875
1142,312.7307434082031
1143,312.59515380859375
1144,312.4577331542969
1145,312.3224182128906
1146,312.1854248046875
1147,312.04998779296875
1148,311.9146423339844
1149,311.7777404785156
1150,311.6430969238281
1151,311.506591796875
1152,311.37158203125
1153,311.2370300292969
1154,311.1022033691406
1155,310.96630859375
1156,310.83203125
1157,310.697265625
1158,310.56298828125
1159,310.42919921875
1160,310.2950134277344
1161,310.1601867675781
1162,310.0267639160156
1163,309.8927001953125
1164,309.75909423828125
1165,309.6250305175781
1166,309.491943359375
1167,309.3584899902344
1168,309.224853515625
1169,309.0910339355469
1170,308.9580078125
1171,308.82452392578125
1172,308.69232177734375
1173,308.5596923828125
1174,308.4263000488281
1175,308.29339599609375
1176,308.1614685058594
1177,308.02862548828125
1178,307.8957824707031
1179,307.76385498046875
1180,307.63104248046875
1181,307.499755859375
1182,307.3672180175781
1183,307.2344665527344
1184,307.1029357910156
1185,306.9701232910156
1186,306.83880615234375
1187,306.705810546875
1188,306.5745849609375
1189,306.4416809082031
1190,306.31005859375
1191,306.1786804199219
1192,306.0461120605469
1193,305.91448974609375
1194,305.7829895019531
1195,305.6499938964844
1196,305.51837158203125
1197,305.3863525390625
1198,305.2535705566406
1199,305.1213684082031
1200,304.98980712890625
1201,304.857421875
1202,304.7254638671875
1203,304.5920715332031
1204,304.4592590332031
1205,304.3270263671875
1206,304.1947937011719
1207,304.0622863769531
1208,303.9297790527344
1209,303.7962951660156
1210,303.66351318359375
1211,303.5302734375
1212,303.39691162109375
1213,303.26361083984375
1214,303.1304931640625
1215,302.9966735839844
1216,302.86297607421875
1217,302.72918701171875
1218,302.5957946777344
1219,302.46453857421875
1220,302.3459777832031
1221,302.2333984375
1222,302.1104431152344
1223,301.94744873046875
1224,301.7983093261719
1225,301.6893310546875
1226,301.5679931640625
1227,301.411376953125
1228,301.27264404296875
1229,301.15899658203125
1230,301.0288391113281
1231,300.8796081542969
1232,300.7436218261719
1233,300.624267578125
1234,300.4961242675781
1235,300.3522644042969
1236,300.21405029296875
1237,300.0899658203125
1238,299.9645690917969
1239,299.8299255371094
1240,299.6895751953125
1241,299.5546875
1242,299.42608642578125
1243,299.299560546875
1244,299.169921875
1245,299.0356750488281
1246,298.89984130859375
1247,298.76312255859375
1248,298.62872314453125
1249,298.49749755859375
1250,298.3666076660156
1251,298.2379455566406
1252,298.1119079589844
1253,297.99090576171875
1254,297.8777160644531
1255,297.7746887207031
1256,297.6617126464844
1257,297.52862548828125
1258,297.35015869140625
1259,297.1806640625
1260,297.0482482910156
1261,296.9439697265625
1262,296.83929443359375
1263,296.6995849609375
1264,296.5435791015625
1265,296.3892517089844
1266,296.2588195800781
1267,296.1452941894531
1268,296.028076171875
1269,295.8991394042969
1270,295.75201416015625
1271,295.6043701171875
1272,295.4651184082031
1273,295.33709716796875
1274,295.21575927734375
1275,295.0944519042969
1276,294.971435546875
1277,294.839599609375
1278,294.705078125
1279,294.564453125
1280,294.42388916015625
1281,294.2846374511719
1282,294.1487121582031
1283,294.0148010253906
1284,293.88226318359375
1285,293.75177001953125
1286,293.6226806640625
1287,293.4960632324219
1288,293.3731689453125
1289,293.2632141113281
1290,293.16943359375
1291,293.1215515136719
1292,293.06719970703125
1293,293.03533935546875
1294,292.7732849121094
1295,292.50689697265625
1296,292.30096435546875
1297,292.2265625
1298,292.2021179199219
1299,292.0579528808594
1300,291.859130859375
1301,291.6527404785156
1302,291.5327453613281
1303,291.4665832519531
1304,291.3518371582031
1305,291.1927490234375
1306,291.0044250488281
1307,290.86065673828125
1308,290.76123046875
1309,290.6578369140625
1310,290.5285949707031
1311,290.3610534667969
1312,290.2052307128906
1313,290.0744323730469
1314,289.96087646484375
1315,289.84967041015625
1316,289.71453857421875
1317,289.57037353515625
1318,289.42083740234375
1319,289.2806091308594
1320,289.1524658203125
1321,289.0296630859375
1322,288.9092102050781
1323,288.7811584472656
1324,288.6482238769531
1325,288.5089111328125
1326,288.3691101074219
1327,288.2304382324219
1328,288.09326171875
1329,287.9600830078125
1330,287.8277282714844
1331,287.6986389160156
1332,287.5692138671875
1333,287.441650390625
1334,287.3167419433594
1335,287.1960144042969
1336,287.0808410644531
1337,286.9831237792969
1338,286.8900451660156
1339,286.84478759765625
1340,286.75738525390625
1341,286.7281494140625
1342,286.5130310058594
1343,286.3177185058594
1344,286.0460205078125
1345,285.84759521484375
1346,285.7236328125
1347,285.6505126953125
1348,285.5964050292969
1349,285.4681091308594
1350,285.32293701171875
1351,285.11444091796875
1352,284.9328308105469
1353,284.7855224609375
1354,284.673828125
1355,284.58123779296875
1356,284.471435546875
1357,284.3519592285156
1358,284.19171142578125
1359,284.031494140625
1360,283.87042236328125
1361,283.72552490234375
1362,283.59613037109375
1363,283.4768371582031
1364,283.3621826171875
1365,283.2409362792969
1366,283.1193542480469
1367,282.9823913574219
1368,282.8470153808594
1369,282.7007751464844
1370,282.5587158203125
1371,282.4143371582031
1372,282.2741394042969
1373,282.13458251953125
1374,281.99810791015625
1375,281.8630065917969
1376,281.72943115234375
1377,281.59625244140625
1378,281.4643859863281
1379,281.3326416015625
1380,281.2030334472656
1381,281.07574462890625
