,0,1,2,3,4,5,6,7
0,1.4435889,0.36350983,-0.45968407,-1.1386364,-1.3177722,-1.116852,-0.5536557,0.1645847
1,2.2508106,2.6404321,2.5002823,2.6244614,2.8025606,2.7488034,2.4344945,2.1892946
2,5.9914613,5.4568915,5.007065,4.818783,4.6349607,4.4860296,4.55902,4.8610287
