,0,1,2,3,4,5,6,7
0,0.89370924,0.86878526,0.6978175,0.5828027,0.55373824,0.56955135,0.60216594,0.6292633
1,1.6933997,1.5016623,1.5066524,1.5992696,1.616666,1.6312699,1.6698167,1.7007375
2,5.709474,5.718189,5.6197934,5.525073,5.4884467,5.520645,5.5726433,5.613118
