,0,1,2,3,4,5,6,7
0,-0.5647079256922725,-1.1789563749744278,-1.267083876520915,-1.2325374769975497,-0.8624018615003595,-0.6072914917684744,-0.38546748463926583,-0.25768895907244116
1,1.0460280891036988,0.24317816625130573,0.26318746413586713,0.5697809644601457,0.13592901438762528,0.08125023957992972,0.4881535005852935,0.7454808894923033
2,2.834398714885877,2.4879877500692302,2.3699527346081894,2.1675915061043947,2.2463866429495067,2.698215425569179,3.0930890724369995,3.209812751380467
