,likelihood
982,339.8742370605469
983,339.675048828125
984,339.472412109375
985,339.272216796875
986,339.0728759765625
987,338.873779296875
988,338.6752014160156
989,338.4765319824219
990,338.2790222167969
991,338.0819396972656
992,337.885009765625
993,337.68731689453125
994,337.4912109375
995,337.2962341308594
996,337.10101318359375
997,336.9052734375
998,336.7110900878906
999,336.51800537109375
1000,336.32513427734375
1001,336.1306457519531
1002,335.9385986328125
1003,335.7451171875
1004,335.5538330078125
1005,335.3633728027344
1006,335.1714172363281
1007,334.9815673828125
1008,334.79034423828125
1009,334.6014404296875
1010,334.41278076171875
1011,334.2229309082031
1012,334.03533935546875
1013,333.84619140625
1014,333.65924072265625
1015,333.4711608886719
1016,333.2852783203125
1017,333.0979309082031
1018,332.91302490234375
1019,332.7260437011719
1020,332.5412292480469
1021,332.3564758300781
1022,332.17120361328125
1023,331.98828125
1024,331.8037109375
1025,331.621337890625
1026,331.43731689453125
1027,331.2559509277344
1028,331.07281494140625
1029,330.8905029296875
1030,330.7105407714844
1031,330.5286865234375
1032,330.34912109375
1033,330.1676025390625
1034,329.98907470703125
1035,329.8088073730469
1036,329.6292419433594
1037,329.4515686035156
1038,329.27239990234375
1039,329.0957946777344
1040,328.91680908203125
1041,328.7408447265625
1042,328.5628967285156
1043,328.3874816894531
1044,328.2108459472656
1045,328.0340270996094
1046,327.86016845703125
1047,327.68389892578125
1048,327.5104064941406
1049,327.3351745605469
1050,327.1620788574219
1051,326.9875793457031
1052,326.815185546875
1053,326.64154052734375
1054,326.4698791503906
1055,326.2962951660156
1056,326.1255798339844
1057,325.9529724121094
1058,325.7825622558594
1059,325.61248779296875
1060,325.44097900390625
1061,325.2719421386719
1062,325.1009826660156
1063,324.9322509765625
1064,324.7635498046875
1065,324.5935974121094
1066,324.4261474609375
1067,324.25823974609375
1068,324.0892639160156
1069,323.9226989746094
1070,323.75592041015625
1071,323.5881652832031
1072,323.4219665527344
1073,323.2557373046875
1074,323.0890197753906
1075,322.9241943359375
1076,322.759033203125
1077,322.5945739746094
1078,322.4303894042969
1079,322.2644348144531
1080,322.10107421875
1081,321.93719482421875
1082,321.7742919921875
1083,321.61151123046875
1084,321.44891357421875
1085,321.28668212890625
1086,321.1247863769531
1087,320.9625549316406
1088,320.801025390625
1089,320.6397705078125
1090,320.4786376953125
1091,320.3183898925781
1092,320.1577453613281
1093,319.9979248046875
1094,319.8374328613281
1095,319.6775817871094
1096,319.5184631347656
1097,319.359375
1098,319.2018127441406
1099,319.0435791015625
1100,318.88470458984375
1101,318.72674560546875
1102,318.5700378417969
1103,318.4128723144531
1104,318.2547607421875
1105,318.0976867675781
1106,317.9423828125
1107,317.78485107421875
1108,317.63031005859375
1109,317.4739990234375
1110,317.3180236816406
1111,317.1637268066406
1112,317.0079650878906
1113,316.854248046875
1114,316.69879150390625
1115,316.54534912109375
1116,316.3919372558594
1117,316.2371826171875
1118,316.08514404296875
1119,315.9305419921875
1120,315.7779235839844
1121,315.6260070800781
1122,315.47381591796875
1123,315.3207702636719
1124,315.1686706542969
1125,315.01751708984375
1126,314.865966796875
1127,314.7150573730469
1128,314.56304931640625
1129,314.4122314453125
1130,314.2619934082031
1131,314.11126708984375
1132,313.961181640625
1133,313.81134033203125
1134,313.6619567871094
1135,313.51251220703125
1136,313.3633117675781
1137,313.2153625488281
1138,313.06597900390625
1139,312.9176940917969
1140,312.7688293457031
1141,312.6198425292969
1142,312.471923828125
1143,312.3252258300781
1144,312.1770324707031
1145,312.0295715332031
1146,311.883056640625
1147,311.7355651855469
1148,311.5882568359375
1149,311.4428405761719
1150,311.29571533203125
1151,311.15045166015625
1152,311.0036926269531
1153,310.8585510253906
1154,310.7118835449219
1155,310.56695556640625
1156,310.42230224609375
1157,310.2766418457031
1158,310.1319885253906
1159,309.98760986328125
1160,309.84246826171875
1161,309.6980285644531
1162,309.5546875
1163,309.4110412597656
1164,309.2672119140625
1165,309.12384033203125
1166,308.979248046875
1167,308.8361511230469
1168,308.69305419921875
1169,308.5503845214844
1170,308.4075012207031
1171,308.2646789550781
1172,308.122314453125
1173,307.9810791015625
1174,307.8385314941406
1175,307.6968688964844
1176,307.55462646484375
1177,307.4124755859375
1178,307.2709045410156
1179,307.1304016113281
1180,306.9888000488281
1181,306.8471374511719
1182,306.7070007324219
1183,306.5661926269531
1184,306.4248962402344
1185,306.285400390625
1186,306.14385986328125
1187,306.0045166015625
1188,305.86383056640625
1189,305.72442626953125
1190,305.5844421386719
1191,305.4451599121094
1192,305.30474853515625
1193,305.1654052734375
1194,305.027099609375
1195,304.88690185546875
1196,304.7481384277344
1197,304.60986328125
1198,304.4710693359375
1199,304.33306884765625
1200,304.19366455078125
1201,304.0552062988281
1202,303.91693115234375
1203,303.779296875
1204,303.6413879394531
1205,303.50360107421875
1206,303.3658447265625
1207,303.2279968261719
1208,303.0905456542969
1209,302.9530944824219
1210,302.8151550292969
1211,302.6776428222656
1212,302.5407409667969
1213,302.4033508300781
1214,302.2674255371094
1215,302.13079833984375
1216,301.9932861328125
1217,301.8565673828125
1218,301.7206115722656
1219,301.5843505859375
1220,301.44769287109375
1221,301.3118591308594
1222,301.1752624511719
1223,301.0387268066406
1224,300.9038391113281
1225,300.7672424316406
1226,300.6322021484375
1227,300.4961853027344
1228,300.3609619140625
1229,300.2247619628906
1230,300.089599609375
1231,299.95501708984375
1232,299.8194580078125
1233,299.6847229003906
1234,299.5497741699219
1235,299.4141845703125
1236,299.2793884277344
1237,299.1455993652344
1238,299.010498046875
1239,298.87506103515625
1240,298.74029541015625
1241,298.6064147949219
1242,298.47235107421875
1243,298.3377380371094
1244,298.20361328125
1245,298.06964111328125
1246,297.9347229003906
1247,297.8006591796875
1248,297.666748046875
1249,297.5326843261719
1250,297.3988952636719
1251,297.26483154296875
1252,297.1322937011719
1253,296.99853515625
1254,296.865234375
1255,296.73150634765625
1256,296.5973815917969
1257,296.46368408203125
1258,296.33056640625
1259,296.19818115234375
1260,296.0649719238281
1261,295.9309387207031
1262,295.7978515625
1263,295.6657409667969
1264,295.5325927734375
1265,295.3992919921875
1266,295.2669677734375
1267,295.1337585449219
1268,295.0007019042969
1269,294.86907958984375
1270,294.7350769042969
1271,294.6036071777344
1272,294.4703063964844
1273,294.33856201171875
1274,294.2054138183594
1275,294.07366943359375
1276,293.94073486328125
1277,293.8088684082031
1278,293.67584228515625
1279,293.5447998046875
1280,293.4117126464844
1281,293.2799987792969
1282,293.1481018066406
1283,293.01593017578125
1284,292.88421630859375
1285,292.75244140625
1286,292.61993408203125
1287,292.48822021484375
1288,292.3565673828125
1289,292.2242431640625
1290,292.0923767089844
1291,291.9615783691406
1292,291.8304138183594
1293,291.6982421875
1294,291.56610107421875
1295,291.4344482421875
1296,291.3035583496094
1297,291.1723327636719
1298,291.041015625
1299,290.9094543457031
1300,290.778076171875
1301,290.6458435058594
1302,290.5150146484375
1303,290.3838806152344
1304,290.25262451171875
1305,290.1214294433594
1306,289.9903869628906
1307,289.8584899902344
1308,289.72808837890625
1309,289.5970764160156
1310,289.46600341796875
1311,289.3348083496094
1312,289.203857421875
1313,289.0724182128906
1314,288.9425354003906
1315,288.8113708496094
1316,288.68133544921875
1317,288.5500183105469
1318,288.4188232421875
1319,288.287841796875
1320,288.1570739746094
1321,288.02593994140625
1322,287.89617919921875
1323,287.7657775878906
1324,287.63458251953125
1325,287.50323486328125
1326,287.37274169921875
1327,287.2429504394531
1328,287.112548828125
1329,286.98138427734375
1330,286.8509216308594
1331,286.7207336425781
1332,286.5904235839844
1333,286.4589538574219
1334,286.3298645019531
1335,286.19940185546875
1336,286.06793212890625
1337,285.9377136230469
1338,285.8082275390625
1339,285.6771545410156
1340,285.54779052734375
1341,285.417236328125
1342,285.2867431640625
1343,285.156494140625
1344,285.026123046875
1345,284.8958740234375
1346,284.7663879394531
1347,284.6357421875
1348,284.50567626953125
1349,284.37518310546875
1350,284.2457275390625
1351,284.1155090332031
1352,283.9847412109375
1353,283.8552551269531
1354,283.7250061035156
1355,283.595703125
1356,283.4647521972656
1357,283.33526611328125
1358,283.2048645019531
1359,283.07537841796875
1360,282.9452209472656
1361,282.8154296875
1362,282.68511962890625
1363,282.5555114746094
1364,282.4259338378906
1365,282.29522705078125
1366,282.1661071777344
1367,282.0353088378906
1368,281.90679931640625
1369,281.77618408203125
1370,281.64666748046875
1371,281.51715087890625
1372,281.3865966796875
1373,281.25714111328125
1374,281.1273193359375
1375,280.9977722167969
1376,280.8680419921875
1377,280.7375183105469
1378,280.6087341308594
1379,280.4792175292969
1380,280.348388671875
1381,280.2195129394531
