,0,1,2,3,4,5,6,7
0,0.43467462,-0.014621019,0.053871572,0.15136164,0.5872303,0.88155377,1.1349914,1.2814839
1,1.427172,1.0689641,1.4218072,1.7754071,1.3882439,1.3455329,1.8404869,2.1005614
2,4.4221168,4.2874937,4.280634,4.153156,4.267288,4.7536526,5.1743736,5.3049126
