,trend_loss
503,358.98376
504,358.35263
505,357.11548
506,356.21933
507,355.32153
508,354.18134
509,353.4641
510,352.33017
511,351.52652
512,350.6008
513,349.61853
514,348.8544
515,347.84268
516,347.0423
517,346.16663
518,345.25583
519,344.4853
520,343.57178
521,342.77182
522,341.95837
523,341.09494
524,340.33658
525,339.50278
526,338.7062
527,337.94708
528,337.13205
529,336.37988
530,335.61676
531,334.83698
532,334.10712
533,333.35086
534,332.60437
535,331.88705
536,331.14682
537,330.42657
538,329.72046
539,328.99982
540,328.2999
541,327.60663
542,326.90546
543,326.22247
544,325.54327
545,324.8604
546,324.19235
547,323.52783
548,322.8617
549,322.20755
550,321.55746
551,320.90686
552,320.2656
553,319.62936
554,318.9934
555,318.36447
556,317.7413
557,317.1192
558,316.502
559,315.89093
560,315.2819
561,314.6762
562,314.07608
563,313.47934
564,312.88498
565,312.2951
566,311.70938
567,311.12622
568,310.54614
569,309.97028
570,309.39755
571,308.82727
572,308.26035
573,307.697
574,307.1363
575,306.5781
576,306.02304
577,305.471
578,304.92142
579,304.37427
580,303.82986
581,303.28802
582,302.74872
583,302.21152
584,301.6767
585,301.1443
586,300.61414
587,300.08594
588,299.5598
589,299.0358
590,298.5137
591,297.99365
592,297.47537
593,296.95886
594,296.44406
595,295.931
596,295.41968
597,294.90985
598,294.40158
599,293.8948
600,293.38943
601,292.88547
602,292.38287
603,291.88156
604,291.38153
605,290.8827
606,290.38495
607,289.8883
608,289.39276
609,288.89822
610,288.40463
611,287.91205
612,287.42026
613,286.92938
614,286.4393
615,285.94998
616,285.46143
617,284.97372
618,284.4869
619,284.00137
620,283.51825
621,283.041
622,282.57874
623,282.16095
624,281.87543
625,282.0292
626,283.5232
627,289.91266
628,307.35678
629,361.8565
630,349.1952
631,326.3601
632,280.4822
633,306.18365
634,334.99326
635,283.29816
636,300.0047
637,319.73022
638,279.22736
639,300.69144
640,306.27097
641,276.30673
642,302.1
643,291.85693
644,277.4081
645,299.51343
646,281.2531
647,279.2899
648,291.34534
649,274.01883
650,280.59915
651,281.56967
652,271.09406
653,279.25986
654,273.68292
655,271.30475
656,276.15637
657,269.29428
658,271.90353
659,272.25043
660,267.5314
661,271.12048
662,268.85144
663,266.62674
664,269.3422
665,266.48468
666,265.60748
667,267.24164
668,264.60046
669,264.35785
670,265.19525
671,263.03162
672,262.94476
673,263.32452
674,261.61993
675,261.44803
676,261.64365
677,260.28723
678,259.9135
679,260.04306
680,259.01718
681,258.40234
682,258.47177
683,257.78674
684,256.97644
685,256.86697
686,256.50452
687,255.67802
688,255.26498
689,255.07137
690,254.46304
691,253.80789
692,253.48312
693,253.15007
694,252.56207
695,251.98085
696,251.60635
697,251.25043
698,250.72566
699,250.15598
700,249.6947
701,249.31325
702,248.88902
703,248.37326
704,247.83957
705,247.35524
706,246.92383
707,246.5036
708,246.05264
709,245.57053
710,245.06535
711,244.56204
712,244.06728
713,243.58455
714,243.11111
715,242.64462
716,242.18675
717,241.74277
718,241.33789
719,241.00903
720,240.9369
721,241.32202
722,243.71275
723,247.30695
724,261.38535
725,252.59807
726,248.60847
727,239.42221
728,237.72958
729,242.17636
730,248.26097
731,268.91116
732,247.1199
733,235.80692
734,238.26979
735,244.13754
736,261.95087
737,241.6368
738,240.53078
739,270.85632
740,252.86563
741,241.76035
742,240.12502
743,246.36847
744,253.7709
745,237.05362
746,235.28632
747,257.6635
748,237.9462
749,231.7693
750,248.62267
751,241.79459
752,238.96748
753,237.93556
754,235.49191
755,235.18106
756,235.1799
757,226.81021
758,228.45331
759,230.73293
760,225.23203
761,226.32135
762,227.17801
763,222.99515
764,224.98004
765,224.269
766,221.38344
767,223.14922
768,222.14163
769,220.88385
770,221.6918
771,219.85706
772,218.61469
773,220.03676
774,218.82709
775,219.19014
776,218.65594
777,216.04024
778,216.59843
779,216.91353
780,218.71742
781,218.71959
782,216.4755
783,213.71196
784,213.39146
785,212.5089
786,212.66092
787,214.79271
788,215.42455
789,226.91429
790,215.83423
791,210.69156
792,210.41193
793,213.1954
794,231.99614
795,214.54724
796,211.75528
797,240.7403
798,224.18018
799,226.89143
800,216.44946
801,230.62938
802,227.86264
803,209.04674
804,241.73466
805,347.68573
806,262.8908
807,334.32788
808,272.20132
809,337.34167
810,268.9871
811,279.03247
812,247.73299
813,294.42676
814,244.91302
815,262.06198
816,226.38193
817,262.5634
818,240.66455
819,226.62828
820,217.9068
821,234.96396
822,227.95427
823,221.96774
824,206.74779
825,219.96881
826,216.90016
827,212.8317
828,201.5517
829,208.67166
830,209.58759
831,203.85257
832,197.46547
833,201.57275
834,203.68625
835,199.15599
836,195.02664
837,195.14677
838,198.18524
839,194.33514
840,191.84367
841,192.04645
842,193.0612
843,191.1744
844,188.46526
845,189.36908
846,189.3898
847,188.14865
848,186.07854
849,186.4665
850,186.46716
851,184.79762
852,184.1278
853,183.70183
854,183.66994
855,182.27559
856,181.4541
857,181.47887
858,180.68564
859,179.81712
860,179.14514
861,178.8188
862,178.15935
863,177.17657
864,176.90906
865,176.35866
866,175.4363
867,175.00449
868,174.5282
869,173.72789
870,173.11795
871,172.68385
872,171.9449
873,171.28256
874,170.81747
875,170.1213
876,169.42798
877,168.92352
878,168.23357
879,167.56676
880,166.98642
881,166.26158
882,165.63785
883,165.01534
884,164.27054
885,163.61841
886,162.9157
887,162.18098
888,161.51875
889,160.78815
890,160.09172
891,159.46896
892,159.14772
893,159.67986
894,170.41359
895,162.5193
896,159.56264
897,172.69724
898,165.78249
899,155.32661
900,164.16666
901,159.05408
902,167.89642
903,163.52841
904,162.50716
905,158.8792
906,157.60158
907,162.17778
908,157.19891
909,153.73581
910,160.79851
911,150.9985
912,150.77477
913,155.88338
914,149.22723
915,148.55814
916,152.13898
917,145.75632
918,146.41245
919,148.38884
920,143.35405
921,144.10472
922,144.38104
923,141.35039
924,141.87044
925,141.85823
926,139.4693
927,139.71819
928,139.13211
929,137.76033
930,137.77077
931,136.70457
932,136.05687
933,135.42929
934,134.9103
935,133.85117
936,133.58641
937,132.81421
938,131.84166
939,131.38611
940,130.7987
941,130.03555
942,129.61618
943,129.00766
944,128.58224
945,128.63043
946,130.64249
947,126.4841
948,136.1185
949,159.25165
950,147.44269
951,136.255
952,148.11024
953,138.97896
954,148.94838
955,138.8066
956,140.6476
957,139.4384
958,134.88553
959,135.80463
960,127.83548
961,131.58928
962,128.78464
963,125.60372
964,127.98601
965,124.59746
966,124.394585
967,125.197556
968,120.5939
969,121.225136
970,122.43501
971,118.92004
972,119.12576
973,119.208206
974,116.34671
975,116.28168
976,116.45647
977,115.21462
978,113.93397
979,114.46254
980,113.97739
981,112.4872
982,112.05476
983,112.24663
984,111.43164
985,110.26572
986,109.62637
987,109.659706
988,109.187515
989,108.793434
990,108.57573
991,107.35541
992,106.60537
993,106.16225
994,105.67044
995,105.18501
996,104.61861
997,104.13977
998,103.79679
999,103.42012
1000,102.9082
1001,102.335075
1002,101.812706
1003,101.321884
1004,100.94353
1005,101.15925
1006,103.860916
1007,120.35005
1008,115.593735
1009,104.99846
1010,108.451775
1011,108.47075
1012,106.82436
1013,107.76506
1014,105.3754
1015,104.55335
1016,105.89441
1017,103.1413
1018,100.53218
1019,101.57135
1020,101.02556
1021,98.2314
1022,97.243935
1023,97.68136
1024,96.749756
1025,94.99429
1026,94.69993
1027,94.72237
1028,99.394
1029,112.91482
1030,149.48682
1031,139.62344
1032,110.07727
1033,149.32053
1034,105.93813
1035,132.22754
1036,106.53176
1037,118.65236
1038,110.1646
1039,107.398674
1040,114.45553
1041,98.53534
1042,110.13967
1043,92.46632
1044,105.1353
1045,97.66891
1046,93.75941
1047,101.04182
1048,89.3022
1049,94.56673
1050,92.60697
1051,86.64221
1052,93.95341
1053,93.00162
1054,86.72635
1055,87.276794
1056,88.3541
1057,84.2344
1058,86.28537
1059,85.46157
1060,83.11121
1061,84.63968
1062,83.41403
1063,81.866745
1064,82.845314
1065,82.40232
1066,80.92171
1067,80.966415
1068,80.8811
1069,79.87146
1070,79.67748
1071,79.749794
1072,79.07255
1073,78.49092
1074,78.78822
1075,78.38665
1076,77.65283
1077,77.42634
1078,77.91525
1079,78.06313
1080,78.75151
1081,78.07326
1082,76.73549
1083,76.171684
1084,76.52517
1085,76.436325
1086,75.35446
1087,75.444954
1088,75.68877
1089,74.970406
1090,74.39423
1091,74.53648
1092,74.67876
1093,74.35668
1094,73.5791
1095,73.32516
1096,73.381355
1097,73.499886
1098,73.32098
1099,72.83876
1100,72.36299
1101,72.10678
1102,71.98826
1103,72.05875
1104,72.85705
1105,75.62443
1106,81.162544
1107,82.12219
1108,72.94184
1109,80.57141
1110,77.819046
1111,73.20781
1112,80.27944
1113,73.068665
1114,74.483376
1115,75.95899
1116,70.993706
1117,74.60693
1118,72.2393
1119,70.78038
1120,73.033554
1121,70.18241
1122,70.51401
1123,71.5293
1124,69.102684
1125,69.97244
1126,70.66171
1127,68.4939
1128,69.44081
1129,70.46302
1130,68.415245
1131,67.986595
1132,69.18037
1133,68.88818
1134,67.57498
1135,67.27855
1136,67.918724
1137,67.74934
1138,66.80368
1139,66.88967
1140,67.29655
1141,66.77928
1142,66.22034
1143,66.43387
1144,66.54745
1145,66.12168
1146,65.69562
1147,65.776855
1148,65.94283
1149,65.833046
1150,65.44098
1151,65.119644
1152,64.98778
1153,65.03097
1154,65.209175
1155,65.6266
1156,66.882126
1157,68.28348
1158,68.026146
1159,65.37059
1160,65.08526
1161,66.504105
1162,64.85935
1163,64.753395
1164,65.59123
1165,64.27005
1166,64.303406
1167,64.842865
1168,63.839382
1169,63.79953
1170,64.174515
1171,63.47476
1172,63.134533
1173,63.57829
1174,63.258167
1175,62.745518
1176,62.98034
1177,63.105003
1178,62.583153
1179,62.36176
1180,62.50801
1181,62.730873
1182,62.641567
1183,62.358124
1184,61.975937
1185,61.73836
1186,61.711544
1187,61.77516
1188,61.68776
1189,61.478405
1190,61.291763
1191,61.259933
1192,61.25764
1193,61.1846
1194,61.024952
1195,60.874744
1196,60.78184
1197,60.749718
1198,60.713486
1199,60.671383
1200,60.608105
1201,60.54017
1202,60.471516
1203,60.428307
1204,60.42525
1205,60.495544
1206,60.672653
1207,60.993656
1208,61.27666
1209,61.15523
1210,60.258236
1211,59.68918
1212,60.02258
1213,60.12339
1214,59.616375
1215,59.455
1216,59.712917
1217,59.568226
1218,59.187973
1219,59.23435
1220,59.353382
1221,59.093544
1222,58.85828
1223,58.90722
1224,58.9423
1225,58.777206
1226,58.581936
1227,58.557087
1228,58.599873
1229,58.532566
1230,58.37994
1231,58.239334
1232,58.1818
1233,58.176605
1234,58.14884
1235,58.069473
1236,57.946568
1237,57.83876
1238,57.775986
1239,57.743973
1240,57.703823
1241,57.629555
1242,57.53793
1243,57.455315
1244,57.396908
1245,57.353165
1246,57.304035
1247,57.240643
1248,57.164772
1249,57.089775
1250,57.02408
1251,56.96864
1252,56.918083
1253,56.86566
1254,56.808372
1255,56.7455
1256,56.680325
1257,56.615154
1258,56.552402
1259,56.492897
1260,56.436317
1261,56.381393
1262,56.326458
1263,56.270466
1264,56.212666
1265,56.15368
1266,56.09438
1267,56.035984
1268,55.97915
1269,55.923714
1270,55.869
1271,55.81411
1272,55.75853
1273,55.70224
1274,55.64587
1275,55.58999
1276,55.5349
1277,55.48048
1278,55.42629
1279,55.37192
1280,55.317272
1281,55.262497
1282,55.207912
1283,55.15374
1284,55.099995
1285,55.046448
1286,54.992855
1287,54.93914
1288,54.885406
1289,54.831844
1290,54.778526
1291,54.725445
1292,54.67245
1293,54.61945
1294,54.566433
1295,54.51352
1296,54.460712
1297,54.40807
1298,54.355537
1299,54.303047
1300,54.250553
1301,54.19812
1302,54.145775
1303,54.093544
1304,54.041386
1305,53.98926
1306,53.93715
1307,53.885124
1308,53.83313
1309,53.78123
1310,53.729378
1311,53.677536
1312,53.62575
1313,53.57399
1314,53.522297
1315,53.470623
1316,53.419006
1317,53.3674
1318,53.31582
1319,53.2643
1320,53.21279
1321,53.16132
1322,53.10984
1323,53.058407
1324,53.006992
1325,52.95561
1326,52.904224
1327,52.852867
1328,52.80152
1329,52.75019
1330,52.698868
1331,52.647556
1332,52.596252
1333,52.544952
1334,52.49367
1335,52.4424
1336,52.391113
1337,52.339836
1338,52.28858
1339,52.23729
1340,52.18601
1341,52.134735
1342,52.083454
1343,52.03217
1344,51.98087
1345,51.929573
1346,51.878254
1347,51.82694
1348,51.775627
1349,51.724293
1350,51.672947
1351,51.621563
1352,51.5702
1353,51.518795
1354,51.467396
1355,51.415985
1356,51.364544
1357,51.31308
1358,51.2616
1359,51.2101
1360,51.158566
1361,51.107037
1362,51.055454
1363,51.00387
1364,50.952255
1365,50.900646
1366,50.848965
1367,50.797283
1368,50.745552
1369,50.6938
1370,50.64202
1371,50.590218
1372,50.53839
1373,50.486523
1374,50.43461
1375,50.382675
1376,50.33071
1377,50.278706
1378,50.226665
1379,50.17459
1380,50.122467
1381,50.070335
1382,50.01815
1383,49.965927
1384,49.91365
1385,49.86135
1386,49.809002
1387,49.75661
1388,49.70418
1389,49.651703
1390,49.59918
1391,49.546616
1392,49.49399
1393,49.44134
1394,49.38863
1395,49.335865
1396,49.28307
1397,49.230206
1398,49.17729
1399,49.124336
1400,49.07132
1401,49.01824
1402,48.96514
1403,48.91194
1404,48.858704
1405,48.80541
1406,48.752056
1407,48.698627
1408,48.645153
1409,48.59162
1410,48.53802
1411,48.484344
1412,48.43062
1413,48.37684
1414,48.32297
1415,48.26904
1416,48.215042
1417,48.160965
1418,48.106842
1419,48.052635
1420,47.998337
1421,47.94398
1422,47.889545
1423,47.835045
1424,47.780434
1425,47.7258
1426,47.67105
1427,47.616238
1428,47.56132
1429,47.506325
1430,47.451286
1431,47.39613
1432,47.34088
1433,47.28558
1434,47.230175
1435,47.174683
1436,47.11914
1437,47.06355
1438,47.007973
1439,46.952667
1440,46.89807
1441,46.846107
1442,46.801556
1443,46.783657
1444,46.840736
1445,47.21762
1446,48.21683
1447,52.727455
1448,53.08954
1449,54.953064
1450,48.0957
1451,47.473427
1452,52.86591
1453,52.5485
1454,48.761295
1455,46.706238
1456,51.903122
1457,58.51606
1458,50.379715
1459,50.02391
1460,59.131218
1461,51.40107
1462,47.784878
1463,52.422455
1464,48.460556
1465,47.03247
1466,50.945484
1467,48.54238
1468,46.793034
1469,48.33104
1470,47.197624
1471,46.20534
1472,47.153076
1473,46.94379
1474,45.928566
1475,46.36243
1476,46.48246
1477,45.5625
1478,45.55691
1479,46.09547
1480,45.502132
1481,45.14276
1482,45.648014
1483,45.34065
1484,44.939014
1485,45.273743
1486,45.129684
1487,44.713867
1488,44.95009
1489,44.986404
1490,44.622192
1491,44.62615
1492,44.745182
1493,44.4909
1494,44.365734
1495,44.473877
1496,44.345673
1497,44.16848
1498,44.23002
1499,44.186897
1500,44.02041
1501,43.989933
1502,43.98831
1503,43.882015
1504,43.794285
1505,43.781425
1506,43.73829
1507,43.63101
1508,43.584885
1509,43.56975
1510,43.4842
1511,43.40712
1512,43.37472
1513,43.33026
1514,43.256336
1515,43.190426
1516,43.15312
1517,43.10347
1518,43.031425
1519,42.977203
1520,42.93347
1521,42.87918
1522,42.81428
1523,42.75789
1524,42.712856
1525,42.65988
1526,42.59844
1527,42.54073
1528,42.49022
1529,42.440464
1530,42.38332
1531,42.32511
1532,42.27009
1533,42.219074
1534,42.167118
1535,42.111717
1536,42.055176
1537,41.999546
1538,41.946674
1539,41.894608
1540,41.841972
1541,41.78779
1542,41.732624
1543,41.677685
1544,41.6232
1545,41.569862
1546,41.516884
1547,41.4646
1548,41.412346
1549,41.360947
1550,41.310116
1551,41.261684
1552,41.216923
1553,41.18282
1554,41.1686
1555,41.21701
1556,41.39043
1557,41.99843
1558,43.015644
1559,45.343857
1560,44.245785
1561,41.902916
1562,41.26491
1563,42.623665
1564,43.64639
1565,41.610626
1566,40.69975
1567,41.308685
1568,41.611465
1569,41.47736
1570,40.708103
1571,40.392483
1572,40.74073
1573,41.00962
1574,40.83992
1575,40.299664
1576,40.18862
1577,40.51847
1578,40.7845
1579,41.09457
1580,40.97788
1581,40.348473
1582,39.962708
1583,40.137207
1584,40.431297
1585,40.244076
1586,39.850433
1587,39.638405
1588,39.813637
1589,39.981728
1590,39.848602
1591,39.716812
1592,39.56907
1593,39.343174
1594,39.42624
1595,39.61303
1596,39.43269
1597,39.461586
1598,39.51425
1599,39.20484
1600,39.235664
1601,39.421684
1602,38.96697
1603,39.20195
1604,39.545883
1605,38.925987
1606,39.84883
1607,40.26307
1608,39.641014
1609,40.144363
1610,40.485714
1611,44.707554
1612,42.749107
1613,41.06066
1614,39.471672
1615,40.51428
1616,39.87032
1617,39.591316
1618,39.37781
1619,39.720936
1620,38.96194
1621,39.182415
1622,39.10267
1623,39.752167
1624,39.510933
1625,38.491417
1626,38.526405
1627,38.804173
1628,38.94954
1629,38.871376
1630,38.40815
1631,38.099934
1632,38.089348
1633,38.101597
1634,38.1482
1635,38.015503
1636,37.81459
1637,37.823837
1638,37.85753
1639,37.775887
1640,37.7351
1641,37.626144
1642,37.583557
1643,37.59004
1644,37.544815
1645,37.506405
1646,37.426563
1647,37.36412
1648,37.35766
1649,37.314762
1650,37.284767
1651,37.239803
1652,37.187485
1653,37.14703
1654,37.09587
1655,37.071453
1656,37.040283
1657,37.00096
1658,36.970467
1659,36.924904
1660,36.885555
1661,36.844574
1662,36.808334
1663,36.777756
1664,36.73983
1665,36.70954
1666,36.674706
1667,36.638966
1668,36.604694
1669,36.568325
1670,36.53498
1671,36.497715
1672,36.463684
1673,36.429607
1674,36.394627
1675,36.361732
1676,36.32756
1677,36.29539
1678,36.26127
1679,36.22869
1680,36.19596
1681,36.16314
1682,36.13168
1683,36.100697
1684,36.073555
1685,36.05277
1686,36.059597
1687,36.120644
1688,36.46175
1689,36.837166
1690,38.754
1691,36.342117
1692,38.796173
1693,45.862583
1694,57.81617
1695,115.16907
1696,307.1349
1697,143.4179
1698,182.49751
1699,214.4337
1700,198.16638
1701,115.79375
1702,115.0728
1703,124.19234
1704,105.518105
1705,108.01977
1706,105.9896
1707,97.029015
1708,91.59849
1709,78.62554
1710,93.00221
1711,87.926605
1712,82.67825
1713,77.916504
1714,72.5618
1715,77.85116
1716,64.62914
1717,65.41893
1718,67.17628
1719,61.698647
1720,62.016216
1721,62.95128
1722,60.64565
1723,60.512146
1724,57.832893
1725,56.733654
1726,57.413864
1727,55.84769
1728,54.28908
1729,53.415764
1730,53.602623
1731,53.70087
1732,52.19696
1733,50.867455
1734,50.926357
1735,50.02301
1736,49.068474
1737,49.037064
1738,48.786953
1739,48.22947
1740,47.78359
1741,47.68918
1742,47.34434
1743,46.589073
1744,46.490013
1745,46.44277
1746,45.98912
1747,45.701363
1748,45.747993
1749,46.43452
1750,50.93177
1751,57.764076
1752,97.20705
1753,59.625748
1754,85.84223
1755,61.412064
1756,69.93933
1757,65.45879
1758,59.384563
1759,65.62883
1760,54.661858
1761,62.24467
1762,50.567398
1763,59.919426
1764,52.842575
1765,54.115364
1766,47.720623
1767,54.09323
1768,47.849384
1769,51.115932
1770,46.168575
1771,49.209
1772,46.044674
1773,48.908516
1774,44.86917
1775,47.90193
1776,45.122707
1777,45.93811
1778,45.13139
1779,44.536316
1780,45.367004
1781,43.19957
1782,44.357376
1783,43.17092
1784,43.806328
1785,42.480682
1786,43.3574
1787,42.619118
1788,42.6922
1789,42.170612
1790,42.478153
1791,42.291054
1792,41.7588
1793,42.01186
1794,41.717247
1795,41.669106
1796,41.400555
1797,41.52382
1798,41.30539
1799,41.158596
1800,41.20153
1801,41.06626
1802,41.04521
1803,40.880405
1804,40.8279
1805,40.803577
1806,40.638042
1807,40.642452
1808,40.5371
1809,40.42066
1810,40.41922
1811,40.317265
1812,40.255596
1813,40.186146
1814,40.113297
1815,40.07699
1816,39.980663
1817,39.926926
1818,39.868538
1819,39.780983
1820,39.743385
1821,39.66819
1822,39.591843
1823,39.540398
1824,39.47148
1825,39.40951
1826,39.339817
1827,39.275383
1828,39.2157
1829,39.14049
1830,39.079887
1831,39.014503
1832,38.939186
1833,38.87729
1834,38.808353
1835,38.734352
1836,38.664314
1837,38.592747
1838,38.52013
1839,38.443203
1840,38.36757
