,likelihood
340,3357.51708984375
341,3349.2138671875
342,3340.94970703125
343,3332.732177734375
344,3324.560546875
345,3316.4150390625
346,3308.308837890625
347,3300.239013671875
348,3292.198486328125
349,3284.206298828125
350,3276.239990234375
351,3268.318115234375
352,3260.433837890625
353,3252.57861328125
354,3244.781005859375
355,3237.002197265625
356,3229.2529296875
357,3221.54296875
358,3213.87158203125
359,3206.22998046875
360,3198.624267578125
361,3191.052734375
362,3183.51416015625
363,3176.008544921875
364,3168.535888671875
365,3161.0966796875
366,3153.6923828125
367,3146.3203125
368,3138.982177734375
369,3131.674072265625
370,3124.382568359375
371,3117.137451171875
372,3109.93310546875
373,3102.751220703125
374,3095.60498046875
375,3088.48681640625
376,3081.403076171875
377,3074.353515625
378,3067.326416015625
379,3060.33251953125
380,3053.355712890625
381,3046.42626953125
382,3039.5244140625
383,3032.6494140625
384,3025.808349609375
385,3018.9951171875
386,3012.211181640625
387,3005.4404296875
388,2998.716552734375
389,2992.0234375
390,2985.354248046875
391,2978.714111328125
392,2972.08740234375
393,2965.504638671875
394,2958.954833984375
395,2952.4228515625
396,2945.91015625
397,2939.439453125
398,2932.99462890625
399,2926.5732421875
400,2920.173583984375
401,2913.806640625
402,2907.469970703125
403,2901.14599609375
404,2894.8662109375
405,2888.608154296875
406,2882.357177734375
407,2876.152099609375
408,2869.97607421875
409,2863.805419921875
410,2857.6748046875
411,2851.58154296875
412,2845.4833984375
413,2839.43359375
414,2833.405517578125
415,2827.3876953125
416,2821.412109375
417,2815.460205078125
418,2809.514892578125
419,2803.613525390625
420,2797.720458984375
421,2791.8603515625
422,2786.015869140625
423,2780.20849609375
424,2774.425048828125
425,2768.6455078125
426,2762.913330078125
427,2757.185302734375
428,2751.493896484375
429,2745.8115234375
430,2740.166015625
431,2734.531005859375
432,2728.934326171875
433,2723.33642578125
434,2717.78515625
435,2712.23681640625
436,2706.73046875
437,2701.225341796875
438,2695.762939453125
439,2690.30126953125
440,2684.879150390625
441,2679.46435546875
442,2674.08154296875
443,2668.708251953125
444,2663.3740234375
445,2658.042724609375
446,2652.73291015625
447,2647.4609375
448,2642.195556640625
449,2636.96142578125
450,2631.7333984375
451,2626.542724609375
452,2621.35986328125
453,2616.193359375
454,2611.058837890625
455,2605.932373046875
456,2600.830810546875
457,2595.760498046875
458,2590.693115234375
459,2585.6630859375
460,2580.638671875
461,2575.62744140625
462,2570.654541015625
463,2565.6865234375
464,2560.73583984375
465,2555.818359375
466,2550.9072265625
467,2546.01123046875
468,2541.149658203125
469,2536.2958984375
470,2531.452392578125
471,2526.63525390625
472,2521.84716796875
473,2517.064208984375
474,2512.301513671875
475,2507.569580078125
476,2502.840087890625
477,2498.1259765625
478,2493.43017578125
479,2488.76708984375
480,2484.111572265625
481,2479.4677734375
482,2474.84375
483,2470.250244140625
484,2465.661865234375
485,2461.0859375
486,2456.52587890625
487,2451.99072265625
488,2447.4794921875
489,2442.9775390625
490,2438.4873046875
491,2434.01025390625
492,2429.55224609375
493,2425.12890625
494,2420.702392578125
495,2416.29541015625
496,2411.90185546875
497,2407.525634765625
498,2403.16650390625
499,2398.8330078125
500,2394.505615234375
501,2390.193603515625
502,2385.894775390625
503,2381.610107421875
504,2377.341796875
505,2373.092529296875
506,2368.8544921875
507,2364.64892578125
508,2360.43798828125
509,2356.249755859375
510,2352.07177734375
511,2347.91015625
512,2343.7607421875
513,2339.62841796875
514,2335.50732421875
515,2331.408447265625
516,2327.320068359375
517,2323.243408203125
518,2319.181396484375
519,2315.14794921875
520,2311.11767578125
521,2307.099853515625
522,2303.09326171875
523,2299.104248046875
524,2295.127685546875
525,2291.167236328125
526,2287.219970703125
527,2283.28076171875
528,2279.361083984375
529,2275.452392578125
530,2271.555908203125
531,2267.67626953125
532,2263.807373046875
533,2259.949951171875
534,2256.11328125
535,2252.282958984375
536,2248.46728515625
537,2244.6640625
538,2240.8701171875
539,2237.094970703125
540,2233.329345703125
541,2229.576416015625
542,2225.83935546875
543,2222.113525390625
544,2218.386962890625
545,2214.68701171875
546,2210.997802734375
547,2207.32080078125
548,2203.65380859375
549,2200.001953125
550,2196.36328125
551,2192.736328125
552,2189.12060546875
553,2185.517578125
554,2181.918212890625
555,2178.337890625
556,2174.774658203125
557,2171.208984375
558,2167.666015625
559,2164.127197265625
560,2160.60693359375
561,2157.0966796875
562,2153.599853515625
563,2150.107177734375
564,2146.631591796875
565,2143.158203125
566,2139.70751953125
567,2136.258056640625
568,2132.83056640625
569,2129.411376953125
570,2126.0
571,2122.59423828125
572,2119.208251953125
573,2115.82666015625
574,2112.4619140625
575,2109.110107421875
576,2105.7607421875
577,2102.422607421875
578,2099.09521484375
579,2095.782470703125
580,2092.484375
581,2089.184326171875
582,2085.9052734375
583,2082.627685546875
584,2079.3701171875
585,2076.122314453125
586,2072.8740234375
587,2069.646484375
588,2066.419921875
589,2063.21484375
590,2060.009033203125
591,2056.82080078125
592,2053.634521484375
593,2050.4697265625
594,2047.30126953125
595,2044.153564453125
596,2041.0068359375
597,2037.88037109375
598,2034.75390625
599,2031.6453857421875
600,2028.53564453125
601,2025.4503173828125
602,2022.3604736328125
603,2019.290283203125
604,2016.2193603515625
605,2013.16015625
606,2010.119873046875
607,2007.076171875
608,2004.05419921875
609,2001.03466796875
610,1998.019775390625
611,1995.0242919921875
612,1992.02783203125
613,1989.0517578125
614,1986.07666015625
615,1983.106689453125
616,1980.157470703125
617,1977.2069091796875
618,1974.2679443359375
619,1971.343017578125
620,1968.420166015625
621,1965.5052490234375
622,1962.608642578125
623,1959.7115478515625
624,1956.823974609375
625,1953.943359375
626,1951.08154296875
627,1948.2197265625
628,1945.3651123046875
629,1942.52001953125
630,1939.69384765625
631,1936.8636474609375
632,1934.043701171875
633,1931.2318115234375
634,1928.4378662109375
635,1925.642333984375
636,1922.854248046875
637,1920.076904296875
638,1917.3157958984375
639,1914.5518798828125
640,1911.79931640625
641,1909.050048828125
642,1906.316162109375
643,1903.5860595703125
644,1900.8724365234375
645,1898.1590576171875
646,1895.45166015625
647,1892.7542724609375
648,1890.06298828125
649,1887.3804931640625
650,1884.7032470703125
651,1882.046875
652,1879.38818359375
653,1876.7364501953125
654,1874.092041015625
655,1871.455322265625
656,1868.825927734375
657,1866.2039794921875
658,1863.59228515625
659,1860.9873046875
660,1858.3887939453125
661,1855.79638671875
662,1853.22021484375
663,1850.6448974609375
664,1848.0753173828125
665,1845.511962890625
666,1842.9580078125
667,1840.4110107421875
668,1837.87060546875
669,1835.3389892578125
670,1832.814208984375
671,1830.2957763671875
672,1827.783447265625
673,1825.2801513671875
674,1822.781494140625
675,1820.2906494140625
676,1817.8076171875
677,1815.3311767578125
678,1812.86279296875
679,1810.3988037109375
680,1807.9442138671875
681,1805.486328125
682,1803.0458984375
683,1800.6102294921875
684,1798.18310546875
685,1795.7611083984375
686,1793.3453369140625
687,1790.937744140625
688,1788.5372314453125
689,1786.142822265625
690,1783.75390625
691,1781.3734130859375
692,1778.9998779296875
693,1776.6207275390625
694,1774.2591552734375
695,1771.9019775390625
696,1769.55517578125
697,1767.2135009765625
698,1764.87548828125
699,1762.5478515625
700,1760.215087890625
701,1757.89794921875
702,1755.5863037109375
703,1753.2845458984375
704,1750.9837646484375
705,1748.685546875
706,1746.400634765625
707,1744.1197509765625
708,1741.8475341796875
709,1739.57861328125
710,1737.3089599609375
711,1735.054443359375
712,1732.8065185546875
713,1730.564697265625
714,1728.3262939453125
715,1726.08642578125
716,1723.862548828125
717,1721.6453857421875
718,1719.429931640625
719,1717.21435546875
720,1715.015625
721,1712.8223876953125
722,1710.63037109375
723,1708.4395751953125
724,1706.26220703125
725,1704.0887451171875
726,1701.91552734375
727,1699.754638671875
728,1697.599365234375
729,1695.4427490234375
730,1693.29736328125
731,1691.1600341796875
732,1689.029296875
733,1686.893798828125
734,1684.7735595703125
735,1682.6578369140625
736,1680.5401611328125
737,1678.4361572265625
738,1676.3284912109375
739,1674.2342529296875
740,1672.148193359375
741,1670.0574951171875
742,1667.98046875
743,1665.9080810546875
744,1663.833251953125
745,1661.77392578125
746,1659.708740234375
747,1657.6593017578125
748,1655.6160888671875
749,1653.56689453125
750,1651.5333251953125
751,1649.494873046875
752,1647.4716796875
753,1645.4534912109375
754,1643.4300537109375
755,1641.4234619140625
756,1639.4112548828125
757,1637.4156494140625
758,1635.412841796875
759,1633.42431640625
760,1631.443115234375
761,1629.45703125
762,1627.4832763671875
763,1625.506103515625
764,1623.5447998046875
765,1621.5792236328125
766,1619.62548828125
767,1617.670166015625
768,1615.7274169921875
769,1613.7806396484375
770,1611.84716796875
771,1609.9117431640625
772,1607.9886474609375
773,1606.0609130859375
774,1604.1494140625
775,1602.2288818359375
776,1600.3271484375
777,1598.4193115234375
778,1596.5245361328125
779,1594.6258544921875
780,1592.7342529296875
781,1590.8533935546875
782,1588.9683837890625
783,1587.099365234375
784,1585.223876953125
785,1583.3619384765625
786,1581.49609375
787,1579.643798828125
788,1577.7879638671875
789,1575.93701171875
790,1574.096435546875
791,1572.252685546875
792,1570.4241943359375
793,1568.590576171875
794,1566.7618408203125
795,1564.9453125
796,1563.1243896484375
797,1561.315673828125
798,1559.5059814453125
799,1557.700439453125
800,1555.903564453125
801,1554.105224609375
802,1552.3131103515625
803,1550.5333251953125
804,1548.7457275390625
805,1546.97412109375
806,1545.1986083984375
807,1543.424560546875
808,1541.6671142578125
809,1539.90283203125
810,1538.142822265625
811,1536.39453125
812,1534.6461181640625
813,1532.896240234375
814,1531.1541748046875
815,1529.4251708984375
816,1527.6900634765625
817,1525.9608154296875
818,1524.2418212890625
819,1522.5194091796875
820,1520.8023681640625
821,1519.0955810546875
822,1517.3868408203125
823,1515.6806640625
824,1513.979248046875
825,1512.2891845703125
826,1510.596435546875
827,1508.9053955078125
828,1507.2197265625
829,1505.5455322265625
830,1503.869384765625
831,1502.1943359375
832,1500.525146484375
833,1498.864990234375
834,1497.204345703125
835,1495.545654296875
836,1493.8912353515625
837,1492.249267578125
838,1490.603271484375
839,1488.9598388671875
840,1487.3218994140625
841,1485.6949462890625
842,1484.062255859375
843,1482.4354248046875
844,1480.8095703125
845,1479.18994140625
846,1477.5819091796875
847,1475.9691162109375
848,1474.359375
849,1472.7535400390625
850,1471.1534423828125
851,1469.554931640625
852,1467.9683837890625
853,1466.3773193359375
854,1464.790771484375
855,1463.2052001953125
856,1461.6265869140625
857,1460.0518798828125
858,1458.487060546875
859,1456.916015625
860,1455.3509521484375
861,1453.7896728515625
862,1452.22998046875
863,1450.67529296875
864,1449.1246337890625
865,1447.5848388671875
866,1446.0391845703125
867,1444.4981689453125
868,1442.9620361328125
869,1441.4273681640625
870,1439.8956298828125
871,1438.367919921875
872,1436.845703125
873,1435.32470703125
874,1433.8076171875
875,1432.3031005859375
876,1430.7923583984375
877,1429.2838134765625
878,1427.7822265625
879,1426.281494140625
880,1424.784423828125
881,1423.28955078125
882,1421.7994384765625
883,1420.31103515625
884,1418.8271484375
885,1417.3486328125
886,1415.8709716796875
887,1414.3975830078125
888,1412.9276123046875
889,1411.45849609375
890,1410.0032958984375
891,1408.5413818359375
892,1407.0838623046875
893,1405.628173828125
894,1404.1773681640625
895,1402.72802734375
896,1401.2838134765625
897,1399.840576171875
898,1398.401611328125
899,1396.96630859375
900,1395.5335693359375
901,1394.103271484375
902,1392.6768798828125
903,1391.2540283203125
904,1389.832763671875
905,1388.4149169921875
906,1387.00244140625
907,1385.5909423828125
908,1384.1826171875
909,1382.7767333984375
910,1381.3741455078125
911,1379.9755859375
912,1378.579345703125
913,1377.1846923828125
914,1375.794677734375
915,1374.3992919921875
916,1373.0147705078125
917,1371.632568359375
918,1370.25390625
919,1368.878662109375
920,1367.5054931640625
921,1366.135009765625
922,1364.768798828125
923,1363.4034423828125
924,1362.043212890625
925,1360.685546875
926,1359.330078125
927,1357.977783203125
928,1356.62548828125
929,1355.27880859375
930,1353.93603515625
931,1352.586181640625
932,1351.2470703125
933,1349.9100341796875
934,1348.576904296875
935,1347.2474365234375
936,1345.920166015625
937,1344.594482421875
938,1343.2720947265625
939,1341.9527587890625
940,1340.62841796875
941,1339.315673828125
942,1338.0029296875
943,1336.6944580078125
944,1335.388427734375
945,1334.0863037109375
946,1332.7852783203125
947,1331.4869384765625
948,1330.1832275390625
949,1328.8917236328125
950,1327.5997314453125
951,1326.3125
952,1325.0289306640625
953,1323.746337890625
954,1322.4677734375
955,1321.1829833984375
956,1319.9083251953125
957,1318.6353759765625
958,1317.3671875
959,1316.0997314453125
960,1314.835205078125
961,1313.56640625
962,1312.30615234375
963,1311.0498046875
964,1309.7958984375
965,1308.54443359375
966,1307.2874755859375
967,1306.0406494140625
968,1304.7955322265625
969,1303.55615234375
970,1302.3160400390625
971,1301.0782470703125
972,1299.8372802734375
973,1298.60498046875
974,1297.376708984375
975,1296.1488037109375
976,1294.91552734375
977,1293.693603515625
978,1292.474365234375
979,1291.2572021484375
980,1290.0418701171875
981,1288.8221435546875
982,1287.6112060546875
983,1286.403076171875
984,1285.1968994140625
985,1283.9857177734375
986,1282.78564453125
987,1281.587646484375
988,1280.391357421875
989,1279.19091796875
990,1277.9976806640625
991,1276.8089599609375
992,1275.6226806640625
993,1274.4296875
994,1273.24609375
995,1272.067138671875
996,1270.88818359375
997,1269.7059326171875
998,1268.53271484375
999,1267.3604736328125
1000,1266.1839599609375
1001,1265.0174560546875
1002,1263.8543701171875
1003,1262.690673828125
1004,1261.5245361328125
1005,1260.36572265625
1006,1259.2100830078125
1007,1258.0498046875
1008,1256.898193359375
1009,1255.748779296875
1010,1254.5987548828125
1011,1253.4490966796875
1012,1252.3072509765625
1013,1251.1654052734375
1014,1250.021484375
1015,1248.884521484375
1016,1247.7498779296875
1017,1246.611083984375
1018,1245.480712890625
1019,1244.353271484375
1020,1243.2191162109375
1021,1242.0968017578125
1022,1240.9747314453125
1023,1239.8468017578125
1024,1238.73095703125
1025,1237.6156005859375
1026,1236.4947509765625
1027,1235.3839111328125
1028,1234.2747802734375
1029,1233.1588134765625
1030,1232.0546875
1031,1230.951904296875
1032,1229.841552734375
1033,1228.7445068359375
1034,1227.638427734375
1035,1226.5450439453125
1036,1225.452392578125
1037,1224.3533935546875
1038,1223.2637939453125
1039,1222.1767578125
1040,1221.083251953125
1041,1220.0013427734375
1042,1218.9134521484375
1043,1217.832763671875
1044,1216.7559814453125
1045,1215.6722412109375
1046,1214.6005859375
1047,1213.5220947265625
1048,1212.451904296875
1049,1211.3841552734375
1050,1210.3118896484375
1051,1209.2479248046875
1052,1208.1790771484375
1053,1207.1185302734375
1054,1206.0596923828125
1055,1204.9954833984375
1056,1203.94140625
1057,1202.8824462890625
1058,1201.83154296875
1059,1200.7833251953125
1060,1199.728271484375
1061,1198.68408203125
1062,1197.6318359375
1063,1196.5911865234375
1064,1195.5443115234375
1065,1194.506103515625
1066,1193.4622802734375
1067,1192.4295654296875
1068,1191.39599609375
1069,1190.3582763671875
1070,1189.3291015625
1071,1188.296875
1072,1187.2718505859375
1073,1186.2391357421875
1074,1185.21923828125
1075,1184.19189453125
1076,1183.1744384765625
1077,1182.157470703125
1078,1181.1348876953125
1079,1180.1229248046875
1080,1179.103759765625
1081,1178.0950927734375
1082,1177.0791015625
1083,1176.072998046875
1084,1175.0621337890625
1085,1174.060302734375
1086,1173.05078125
1087,1172.05224609375
1088,1171.049560546875
1089,1170.0543212890625
1090,1169.0513916015625
1091,1168.0596923828125
1092,1167.062744140625
1093,1166.0733642578125
1094,1165.07861328125
1095,1164.093994140625
1096,1163.1019287109375
1097,1162.119873046875
1098,1161.1314697265625
1099,1160.1517333984375
1100,1159.16748046875
1101,1158.1920166015625
1102,1157.211669921875
1103,1156.23876953125
1104,1155.2596435546875
1105,1154.292724609375
1106,1153.315185546875
1107,1152.3505859375
1108,1151.3797607421875
1109,1150.4168701171875
1110,1149.447998046875
1111,1148.4810791015625
1112,1147.523681640625
1113,1146.5601806640625
1114,1145.6053466796875
1115,1144.6441650390625
1116,1143.6929931640625
1117,1142.7354736328125
1118,1141.7860107421875
1119,1140.8316650390625
1120,1139.886962890625
1121,1138.93603515625
1122,1137.986083984375
1123,1137.0455322265625
1124,1136.098388671875
1125,1135.1607666015625
1126,1134.216796875
1127,1133.2816162109375
1128,1132.34228515625
1129,1131.403564453125
1130,1130.472412109375
1131,1129.536865234375
1132,1128.609130859375
1133,1127.676025390625
1134,1126.751953125
1135,1125.8223876953125
1136,1124.892822265625
1137,1123.9725341796875
1138,1123.0477294921875
1139,1122.1300048828125
1140,1121.2086181640625
1141,1120.2869873046875
1142,1119.375
1143,1118.455322265625
1144,1117.54541015625
1145,1116.6312255859375
1146,1115.7164306640625
1147,1114.8106689453125
1148,1113.8994140625
1149,1112.99609375
1150,1112.088623046875
1151,1111.1822509765625
1152,1110.282958984375
1153,1109.37841796875
1154,1108.4771728515625
1155,1107.5833740234375
1156,1106.682861328125
1157,1105.7911376953125
1158,1104.8939208984375
1159,1103.9984130859375
1160,1103.11181640625
1161,1102.21875
1162,1101.3265380859375
1163,1100.44287109375
1164,1099.553955078125
1165,1098.6671142578125
1166,1097.788330078125
1167,1096.903076171875
1168,1096.0194091796875
1169,1095.1444091796875
1170,1094.26318359375
1171,1093.3909912109375
1172,1092.5128173828125
1173,1091.6351318359375
1174,1090.768310546875
1175,1089.8939208984375
1176,1089.0201416015625
1177,1088.156494140625
1178,1087.2867431640625
1179,1086.416015625
1180,1085.5567626953125
1181,1084.6907958984375
1182,1083.82470703125
1183,1082.9619140625
1184,1082.1068115234375
1185,1081.2445068359375
1186,1080.3851318359375
1187,1079.5330810546875
1188,1078.675537109375
1189,1077.8209228515625
1190,1076.97265625
1191,1076.11865234375
1192,1075.266845703125
1193,1074.4207763671875
1194,1073.5733642578125
1195,1072.7230224609375
1196,1071.8834228515625
1197,1071.0374755859375
1198,1070.1925048828125
1199,1069.349853515625
1200,1068.5120849609375
1201,1067.6734619140625
1202,1066.8343505859375
1203,1066.000244140625
1204,1065.1641845703125
1205,1064.326171875
1206,1063.4945068359375
1207,1062.6646728515625
1208,1061.8341064453125
1209,1061.00146484375
1210,1060.1724853515625
1211,1059.351318359375
1212,1058.5216064453125
1213,1057.6964111328125
1214,1056.875732421875
1215,1056.05224609375
1216,1055.2293701171875
1217,1054.408203125
1218,1053.5921630859375
1219,1052.7747802734375
1220,1051.9547119140625
1221,1051.1412353515625
1222,1050.3280029296875
1223,1049.514892578125
1224,1048.7000732421875
1225,1047.8897705078125
1226,1047.0816650390625
1227,1046.2735595703125
1228,1045.4635009765625
1229,1044.6566162109375
1230,1043.853515625
1231,1043.0504150390625
1232,1042.2445068359375
1233,1041.4439697265625
1234,1040.6444091796875
1235,1039.843017578125
1236,1039.0452880859375
1237,1038.245849609375
1238,1037.4512939453125
1239,1036.6566162109375
1240,1035.862060546875
1241,1035.0675048828125
1242,1034.2772216796875
1243,1033.4859619140625
1244,1032.6949462890625
1245,1031.907470703125
1246,1031.1181640625
1247,1030.3331298828125
1248,1029.5457763671875
1249,1028.76416015625
1250,1027.9793701171875
1251,1027.1949462890625
1252,1026.416259765625
1253,1025.6341552734375
1254,1024.85791015625
1255,1024.078369140625
1256,1023.298828125
1257,1022.5256958007812
1258,1021.7498779296875
1259,1020.9736938476562
1260,1020.2032470703125
1261,1019.4295043945312
1262,1018.6619262695312
1263,1017.8902587890625
1264,1017.1204223632812
1265,1016.3544921875
1266,1015.5860595703125
1267,1014.8195190429688
1268,1014.0576171875
1269,1013.2914428710938
1270,1012.5280151367188
1271,1011.7698364257812
1272,1011.0068969726562
1273,1010.2459716796875
1274,1009.4910888671875
1275,1008.731201171875
1276,1007.9736328125
1277,1007.220458984375
1278,1006.4640502929688
1279,1005.7097778320312
1280,1004.9605712890625
1281,1004.2077026367188
1282,1003.4556274414062
1283,1002.7089233398438
1284,1001.958740234375
1285,1001.208740234375
1286,1000.461669921875
1287,999.7199096679688
1288,998.9725341796875
1289,998.2282104492188
1290,997.48779296875
1291,996.743896484375
1292,996.0010986328125
1293,995.2606811523438
1294,994.5247192382812
1295,993.7861938476562
1296,993.0462646484375
1297,992.3106079101562
1298,991.5772705078125
1299,990.8434448242188
1300,990.10791015625
1301,989.374267578125
1302,988.6456909179688
1303,987.9142456054688
1304,987.1826782226562
1305,986.4537963867188
1306,985.7296752929688
1307,985.0007934570312
1308,984.2747802734375
1309,983.5488891601562
1310,982.8234252929688
1311,982.1033935546875
1312,981.380859375
1313,980.6581420898438
1314,979.9369506835938
1315,979.2199096679688
1316,978.5000610351562
1317,977.7819213867188
1318,977.0635375976562
1319,976.3466796875
1320,975.6318359375
1321,974.92041015625
1322,974.207275390625
1323,973.4931030273438
1324,972.7808227539062
1325,972.0696411132812
1326,971.3629760742188
1327,970.654052734375
1328,969.9451904296875
1329,969.23681640625
1330,968.5308837890625
1331,967.8243408203125
1332,967.1190795898438
1333,966.4189453125
1334,965.716796875
1335,965.0128784179688
1336,964.3110961914062
1337,963.6105346679688
1338,962.9104614257812
1339,962.2108154296875
1340,961.5179443359375
1341,960.8206787109375
1342,960.1238403320312
1343,959.4287109375
1344,958.7332763671875
1345,958.0391235351562
1346,957.3466796875
1347,956.654296875
1348,955.963134765625
1349,955.2766723632812
1350,954.5865478515625
1351,953.899169921875
