,0,1,2,3,4,5,6,7
0,3.746127878185787,4.19443680963467,5.114485508772021,5.447600134116575,5.912115007613599,5.896953638111235,6.076911853316811,5.9774523957570125
1,2.6836168499426583,2.744028956422202,4.045747821085168,3.7372810856763463,4.462736467359916,4.083736193594262,4.59857868818432,4.2419508130303
2,7.315636440510641,7.589618353590174,8.4584789281385,9.01098662964089,9.817379354455195,9.963328919953057,10.280050079998404,10.180593225076358
