,trend_loss
335,773.26306
336,769.3153
337,768.8622
338,771.252
339,752.2914
340,736.00415
341,727.4922
342,726.2427
343,728.71375
344,716.3898
345,701.7524
346,689.5629
347,684.59424
348,684.83887
349,684.1321
350,684.29865
351,670.42755
352,653.6858
353,642.7598
354,642.9447
355,645.1492
356,634.7482
357,620.9468
358,609.8691
359,605.67053
360,609.2908
361,620.9883
362,636.05066
363,590.1655
364,595.04816
365,608.7087
366,573.3768
367,595.58136
368,592.7404
369,563.30005
370,593.2252
371,560.9705
372,566.2316
373,556.3624
374,545.57196
375,553.46875
376,535.7697
377,545.83923
378,529.1062
379,535.18427
380,521.87756
381,527.0805
382,516.6289
383,517.9464
384,510.22125
385,510.1819
386,504.95258
387,502.6503
388,499.08484
389,495.46268
390,493.77832
391,488.70206
392,488.0591
393,482.3254
394,481.14645
395,475.16394
396,474.08276
397,471.71436
398,467.8322
399,465.62335
400,462.67807
401,461.21857
402,457.31815
403,455.14267
404,452.38385
405,450.51233
406,448.01862
407,444.84955
408,443.33163
409,440.6338
410,438.33426
411,435.8984
412,433.72223
413,431.41656
414,428.83917
415,427.10947
416,424.65753
417,422.59506
418,420.83652
419,418.60507
420,416.9392
421,414.98627
422,413.20248
423,411.33972
424,409.5044
425,407.6152
426,405.80405
427,403.90048
428,402.0495
429,400.237
430,398.31628
431,396.54547
432,394.70792
433,392.87573
434,391.13507
435,389.30212
436,387.50858
437,385.75342
438,383.9299
439,382.13348
440,380.3507
441,378.51617
442,376.68848
443,374.86237
444,373.0018
445,371.13608
446,369.26346
447,367.35706
448,365.43823
449,363.50293
450,361.5323
451,359.54532
452,357.54025
453,355.5034
454,353.45892
455,351.41473
456,349.36328
457,347.31378
458,345.25677
459,343.1663
460,341.0224
461,338.82413
462,336.57748
463,334.28195
464,331.94666
465,329.5774
466,327.16803
467,324.71805
468,322.23596
469,319.72073
470,317.167
471,314.57968
472,311.96423
473,309.3308
474,306.6806
475,304.00827
476,301.31458
477,298.5967
478,295.85867
479,293.0911
480,290.31195
481,287.51398
482,284.7313
483,281.9763
484,279.5678
485,278.81985
486,285.19714
487,321.87097
488,333.59213
489,304.40732
490,269.07175
491,315.1017
492,286.1096
493,270.88467
494,293.21265
495,254.95976
496,279.33347
497,251.96045
498,269.921
499,250.50082
500,259.1797
501,247.02777
502,250.42555
503,243.9931
504,243.68266
505,239.36276
506,236.9191
507,235.66159
508,230.79102
509,232.12138
510,224.64847
511,227.67947
512,220.06741
513,223.25768
514,217.19688
515,216.79295
516,215.34631
517,210.63452
518,211.80191
519,207.63637
520,206.26984
521,205.9819
522,202.4989
523,201.56256
524,200.59886
525,198.37956
526,197.75505
527,195.47232
528,195.5549
529,195.91718
530,190.79982
531,193.77962
532,190.91905
533,189.79877
534,187.9195
535,187.6657
536,194.17236
537,217.03773
538,276.08575
539,211.70694
540,258.52063
541,236.40358
542,201.72836
543,241.91727
544,183.33008
545,227.26872
546,182.90456
547,213.70078
548,182.44757
549,205.4609
550,183.19633
551,193.78967
552,183.84819
553,188.26768
554,183.4417
555,179.98788
556,184.40916
557,175.55705
558,182.4674
559,173.02829
560,178.91122
561,172.64224
562,174.03192
563,172.75629
564,170.44412
565,171.70288
566,167.7297
567,169.89432
568,166.3304
569,167.34486
570,165.16171
571,164.95956
572,164.27124
573,162.80971
574,162.75626
575,161.24765
576,161.14809
577,159.80779
578,159.50438
579,158.60092
580,157.93288
581,157.14323
582,156.6459
583,155.68451
584,155.2654
585,154.24307
586,154.04291
587,152.8548
588,152.65599
589,151.59941
590,151.28506
591,150.3114
592,149.88092
593,149.14227
594,148.50919
595,147.88239
596,147.24121
597,146.57373
598,145.98743
599,145.3016
600,144.70361
601,144.0898
602,143.39809
603,142.87106
604,142.18916
605,141.5727
606,141.02293
607,140.34413
608,139.76512
609,139.18216
610,138.54315
611,137.96384
612,137.35301
613,136.76465
614,136.1763
615,135.55763
616,134.97827
617,134.40858
618,133.80753
619,133.20558
620,132.6347
621,132.05423
622,131.47112
623,130.89679
624,130.33455
625,129.75633
626,129.17601
627,128.60684
628,128.05905
629,127.52942
630,127.06558
631,126.715836
632,126.94898
633,127.03745
634,129.20139
635,127.153656
636,128.72404
637,134.78691
638,130.18883
639,128.89812
640,127.21996
641,121.23636
642,126.10832
643,133.23773
644,130.51965
645,127.71439
646,120.91542
647,128.67143
648,123.21749
649,122.47095
650,118.14801
651,120.7756
652,120.0235
653,119.0844
654,116.35402
655,118.79793
656,118.07185
657,118.003944
658,114.707825
659,114.16296
660,113.418274
661,114.045166
662,113.55651
663,113.58738
664,112.98114
665,111.65755
666,110.494286
667,110.18761
668,109.47987
669,109.36903
670,109.46568
671,110.88162
672,120.97113
673,118.694084
674,136.67496
675,112.49695
676,125.948425
677,238.56952
678,175.47772
679,196.59666
680,170.54747
681,165.40686
682,159.89209
683,160.09026
684,129.22781
685,146.74759
686,145.30046
687,119.61635
688,136.89592
689,128.18556
690,121.08154
691,124.41104
692,117.669945
693,119.669815
694,116.93769
695,115.64316
696,111.65146
697,114.96425
698,108.6166
699,112.20863
700,111.27768
701,107.147156
702,108.05026
703,106.40548
704,106.13937
705,105.931786
706,103.79125
707,103.05525
708,105.468254
709,102.36686
710,101.7731
711,101.720314
712,101.23212
713,100.876076
714,99.554
715,99.127815
716,99.56776
717,98.570755
718,97.85228
719,97.76233
720,97.11453
721,97.02931
722,96.34686
723,95.705475
724,95.71636
725,95.103775
726,94.80874
727,94.45554
728,94.02892
729,93.79098
730,93.41916
731,92.95151
732,92.68077
733,92.27341
734,92.116005
735,91.61555
736,91.3423
737,91.13233
738,90.71622
739,90.42766
740,90.092766
741,89.85167
742,89.521454
743,89.19017
744,88.94826
745,88.62245
746,88.35785
747,88.06212
748,87.77288
749,87.5263
750,87.22191
751,86.95288
752,86.67697
753,86.412704
754,86.13486
755,85.87777
756,85.61033
757,85.3471
758,85.09386
759,84.82382
760,84.57143
761,84.3129
762,84.06033
763,83.803314
764,83.563644
765,83.30249
766,83.057785
767,82.810715
768,82.57024
769,82.3238
770,82.08241
771,81.83953
772,81.60153
773,81.36091
774,81.12773
775,80.89993
776,80.69438
777,80.550735
778,80.58523
779,81.661
780,84.02431
781,97.09881
782,89.5032
783,84.74261
784,109.25458
785,90.96743
786,89.47908
787,87.46102
788,88.44974
789,83.24092
790,97.630554
791,84.63309
792,91.62937
793,93.800606
794,80.30432
795,94.73311
796,85.19919
797,86.06649
798,88.43051
799,78.80164
800,86.042435
801,79.62623
802,82.93971
803,80.65435
804,79.719574
805,81.2586
806,77.05415
807,79.685165
808,77.16102
809,77.776726
810,76.72596
811,76.894356
812,76.501625
813,74.974655
814,76.31344
815,74.76257
816,74.90791
817,74.62613
818,74.39339
819,73.837944
820,73.480354
821,73.742065
822,72.74548
823,72.925186
824,72.75274
825,72.20721
826,72.269135
827,71.78586
828,71.545425
829,71.44679
830,70.99884
831,70.96258
832,70.62473
833,70.35131
834,70.27393
835,69.88978
836,69.747345
837,69.57561
838,69.244995
839,69.08158
840,68.955315
841,68.68096
842,68.42042
843,68.231125
844,68.09571
845,67.88318
846,67.59719
847,67.38133
848,67.20766
849,67.04763
850,66.899765
851,66.67186
852,66.45287
853,66.213425
854,65.99689
855,65.79993
856,65.636734
857,65.5339
858,65.81482
859,66.22897
860,70.29776
861,67.24913
862,65.13554
863,64.79102
864,66.24766
865,75.57387
866,67.97072
867,72.258514
868,104.83678
869,79.97451
870,84.41615
871,88.050186
872,74.8459
873,82.246376
874,73.2014
875,71.84271
876,78.48848
877,69.974754
878,71.25421
879,82.67061
880,98.34147
881,106.179085
882,94.413345
883,82.447395
884,78.536705
885,96.076225
886,87.62283
887,75.36691
888,73.40211
889,76.121605
890,77.75905
891,72.799164
892,68.57094
893,71.953705
894,70.49118
895,70.41642
896,67.54314
897,67.22299
898,67.243515
899,64.98483
900,66.61178
901,63.73983
902,63.807045
903,64.42286
904,63.1375
905,63.85498
906,61.116848
907,62.273815
908,61.969475
909,60.823853
910,60.784267
911,59.55696
912,60.84565
913,59.828056
914,59.248444
915,59.30065
916,58.778564
917,59.119198
918,57.959908
919,57.98996
920,57.96725
921,57.67623
922,57.56774
923,57.001144
924,57.142387
925,56.851734
926,56.572124
927,56.35546
928,56.145916
929,56.09585
930,55.85535
931,55.61182
932,55.48194
933,55.339527
934,55.151466
935,54.95992
936,54.74079
937,54.68745
938,54.468674
939,54.30875
940,54.142345
941,54.036873
942,53.85661
943,53.704605
944,53.537807
945,53.434258
946,53.267162
947,53.12721
948,52.981636
949,52.864582
950,52.714725
951,52.584507
952,52.44761
953,52.32007
954,52.190773
955,52.062355
956,51.928852
957,51.815895
958,51.69001
959,51.563854
960,51.441345
961,51.32715
962,51.20681
963,51.084396
964,50.97367
965,50.858116
966,50.74463
967,50.631298
968,50.519035
969,50.41179
970,50.29883
971,50.191616
972,50.08488
973,49.979053
974,49.873432
975,49.76912
976,49.666557
977,49.564926
978,49.462513
979,49.362568
980,49.263954
981,49.16481
982,49.067238
983,48.971016
984,48.874996
985,48.780247
986,48.686134
987,48.592598
988,48.49994
989,48.408676
990,48.317596
991,48.227478
992,48.137974
993,48.049355
994,47.961395
995,47.874214
996,47.78785
997,47.7022
998,47.61735
999,47.533318
1000,47.450317
1001,47.36967
1002,47.29525
1003,47.23906
1004,47.26559
1005,47.53392
1006,49.53708
1007,51.181477
1008,64.82917
1009,55.947914
1010,64.17852
1011,86.53505
1012,59.59057
1013,80.37821
1014,55.15042
1015,71.193985
1016,53.440598
1017,65.37346
1018,56.005096
1019,68.50508
1020,54.576008
1021,58.087936
1022,51.351166
1023,58.213882
1024,50.023468
1025,55.197662
1026,50.36322
1027,53.013054
1028,49.810352
1029,52.27137
1030,49.5581
1031,49.566597
1032,50.15046
1033,49.44789
1034,49.272972
1035,47.908108
1036,49.199062
1037,48.19164
1038,47.99485
1039,47.50824
1040,48.24505
1041,47.08268
1042,47.601917
1043,46.924664
1044,47.176838
1045,46.707436
1046,46.72691
1047,46.676006
1048,46.30017
1049,46.407207
1050,46.09942
1051,46.139698
1052,45.89444
1053,45.98214
1054,45.54677
1055,45.74111
1056,45.49822
1057,45.502625
1058,45.25935
1059,45.304672
1060,45.14133
1061,45.059128
1062,45.027325
1063,44.86527
1064,44.848286
1065,44.708958
1066,44.661762
1067,44.55786
1068,44.53731
1069,44.40313
1070,44.357307
1071,44.28096
1072,44.187576
1073,44.139935
1074,44.04067
1075,44.004658
1076,43.913586
1077,43.855877
1078,43.786392
1079,43.709373
1080,43.655212
1081,43.576866
1082,43.51511
1083,43.452705
1084,43.38757
1085,43.313744
1086,43.2671
1087,43.196987
1088,43.129463
1089,43.078342
1090,43.024586
1091,42.95636
1092,42.902634
1093,42.860504
1094,42.82863
1095,42.812386
1096,42.837013
1097,42.991623
1098,43.35993
1099,44.39889
1100,46.347607
1101,51.429657
1102,57.062275
1103,64.768295
1104,55.488434
1105,45.74012
1106,43.70669
1107,49.047188
1108,55.511013
1109,50.65314
1110,43.100048
1111,43.557343
1112,49.44093
1113,48.81215
1114,48.13952
1115,43.74127
1116,52.63028
1117,79.811134
1118,58.337433
1119,69.98857
1120,53.615746
1121,64.79788
1122,56.418987
1123,55.845505
1124,51.572296
1125,54.49573
1126,53.16845
1127,48.912838
1128,50.772476
1129,48.481037
1130,49.14148
1131,47.43004
1132,47.80271
1133,45.52284
1134,47.576626
1135,45.068325
1136,46.07686
1137,44.351658
1138,45.899227
1139,44.33373
1140,44.59085
1141,43.691673
1142,44.39574
1143,43.299206
1144,43.510174
1145,42.92093
1146,43.38374
1147,42.93296
1148,42.584263
1149,42.80326
1150,42.324463
1151,42.58864
1152,41.809498
1153,42.3782
1154,41.716835
1155,42.06403
1156,41.51548
1157,41.771503
1158,41.488663
1159,41.470726
1160,41.279766
1161,41.266483
1162,41.232788
1163,41.004333
1164,41.02663
1165,40.920967
1166,40.875668
1167,40.712345
1168,40.722176
1169,40.622528
1170,40.553493
1171,40.482273
1172,40.41268
1173,40.364536
1174,40.281757
1175,40.216454
1176,40.14442
1177,40.11498
1178,40.009064
1179,39.990887
1180,39.898945
1181,39.860962
1182,39.794353
1183,39.736374
1184,39.683365
1185,39.617794
1186,39.564926
1187,39.518406
1188,39.46164
1189,39.39869
1190,39.359234
1191,39.29743
1192,39.2487
1193,39.196785
1194,39.148117
1195,39.09186
1196,39.042564
1197,38.99408
1198,38.950516
1199,38.897408
1200,38.848007
1201,38.79752
1202,38.7504
1203,38.70335
1204,38.657265
1205,38.614704
1206,38.573334
1207,38.544334
1208,38.53468
1209,38.63379
1210,38.89653
1211,40.758556
1212,40.155334
1213,43.024452
1214,38.774734
1215,42.009506
1216,59.729618
1217,45.667805
1218,55.744026
1219,50.69997
1220,51.9003
1221,51.184284
1222,43.975063
1223,49.93913
1224,46.741055
1225,46.7177
1226,40.863537
1227,44.837093
1228,40.008003
1229,42.555073
1230,42.239876
1231,45.450146
1232,45.009712
1233,51.294357
1234,45.210117
1235,40.41896
1236,42.970757
1237,45.101974
1238,50.27287
1239,45.200706
1240,41.383945
1241,38.92598
1242,42.31442
1243,42.57147
1244,39.556026
1245,38.856037
1246,41.766006
1247,40.922745
1248,39.826694
1249,38.259842
1250,39.508785
1251,39.757595
1252,38.760963
1253,38.083534
1254,39.224075
1255,38.900948
1256,37.935646
1257,37.913258
1258,38.368618
1259,38.265553
1260,37.561493
1261,37.75609
1262,37.940166
1263,37.728283
1264,37.3737
1265,37.32527
1266,37.630554
1267,37.37659
1268,37.1064
1269,37.16604
1270,37.200478
1271,37.122852
1272,36.90286
1273,36.84215
1274,36.964764
1275,36.877987
1276,36.703213
1277,36.66055
1278,36.655773
1279,36.648876
1280,36.56977
1281,36.452477
1282,36.424046
1283,36.432125
1284,36.40139
1285,36.313972
1286,36.227882
1287,36.20986
1288,36.201603
1289,36.166367
1290,36.099064
1291,36.03235
1292,35.99655
1293,35.971813
1294,35.94553
1295,35.901817
1296,35.84894
1297,35.807648
1298,35.783264
1299,35.805256
1300,35.90441
1301,36.53099
1302,37.14608
1303,42.692192
1304,36.801273
1305,42.225533
1306,77.22414
1307,55.37968
1308,65.76906
1309,54.50666
1310,63.885536
1311,55.127014
1312,57.7567
1313,42.768047
1314,52.683247
1315,49.04094
1316,44.68458
1317,44.384712
1318,44.87999
1319,47.226
1320,41.03586
1321,41.4256
1322,42.841133
1323,39.939438
1324,40.307735
1325,38.85411
1326,40.98833
1327,39.030575
1328,39.09723
1329,38.611057
1330,39.327908
1331,37.839104
1332,37.823643
1333,37.335674
1334,38.166668
1335,36.923794
1336,36.806347
1337,37.282337
1338,37.046368
1339,36.535213
1340,36.4637
1341,36.7572
1342,36.37064
1343,35.86582
1344,36.09341
1345,36.085472
1346,35.675514
1347,35.68639
1348,35.769436
1349,35.664574
1350,35.41891
1351,35.418488
1352,35.46087
1353,35.173283
1354,35.179516
1355,35.15836
1356,35.146603
1357,34.98903
1358,35.063236
1359,35.119423
1360,35.186386
1361,35.59893
1362,36.463745
1363,38.72435
1364,41.260746
1365,49.276497
1366,48.574665
1367,47.963287
1368,37.701332
1369,36.947613
1370,44.277405
1371,45.066162
1372,47.38858
1373,37.57008
1374,35.574116
1375,40.54493
1376,38.377922
1377,34.73091
1378,36.506783
1379,38.669533
1380,37.57644
1381,34.56346
1382,35.886906
1383,37.660595
1384,34.742886
1385,35.06447
1386,36.62818
1387,34.833138
1388,34.25297
1389,35.60764
1390,34.91447
1391,33.91929
1392,34.616577
1393,34.674965
1394,33.92622
1395,34.06269
1396,34.42111
1397,33.946133
1398,33.733788
1399,34.09852
1400,33.98679
1401,33.602722
1402,33.767864
1403,33.89093
1404,33.541496
1405,33.535824
1406,33.70284
1407,33.540142
1408,33.369843
1409,33.484486
1410,33.488743
1411,33.34306
1412,33.35668
1413,33.524258
1414,33.872986
1415,34.01254
1416,36.46431
1417,33.83278
1418,33.38218
1419,35.110455
1420,34.14582
1421,34.026764
1422,33.247982
1423,34.394314
1424,37.208748
1425,33.48077
1426,37.595154
1427,48.17263
1428,39.01075
1429,44.95642
1430,36.586998
1431,41.910942
1432,35.41267
1433,39.840786
1434,36.56574
1435,38.556168
1436,34.944347
1437,36.8287
1438,37.244724
1439,35.394955
1440,36.97536
1441,34.12111
1442,36.314453
1443,33.614075
1444,36.261433
1445,33.182766
1446,35.30689
1447,33.377148
1448,34.675217
1449,33.27401
1450,34.36582
1451,33.079952
1452,33.92345
1453,33.14601
1454,33.53151
1455,32.926807
1456,33.5205
1457,32.831055
1458,33.227066
1459,32.78788
1460,33.0152
1461,32.69857
1462,32.83727
1463,32.649326
1464,32.60768
1465,32.652378
1466,32.464466
1467,32.603436
1468,32.340702
1469,32.479443
1470,32.266678
1471,32.37409
1472,32.232258
1473,32.23613
1474,32.224506
1475,32.104733
1476,32.16198
1477,32.04299
1478,32.060795
1479,32.031536
1480,31.949226
1481,31.982864
1482,31.902363
1483,31.887123
1484,31.878521
1485,31.804321
1486,31.810112
1487,31.765919
1488,31.729141
1489,31.725225
1490,31.679682
1491,31.653803
1492,31.647823
1493,31.604076
1494,31.589432
1495,31.58582
1496,31.56577
1497,31.580307
1498,31.634607
1499,31.757694
1500,32.001385
1501,32.66919
1502,33.66275
1503,36.60729
1504,38.862587
1505,45.586437
1506,41.58702
1507,36.202705
1508,32.012714
1509,35.816998
1510,42.491394
1511,39.56952
1512,37.249344
1513,32.11257
1514,33.872883
1515,37.177166
1516,33.975437
1517,31.36753
1518,33.49934
1519,34.65644
1520,34.065567
1521,31.589935
1522,32.86963
1523,33.750298
1524,32.55883
1525,32.11817
1526,32.960815
1527,32.45216
1528,31.765934
1529,31.684914
1530,32.53847
1531,31.837002
1532,31.626966
1533,32.681
1534,32.028706
1535,31.357601
1536,31.877031
1537,31.823586
1538,31.442038
1539,31.113672
1540,31.385351
1541,32.201664
1542,31.16841
1543,31.57856
1544,32.774174
1545,31.31837
1546,31.565708
1547,33.47591
1548,30.866737
1549,32.6324
1550,35.285698
1551,31.027332
1552,36.76799
1553,42.30686
1554,35.78144
1555,39.770496
1556,34.07764
1557,37.93203
1558,32.931393
1559,35.847385
1560,34.701607
1561,34.10917
1562,34.22968
1563,32.043518
1564,34.305508
1565,31.663635
1566,34.022892
1567,31.334547
1568,32.86345
1569,31.428577
1570,32.00038
1571,31.639309
1572,31.737185
1573,31.33443
1574,31.466589
1575,31.410048
1576,31.031506
1577,31.176983
1578,30.926863
1579,30.95086
1580,30.763735
1581,31.052944
1582,30.474283
1583,30.811932
1584,30.472332
1585,30.607824
1586,30.44005
1587,30.467323
1588,30.397518
1589,30.309406
1590,30.38981
1591,30.18096
1592,30.344124
1593,30.13247
1594,30.195068
1595,30.12083
1596,30.070103
1597,30.111012
1598,29.992418
1599,30.043133
1600,29.976482
1601,29.949282
1602,29.95219
1603,29.875559
1604,29.888723
1605,29.847158
1606,29.81468
1607,29.814665
1608,29.761164
1609,29.760971
1610,29.738491
1611,29.7
1612,29.701101
1613,29.673061
1614,29.64087
1615,29.63865
1616,29.613869
1617,29.583412
1618,29.586191
1619,29.565815
1620,29.547745
1621,29.560415
1622,29.569225
1623,29.596603
1624,29.683897
1625,29.879522
1626,30.180807
1627,30.96105
1628,31.906683
1629,34.507694
1630,35.767353
1631,39.083916
1632,35.399403
1633,31.198404
1634,29.865538
1635,32.95342
1636,38.160126
1637,37.36871
1638,36.689507
1639,30.821507
1640,31.645826
1641,35.850773
1642,33.833332
1643,30.3095
1644,30.076817
1645,32.12257
1646,33.68661
1647,30.92973
1648,29.808393
1649,30.824099
1650,31.106306
1651,30.096375
1652,29.660471
1653,30.600243
1654,30.87411
1655,29.917292
1656,29.40374
1657,29.912304
1658,29.713093
1659,29.683216
1660,29.43061
1661,29.566183
1662,29.367628
1663,29.29913
1664,29.37464
1665,29.262615
1666,29.114723
1667,29.110355
1668,29.214462
1669,29.082623
1670,28.93676
1671,28.91423
1672,29.071707
1673,29.013435
1674,28.857237
1675,28.811201
1676,28.856298
1677,28.90902
1678,28.821537
1679,28.801134
1680,28.767128
1681,28.745907
1682,28.706408
1683,28.669407
1684,28.70567
1685,28.700478
1686,28.671259
1687,28.60654
1688,28.57267
1689,28.570309
1690,28.557503
1691,28.542162
1692,28.516031
1693,28.513577
1694,28.52189
1695,28.534506
1696,28.531557
1697,28.570976
1698,28.575424
1699,28.66775
1700,28.642954
1701,28.772509
1702,28.661318
1703,28.694035
1704,28.506447
1705,28.412796
1706,28.325607
1707,28.282494
1708,28.271013
1709,28.28572
1710,28.334616
1711,28.387905
1712,28.571262
1713,28.594738
1714,28.920172
1715,28.636747
1716,28.56316
1717,28.280376
1718,28.184189
1719,28.225853
1720,28.297714
1721,28.412676
1722,28.285097
1723,28.243166
1724,28.189281
1725,28.19398
1726,28.196634
1727,28.196424
1728,28.159286
1729,28.11076
1730,28.041555
1731,27.982557
1732,27.937908
1733,27.915657
1734,27.911106
1735,27.917397
1736,27.931084
1737,27.945837
1738,27.967888
1739,27.98722
1740,28.02784
1741,28.071888
1742,28.179607
1743,28.308098
1744,28.648605
1745,28.996334
1746,30.155485
1747,30.309565
1748,31.749084
1749,30.482624
1750,29.973404
1751,29.123344
1752,28.700483
1753,29.064041
1754,28.560991
1755,29.327234
1756,31.25182
1757,33.94746
1758,34.84362
1759,31.248554
1760,29.790323
1761,32.490334
1762,31.391869
1763,32.776943
1764,32.760654
1765,32.27727
1766,30.342098
1767,29.581486
1768,31.597036
1769,29.801394
1770,30.026012
1771,29.756275
1772,27.778828
1773,29.130901
1774,28.729074
1775,29.055565
1776,28.508055
1777,28.163378
1778,28.495289
1779,28.082249
1780,28.750446
1781,27.9878
1782,27.955614
1783,27.900078
1784,27.796745
1785,27.875504
1786,27.741795
1787,27.862408
1788,27.444218
1789,27.635876
1790,27.586363
1791,27.507988
1792,27.653687
1793,27.432013
1794,27.436392
1795,27.322685
1796,27.35188
1797,27.378208
1798,27.26901
1799,27.32853
1800,27.236435
1801,27.208836
1802,27.206734
1803,27.149725
1804,27.183567
1805,27.134993
1806,27.135065
1807,27.136953
1808,27.07045
1809,27.065645
1810,27.03723
1811,27.028973
1812,27.037634
1813,27.003574
1814,27.001728
1815,26.989035
1816,26.96968
1817,26.960957
1818,26.929901
1819,26.909811
1820,26.898756
1821,26.876873
1822,26.866234
1823,26.85067
1824,26.829746
1825,26.81884
1826,26.803118
1827,26.7874
1828,26.779884
1829,26.765736
1830,26.755064
1831,26.749058
1832,26.742315
1833,26.74778
1834,26.77161
1835,26.819952
1836,26.943958
1837,27.156195
1838,27.684366
1839,28.445032
1840,30.498423
1841,32.121487
1842,36.333157
