,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,TRUE,-1.0842,-0.1245,0.3137,-0.7008,-0.3754,-0.2064,0.3166,0.3251,0.2135,-0.5449,-0.3052,-0.1952,-0.4057,0.5129,0.3655,0.0054,-0.2911,0.2066
59,-1.126040578,-0.088846587,0.29382503,-0.701356947,-0.428663969,-0.224885687,0.337442249,0.400473714,0.258829504,-0.592963398,-0.259455919,-0.232222974,-0.417777717,0.472583234,0.347125739,0.022451228,-0.2625857,0.200061575,,0.001750634,0.001271166,0.000395014,3.10E-07,0.00283705,0.000341721,0.000434399,0.005681197,0.002054764,0.001854456,0.002092521,0.001370701,0.000145871,0.001625442,0.000337613,0.000290744,0.000813065,4.28E-05
60,-1.034291863,-0.149118796,0.199669853,-0.757730663,-0.359687746,-0.13674517,0.340017617,0.376990706,0.211247891,-0.476495713,-0.301045746,-0.223103732,-0.48847422,0.503950655,0.373182327,0.03522782,-0.24248223,0.238511011,,0.002490822,0.000606085,0.013002874,0.0032411,0.000246875,0.004851795,0.000548385,0.002692645,5.07E-06,0.005388189,1.73E-05,0.000778618,0.006851571,8.01E-05,5.90E-05,0.000889699,0.002363688,0.001018313
61,-1.006724834,-0.095201083,0.217181966,-0.707999349,-0.403268218,-0.172114849,0.302976191,0.322970599,0.232670113,-0.461327344,-0.270609736,-0.195834368,-0.429935753,0.463391691,0.359347939,-0.02409943,-0.282217801,0.155829415,,0.006002401,0.000858427,0.009315731,5.18E-05,0.000776638,0.001175472,0.000185608,4.53E-06,0.000367493,0.007845115,0.001196486,4.02E-07,0.000587372,0.002451073,3.78E-05,0.000870216,7.89E-05,0.002577652
62,-1.004307151,-0.170755088,0.381237328,-0.672849834,-0.232826799,-0.272324502,0.301760733,0.404399455,0.427340269,-0.447691172,-0.489425659,-0.203992501,-0.371998161,0.709985793,0.426083207,0.020344585,-0.250812262,0.447247535,,0.006382867,0.002139533,0.004561291,0.000781212,0.020327118,0.00434604,0.000220204,0.006288404,0.045727661,0.010446645,0.033939093,7.73E-05,0.001135814,0.03884281,0.003670325,0.000223341,0.001623102,0.057911236
63,-0.962122321,-0.143830597,0.221170262,-0.732798934,-0.267460436,-0.309226483,0.261920601,0.405887455,0.4673343,-0.409081668,-0.304466069,-0.259763122,-0.363501996,0.626452208,0.383176416,-0.047895789,-0.250639677,0.439331263,,0.01490296,0.000373672,0.008561752,0.001023932,0.011650949,0.010573286,0.002989837,0.006526613,0.064431852,0.019829803,5.39E-07,0.004168397,0.001780672,0.012894104,0.000312456,0.002840441,0.001637038,0.054163841
64,-1.058882833,-0.126535505,0.340435535,-0.699433625,-0.324354649,-0.20359014,0.330349445,0.397016197,0.39049086,-0.548155546,-0.313053727,-0.215126947,-0.355403781,0.545873642,0.357584804,-0.010796892,-0.26386404,0.333658785,,0.000640959,4.14E-06,0.000714789,1.87E-06,0.002605628,7.90E-06,0.000189047,0.005171939,0.031325765,3.04E-06,6.17E-05,0.000397083,0.00252971,0.001087261,6.27E-05,0.000262339,0.000741798,0.016143935
65,-1.085294008,-0.13418746,0.279411823,-0.699569345,-0.391117513,-0.144549131,0.338914096,0.430860668,0.229506195,-0.529885769,-0.295268625,-0.143160105,-0.41888389,0.496201813,0.358131498,0.062873788,-0.205977619,0.332909971,,1.20E-06,9.38E-05,0.001175679,1.51E-06,0.00024704,0.00382553,0.000497919,0.011185319,0.000256198,0.000400569,9.86E-05,0.002708151,0.000173815,0.000278829,5.43E-05,0.003303236,0.00724582,0.015954209
66,-1.043649793,-0.100346103,0.211059228,-0.66677326,-0.363187313,-0.135068312,0.274520785,0.449364334,0.251205653,-0.454704255,-0.323493898,-0.300399691,-0.393255591,0.515002847,0.435979962,0.02842832,-0.162233889,0.305384189,,0.001644319,0.000583411,0.010535128,0.001157819,0.00014915,0.00508821,0.00177066,0.015441625,0.001421716,0.00906223,0.000334667,0.011066975,0.000154863,4.42E-06,0.004967425,0.000530304,0.016606475,0.009758316
67,-1.084694743,-0.165752858,0.256148875,-0.66756779,-0.281964451,-0.21084705,0.27935645,0.364497304,0.283098578,-0.536878526,-0.283299685,-0.186382562,-0.365695775,0.511560261,0.333744794,-0.041419927,-0.234504759,0.290524244,,2.45E-07,0.001701798,0.003312132,0.00110438,0.008730202,1.98E-05,0.001387082,0.001552148,0.004843962,0.000169559,0.000479624,7.77E-05,0.001600338,1.79E-06,0.001008393,0.002192106,0.003203021,0.007043279
68,-1.126726031,-0.101440206,0.287887454,-0.723564506,-0.379948437,-0.184145972,0.280518353,0.331754088,0.428176284,-0.54301405,-0.305422723,-0.132492602,-0.442608625,0.545382559,0.306370139,-0.049105894,-0.309702337,0.349429727,,0.001808463,0.000531754,0.000666288,0.000518223,2.07E-05,0.000495242,0.001301885,4.43E-05,0.046085907,4.74E-05,4.96E-08,0.003932218,0.001362247,0.001055117,0.00349634,0.002970892,0.000346047,0.020400331
69,-1.08229363,-0.054260515,0.269831896,-0.707841635,-0.474592716,-0.270566255,0.29947564,0.37764287,0.144886345,-0.48285982,-0.273856014,-0.213779271,-0.436567158,0.490628362,0.337714851,0.032843646,-0.197339714,0.211394146,,3.63E-06,0.004933585,0.001924411,4.96E-05,0.009839195,0.004117308,0.000293244,0.002760753,0.004707834,0.004494386,0.000982445,0.000345189,0.000952781,0.000496026,0.000772015,0.000753154,0.008790991,2.30E-05
70,-1.063444138,-0.111566409,0.269629657,-0.707679868,-0.411228895,-0.191633433,0.258253008,0.280802131,0.127099261,-0.491637945,-0.291577101,-0.240634918,-0.456674218,0.467008412,0.34901166,-0.057566006,-0.298842788,0.145907938,,0.000430806,0.000167278,0.001942195,4.73E-05,0.00128371,0.000218052,0.003404371,0.001962301,0.007465088,0.003394467,0.000185583,0.002064332,0.002598371,0.002106038,0.000271865,0.003964718,6.00E-05,0.003683526
71,-1.008509159,-0.208338514,0.262831509,-0.741656005,-0.323099732,-0.281594485,0.283717513,0.40481928,0.384375602,-0.530501425,-0.448923826,-0.278873622,-0.366793185,0.640709102,0.369071931,-0.055076707,-0.254013687,0.382289678,,0.005729103,0.007028896,0.002587603,0.001669213,0.002735318,0.005654211,0.001081258,0.006355164,0.029198471,0.000376305,0.020656538,0.007001275,0.00151374,0.016335167,1.28E-05,0.003657432,0.001375395,0.030866863
72,-1.112264633,-0.080833621,0.238262117,-0.664955139,-0.429682851,-0.217367604,0.247258395,0.335263669,0.213533148,-0.533281982,-0.212488741,-0.188866898,-0.428589284,0.456931233,0.333158731,-0.044834007,-0.262131095,0.185457736,,0.000787624,0.001906753,0.005690874,0.001284854,0.002946628,0.000120288,0.004808258,0.0001033,1.10E-09,0.000276159,0.008595378,4.01E-05,0.000523919,0.003132503,0.001045958,0.002523455,0.000839197,0.000446995
73,-1.049685359,-0.172979996,0.297250062,-0.718132794,-0.285638809,-0.182967409,0.309435099,0.364190608,0.149351045,-0.520676732,-0.331929684,-0.231686547,-0.401802093,0.53899914,0.418031156,0.034883644,-0.269550204,0.227249548,,0.00119126,0.00235031,0.0002706,0.000300426,0.008057071,0.000549086,5.13E-05,0.001528076,0.004115088,0.000853999,0.000714476,0.001331268,1.52E-05,0.000681165,0.002759522,0.000869285,0.000464394,0.000426404
74,-1.024793744,-0.144350559,0.100466959,-0.695086539,-0.35421738,-0.192016691,0.212008238,0.307651579,0.256759226,-0.492487639,-0.251811832,-0.26733464,-0.34289965,0.490044415,0.335128933,-0.110087328,-0.263613075,0.222886652,,0.003529103,0.000394045,0.04546833,3.26E-05,0.000448703,0.00020688,0.010939437,0.000304447,0.001871361,0.003296179,0.002850296,0.005203406,0.003943884,0.000522378,0.000922402,0.013337323,0.000755531,0.000265255
75,-0.974467933,-0.144863158,0.177076846,-0.738655925,-0.368441641,-0.141703948,0.333667666,0.336417109,0.132427156,-0.441733837,-0.349298239,-0.266575128,-0.432268739,0.502825201,0.361841291,0.025975507,-0.249769688,0.21638374,,0.012041127,0.000414658,0.018665886,0.001433071,4.84E-05,0.004185579,0.000291305,0.000128077,0.006572806,0.011699919,0.001944655,0.005094409,0.000705898,0.000101502,1.34E-05,0.000423351,0.001708195,9.57E-05
76,-1.050755739,-0.169194043,0.248308852,-0.701327085,-0.354783028,-0.177726433,0.315942407,0.323076785,0.247643098,-0.522574186,-0.304725707,-0.200784981,-0.407414466,0.490420133,0.334701866,-0.014097413,-0.249937072,0.247417942,,0.001118519,0.001997557,0.004276002,2.78E-07,0.00042506,0.000822173,4.32E-07,4.09E-06,0.001165751,0.0007467,2.25E-07,3.12E-05,2.94E-06,0.000505344,0.000948525,0.000380149,0.001694387,0.001666104
77,-1.080611706,-0.112970576,0.398073673,-0.706530333,-0.389975101,-0.234700292,0.332707584,0.368796885,0.352319032,-0.577858865,-0.304552138,-0.123000585,-0.389871985,0.471951276,0.288203895,0.005326997,-0.335821718,0.255883694,,1.29E-05,0.000132928,0.007118917,3.28E-05,0.000212434,0.000800907,0.000259454,0.001909418,0.019270724,0.000781698,4.20E-07,0.005212756,0.000250526,0.001676798,0.005974688,5.33E-09,0.002000032,0.002428882
78,-1.090798616,-0.13085562,0.222037807,-0.663694978,-0.290072322,-0.159814656,0.36396721,0.385533422,0.221680239,-0.56886375,-0.254244149,-0.21822007,-0.344746411,0.538343906,0.399868816,0.05359786,-0.294800818,0.224255666,,4.35E-05,4.04E-05,0.008401958,0.001376783,0.007280813,0.002170194,0.002243653,0.003652198,6.69E-05,0.000359624,0.002596499,0.000529924,0.00371534,0.000647392,0.001181216,0.002323034,1.37E-05,0.000311723
79,-1.137818933,-0.052767456,0.373449773,-0.684078932,-0.418785721,-0.278458178,0.349364519,0.40122205,0.238737985,-0.575215101,-0.320203424,-0.202080354,-0.397433549,0.527157426,0.353241026,0.044797659,-0.296034753,0.198910773,,0.00287499,0.005145558,0.003570035,0.000279594,0.001882321,0.005192381,0.001073514,0.005794566,0.000636956,0.000640854,0.000225103,4.73E-05,6.83E-05,0.000203274,0.000150282,0.001552176,2.44E-05,5.91E-05
80,-1.045402527,-0.104809947,0.317207664,-0.722715378,-0.360467762,-0.240547016,0.335792333,0.433966309,0.365096956,-0.468448639,-0.341002226,-0.207887739,-0.437758803,0.531525075,0.355844438,0.015393296,-0.307442605,0.264042974,,0.001505244,0.000387698,1.23E-05,0.000480284,0.000222972,0.001166019,0.000368346,0.011851873,0.022981637,0.006634324,0.001281799,0.000160979,0.001027767,0.000346893,9.32E-05,9.99E-05,0.000267081,0.003299695
81,-0.175688729,0.249960929,-0.031961538,-0.350881487,-0.02775196,-0.365077525,0.246957481,0.36967805,0.451757044,0.533346593,-0.224102587,-0.051765651,0.055832129,0.714848459,0.499946415,-0.077729188,-0.250433713,0.414551526,,0.82539273,0.140220987,0.119481899,0.122442966,0.12085916,0.025178557,0.00485008,0.001987203,0.056766419,1.173423181,0.00657679,0.020573412,0.213011906,0.04078318,0.018075839,0.006910462,0.001653747,0.043243837
82,-1.06996417,-0.109817609,0.226680815,-0.702328682,-0.420366287,-0.224014923,0.353118181,0.369759828,0.100266449,-0.484408706,-0.259209991,-0.217749298,-0.437319577,0.437038004,0.321502984,0.078499913,-0.276109904,0.227286205,,0.000202659,0.000215573,0.007572339,2.34E-06,0.002021967,0.000310286,0.001333578,0.0019945,0.012821837,0.00428911,0.002115081,0.000508471,0.000999798,0.005755042,0.001935737,0.005343597,0.000224703,0.000427919
83,-1.083310723,-0.176540375,0.280243963,-0.667930722,-0.287323773,-0.168245241,0.309882969,0.334573448,0.219240174,-0.582728565,-0.354688525,-0.244803742,-0.314620703,0.558476925,0.42196995,-0.012801424,-0.236144006,0.212066859,,7.91E-07,0.002708201,0.001119306,0.001080389,0.007757422,0.001455786,4.51E-05,8.97E-05,3.29E-05,0.001077715,0.002449114,0.002460531,0.008295438,0.002077256,0.003188855,0.000331292,0.003020161,2.99E-05
84,-0.28068772,0.277383387,-0.093901202,-0.33683157,-0.160528153,-0.401216835,0.156275883,0.258235782,0.372376204,0.369009167,-0.204796046,-0.280978322,0.076114796,0.638805866,0.417367816,-0.228278846,-0.318922907,0.200450316,,0.645631984,0.161510257,0.16613874,0.132473018,0.046169911,0.037953599,0.025703822,0.004470824,0.025241648,0.844394057,0.010080954,0.007357921,0.232145498,0.015852287,0.00269027,0.054605803,0.000774114,3.78E-05
85,-1.016111851,-0.105508506,0.211743981,-0.696193278,-0.401879132,-0.22837992,0.311677068,0.41072318,0.239123255,-0.506355107,-0.331902742,-0.277650058,-0.390209436,0.527857065,0.369636327,0.005694849,-0.256744325,0.192005858,,0.004635996,0.000360677,0.01039503,2.12E-05,0.000701144,0.000483117,2.42E-05,0.007331329,0.000656551,0.001896158,0.000713036,0.006798012,0.000239958,0.000223714,1.71E-05,8.69E-08,0.001180312,0.000212989
86,-1.074564099,-0.136301875,0.251155615,-0.692967415,-0.405411899,-0.16874449,0.33168295,0.331433654,0.253825724,-0.522328019,-0.306056142,-0.271543324,-0.429792047,0.466924191,0.346234024,-0.026424795,-0.281190246,0.217703626,,9.29E-05,0.000139284,0.0039118,6.13E-05,0.000900714,0.001417937,0.000227495,4.01E-05,0.001626164,0.000760214,7.33E-07,0.005828303,0.000580427,0.002113775,0.000371178,0.001012818,9.82E-05,0.000123291
87,-1.062222242,-0.104571931,0.260069638,-0.692744255,-0.381038725,-0.197535396,0.212201968,0.369757473,0.33599478,-0.55921042,-0.240568444,-0.254235923,-0.346755803,0.465879261,0.385779679,-0.107385457,-0.238301843,0.280780077,,0.000483022,0.000397128,0.002876216,6.49E-05,3.18E-05,7.86E-05,0.010898949,0.00199429,0.015004971,8.67E-05,0.004177238,0.00348524,0.003474418,0.00221095,0.000411265,0.012720559,0.002787645,0.005502684
88,-1.113843203,-0.099291541,0.315850705,-0.706858993,-0.369340688,-0.247399837,0.304354012,0.351867944,0.316714823,-0.581248581,-0.326534748,-0.20448944,-0.39798969,0.558594525,0.370356947,-0.021493927,-0.342528045,0.271600574,,0.000878719,0.000635466,4.63E-06,3.67E-05,3.67E-05,0.001680987,0.000149964,0.000716523,0.0106533,0.000982734,0.000455171,8.63E-05,5.94E-05,0.00208799,2.36E-05,0.000723283,0.002644844,0.004225075
89,-1.070243835,-0.165368006,0.274166644,-0.710947931,-0.382626653,-0.165168732,0.316466808,0.392370105,0.259497821,-0.532204866,-0.261856496,-0.2243343,-0.413913637,0.426700026,0.367783308,0.033587031,-0.250457883,0.23827292,,0.000194775,0.001670194,0.001562886,0.000102981,5.22E-05,0.001700017,1.77E-08,0.004525267,0.0021158,0.000313118,0.001878659,0.000848807,6.75E-05,0.007430436,5.21E-06,0.000794509,0.001651782,0.001003174
90,-0.945556045,-0.147246629,0.337297559,-0.681096315,-0.236266732,-0.356380135,0.317493051,0.384450614,0.512519538,-0.440873027,-0.394910783,-0.22645016,-0.317517787,0.641447008,0.392882705,-0.041149139,-0.293546379,0.388740033,,0.019222146,0.000517409,0.000556845,0.000388235,0.019358066,0.022494041,7.98E-07,0.003522495,0.089412684,0.011886881,0.008048025,0.000976573,0.007776103,0.016524333,0.000749813,0.002166822,5.98E-06,0.033174992
91,-1.06396842,-0.154473007,0.329017788,-0.620077312,-0.330339134,-0.273675233,0.299418718,0.29870221,0.248633713,-0.573815405,-0.389635324,-0.26668638,-0.308812618,0.550685167,0.390077144,-0.042676575,-0.309172481,0.164254755,,0.000409317,0.000898381,0.000234635,0.006516152,0.002030482,0.004525957,0.000295196,0.000696843,0.001234378,0.000571947,0.007129324,0.005110303,0.009387165,0.001427719,0.000604036,0.002311357,0.000326615,0.00179312
92,-1.003385067,-0.160481602,0.283172369,-0.673905671,-0.33450973,-0.233411252,0.243354559,0.378096104,0.322376251,-0.47426638,-0.38351208,-0.263224512,-0.336583883,0.510285199,0.350288987,-0.072163023,-0.269799232,0.259455234,,0.006531053,0.001294676,0.000931936,0.000723305,0.001672014,0.000729608,0.005364895,0.002808587,0.011854038,0.005720444,0.006132782,0.004627334,0.004777038,6.84E-06,0.000231375,0.006016023,0.000453723,0.002793676
93,-0.892496824,-0.12609072,0.349906623,-0.627086401,-0.394042432,-0.276229441,0.342733651,0.413341343,0.246986806,-0.300791979,-0.477769762,-0.316089123,-0.33246547,0.635293186,0.4884229,0.089528173,-0.279229313,0.297401488,,0.036750108,2.53E-06,0.00131092,0.005433695,0.00034754,0.004876151,0.000682968,0.007786535,0.001121366,0.062054806,0.029780323,0.01461418,0.005363296,0.014980092,0.015110039,0.007077549,0.000140913,0.00824491
94,-1.030437708,-0.124132849,0.320503235,-0.678834975,-0.383522928,-0.234527498,0.2418852,0.33825177,0.331761122,-0.455874026,-0.312240541,-0.248832121,-0.416901439,0.534344673,0.410343915,-0.045900218,-0.25553745,0.269570261,,0.002890384,1.35E-07,4.63E-05,0.000482462,6.60E-05,0.000791156,0.005582301,0.000172969,0.013985693,0.008840884,4.96E-05,0.002876404,0.000125472,0.000459874,0.002010977,0.002631712,0.001264695,0.003965254
95,-0.984752834,-0.086572379,0.295885921,-0.736675858,-0.429705083,-0.239802301,0.340244651,0.280885726,0.158794001,-0.45794633,-0.268970013,-0.1649656,-0.439218938,0.478410721,0.288962692,0.012271821,-0.273577839,0.216209948,,0.009889739,0.001438504,0.000317341,0.001287077,0.002949042,0.001115714,0.00055907,0.001954902,0.002992746,0.008455477,0.001312612,0.000914119,0.001123519,0.00118951,0.00585796,4.72E-05,0.000307026,9.24E-05
96,-1.050599694,-0.17602694,0.249157831,-0.656961441,-0.275669485,-0.172852457,0.272152722,0.396263152,0.388916641,-0.49876219,-0.271481782,-0.111287817,-0.34281227,0.50996089,0.337221146,-0.033926941,-0.204713672,0.398095906,,0.001128981,0.002655026,0.004165692,0.001921819,0.009946176,0.001125438,0.001975561,0.005064194,0.030770998,0.002615076,0.001136918,0.007041254,0.003954867,8.64E-06,0.000799694,0.001546608,0.007462598,0.036670682
97,-1.073841214,-0.057159014,0.346965671,-0.678574264,-0.405481875,-0.242156819,0.275372446,0.337898016,0.220915034,-0.536031783,-0.227299094,-0.227009639,-0.374120981,0.433204889,0.316188127,-0.014165691,-0.267034262,0.162055805,,0.000107304,0.004534808,0.001106605,0.000493983,0.000904919,0.00127855,0.001699711,0.000163789,5.50E-05,0.000192327,0.006068551,0.001011853,0.000997234,0.006351311,0.002431661,0.000382816,0.00057916,0.001984185
98,-1.067046165,-0.070009775,0.234408185,-0.62550348,-0.366377532,-0.238544166,0.287020177,0.370890528,0.257486135,-0.46469155,-0.237265989,-0.141496018,-0.352637619,0.491652966,0.337349147,-0.00334633,-0.254137009,0.264705151,,0.000294254,0.002969185,0.006287192,0.005669566,8.14E-05,0.001033247,0.000874966,0.002096772,0.00193478,0.00726048,0.00461503,0.002884118,0.002815616,0.000451436,0.000792471,7.65E-05,0.001366263,0.003376209
99,-0.969082713,-0.214557737,0.323464543,-0.718897045,-0.232948557,-0.193406194,0.308509588,0.424005091,0.404821783,-0.497511506,-0.417497575,-0.185398862,-0.36994341,0.652506113,0.405662924,-0.026746556,-0.247026205,0.446542323,,0.01325199,0.008110396,9.53E-05,0.000327503,0.020292414,0.000168839,6.55E-05,0.009782217,0.036604025,0.002744554,0.012610745,9.61E-05,0.001278534,0.019489867,0.00161306,0.001033401,0.001942499,0.057572318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean,-1.010259345,-0.119916854,0.267100851,-0.680162645,-0.340993612,-0.22395396,0.290039486,0.360132796,0.289132573,-0.467446185,-0.324606603,-0.221306358,-0.367682324,0.543149493,0.375631487,-0.024521,-0.264309224,0.269201855,mse,0.0367,0.0066,0.0095,0.0065,0.0077,0.0041,0.0025,0.0034,0.0146,0.0499,0.0045,0.0034,0.0121,0.0073,0.0022,0.0041,0.0021,0.0108
mean,-1.010259345,-0.119916854,0.267100851,-0.680162645,-0.340993612,-0.22395396,0.290039486,0.360132796,0.289132573,-0.467446185,-0.324606603,-0.221306358,-0.367682324,0.543149493,0.375631487,-0.024521,-0.264309224,0.269201855,,,,,,,,,,,,,,,,,,,
bias,0.073940655,0.004583146,-0.046599149,0.020637355,0.034406388,-0.01755396,-0.026560514,0.035032796,0.075632573,0.077453815,-0.019406603,-0.026106358,0.038017676,0.030249493,0.010131487,-0.029921,0.026790776,0.062601855,,,,,,,,,,,,,,,,,,,
sd,0.177569114,0.081647196,0.086139125,0.078384229,0.081280828,0.062180608,0.042124078,0.046533222,0.094474534,0.208634886,0.064547988,0.052799212,0.103917603,0.080123818,0.045951241,0.056612095,0.036756108,0.083296508,,,,,,,,,,,,,,,,,,,
TRUE,-1.0842,-0.1245,0.3137,-0.7008,-0.3754,-0.2064,0.3166,0.3251,0.2135,-0.5449,-0.3052,-0.1952,-0.4057,0.5129,0.3655,0.0054,-0.2911,0.2066,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sd,0.177569114,0.081647196,0.086139125,0.078384229,0.081280828,0.062180608,0.042124078,0.046533222,0.094474534,0.208634886,0.064547988,0.052799212,0.103917603,0.080123818,0.045951241,0.056612095,0.036756108,0.083296508,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sd,0.176679037,0.081237934,0.085707348,0.077991323,0.080873403,0.061868924,0.041912928,0.046299971,0.094000975,0.207589091,0.064224437,0.052534553,0.103396709,0.079722192,0.045720907,0.056328324,0.036571865,0.082878979,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean,-1.0103,-0.1199,0.2671,-0.6802,-0.341,-0.224,0.29,0.3601,0.2891,-0.4674,-0.3246,-0.2213,-0.3677,0.5431,0.3756,-0.0245,-0.2643,0.2692,,,,,,,,,,,,,,,,,,,
bias,0.0739,0.0046,-0.0466,0.0206,0.0344,-0.0176,-0.0266,0.035,0.0756,0.0775,-0.0194,-0.0261,0.038,0.0302,0.0101,-0.0299,0.0268,0.0626,,,,,,,,,,,,,,,,,,,
sd,0.1776,0.0816,0.0861,0.0784,0.0813,0.0622,0.0421,0.0465,0.0945,0.2086,0.0645,0.0528,0.1039,0.0801,0.046,0.0566,0.0368,0.0833,,,,,,,,,,,,,,,,,,,
