,0,1,2,3,4,5,6,7
0,-0.07577123,0.29711354,0.26401782,0.19713761,0.19764529,0.1891135,0.18008246,0.17602512
1,2.0358799,1.6590703,1.6187637,1.6336926,1.5396558,1.495237,1.4868245,1.4615222
2,6.0051303,6.1233234,6.0374713,5.9682407,5.8827853,5.8173614,5.769884,5.722989
