,0,1,2,3,4,5,6,7
0,1.4139073,1.329041,1.1381972,0.9930917,0.87867105,0.8077954,0.7480701,0.7281538
1,1.5291865,1.2317747,1.1683078,1.2049129,0.98095495,0.9906755,1.0396905,1.1463988
2,5.5981736,5.616229,5.537674,5.290234,5.1124167,4.9604864,4.8134155,4.7295704
