,trend_loss
181,2302.9495
182,2295.4253
183,2287.665
184,2279.6846
185,2271.5063
186,2263.1533
187,2254.649
188,2246.0095
189,2237.2449
190,2228.3525
191,2219.3186
192,2210.1187
193,2200.7205
194,2191.088
195,2181.1865
196,2170.9878
197,2160.4744
198,2149.644
199,2138.512
200,2127.1094
201,2115.4768
202,2103.659
203,2091.6921
204,2079.5977
205,2067.376
206,2055.0105
207,2042.4762
208,2029.7509
209,2016.8267
210,2003.7162
211,1990.448
212,1977.0608
213,1963.5928
214,1950.0773
215,1936.5447
216,1923.0281
217,1909.5662
218,1896.2013
219,1882.976
220,1869.9272
221,1857.084
222,1844.4688
223,1832.0992
224,1819.989
225,1808.1503
226,1796.5957
227,1785.3383
228,1774.3903
229,1763.7603
230,1753.4514
231,1743.4602
232,1733.7786
233,1724.3977
234,1715.31
235,1706.5099
236,1697.9929
237,1689.7542
238,1681.7886
239,1674.0898
240,1666.6532
241,1659.4757
242,1652.5564
243,1645.8951
244,1639.4927
245,1633.3484
246,1627.4613
247,1621.8304
248,1616.4548
249,1611.3335
250,1606.4656
251,1601.8488
252,1597.4803
253,1593.3555
254,1589.4686
255,1585.8125
256,1582.38
257,1579.162
258,1576.1493
259,1573.3309
260,1570.6948
261,1568.2288
262,1565.9187
263,1563.7513
264,1561.7126
265,1559.7876
266,1557.9619
267,1556.2203
268,1554.5482
269,1552.9304
270,1551.3517
271,1549.7979
272,1548.2545
273,1546.708
274,1545.1454
275,1543.5555
276,1541.9296
277,1540.2625
278,1538.554
279,1536.8116
280,1535.0519
281,1533.3004
282,1531.5914
283,1529.9576
284,1528.4089
285,1526.8942
286,1525.274
287,1523.3906
288,1521.236
289,1519.0107
290,1516.9266
291,1515.0115
292,1513.1381
293,1511.1692
294,1509.0756
295,1506.9641
296,1504.9622
297,1502.9703
298,1500.741
299,1498.3726
300,1496.1118
301,1493.8541
302,1491.3883
303,1488.8079
304,1486.3389
305,1483.8105
306,1481.1044
307,1478.507
308,1476.014
309,1475.2985
310,1487.9689
311,1488.8315
312,1468.0375
313,1482.1107
314,1461.5916
315,1470.7341
316,1461.1682
317,1458.0833
318,1459.6863
319,1450.1045
320,1454.7358
321,1447.3218
322,1445.2726
323,1445.386
324,1438.02
325,1439.2273
326,1434.0968
327,1430.8594
328,1429.7314
329,1423.8805
330,1424.4789
331,1418.2601
332,1418.2012
333,1412.7516
334,1413.0321
335,1407.2406
336,1406.5637
337,1402.2347
338,1399.5101
339,1398.0642
340,1393.1016
341,1392.1487
342,1389.9084
343,1384.6587
344,1384.6764
345,1382.4331
346,1376.3196
347,1377.7917
348,1374.6324
349,1368.751
350,1371.1167
351,1364.5667
352,1362.3235
353,1360.6991
354,1354.9282
355,1354.8986
356,1349.7225
357,1348.9385
358,1345.6602
359,1342.2627
360,1341.3037
361,1336.6388
362,1334.9089
363,1332.5043
364,1328.6309
365,1326.9474
366,1324.4613
367,1321.0704
368,1318.7809
369,1317.0198
370,1314.69
371,1311.5686
372,1308.7725
373,1306.5145
374,1304.7527
375,1304.0094
376,1305.1628
377,1312.8378
378,1310.2455
379,1296.5499
380,1294.0112
381,1297.2153
382,1287.3868
383,1290.3853
384,1285.2333
385,1283.9233
386,1282.4781
387,1278.7695
388,1279.0289
389,1274.6654
390,1275.3076
391,1271.0487
392,1271.4528
393,1267.7871
394,1267.7135
395,1264.8203
396,1263.9915
397,1261.9979
398,1260.4056
399,1259.3276
400,1257.1376
401,1256.5962
402,1254.3123
403,1253.6025
404,1251.9812
405,1250.5591
406,1249.781
407,1248.0002
408,1247.2078
409,1246.0916
410,1244.6074
411,1243.94
412,1242.8347
413,1241.5066
414,1240.8291
415,1239.973
416,1238.7207
417,1237.8627
418,1237.2634
419,1236.3623
420,1235.3262
421,1234.4889
422,1233.878
423,1233.2976
424,1232.5819
425,1231.8079
426,1231.0092
427,1230.2655
428,1229.5736
429,1228.9274
430,1228.3124
431,1227.7225
432,1227.16
433,1226.645
434,1226.2708
435,1226.3812
436,1228.7163
437,1238.0491
438,1274.003
439,1253.8813
440,1225.0511
441,1237.3718
442,1224.4541
443,1231.6738
444,1224.8197
445,1229.8767
446,1222.1935
447,1228.4572
448,1221.2107
449,1226.333
450,1221.0325
451,1223.6774
452,1221.1643
453,1220.9369
454,1221.322
455,1218.6768
456,1220.6018
457,1217.5256
458,1219.0905
459,1216.9897
460,1217.3903
461,1216.536
462,1215.8542
463,1216.0177
464,1214.5973
465,1215.2103
466,1213.737
467,1214.138
468,1213.0736
469,1213.004
470,1212.3981
471,1211.9086
472,1211.6523
473,1210.8674
474,1210.7817
475,1209.9138
476,1209.7793
477,1208.9989
478,1208.7134
479,1208.0693
480,1207.6174
481,1207.1067
482,1206.5189
483,1206.0936
484,1205.4326
485,1205.02
486,1204.346
487,1203.9001
488,1203.2373
489,1202.7291
490,1202.0859
491,1201.5126
492,1200.8788
493,1200.2471
494,1199.6094
495,1198.9403
496,1198.291
497,1197.5985
498,1196.939
499,1196.2512
500,1195.5979
501,1194.9376
502,1194.3024
503,1193.7014
504,1193.0851
505,1192.5181
506,1191.9028
507,1191.3048
508,1190.6656
509,1189.9869
510,1189.3142
511,1188.5986
512,1187.8921
513,1187.1951
514,1186.486
515,1185.8018
516,1185.1097
517,1184.4186
518,1183.7295
519,1183.0211
520,1182.3127
521,1181.5863
522,1180.8496
523,1180.1082
524,1179.3527
525,1178.5991
526,1177.8424
527,1177.0834
528,1176.3306
529,1175.5763
530,1174.8232
531,1174.0735
532,1173.3197
533,1172.5648
534,1171.8096
535,1171.0502
536,1170.2891
537,1169.5278
538,1168.7637
539,1167.9974
540,1167.23
541,1166.4579
542,1165.6808
543,1164.8986
544,1164.109
545,1163.3113
546,1162.5063
547,1161.6926
548,1160.8702
549,1160.04
550,1159.2018
551,1158.3552
552,1157.501
553,1156.6392
554,1155.7693
555,1154.8918
556,1154.007
557,1153.1143
558,1152.2141
559,1151.3064
560,1150.3907
561,1149.4673
562,1148.5356
563,1147.5955
564,1146.6461
565,1145.687
566,1144.7181
567,1143.7385
568,1142.7478
569,1141.7456
570,1140.7317
571,1139.7056
572,1138.6669
573,1137.6156
574,1136.5515
575,1135.4739
576,1134.3826
577,1133.2771
578,1132.1572
579,1131.0222
580,1129.8718
581,1128.7052
582,1127.522
583,1126.3217
584,1125.1038
585,1123.8672
586,1122.6119
587,1121.3372
588,1120.0424
589,1118.7272
590,1117.3907
591,1116.0327
592,1114.6525
593,1113.2493
594,1111.8228
595,1110.3724
596,1108.8975
597,1107.3975
598,1105.8716
599,1104.3196
600,1102.7407
601,1101.1343
602,1099.4999
603,1097.8372
604,1096.1451
605,1094.4237
606,1092.672
607,1090.8899
608,1089.0769
609,1087.2323
610,1085.3561
611,1083.4478
612,1081.5066
613,1079.5327
614,1077.5258
615,1075.4852
616,1073.4113
617,1071.3033
618,1069.1615
619,1066.9856
620,1064.7756
621,1062.5314
622,1060.2532
623,1057.941
624,1055.5951
625,1053.2156
626,1050.8037
627,1048.3602
628,1045.888
629,1043.3938
630,1040.8851
631,1038.4071
632,1035.9681
633,1033.8945
634,1031.8372
635,1032.16
636,1028.961
637,1031.5747
638,1021.31494
639,1017.1035
640,1017.1296
641,1013.16943
642,1009.0165
643,1005.7072
644,1003.9219
645,1001.914
646,997.0559
647,994.2333
648,992.89325
649,988.99194
650,985.20386
651,982.0121
652,979.6108
653,977.2154
654,973.2912
655,969.8786
656,967.2168
657,964.28815
658,961.01373
659,957.6471
660,954.79126
661,951.9699
662,948.56494
663,945.32855
664,942.42224
665,939.37836
666,936.15967
667,932.9468
668,929.9485
669,926.98816
670,923.8125
671,920.61847
672,917.5265
673,914.5262
674,911.5049
675,908.3661
676,905.2414
677,902.195
678,899.19543
679,896.1751
680,893.09644
681,890.0372
682,887.02954
683,884.04846
684,881.05835
685,878.04065
686,875.03375
687,872.0571
688,869.10693
689,866.1658
690,863.2148
691,860.2634
692,857.3191
693,854.3932
694,851.48517
695,848.588
696,845.6947
697,842.8002
698,839.90906
699,837.0254
700,834.15204
701,831.28723
702,828.4275
703,825.569
704,822.70825
705,819.84607
706,816.9815
707,814.1149
708,811.24506
709,808.36914
710,805.48376
711,802.58496
712,799.6695
713,796.73334
714,793.77295
715,790.7851
716,787.76587
717,784.7115
718,781.61725
719,778.47736
720,775.286
721,772.0289
722,768.6995
723,765.2706
724,761.836
725,758.48785
726,756.24164
727,762.64197
728,767.06464
729,804.17334
730,749.8455
731,873.7043
732,959.5465
733,1117.8197
734,923.143
735,762.0439
736,922.78735
737,877.72864
738,780.6863
739,813.4424
740,849.72156
741,833.9417
742,784.2375
743,759.3398
744,789.14417
745,800.66693
746,764.2443
747,739.71155
748,747.2096
749,757.57623
750,752.4977
751,735.3696
752,723.29767
753,724.91925
754,727.11896
755,717.7785
756,704.668
757,701.9227
758,707.28827
759,706.5416
760,696.17865
761,687.63043
762,688.08246
763,689.40063
764,683.9209
765,677.0375
766,675.04144
767,674.9495
768,671.5487
769,665.8736
770,662.4366
771,661.40955
772,659.0037
773,654.5284
774,650.79987
775,648.85065
776,646.8308
777,643.4674
778,639.91724
779,637.62164
780,635.8813
781,633.1429
782,629.6054
783,626.68945
784,624.6294
785,622.2813
786,619.15894
787,616.12866
788,613.71497
789,611.2447
790,608.29224
791,605.41486
792,602.94696
793,600.4358
794,597.5977
795,594.7845
796,592.22705
797,589.64606
798,586.859
799,584.09766
800,581.51526
801,578.9299
802,576.2225
803,573.55725
804,571.032
805,568.48126
806,565.81757
807,563.19995
808,560.69684
809,558.1677
810,555.58716
811,553.0892
812,550.6645
813,548.1939
814,545.71826
815,543.32916
816,540.9683
817,538.58374
818,536.24347
819,533.9629
820,531.6762
821,529.3969
822,527.17523
823,524.9806
824,522.78564
825,520.62573
826,518.50366
827,516.38727
828,514.2905
829,512.2334
830,510.19458
831,508.16934
832,506.17715
833,504.21103
834,502.2591
835,500.33466
836,498.43982
837,496.56213
838,494.70798
839,492.88367
840,491.08002
841,489.29773
842,487.54376
843,485.8127
844,484.10217
845,482.41827
846,480.75827
847,479.1181
848,477.50232
849,475.91003
850,474.3376
851,472.7879
852,471.26083
853,469.7535
854,468.26706
855,466.80234
856,465.3572
857,463.9318
858,462.5269
859,461.14114
860,459.77396
861,458.4261
862,457.0965
863,455.7844
864,454.49023
865,453.21344
866,451.95297
867,450.70898
868,449.48126
869,448.26874
870,447.07147
871,445.8891
872,444.72086
873,443.56683
874,442.42633
875,441.29898
876,440.18463
877,439.0829
878,437.9936
879,436.91595
880,435.85025
881,434.79584
882,433.75266
883,432.7203
884,431.69858
885,430.68716
886,429.68588
887,428.69443
888,427.71262
889,426.74023
890,425.77673
891,424.82236
892,423.87643
893,422.9391
894,422.00983
895,421.08856
896,420.17505
897,419.269
898,418.37045
899,417.4789
900,416.5943
901,415.7164
902,414.845
903,413.97995
904,413.12094
905,412.26788
906,411.4206
907,410.57892
908,409.74252
909,408.91144
910,408.0853
911,407.26416
912,406.44757
913,405.6356
914,404.8279
915,404.02457
916,403.22516
917,402.42972
918,401.6381
919,400.85
920,400.06555
921,399.2845
922,398.50656
923,397.73187
924,396.96024
925,396.19156
926,395.42572
927,394.66275
928,393.90247
929,393.14493
930,392.38995
931,391.63757
932,390.88773
933,390.14035
934,389.39554
935,388.65323
936,387.91345
937,387.17606
938,386.44113
939,385.70877
940,384.9788
941,384.25128
942,383.52625
943,382.8035
944,382.0832
945,381.36514
946,380.64935
947,379.93573
948,379.22437
949,378.515
950,377.80768
951,377.1023
952,376.39877
953,375.69702
954,374.9969
955,374.29852
956,373.60162
957,372.90622
958,372.21234
959,371.51984
960,370.82874
961,370.13892
962,369.45044
963,368.76315
964,368.07718
965,367.39246
966,366.7089
967,366.0266
968,365.34546
969,364.6655
970,363.9868
971,363.30927
972,362.63278
973,361.95758
974,361.28354
975,360.6107
976,359.939
977,359.26855
978,358.5992
979,357.9311
980,357.26422
981,356.59848
982,355.934
983,355.27063
984,354.60855
985,353.9476
986,353.288
987,352.62958
988,351.97235
989,351.3164
990,350.66168
991,350.00824
992,349.35608
993,348.70517
994,348.05548
995,347.4071
996,346.75995
997,346.1141
998,345.4695
999,344.82614
1000,344.18408
1001,343.54324
1002,342.90372
1003,342.26544
1004,341.62845
1005,340.99268
1006,340.35812
1007,339.72488
1008,339.0929
1009,338.4621
1010,337.83255
1011,337.20422
1012,336.57715
1013,335.9513
1014,335.3267
1015,334.70325
1016,334.08112
1017,333.4602
1018,332.84042
1019,332.2219
1020,331.60455
1021,330.9885
1022,330.3736
1023,329.7599
1024,329.14737
1025,328.53604
1026,327.9259
1027,327.31693
1028,326.70908
1029,326.10245
1030,325.49695
1031,324.89258
1032,324.28943
1033,323.68732
1034,323.0863
1035,322.4864
1036,321.88763
1037,321.28992
1038,320.69324
1039,320.09753
1040,319.50296
1041,318.90942
1042,318.31677
1043,317.72516
1044,317.13452
1045,316.5448
1046,315.95602
1047,315.3682
1048,314.78122
1049,314.19504
1050,313.6098
1051,313.02533
1052,312.44168
1053,311.85876
1054,311.27667
1055,310.6953
1056,310.11465
1057,309.53464
1058,308.95532
1059,308.37665
1060,307.79852
1061,307.221
1062,306.64404
1063,306.0677
1064,305.4918
1065,304.91635
1066,304.34134
1067,303.7668
1068,303.19257
1069,302.61884
1070,302.04538
1071,301.47223
1072,300.89938
1073,300.3268
1074,299.75436
1075,299.18228
1076,298.6102
1077,298.03842
1078,297.4666
1079,296.89502
1080,296.32343
1081,295.75183
1082,295.1803
1083,294.60873
1084,294.03708
1085,293.46533
1086,292.8935
1087,292.32147
1088,291.74933
1089,291.177
1090,290.6044
1091,290.0315
1092,289.45837
1093,288.8849
1094,288.31113
1095,287.73694
1096,287.1623
1097,286.58728
1098,286.01178
1099,285.43576
1100,284.85922
1101,284.28214
1102,283.70444
1103,283.12607
1104,282.5471
1105,281.9674
1106,281.38696
1107,280.80582
1108,280.2238
1109,279.64102
1110,279.05725
1111,278.4726
1112,277.887
1113,277.30035
1114,276.71274
1115,276.12396
1116,275.53397
1117,274.94278
1118,274.3503
1119,273.75653
1120,273.16138
1121,272.5647
1122,271.96643
1123,271.36658
1124,270.76495
1125,270.16156
1126,269.5562
1127,268.94876
1128,268.3391
1129,267.72714
1130,267.11267
1131,266.49554
1132,265.8756
1133,265.25244
1134,264.62607
1135,263.996
1136,263.36206
1137,262.72375
1138,262.08087
1139,261.4328
1140,260.77905
1141,260.1191
1142,259.45215
1143,258.77753
1144,258.09442
1145,257.4017
1146,256.69843
1147,255.9834
1148,255.2555
1149,254.51334
1150,253.75615
1151,252.98332
1152,252.19525
1153,251.39366
1154,250.5825
1155,249.76868
1156,248.96162
1157,248.17172
1158,247.406
1159,246.66333
1160,245.93448
1161,245.21127
1162,244.49632
1163,243.7998
1164,243.12636
1165,242.46768
1166,241.8097
1167,241.14388
1168,240.47292
1169,239.80533
1170,239.1454
1171,238.48904
1172,237.82916
1173,237.1644
1174,236.5007
1175,235.84364
1176,235.19266
1177,234.54381
1178,233.89502
1179,233.24841
1180,232.60675
1181,231.9708
1182,231.33838
1183,230.70747
1184,230.0779
1185,229.45076
1186,228.82701
1187,228.20584
1188,227.58626
1189,226.96762
1190,226.35014
1191,225.73389
1192,225.11905
1193,224.50551
1194,223.89284
1195,223.28093
1196,222.66956
1197,222.05925
1198,221.45023
1199,220.84236
1200,220.23537
1201,219.62906
1202,219.02373
1203,218.41963
1204,217.81683
1205,217.21495
1206,216.6138
1207,216.01366
1208,215.41464
1209,214.81674
1210,214.21979
1211,213.62364
1212,213.02835
1213,212.43405
1214,211.84076
1215,211.2483
1216,210.6568
1217,210.06607
1218,209.47629
1219,208.88747
1220,208.2995
1221,207.71248
1222,207.12637
1223,206.54112
1224,205.95691
1225,205.3737
1226,204.79143
1227,204.21014
1228,203.6298
1229,203.05046
1230,202.47215
1231,201.89485
1232,201.31862
1233,200.74342
1234,200.16917
1235,199.59601
1236,199.02394
1237,198.45288
1238,197.88289
1239,197.314
1240,196.74617
1241,196.17963
1242,195.61461
1243,195.05205
1244,194.49506
1245,193.9539
1246,193.46017
1247,193.1347
1248,193.30214
1249,195.30605
1250,198.92107
1251,206.40184
1252,192.51408
1253,193.90433
1254,208.58345
1255,211.30151
1256,201.00427
1257,205.42195
1258,204.94563
1259,201.46974
1260,204.3713
1261,202.88928
1262,200.1473
1263,196.2233
1264,199.66946
1265,190.84784
1266,193.56526
1267,193.2432
1268,188.94319
1269,188.08148
1270,188.78604
1271,184.71376
1272,184.9104
1273,184.29659
1274,182.31871
1275,184.84337
1276,181.2344
1277,181.63309
1278,180.42235
1279,178.79573
1280,178.55287
1281,178.27126
1282,176.42212
1283,177.11377
1284,175.73018
1285,174.9637
1286,174.90692
1287,173.5921
1288,173.12634
1289,172.43214
1290,171.62045
1291,171.11414
1292,170.56305
1293,169.9155
1294,169.47108
1295,168.82755
1296,168.1963
1297,167.65327
1298,166.93524
1299,166.53766
1300,165.97827
1301,165.27663
1302,164.94168
1303,164.31808
1304,163.58557
1305,163.14775
1306,162.5316
1307,161.92976
1308,161.41101
1309,160.83025
1310,160.31314
1311,159.6679
1312,159.08115
1313,158.5707
1314,157.94014
1315,157.36313
1316,156.78778
1317,156.20927
1318,155.64868
1319,155.0111
1320,154.41223
1321,153.83101
1322,153.23022
1323,152.64474
1324,152.01613
1325,151.39972
1326,150.78732
1327,150.16292
1328,149.55356
1329,148.92079
1330,148.28879
1331,147.65408
1332,147.00925
1333,146.37532
1334,145.73297
1335,145.09494
1336,144.45857
1337,143.81541
1338,143.17657
1339,142.5312
1340,141.88368
1341,141.2355
1342,140.58035
1343,139.92834
1344,139.27327
1345,138.62234
1346,137.97528
1347,137.33157
1348,136.69612
1349,136.06433
1350,135.43954
1351,134.82175
1352,134.21072
1353,133.61017
1354,133.01776
1355,132.43483
1356,131.86041
1357,131.29448
1358,130.73907
1359,130.1934
1360,129.65874
1361,129.13431
1362,128.61957
1363,128.11526
1364,127.62033
1365,127.135376
1366,126.65935
1367,126.19165
1368,125.73184
1369,125.27884
1370,124.83258
1371,124.39226
1372,123.95768
1373,123.52836
1374,123.10389
1375,122.68416
1376,122.26858
1377,121.85729
1378,121.44997
1379,121.04657
1380,120.647156
1381,120.251625
1382,119.86021
1383,119.47284
1384,119.08977
1385,118.711044
1386,118.33671
1387,117.96702
1388,117.601746
1389,117.241196
1390,116.88512
1391,116.53355
1392,116.186386
1393,115.84354
1394,115.50478
1395,115.17
1396,114.83906
1397,114.5118
1398,114.18807
1399,113.86775
1400,113.55063
1401,113.23668
1402,112.9257
1403,112.617676
1404,112.31247
1405,112.01004
1406,111.71034
1407,111.41336
1408,111.118935
1409,110.82724
1410,110.53812
1411,110.251724
1412,109.967964
1413,109.68715
1414,109.40949
1415,109.136055
1416,108.86845
1417,108.612305
1418,108.376114
1419,108.19662
1420,108.10762
1421,108.37598
1422,108.89489
1423,111.407936
1424,111.39253
1425,114.48965
1426,108.52732
1427,106.142746
1428,107.226395
1429,109.00477
1430,112.184586
1431,106.63365
1432,106.01792
1433,109.45735
1434,107.570755
1435,105.534546
1436,104.221146
1437,105.72971
1438,107.02665
1439,104.2395
1440,103.6463
1441,105.95046
1442,104.442024
1443,103.067856
1444,102.40556
1445,103.49233
1446,103.766525
1447,102.14452
1448,101.742455
1449,102.547615
1450,102.10607
1451,101.32203
1452,100.6153
1453,100.92913
1454,101.34309
1455,100.37723
1456,99.892876
1457,99.78113
1458,99.90875
1459,99.70747
1460,99.069695
1461,98.79964
1462,99.0977
1463,98.82246
1464,98.52338
1465,98.01229
1466,97.87213
1467,97.87354
1468,97.75725
1469,97.37948
1470,97.04704
1471,96.86919
1472,96.83961
1473,96.66426
1474,96.44919
1475,96.144325
1476,95.91971
1477,95.77488
1478,95.67074
1479,95.51111
1480,95.299255
1481,95.07749
1482,94.872635
1483,94.6912
1484,94.55206
1485,94.410484
1486,94.2612
1487,94.066956
1488,93.88258
1489,93.68948
1490,93.50833
1491,93.335205
1492,93.18031
1493,93.027435
1494,92.87816
1495,92.72702
1496,92.58136
1497,92.44381
1498,92.30626
1499,92.19416
1500,92.081795
1501,92.05767
1502,92.03528
1503,92.34449
1504,92.519775
1505,93.85574
1506,93.61624
1507,95.639984
1508,93.19408
1509,92.3066
1510,90.761696
1511,90.34929
1512,90.799545
1513,91.43878
1514,93.348236
1515,92.27779
1516,92.38439
1517,90.21286
1518,89.346924
1519,89.34397
1520,89.93019
1521,91.656494
1522,90.972664
1523,90.55734
1524,88.91806
1525,88.63895
1526,89.53513
1527,90.74592
1528,94.46009
1529,90.382645
1530,88.343475
1531,89.113556
1532,91.19883
1533,97.3304
1534,89.90248
1535,88.754074
1536,92.014534
1537,89.40074
1538,87.82269
1539,87.06762
1540,88.20334
1541,89.517235
1542,86.83879
1543,86.72624
1544,89.601494
1545,88.51343
1546,87.936485
1547,86.21783
1548,87.12778
1549,89.11172
1550,86.23724
1551,85.5457
1552,86.64882
1553,86.09057
1554,84.92565
1555,85.081856
1556,85.82868
1557,86.53157
1558,84.94948
1559,84.35169
1560,84.84929
1561,84.85028
1562,84.40594
1563,83.76371
1564,83.79674
1565,84.067276
1566,83.697945
1567,83.29108
1568,83.207954
1569,83.30575
1570,83.425354
1571,83.11958
1572,82.758835
1573,82.5791
1574,82.660675
1575,82.78063
1576,82.562645
1577,82.307976
1578,82.031624
1579,81.95829
1580,82.041695
1581,82.03811
1582,81.98561
1583,81.70749
1584,81.41475
1585,81.25645
1586,81.26861
1587,81.331276
1588,81.324554
1589,81.28116
1590,80.939644
1591,80.66497
1592,80.53174
1593,80.48274
1594,80.51372
1595,80.51179
1596,80.454315
1597,80.25844
1598,80.10784
1599,79.932014
1600,79.78155
1601,79.64303
1602,79.51503
1603,79.41324
1604,79.32694
1605,79.24516
1606,79.18266
1607,79.12635
1608,79.06056
1609,79.03438
1610,79.00506
1611,79.06149
1612,79.062096
1613,79.14331
1614,79.02964
1615,79.090706
1616,78.91204
1617,78.88504
1618,78.57826
1619,78.37653
1620,78.0986
1621,77.91713
1622,77.75003
1623,77.617004
1624,77.49743
1625,77.39139
1626,77.297005
1627,77.204765
1628,77.11566
1629,77.03052
1630,76.94461
1631,76.862724
1632,76.78261
1633,76.70462
1634,76.634346
1635,76.569725
1636,76.523575
1637,76.5001
1638,76.5424
1639,76.63015
1640,76.90275
1641,77.12917
1642,77.751656
1643,77.70385
1644,77.97784
1645,77.071495
1646,76.449326
1647,75.788376
1648,75.488266
1649,75.46852
1650,75.63791
1651,75.93629
1652,76.039536
1653,76.17538
1654,75.83868
1655,75.5298
1656,75.09384
1657,74.81569
1658,74.70775
1659,74.73959
1660,74.83705
1661,74.858826
1662,74.82902
1663,74.63753
1664,74.443344
1665,74.24288
1666,74.104385
1667,74.02989
1668,74.00105
1669,73.987564
1670,73.94746
1671,73.88251
1672,73.76968
1673,73.649376
1674,73.531685
1675,73.43744
1676,73.368065
1677,73.31523
1678,73.26661
1679,73.20842
1680,73.14013
1681,73.0569
1682,72.96973
1683,72.88188
1684,72.8007
1685,72.728
1686,72.662506
1687,72.60075
1688,72.53847
1689,72.47328
1690,72.40325
1691,72.330246
1692,72.255264
1693,72.18091
1694,72.10863
1695,72.039185
1696,71.97229
1697,71.90694
1698,71.8419
1699,71.7761
1700,71.709175
1701,71.64108
1702,71.572464
1703,71.504005
1704,71.4364
1705,71.3702
1706,71.30557
1707,71.243004
1708,71.18259
1709,71.12652
1710,71.07568
1711,71.04106
1712,71.02002
1713,71.065094
1714,71.12077
1715,71.434555
1716,71.550644
1717,72.392525
1718,71.98137
1719,72.30392
1720,71.31431
1721,70.75655
1722,70.500244
1723,70.589455
1724,70.97073
1725,70.81486
1726,70.93097
1727,70.46513
1728,70.18665
1729,70.05054
1730,70.032425
1731,70.00357
1732,69.83457
1733,69.74742
1734,69.6973
1735,69.67734
1736,69.59898
1737,69.465546
1738,69.32738
1739,69.24043
1740,69.22681
1741,69.213974
1742,69.1464
1743,69.01278
1744,68.88718
1745,68.81427
1746,68.789825
1747,68.76948
1748,68.70538
1749,68.60608
1750,68.50501
1751,68.43317
1752,68.3871
1753,68.34224
1754,68.27931
1755,68.19885
1756,68.12012
1757,68.0573
1758,68.00769
1759,67.95563
1760,67.89377
1761,67.8214
1762,67.75078
1763,67.68692
1764,67.63025
1765,67.5727
1766,67.5093
1767,67.441826
1768,67.37677
1769,67.31699
1770,67.263565
1771,67.210144
1772,67.162254
1773,67.113686
1774,67.090256
1775,67.0726
1776,67.125885
1777,67.16572
1778,67.426315
1779,67.504364
1780,68.19671
1781,67.876564
1782,68.34526
1783,67.33275
1784,66.79311
1785,66.38261
1786,66.36406
1787,66.66374
1788,66.83739
1789,67.22839
1790,66.78549
1791,66.48526
1792,66.01197
1793,65.84505
1794,65.93698
1795,66.05911
1796,66.15253
1797,65.89729
1798,65.650314
1799,65.46814
1800,65.44723
1801,65.51791
1802,65.52407
1803,65.495026
1804,65.30059
1805,65.13044
1806,65.0305
1807,65.018486
1808,65.04293
1809,65.01158
