,trend_loss
172,2413.6326
173,2413.603
174,2413.5725
175,2413.5413
176,2413.509
177,2413.4763
178,2413.4424
179,2413.408
180,2413.372
181,2413.3357
182,2413.2979
183,2413.2588
184,2413.219
185,2413.1777
186,2413.1353
187,2413.0913
188,2413.0464
189,2413.0
190,2412.9514
191,2412.9016
192,2412.85
193,2412.7966
194,2412.7417
195,2412.684
196,2412.625
197,2412.5632
198,2412.4988
199,2412.4324
200,2412.3633
201,2412.291
202,2412.2156
203,2412.1375
204,2412.0554
205,2411.9697
206,2411.8804
207,2411.7864
208,2411.6882
209,2411.5854
210,2411.477
211,2411.3635
212,2411.2437
213,2411.1177
214,2410.9849
215,2410.8447
216,2410.6963
217,2410.5396
218,2410.3733
219,2410.197
220,2410.0103
221,2409.8113
222,2409.5996
223,2409.3743
224,2409.1343
225,2408.8777
226,2408.6038
227,2408.3108
228,2407.9973
229,2407.6616
230,2407.302
231,2406.9167
232,2406.504
233,2406.0615
234,2405.5876
235,2405.081
236,2404.5388
237,2403.9602
238,2403.3438
239,2402.6887
240,2401.9944
241,2401.261
242,2400.489
243,2399.68
244,2398.8354
245,2397.9575
246,2397.0493
247,2396.113
248,2395.1511
249,2394.166
250,2393.1584
251,2392.1292
252,2391.0771
253,2390.002
254,2388.9006
255,2387.771
256,2386.6094
257,2385.4128
258,2384.178
259,2382.9016
260,2381.5803
261,2380.2114
262,2378.7922
263,2377.3196
264,2375.7915
265,2374.205
266,2372.5576
267,2370.8474
268,2369.0715
269,2367.2278
270,2365.3137
271,2363.3271
272,2361.2659
273,2359.1284
274,2356.913
275,2354.619
276,2352.246
277,2349.7942
278,2347.2634
279,2344.6545
280,2341.969
281,2339.207
282,2336.3696
283,2333.4565
284,2330.468
285,2327.403
286,2324.261
287,2321.0405
288,2317.7405
289,2314.3591
290,2310.8965
291,2307.3508
292,2303.722
293,2300.0093
294,2296.2122
295,2292.3303
296,2288.363
297,2284.31
298,2280.17
299,2275.9417
300,2271.6238
301,2267.2146
302,2262.7114
303,2258.111
304,2253.41
305,2248.6038
306,2243.6875
307,2238.6548
308,2233.4993
309,2228.2134
310,2222.7876
311,2217.2124
312,2211.476
313,2205.566
314,2199.4678
315,2193.1677
316,2186.6528
317,2179.9102
318,2172.934
319,2165.7234
320,2158.29
321,2150.6562
322,2142.8574
323,2134.9326
324,2126.916
325,2118.8237
326,2110.647
327,2102.3545
328,2093.9028
329,2085.2505
330,2076.3691
331,2067.2417
332,2057.8623
333,2048.2275
334,2038.3325
335,2028.1667
336,2017.7184
337,2006.9777
338,1995.9447
339,1984.6318
340,1973.0646
341,1961.2727
342,1949.283
343,1937.1147
344,1924.78
345,1912.2931
346,1899.6807
347,1886.9873
348,1874.2747
349,1861.6113
350,1849.0607
351,1836.6736
352,1824.4891
353,1812.5394
354,1800.8562
355,1789.4745
356,1778.4296
357,1767.7546
358,1757.4763
359,1747.6119
360,1738.1691
361,1729.1447
362,1720.5265
363,1712.2943
364,1704.4221
365,1696.8821
366,1689.6497
367,1682.7068
368,1676.0496
369,1669.6895
370,1663.6482
371,1657.9323
372,1652.4874
373,1647.1793
374,1641.8536
375,1636.4347
376,1630.9348
377,1625.356
378,1619.6307
379,1613.6869
380,1607.5552
381,1601.3632
382,1595.1798
383,1588.9622
384,1582.7804
385,1576.8297
386,1571.0068
387,1564.9988
388,1558.8759
389,1552.7336
390,1546.5228
391,1540.5834
392,1536.9746
393,1558.839
394,1565.251
395,1524.3607
396,1556.3477
397,1515.9957
398,1538.7952
399,1517.0927
400,1518.3658
401,1518.9637
402,1502.2239
403,1514.2104
404,1498.5215
405,1500.4204
406,1499.5723
407,1488.3728
408,1494.727
409,1485.0159
410,1483.853
411,1483.5199
412,1475.4845
413,1478.8821
414,1470.9276
415,1471.7872
416,1468.0426
417,1465.0259
418,1464.2373
419,1460.1622
420,1459.9313
421,1455.3123
422,1455.6064
423,1451.8125
424,1450.9365
425,1447.9635
426,1446.1471
427,1444.877
428,1441.8318
429,1441.683
430,1437.8347
431,1437.3728
432,1434.6367
433,1433.0282
434,1431.843
435,1429.0792
436,1428.5579
437,1426.2562
438,1424.2593
439,1423.5275
440,1421.0276
441,1419.3846
442,1418.3915
443,1416.094
444,1414.4819
445,1413.4226
446,1411.3965
447,1409.6268
448,1408.5912
449,1406.9052
450,1404.9183
451,1403.7837
452,1402.5015
453,1400.4592
454,1398.9426
455,1397.8442
456,1396.2063
457,1394.4053
458,1392.9408
459,1391.707
460,1390.328
461,1388.6343
462,1387.0114
463,1385.6038
464,1384.3123
465,1383.0048
466,1381.5311
467,1380.016
468,1378.4497
469,1376.9247
470,1375.4468
471,1374.0098
472,1372.6039
473,1371.2382
474,1369.9597
475,1368.8673
476,1368.4365
477,1368.6073
478,1370.8923
479,1367.1627
480,1362.071
481,1360.1799
482,1360.9731
483,1358.0853
484,1355.474
485,1355.9392
486,1352.9998
487,1351.0449
488,1351.0504
489,1348.1769
490,1346.0375
491,1346.476
492,1346.9624
493,1342.3953
494,1339.5428
495,1339.2003
496,1339.4696
497,1340.6393
498,1335.5259
499,1331.8296
500,1331.4106
501,1331.2567
502,1329.7493
503,1325.8436
504,1323.9506
505,1323.9998
506,1324.002
507,1325.9695
508,1321.4016
509,1317.1973
510,1312.9872
511,1312.3428
512,1313.5234
513,1310.5826
514,1306.9979
515,1303.0084
516,1301.2094
517,1301.2241
518,1301.1276
519,1304.5555
520,1297.4666
521,1291.5566
522,1286.6777
523,1286.7948
524,1288.6171
525,1282.5378
526,1277.3427
527,1274.5923
528,1274.3365
529,1276.4746
530,1273.7488
531,1273.0924
532,1264.2035
533,1259.5464
534,1259.5632
535,1260.1383
536,1263.3053
537,1253.2725
538,1246.5216
539,1243.6736
540,1243.9729
541,1245.8367
542,1238.9534
543,1233.1796
544,1228.3342
545,1226.3646
546,1227.2933
547,1227.1613
548,1232.9586
549,1218.2849
550,1209.1967
551,1209.1367
552,1211.2024
553,1213.866
554,1196.5741
555,1195.4299
556,1200.6395
557,1183.9816
558,1184.2919
559,1188.5852
560,1170.5319
561,1176.5876
562,1175.3389
563,1157.9391
564,1172.2316
565,1158.2427
566,1150.8691
567,1152.7141
568,1135.0636
569,1140.4641
570,1126.0748
571,1130.5444
572,1118.7474
573,1117.1548
574,1108.8458
575,1104.8289
576,1100.0852
577,1092.7742
578,1089.5302
579,1080.278
580,1078.0183
581,1068.5465
582,1065.6647
583,1058.1869
584,1051.1958
585,1047.1039
586,1037.8765
587,1032.89
588,1026.4829
589,1018.24524
590,1012.641
591,1005.7655
592,997.81085
593,991.458
594,984.888
595,977.1798
596,969.5157
597,962.7078
598,956.0837
599,948.58435
600,940.7933
601,932.87744
602,925.06964
603,917.56287
604,910.1265
605,902.89575
606,896.3277
607,892.55975
608,894.96924
609,924.26965
610,880.4769
611,858.4912
612,864.79517
613,857.28015
614,840.5953
615,833.8932
616,828.8988
617,819.3048
618,810.692
619,806.1478
620,797.82007
621,789.431
622,785.46173
623,775.1907
624,769.3268
625,763.6736
626,754.56744
627,749.56244
628,742.6662
629,736.1351
630,729.10077
631,723.9769
632,717.9915
633,710.6431
634,704.9094
635,699.41956
636,694.95526
637,689.68005
638,684.57874
639,678.80457
640,673.02844
641,667.30597
642,662.086
643,657.49286
644,653.6975
645,652.6861
646,652.4159
647,654.6928
648,642.7256
649,628.6788
650,618.6443
651,617.7799
652,619.3425
653,611.2374
654,601.08905
655,595.60754
656,594.77325
657,591.3876
658,582.74274
659,577.55237
660,576.13446
661,572.0663
662,565.97394
663,560.84296
664,558.6013
665,556.3734
666,551.2222
667,546.46844
668,543.50745
669,541.4304
670,538.78094
671,534.3452
672,530.28394
673,527.6555
674,525.5879
675,523.72784
676,520.04083
677,515.7421
678,512.42725
679,509.62866
680,507.66156
681,505.29993
682,503.0979
683,500.78928
684,499.98834
685,498.04794
686,495.89325
687,493.2516
688,493.91003
689,490.83163
690,484.42303
691,482.36356
692,478.79977
693,478.232
694,475.14026
695,473.26138
696,471.10114
697,468.81244
698,467.41208
699,464.74155
700,463.6393
701,461.44238
702,461.39508
703,460.12595
704,463.46878
705,470.57993
706,547.9096
707,528.9059
708,461.52036
709,493.1768
710,486.6341
711,471.9552
712,466.58633
713,464.02695
714,464.59802
715,460.453
716,457.06345
717,448.04453
718,451.8981
719,443.76453
720,433.9065
721,442.37534
722,438.49097
723,434.9539
724,429.86288
725,432.60556
726,426.9287
727,422.53317
728,423.3306
729,421.13763
730,421.53983
731,416.57214
732,416.18085
733,416.85565
734,411.37192
735,409.9941
736,409.00998
737,407.86603
738,405.47668
739,403.82672
740,402.99176
741,401.087
742,399.01843
743,396.99643
744,396.44427
745,394.50037
746,392.79193
747,391.48737
748,390.40103
749,388.4533
750,386.85977
751,385.48572
752,384.036
753,382.52045
754,380.92538
755,379.64093
756,378.20374
757,376.58054
758,375.0066
759,373.70953
760,372.14005
761,370.65598
762,369.22034
763,367.8654
764,366.37912
765,364.93784
766,363.48645
767,362.1545
768,360.6995
769,359.31805
770,357.98944
771,356.68524
772,355.3283
773,354.0426
774,352.75327
775,351.49677
776,350.20972
777,348.95648
778,347.72073
779,346.4742
780,345.2016
781,343.9559
782,342.69324
783,341.42987
784,340.1564
785,338.89542
786,337.63632
787,336.36646
788,335.09195
789,333.83344
790,332.5678
791,331.31012
792,330.05045
793,328.80347
794,327.55252
795,326.3007
796,325.05414
797,323.80713
798,322.56006
799,321.31024
800,320.06577
801,318.8221
802,317.57687
803,316.3365
804,315.09586
805,313.8575
806,312.61865
807,311.37848
808,310.13943
809,308.90005
810,307.65933
811,306.418
812,305.17584
813,303.93033
814,302.6801
815,301.42633
816,300.16568
817,298.89648
818,297.61926
819,296.33228
820,295.03558
821,293.72852
822,292.422
823,291.24268
824,290.95157
825,293.01355
826,290.28656
827,289.8464
828,285.17572
829,285.43393
830,283.72595
831,283.23553
832,280.689
833,278.30112
834,277.29102
835,275.92834
836,275.2212
837,272.66376
838,271.41205
839,269.177
840,268.14017
841,266.02625
842,264.37466
843,262.0632
844,260.89807
845,260.27686
846,263.9407
847,267.7727
848,258.6784
849,254.12198
850,248.0136
851,248.40494
852,257.72324
853,263.8263
854,258.9438
855,268.7025
856,353.7896
857,260.76685
858,394.72336
859,302.56342
860,384.8616
861,351.15628
862,296.6775
863,309.84656
864,277.3454
865,264.06274
866,279.26022
867,274.99973
868,257.3409
869,265.49442
870,254.5176
871,251.61903
872,251.07977
873,244.58539
874,235.83078
875,237.34485
876,239.72992
877,235.30106
878,232.61975
879,232.80872
880,228.92116
881,222.58635
882,221.02701
883,220.33467
884,213.76001
885,212.2758
886,213.34267
887,210.48816
888,205.40723
889,205.54883
890,203.15648
891,200.49907
892,200.22672
893,196.22217
894,195.47523
895,192.76212
896,190.38928
897,189.72807
898,186.24677
899,186.07062
900,183.56303
901,182.53342
902,180.19337
903,179.45917
904,177.24638
905,175.46199
906,175.14853
907,172.92023
908,170.86115
909,171.425
910,173.31758
911,167.29631
912,172.7583
913,170.97763
914,165.94809
915,169.27263
916,159.98772
917,165.11485
918,157.08672
919,160.30222
920,157.69006
921,153.69511
922,158.13863
923,153.66719
924,149.18852
925,164.85503
926,172.64592
927,165.1271
928,162.89447
929,163.59319
930,158.88786
931,167.4638
932,155.82137
933,155.788
934,152.86873
935,156.31274
936,149.83557
937,151.75555
938,149.609
939,150.30545
940,145.68309
941,146.55334
942,144.79765
943,143.5288
944,141.89252
945,139.75809
946,141.74162
947,143.70013
948,139.54642
949,137.28166
950,136.88058
951,135.85266
952,136.04005
953,137.53505
954,139.05939
955,136.10883
956,132.32129
957,130.38556
958,131.32617
959,132.06888
960,130.66196
961,128.50198
962,127.768936
963,128.17162
964,129.10278
965,129.23546
966,128.22908
967,126.47818
968,125.08314
969,123.88286
970,123.052376
971,122.60145
972,123.161835
973,127.60945
974,138.73865
975,145.93227
976,120.7587
977,154.8595
978,139.5415
979,135.47798
980,137.22876
981,126.30444
982,132.31812
983,128.88123
984,125.78691
985,129.81354
986,120.699356
987,127.68341
988,120.12503
989,124.22302
990,119.725426
991,120.51883
992,119.46246
993,117.8144
994,119.22716
995,115.57804
996,118.52101
997,114.67462
998,116.78948
999,113.667786
1000,115.028145
1001,114.09247
1002,113.13327
1003,114.02021
1004,113.03342
1005,111.31724
1006,112.847916
1007,111.34085
1008,110.06363
1009,111.30655
1010,110.74368
1011,108.72673
1012,109.22825
1013,110.21101
1014,108.40378
1015,107.173996
1016,107.06059
1017,108.08917
1018,108.99585
1019,108.84359
1020,108.10617
1021,107.20288
1022,106.61011
1023,106.504395
1024,106.9554
1025,108.221565
1026,110.36226
1027,112.17492
1028,109.66612
1029,106.197754
1030,103.714935
1031,102.856445
1032,103.39896
1033,104.65127
1034,105.499306
1035,105.03412
1036,103.63287
1037,102.282745
1038,101.46567
1039,101.058495
1040,100.9982
1041,101.33098
1042,102.78906
1043,107.05408
1044,114.307655
1045,118.73239
1046,102.881615
1047,100.802055
1048,108.68196
1049,106.697464
1050,100.10006
1051,102.5963
1052,104.92122
1053,100.14806
1054,101.23859
1055,102.89569
1056,99.4117
1057,100.68915
1058,101.39938
1059,98.72975
1060,99.62052
1061,100.56605
1062,98.36357
1063,98.11805
1064,99.61005
1065,99.18377
1066,97.61662
1067,96.959274
1068,97.522766
1069,98.79834
1070,99.830215
1071,100.49559
1072,100.009544
1073,99.2098
1074,97.89891
1075,97.00858
1076,96.302956
1077,95.86813
1078,95.55293
1079,95.31175
1080,95.173996
1081,95.17771
1082,95.49272
1083,96.81255
1084,100.35275
1085,107.66984
1086,112.47975
1087,100.00086
1088,94.280045
1089,97.36721
1090,101.42195
1091,97.01038
1092,94.2244
1093,97.16927
1094,96.831055
1095,93.91452
1096,95.33406
1097,95.929375
1098,93.6722
1099,93.82274
1100,95.11364
1101,94.06106
1102,92.72003
1103,93.243866
1104,94.26004
1105,93.90902
1106,92.797775
1107,91.91308
1108,91.75777
1109,92.19949
1110,93.189255
1111,95.18294
1112,97.74236
1113,100.3291
1114,98.817245
1115,94.78264
1116,91.368
1117,90.80812
1118,92.44419
1119,93.50064
1120,92.57909
1121,90.66567
1122,90.34195
1123,91.3735
1124,91.95431
1125,91.41842
1126,90.21515
1127,89.45605
1128,89.28926
1129,89.61704
1130,90.586044
1131,92.513756
1132,96.54837
1133,100.44911
1134,99.6026
1135,93.559746
1136,89.02232
1137,88.84752
1138,91.5058
1139,92.19835
1140,89.09321
1141,88.4162
1142,90.31554
1143,89.916725
1144,87.97826
1145,87.974236
1146,89.13011
1147,89.01162
1148,87.57308
1149,86.91957
1150,87.418015
1151,88.24771
1152,88.83049
1153,88.6229
1154,88.387085
1155,87.92644
1156,87.80344
1157,87.64795
1158,87.966034
1159,88.27553
1160,89.12106
1161,89.17045
1162,89.18366
1163,87.841194
1164,86.51705
1165,85.21687
1166,84.53643
1167,84.41043
1168,84.69468
1169,85.34923
1170,86.25035
1171,87.955086
1172,89.47965
1173,91.31459
1174,90.24867
1175,87.896454
1176,84.624466
1177,82.986855
1178,83.10823
1179,84.29242
1180,85.445175
1181,84.853455
1182,83.58508
1183,82.320526
1184,81.82106
1185,82.03291
1186,82.77107
1187,84.28094
1188,86.20097
1189,89.44998
1190,89.87379
1191,87.7881
1192,83.32605
1193,80.81222
1194,80.94085
1195,82.87495
1196,85.126755
1197,84.47507
1198,82.63667
1199,80.54646
1200,79.70996
1201,80.07165
1202,81.33414
1203,83.565056
1204,85.32515
1205,87.18515
1206,85.616264
1207,82.611435
1208,79.53817
1209,78.59401
1210,79.66938
1211,81.697845
1212,83.87612
1213,83.36577
1214,81.62789
1215,79.128296
1216,77.832275
1217,77.96071
1218,79.27187
1219,81.573395
1220,83.26671
1221,84.44425
1222,82.27231
1223,79.271805
1224,77.1337
1225,76.98999
1226,78.4632
1227,80.41078
1228,82.258545
1229,81.362625
1230,79.21086
1231,76.88646
1232,76.05399
1233,76.67434
1234,78.222046
1235,80.22117
1236,80.67313
1237,80.05528
1238,77.816444
1239,75.96006
1240,75.18825
1241,75.56044
1242,76.84692
1243,78.333626
1244,80.045425
1245,79.87528
1246,78.313194
1247,75.968056
1248,74.573746
1249,74.31363
1250,75.05703
1251,76.589226
1252,78.11189
1253,79.34086
1254,78.50492
1255,76.506836
1256,74.44735
1257,73.45488
1258,73.571815
1259,74.50658
1260,76.101654
1261,77.44347
1262,78.11306
1263,76.79788
1264,74.754745
1265,73.07752
1266,72.54922
1267,73.03637
1268,74.17784
1269,75.78269
1270,76.79411
1271,76.71911
1272,75.0069
1273,73.07902
1274,71.90536
1275,71.82497
1276,72.53795
1277,73.712776
1278,75.23572
1279,75.85128
1280,75.23538
1281,73.43622
1282,71.75476
1283,71.00557
1284,71.1211
1285,71.81655
1286,72.9019
1287,74.27515
1288,74.81132
1289,74.20309
1290,72.54826
1291,71.092285
1292,70.32573
1293,70.141075
1294,70.37168
1295,70.93063
1296,71.85315
1297,72.82708
1298,73.455826
1299,73.291725
1300,72.62992
1301,71.56666
1302,70.65151
1303,69.89209
1304,69.37224
1305,69.055305
1306,68.90345
1307,68.85622
1308,68.91288
1309,69.13128
1310,69.616974
1311,70.72518
1312,72.71944
1313,75.52009
1314,77.07445
1315,74.683846
1316,70.92387
1317,68.40896
1318,68.24575
1319,69.75168
1320,71.500336
1321,71.472885
1322,69.66571
1323,67.96461
1324,67.68448
1325,68.68464
1326,69.67792
1327,69.499664
1328,68.309364
1329,67.314476
1330,67.10272
1331,67.62768
1332,68.13126
1333,68.02069
1334,67.45291
1335,66.85336
1336,66.46542
1337,66.40941
1338,66.579704
1339,66.856705
1340,67.19507
1341,67.591965
1342,68.00595
1343,68.45585
1344,68.90014
1345,69.22121
1346,69.223145
1347,68.712944
1348,67.79145
1349,66.78239
1350,65.906296
1351,65.34688
1352,65.08198
1353,65.06373
1354,65.210724
1355,65.49614
1356,65.854095
1357,66.23902
1358,66.61567
1359,66.90887
1360,67.0224
1361,66.81133
1362,66.28822
1363,65.56173
1364,64.89288
1365,64.360825
1366,64.032326
1367,63.851643
1368,63.798286
1369,63.83305
1370,63.97459
1371,64.284225
1372,64.87171
1373,65.94446
1374,67.54361
1375,68.99067
1376,69.45302
1377,67.61317
1378,65.23082
1379,63.45398
1380,62.897293
1381,63.402267
1382,64.362015
1383,64.9538
1384,64.59354
1385,63.544403
1386,62.646614
1387,62.335785
1388,62.57886
1389,63.068443
1390,63.41147
1391,63.33335
1392,62.873203
1393,62.314972
1394,61.874397
1395,61.656834
1396,61.630486
1397,61.74272
1398,61.961533
1399,62.287537
1400,62.793427
1401,63.47484
1402,64.38261
1403,65.231285
1404,65.47349
1405,64.89744
1406,63.58829
1407,62.163124
1408,61.11241
1409,60.594696
1410,60.57983
1411,60.907085
1412,61.363293
1413,61.74077
1414,61.804436
1415,61.554817
1416,61.07598
1417,60.58162
1418,60.160385
1419,59.869102
1420,59.697174
1421,59.61434
1422,59.59651
1423,59.64743
1424,59.809296
1425,60.163048
1426,60.944572
1427,62.29787
1428,64.33273
1429,65.85687
1430,65.238495
1431,63.052307
1432,60.632355
1433,59.054127
1434,58.74539
1435,59.35809
1436,60.265884
1437,60.812565
1438,60.39541
1439,59.434402
1440,58.51613
1441,58.158665
1442,58.311516
1443,58.736717
1444,59.107002
1445,59.080116
1446,58.79813
1447,58.319916
1448,57.907032
1449,57.596992
1450,57.429344
1451,57.34687
1452,57.313255
1453,57.378883
1454,57.631428
1455,58.402214
1456,60.04882
1457,63.291927
1458,65.416046
1459,63.786583
1460,60.52422
1461,58.26789
1462,56.931435
1463,57.153854
1464,58.691776
1465,59.83804
1466,59.144012
1467,57.508274
1468,56.605545
1469,56.480953
1470,56.651546
1471,57.050182
1472,57.45999
1473,57.540154
1474,56.691917
1475,56.00065
1476,55.702026
1477,55.662766
1478,55.7147
1479,55.90892
1480,56.41491
1481,56.96614
1482,57.854843
1483,58.405537
1484,59.29488
1485,58.535995
1486,57.578255
1487,56.026203
1488,55.17753
1489,54.773247
1490,54.692627
1491,54.908035
1492,55.366158
1493,56.00093
1494,56.33465
1495,56.73894
1496,56.522274
1497,56.475945
1498,55.68629
1499,55.066437
1500,54.36312
1501,53.96826
1502,53.762558
1503,53.65776
1504,53.605385
1505,53.632565
1506,53.873703
1507,54.56588
1508,56.748245
1509,59.73649
1510,62.979343
1511,58.91923
1512,55.337883
1513,54.121414
1514,55.417213
1515,56.649258
1516,54.999573
1517,53.869316
1518,54.86548
1519,56.01327
1520,55.083893
1521,53.100674
1522,53.217476
1523,54.46754
1524,54.515686
1525,53.382675
1526,52.73764
1527,53.323696
1528,53.498413
1529,52.5254
1530,51.956154
1531,52.228134
1532,52.495895
1533,52.24431
1534,52.199207
1535,53.893883
1536,62.452106
1537,70.39021
1538,58.55565
1539,53.882957
1540,65.638504
1541,58.58458
1542,53.90329
1543,60.40026
1544,54.298656
1545,57.41736
1546,54.830997
1547,55.13728
1548,55.52519
1549,55.50314
1550,55.338608
1551,54.061684
1552,54.831665
1553,52.73763
1554,53.828754
1555,52.80864
1556,52.93772
1557,52.57887
1558,52.531723
1559,51.411346
1560,52.063293
1561,50.76639
1562,51.594437
1563,50.62288
1564,50.94531
1565,50.244843
1566,50.855385
1567,50.162964
1568,50.385487
1569,49.848167
1570,50.03289
1571,49.59428
1572,49.87853
1573,49.81032
1574,51.164715
1575,56.8387
1576,62.08689
1577,61.18314
1578,51.07538
1579,66.167366
1580,58.02445
1581,52.36822
1582,58.987473
1583,50.40948
1584,57.075542
1585,50.37059
1586,55.13226
1587,50.34728
1588,53.918427
1589,50.214645
1590,53.112293
1591,50.054996
1592,52.118103
1593,49.831863
1594,51.116135
1595,49.504807
1596,50.358723
1597,49.20287
1598,49.766304
1599,48.759544
1600,49.132423
1601,48.274426
1602,48.893158
1603,47.8749
1604,48.295547
1605,47.810368
1606,47.53469
1607,47.78009
1608,47.26384
1609,47.093796
1610,47.30416
1611,46.859528
1612,46.649513
1613,46.764725
1614,46.675606
1615,46.4411
1616,46.15293
1617,46.018383
1618,46.058674
1619,46.095985
1620,46.557873
1621,47.32466
1622,49.504444
1623,50.673443
1624,51.515976
1625,47.91328
1626,50.357464
1627,54.64274
1628,46.775467
1629,49.535088
1630,51.642673
1631,47.879578
1632,54.405327
1633,48.744934
1634,48.996803
1635,46.792755
1636,47.9291
1637,47.729214
1638,47.62293
1639,47.594994
1640,45.981388
1641,47.059124
1642,46.166656
1643,47.217564
1644,45.9524
1645,45.753883
1646,45.27844
1647,45.44065
1648,45.100765
1649,45.370102
1650,44.17514
1651,45.045628
1652,44.02088
1653,44.93738
1654,44.591568
1655,44.229443
1656,44.28588
1657,43.311184
1658,44.174866
1659,44.054127
1660,43.978287
1661,44.67901
1662,43.642952
1663,43.24246
1664,43.428856
1665,43.068985
1666,42.792698
1667,43.28856
1668,43.380142
1669,42.847546
1670,43.357296
1671,43.155735
1672,42.44633
1673,42.614704
1674,42.795303
1675,42.020866
1676,42.096077
1677,42.41231
1678,41.96968
1679,41.930004
1680,42.20831
1681,42.17562
1682,41.969276
1683,42.125507
1684,42.264965
1685,42.117966
1686,42.08937
1687,42.32689
1688,42.470623
1689,42.65703
1690,42.552498
1691,42.41519
1692,42.25734
1693,41.709362
1694,41.118317
1695,40.729317
1696,40.662354
1697,40.84052
1698,41.06303
1699,41.166626
1700,41.06321
1701,40.82223
1702,40.507484
1703,40.27093
1704,40.1616
1705,40.17032
1706,40.24156
1707,40.307896
1708,40.36149
1709,40.383556
1710,40.50275
1711,41.20224
1712,43.376286
1713,49.17972
1714,60.772392
1715,51.99836
1716,47.48175
1717,54.856297
1718,44.081543
1719,48.405174
1720,42.462044
1721,45.578594
1722,42.541374
1723,44.794895
1724,42.653164
1725,42.986164
1726,42.531513
1727,42.649925
1728,42.2928
1729,42.16742
1730,40.87169
1731,41.335945
1732,41.149628
1733,41.428352
1734,41.401375
1735,39.97602
1736,40.26529
1737,39.91796
1738,40.787945
1739,41.165638
1740,40.785183
1741,40.60505
1742,39.991924
1743,39.205242
1744,39.057297
1745,38.8941
1746,39.03885
1747,39.47132
1748,39.538387
1749,39.71246
1750,39.290493
1751,38.78564
1752,38.41748
1753,38.246433
1754,38.36064
1755,38.456715
1756,38.472065
1757,38.222538
1758,37.994396
1759,37.877235
1760,37.847862
1761,37.92774
1762,37.83523
1763,37.705677
1764,37.594738
1765,37.522446
1766,37.556374
1767,37.51391
1768,37.446617
1769,37.345615
1770,37.256092
1771,37.22213
1772,37.200066
1773,37.166992
1774,37.10852
1775,37.035793
1776,36.953674
1777,36.901226
1778,36.855766
1779,36.823223
1780,36.792084
1781,36.741646
1782,36.695015
1783,36.63615
1784,36.58042
1785,36.52759
1786,36.47563
1787,36.43102
1788,36.385994
1789,36.346474
1790,36.309536
1791,36.287853
1792,36.295094
1793,36.42801
1794,36.835823
1795,38.545864
1796,40.515373
1797,46.656708
1798,39.456177
1799,37.63638
1800,42.782303
1801,40.21759
1802,42.038548
1803,47.597713
1804,45.224434
1805,45.359966
1806,38.177475
1807,42.944653
1808,43.93708
1809,44.220116
1810,48.970207
1811,38.724678
1812,49.31519
1813,50.1836
1814,46.35959
