,0,1,2,3,4,5,6,7
0,2.3048096,2.291352,2.5166018,2.7404358,2.7508311,2.7432334,2.7539225,2.8025692
1,1.4987904,1.9153221,1.8804533,1.2833071,1.3193939,1.6771356,1.9185526,1.6683853
2,5.1058426,5.336172,5.2403274,5.16859,5.288645,5.332551,5.3049464,5.2818055
