,trend_loss
140,2239.3909
141,2230.4614
142,2222.5073
143,2215.4465
144,2206.2188
145,2195.556
146,2185.6318
147,2175.1548
148,2164.645
149,2155.23
150,2145.6372
151,2135.837
152,2126.6443
153,2117.442
154,2107.8994
155,2098.4578
156,2089.033
157,2079.324
158,2069.3804
159,2059.6033
160,2050.2869
161,2042.3169
162,2039.1835
163,2042.7974
164,2017.8134
165,2045.9966
166,2011.598
167,2031.621
168,2006.5938
169,1983.0228
170,2007.0126
171,1971.0403
172,1972.7424
173,1976.6118
174,1957.3605
175,1946.3339
176,1952.9425
177,1938.8445
178,1927.5964
179,1929.5388
180,1922.1262
181,1908.8196
182,1906.4686
183,1902.8645
184,1890.7239
185,1886.1619
186,1883.068
187,1873.0889
188,1866.3451
189,1863.5625
190,1854.0599
191,1847.8538
192,1843.7168
193,1834.9113
194,1829.1526
195,1824.005
196,1815.2997
197,1810.861
198,1803.6216
199,1797.1472
200,1792.3185
201,1784.7964
202,1780.2449
203,1773.1718
204,1767.5533
205,1761.144
206,1753.9886
207,1747.3625
208,1738.821
209,1731.2588
210,1721.1465
211,1712.9563
212,1703.9331
213,1694.2784
214,1682.1028
215,1670.6088
216,1660.4287
217,1646.1096
218,1631.7084
219,1620.3319
220,1604.2245
221,1592.3839
222,1578.0863
223,1560.9922
224,1547.5757
225,1531.7869
226,1516.519
227,1501.5404
228,1486.3029
229,1471.5895
230,1455.796
231,1441.6962
232,1425.9727
233,1410.8608
234,1396.8955
235,1382.4868
236,1368.6366
237,1354.1729
238,1340.803
239,1326.8568
240,1313.6863
241,1300.6022
242,1289.1255
243,1274.5468
244,1261.0803
245,1247.7612
246,1236.4658
247,1226.1975
248,1215.3713
249,1208.4493
250,1191.6904
251,1178.362
252,1174.2864
253,1162.7252
254,1152.7102
255,1138.2096
256,1136.4711
257,1146.0222
258,1117.1267
259,1114.1571
260,1121.6863
261,1085.3778
262,1109.91
263,1165.1443
264,1133.9097
265,1111.0579
266,1137.9552
267,1121.6082
268,1199.8188
269,1076.4988
270,1102.4675
271,1151.3094
272,1043.3435
273,1089.6782
274,1108.642
275,1025.2747
276,1048.9714
277,1062.8738
278,995.96436
279,1048.2026
280,1025.96
281,982.0912
282,1029.0681
283,970.8461
284,1023.6395
285,987.76807
286,962.1745
287,996.6276
288,958.10565
289,951.92737
290,970.14685
291,935.4083
292,939.00494
293,943.5492
294,914.7464
295,924.67413
296,914.92163
297,897.74915
298,908.1164
299,884.532
300,892.21814
301,878.2327
302,871.8417
303,872.3024
304,858.1538
305,863.5776
306,843.79156
307,854.67114
308,858.5464
309,857.85016
310,828.7754
311,1042.499
312,1935.178
313,3489.9421
314,3523.0125
315,3095.128
316,1488.4761
317,1345.5686
318,1682.1943
319,1839.1714
320,1843.0704
321,1763.2281
322,1646.1453
323,1527.0156
324,1445.7817
325,1424.7958
326,1442.6008
327,1467.9429
328,1475.5615
329,1451.913
330,1397.8718
331,1326.5682
332,1257.2756
333,1207.1892
334,1183.634
335,1176.1025
336,1169.0312
337,1154.0431
338,1129.0972
339,1096.5156
340,1060.9985
341,1028.0255
342,1002.25073
343,985.9072
344,977.5139
345,972.2224
346,964.7388
347,952.2711
348,935.5304
349,917.9176
350,903.6142
351,895.62366
352,892.81177
353,887.5304
354,876.4834
355,863.94653
356,853.2394
357,844.7125
358,837.5092
359,830.70654
360,823.672
361,816.18225
362,808.42053
363,800.8222
364,793.82153
365,787.62695
366,782.13525
367,777.00934
368,771.8552
369,766.3975
370,760.57434
371,754.5225
372,748.4834
373,742.68317
374,737.2434
375,732.15155
376,727.2884
377,722.4947
378,717.6409
379,712.67554
380,707.6323
381,702.60065
382,697.67316
383,692.89844
384,688.2596
385,683.6859
386,679.0898
387,674.40594
388,669.61475
389,664.7383
390,659.8145
391,654.8649
392,649.8732
393,644.7903
394,639.5662
395,634.1889
396,628.7028
397,623.1886
398,617.71814
399,612.3278
400,607.0301
401,601.8406
402,596.7703
403,591.78235
404,586.7814
405,581.6772
406,576.4545
407,571.14355
408,565.74255
409,560.2743
410,554.8656
411,549.6643
412,544.85284
413,540.4286
414,536.2745
415,532.31134
416,528.38055
417,524.46436
418,520.505
419,516.6
420,512.73334
421,508.95557
422,505.32895
423,501.76596
424,498.2096
425,494.66983
426,491.0558
427,487.34177
428,483.61023
429,479.78757
430,475.9339
431,472.0081
432,468.0471
433,464.01642
434,459.9657
435,455.8922
436,451.83163
437,447.78064
438,443.75244
439,439.71466
440,435.67554
441,431.61295
442,427.5399
443,423.4701
444,419.41025
445,415.37073
446,411.35095
447,407.3525
448,403.38354
449,399.4485
450,395.55298
451,391.70486
452,387.9008
453,384.1503
454,380.44873
455,376.79523
456,373.18314
457,369.6073
458,366.07562
459,362.5912
460,359.15564
461,355.76663
462,352.4234
463,349.13315
464,345.89233
465,342.7024
466,339.57925
467,336.52655
468,333.55432
469,330.6698
470,327.87125
471,325.17584
472,322.588
473,320.12878
474,317.93106
475,317.4912
476,329.79047
477,355.82874
478,310.84674
479,352.84213
480,307.81195
481,332.72028
482,307.72028
483,325.98416
484,301.8539
485,304.3085
486,306.27008
487,305.41727
488,305.8322
489,303.2026
490,299.14514
491,297.63315
492,294.15195
493,294.1273
494,293.84558
495,291.8406
496,290.62738
497,289.67432
498,286.59357
499,285.19797
500,284.4978
501,282.32172
502,281.17303
503,280.58728
504,279.1805
505,277.62997
506,276.8168
507,275.24817
508,273.80835
509,272.99576
510,271.902
511,270.99905
512,270.12897
513,269.0432
514,267.9065
515,266.87054
516,265.94977
517,264.94736
518,264.157
519,263.25024
520,262.26828
521,261.4303
522,260.45685
523,259.58075
524,258.77246
525,257.92975
526,257.10077
527,256.30844
528,255.46994
529,254.63483
530,253.87088
531,253.04745
532,252.27565
533,251.52846
534,250.74362
535,249.99805
536,249.24623
537,248.49411
538,247.76196
539,247.048
540,246.32953
541,245.6261
542,244.93185
543,244.22298
544,243.53882
545,242.8554
546,242.17667
547,241.51671
548,240.85382
549,240.19601
550,239.54619
551,238.8991
552,238.25903
553,237.6318
554,237.00568
555,236.38663
556,235.77396
557,235.1617
558,234.5595
559,233.96228
560,233.37076
561,232.78578
562,232.20514
563,231.62808
564,231.05716
565,230.49162
566,229.93085
567,229.37708
568,228.82645
569,228.28085
570,227.7402
571,227.20384
572,226.67271
573,226.1467
574,225.62473
575,225.10736
576,224.59453
577,224.08557
578,223.5817
579,223.08197
580,222.58664
581,222.0955
582,221.60849
583,221.1254
584,220.64667
585,220.17177
586,219.7009
587,219.23398
588,218.77075
589,218.31134
590,217.8557
591,217.40375
592,216.95544
593,216.51071
594,216.06941
595,215.63167
596,215.19731
597,214.76628
598,214.3386
599,213.91415
600,213.49289
601,213.07478
602,212.65973
603,212.24773
604,211.8387
605,211.43266
606,211.02943
607,210.62912
608,210.23148
609,209.83661
610,209.4444
611,209.05478
612,208.66774
613,208.2832
614,207.90115
615,207.52151
616,207.14418
617,206.76918
618,206.39644
619,206.0259
620,205.65756
621,205.29126
622,204.92705
623,204.56483
624,204.2046
625,203.8463
626,203.48982
627,203.13516
628,202.78232
629,202.43115
630,202.08165
631,201.7338
632,201.38757
633,201.04285
634,200.69968
635,200.35788
636,200.01755
637,199.67856
638,199.34088
639,199.00452
640,198.66937
641,198.33543
642,198.00267
643,197.67105
644,197.34047
645,197.01096
646,196.68245
647,196.35493
648,196.02834
649,195.70267
650,195.37788
651,195.05388
652,194.73074
653,194.40837
654,194.0867
655,193.76587
656,193.44563
657,193.12608
658,192.80722
659,192.48894
660,192.17133
661,191.85425
662,191.53775
663,191.2218
664,190.90637
665,190.59146
666,190.27705
667,189.96312
668,189.64969
669,189.33665
670,189.02408
671,188.71193
672,188.40024
673,188.08891
674,187.77802
675,187.46748
676,187.15733
677,186.84756
678,186.53815
679,186.22903
680,185.92032
681,185.61185
682,185.30374
683,184.99594
684,184.68842
685,184.38115
686,184.07419
687,183.76746
688,183.461
689,183.15475
690,182.84874
691,182.54297
692,182.2374
693,181.93205
694,181.62689
695,181.32193
696,181.01715
697,180.71255
698,180.40816
699,180.10393
700,179.79987
701,179.496
702,179.19232
703,178.88884
704,178.58553
705,178.2824
706,177.9795
707,177.67676
708,177.37424
709,177.07196
710,176.7699
711,176.46802
712,176.16641
713,175.86508
714,175.564
715,175.26318
716,174.96268
717,174.66243
718,174.36249
719,174.06287
720,173.76357
721,173.46457
722,173.16594
723,172.86768
724,172.56973
725,172.27219
726,171.97502
727,171.67819
728,171.3818
729,171.08582
730,170.79019
731,170.49496
732,170.20018
733,169.90579
734,169.61186
735,169.31828
736,169.02518
737,168.73242
738,168.44014
739,168.14824
740,167.85675
741,167.56561
742,167.27493
743,166.98465
744,166.69473
745,166.40518
746,166.11601
747,165.82721
748,165.53874
749,165.25064
750,164.96283
751,164.67535
752,164.38817
753,164.10129
754,163.81471
755,163.52837
756,163.24226
757,162.95639
758,162.67076
759,162.38533
760,162.10007
761,161.815
762,161.53012
763,161.24535
764,160.96071
765,160.67618
766,160.39178
767,160.10744
768,159.82315
769,159.53891
770,159.25473
771,158.97055
772,158.68643
773,158.40225
774,158.11804
775,157.83385
776,157.54962
777,157.26543
778,156.9813
779,156.69742
780,156.41428
781,156.1328
782,155.85553
783,155.58746
784,155.34312
785,155.14737
786,155.08977
787,155.25392
788,156.1586
789,157.29068
790,160.11293
791,157.48817
792,154.19095
793,153.14996
794,154.79446
795,153.24985
796,152.38187
797,153.29617
798,151.5183
799,152.0163
800,151.2901
801,150.86142
802,150.93875
803,150.05006
804,150.35052
805,149.43394
806,149.5709
807,148.89597
808,148.79477
809,148.37965
810,148.0567
811,147.82123
812,147.35846
813,147.22845
814,146.71667
815,146.60458
816,146.11276
817,145.94101
818,145.54153
819,145.26982
820,144.98232
821,144.61703
822,144.39975
823,144.00241
824,143.77432
825,143.42213
826,143.13115
827,142.84686
828,142.50179
829,142.24799
830,141.90118
831,141.62192
832,141.31332
833,140.99289
834,140.71323
835,140.38007
836,140.09332
837,139.77928
838,139.46684
839,139.17331
840,138.849
841,138.55309
842,138.2389
843,137.92717
844,137.62543
845,137.30594
846,137.00327
847,136.68945
848,136.37701
849,136.07039
850,135.75288
851,135.44502
852,135.13081
853,134.81659
854,134.5064
855,134.18936
856,133.87764
857,133.56282
858,133.24683
859,132.93387
860,132.61652
861,132.30168
862,131.98598
863,131.66849
864,131.35326
865,131.03558
866,130.71857
867,130.40196
868,130.08363
869,129.76666
870,129.44891
871,129.13068
872,128.8134
873,128.49516
874,128.1773
875,127.859856
876,127.541794
877,127.22444
878,126.907135
879,126.58974
880,126.2731
881,125.95647
882,125.64014
883,125.32452
884,125.00903
885,124.69412
886,124.37987
887,124.065994
888,123.75279
889,123.440315
890,123.12834
891,122.81716
892,122.50675
893,122.19697
894,121.88806
895,121.57994
896,121.27255
897,120.966064
898,120.66041
899,120.355545
900,120.05157
901,119.7485
902,119.44623
903,119.14487
904,118.844406
905,118.54478
906,118.246056
907,117.94821
908,117.65121
909,117.35514
910,117.05992
911,116.765564
912,116.47214
913,116.17953
914,115.88783
915,115.596985
916,115.30701
917,115.01792
918,114.72968
919,114.44234
920,114.15585
921,113.87024
922,113.5855
923,113.30166
924,113.01867
925,112.73657
926,112.45535
927,112.17501
928,111.89555
929,111.61701
930,111.33932
931,111.06254
932,110.78664
933,110.51164
934,110.23756
935,109.96434
936,109.69205
937,109.420654
938,109.15016
939,108.88057
940,108.61191
941,108.34412
942,108.07728
943,107.81132
944,107.54626
945,107.282135
946,107.018936
947,106.756615
948,106.49522
949,106.23471
950,105.97512
951,105.71645
952,105.4587
953,105.201836
954,104.94586
955,104.69081
956,104.43666
957,104.183395
958,103.93103
959,103.67955
960,103.42898
961,103.179245
962,102.93044
963,102.6825
964,102.43546
965,102.189255
966,101.94395
967,101.69948
968,101.455894
969,101.21317
970,100.97127
971,100.730225
972,100.49002
973,100.25066
974,100.012146
975,99.774475
976,99.53774
977,99.30225
978,99.06944
979,98.845894
980,98.664474
981,98.67726
982,99.68872
983,102.527695
984,107.81059
985,105.43286
986,103.23451
987,102.742035
988,106.04391
989,98.95719
990,103.780556
991,98.64859
992,100.14135
993,98.646835
994,97.62473
995,98.994995
996,97.474945
997,98.18897
998,95.93823
999,97.0194
1000,95.883224
1001,95.71339
1002,95.82693
1003,94.422035
1004,95.437584
1005,93.82555
1006,94.53154
1007,93.70727
1008,93.52502
1009,93.46256
1010,92.760254
1011,92.961525
1012,92.36073
1013,92.274475
1014,91.987656
1015,91.656044
1016,91.55129
1017,91.18013
1018,91.03413
1019,90.7361
1020,90.50546
1021,90.36744
1022,89.97753
1023,89.94799
1024,89.59043
1025,89.36162
1026,89.258545
1027,88.90805
1028,88.763405
1029,88.531586
1030,88.34039
1031,88.08478
1032,87.86743
1033,87.73137
1034,87.45473
1035,87.253654
1036,87.02788
1037,86.8488
1038,86.672485
1039,86.43944
1040,86.24277
1041,86.00164
1042,85.8015
1043,85.59427
1044,85.3918
1045,85.21386
1046,85.02902
1047,84.91376
1048,84.89709
1049,85.25717
1050,86.10671
1051,87.59169
1052,85.456314
1053,83.85417
1054,83.91064
1055,84.438576
1056,83.83127
1057,82.932594
1058,83.34277
1059,83.5464
1060,82.50253
1061,82.36307
1062,82.729935
1063,82.035545
1064,81.62115
1065,81.814186
1066,81.42788
1067,81.01892
1068,81.051186
1069,80.827896
1070,80.42816
1071,80.29045
1072,80.23685
1073,79.9943
1074,79.65683
1075,79.471855
1076,79.395
1077,79.2456
1078,79.00363
1079,78.720314
1080,78.49472
1081,78.33608
1082,78.21684
1083,78.124016
1084,78.04118
1085,78.04095
1086,78.07539
1087,78.30748
1088,78.26083
1089,78.14286
1090,77.31334
1091,76.65629
1092,76.38304
1093,76.46979
1094,76.601555
1095,76.30527
1096,75.88292
1097,75.514336
1098,75.36733
1099,75.36652
1100,75.30666
1101,75.143
1102,74.815186
1103,74.522736
1104,74.31924
1105,74.20624
1106,74.14962
1107,74.098724
1108,74.11172
1109,74.090836
1110,74.24384
1111,74.1626
1112,74.20065
1113,73.59917
1114,73.07906
1115,72.62073
1116,72.451065
1117,72.50004
1118,72.52738
1119,72.49349
1120,72.16355
1121,71.842445
1122,71.538086
1123,71.33845
1124,71.23012
1125,71.17468
1126,71.16438
1127,71.11217
1128,71.14691
1129,71.038795
1130,71.08234
1131,70.82112
1132,70.68702
1133,70.27016
1134,69.95669
1135,69.63967
1136,69.41562
1137,69.26401
1138,69.16792
1139,69.12367
1140,69.10129
1141,69.20415
1142,69.20967
1143,69.45345
1144,69.07998
1145,68.8587
1146,68.24661
1147,67.86188
1148,67.68736
1149,67.68672
1150,67.783516
1151,67.68299
1152,67.591965
1153,67.22577
1154,66.93188
1155,66.671135
1156,66.504906
1157,66.41241
1158,66.35026
1159,66.335144
1160,66.253876
1161,66.30612
1162,66.170235
1163,66.27536
1164,65.94237
1165,65.818275
1166,65.333084
1167,65.00021
1168,64.74397
1169,64.616905
1170,64.57939
1171,64.51623
1172,64.479195
1173,64.253174
1174,64.07585
1175,63.80746
1176,63.59146
1177,63.387188
1178,63.21046
1179,63.05078
1180,62.904854
1181,62.778305
1182,62.683304
1183,62.711422
1184,62.86828
1185,63.8309
1186,63.46057
1187,63.93882
1188,61.872993
1189,62.057777
1190,63.30768
1191,61.357323
1192,62.165176
1193,63.445637
1194,60.915165
1195,64.31734
1196,64.6371
1197,62.97862
1198,64.20974
1199,60.531685
1200,62.32192
1201,60.400085
1202,62.02808
1203,59.923622
1204,60.846214
1205,59.482018
1206,60.18096
1207,59.74176
1208,59.13994
1209,59.869186
1210,58.48287
1211,58.825912
1212,58.413704
1213,57.85835
1214,58.14898
1215,57.47106
1216,57.554607
1217,57.638977
1218,56.903656
1219,57.161766
1220,57.169876
1221,56.359947
1222,56.820297
1223,56.746483
1224,55.88397
1225,56.632545
1226,56.41502
1227,55.40538
1228,56.627785
1229,56.439667
1230,54.99743
1231,57.205982
1232,56.924767
1233,55.298973
1234,58.027966
1235,55.54766
1236,55.748287
1237,55.337696
1238,53.853264
1239,54.951927
1240,53.286476
1241,54.702595
1242,54.62943
1243,53.020832
1244,55.812057
1245,55.121483
1246,53.995502
1247,55.08805
1248,52.470085
1249,53.451553
1250,51.992134
1251,52.74764
1252,52.54647
1253,51.68377
1254,52.92806
1255,52.10565
1256,51.440376
1257,52.298626
1258,50.868813
1259,50.960598
1260,50.69616
1261,49.965973
1262,50.488388
1263,49.689663
1264,49.748672
1265,49.642033
1266,49.235622
1267,48.98131
1268,48.99852
1269,48.726913
1270,48.454243
1271,48.4812
1272,48.11214
1273,47.981514
1274,47.72765
1275,47.726025
1276,47.609486
1277,47.479404
1278,47.23913
1279,46.942665
1280,46.719017
1281,46.570774
1282,46.514503
1283,46.587605
1284,46.89247
1285,48.79057
1286,47.002052
1287,46.108803
1288,45.81651
1289,46.1311
1290,47.558487
1291,45.59359
1292,44.90276
1293,45.07328
1294,45.935345
1295,50.157368
1296,44.920883
1297,52.08818
1298,59.23754
1299,62.045197
1300,61.94056
1301,52.299187
1302,56.3731
1303,49.225662
1304,47.967052
1305,49.36724
1306,46.84733
1307,50.343723
1308,54.428017
1309,48.874985
1310,50.627132
1311,53.182922
1312,47.103592
1313,52.243565
1314,48.838287
1315,52.936924
1316,48.15877
1317,48.166656
1318,46.461746
1319,49.424667
1320,44.266293
1321,47.247406
1322,44.347923
1323,45.36757
1324,43.718628
1325,42.875496
1326,43.325092
1327,43.344254
1328,42.137463
1329,42.261963
1330,42.50979
1331,41.017418
1332,41.937935
1333,40.91722
1334,41.12727
1335,40.594566
1336,40.59208
1337,40.179714
1338,40.27366
1339,39.435154
1340,39.971832
1341,39.432472
1342,39.244328
1343,39.27211
1344,38.63871
1345,38.95499
1346,38.36487
1347,38.4411
1348,38.196697
1349,37.941113
1350,38.056614
1351,37.57696
1352,37.538773
1353,37.38718
1354,37.10845
1355,37.110382
1356,36.8317
1357,36.701065
1358,36.580578
1359,36.394344
1360,36.22765
1361,36.122963
1362,35.96806
1363,35.78189
1364,35.699165
1365,35.518177
1366,35.360207
1367,35.2163
1368,35.083412
1369,34.940952
1370,34.764282
1371,34.632286
1372,34.483215
1373,34.341446
1374,34.174953
1375,34.012154
1376,33.85396
1377,33.695717
1378,33.53545
1379,33.360836
1380,33.18205
1381,32.98291
1382,32.782635
1383,32.570168
1384,32.3555
1385,32.137535
1386,31.923573
1387,31.729446
1388,31.564089
1389,31.498077
1390,31.504904
1391,32.150246
1392,31.796974
1393,32.24364
1394,30.822298
1395,30.772144
1396,32.633488
1397,31.966564
1398,32.740063
1399,30.800234
1400,35.310394
1401,45.091568
1402,42.983074
1403,44.934288
1404,33.41135
1405,42.02557
1406,42.171223
1407,36.10345
1408,44.45012
1409,31.76812
1410,36.918526
1411,38.691795
1412,32.010834
1413,39.576942
1414,36.236565
1415,33.934273
1416,31.940636
1417,38.444206
1418,35.67176
1419,37.35738
1420,39.525158
1421,35.010918
1422,30.481384
1423,33.519814
1424,34.68364
1425,30.791111
1426,30.206024
1427,33.834263
1428,31.134275
1429,30.296492
1430,29.030966
1431,31.45059
1432,29.250587
1433,29.271511
1434,28.445457
1435,29.860216
1436,28.246382
1437,28.460747
1438,27.861073
1439,28.646326
1440,27.677883
1441,27.616163
1442,27.32623
1443,27.801802
1444,27.124207
1445,27.13612
1446,26.831078
1447,27.068197
1448,26.676178
1449,26.581457
1450,26.457214
1451,26.531216
1452,26.253231
1453,26.156023
1454,26.019196
1455,26.074505
1456,25.857582
1457,25.776604
1458,25.667227
1459,25.666487
1460,25.489075
1461,25.430168
1462,25.315235
1463,25.322746
1464,25.15046
1465,25.109526
1466,25.017492
1467,24.979252
1468,24.860907
1469,24.797085
1470,24.734632
1471,24.666859
1472,24.583479
1473,24.518557
1474,24.464405
1475,24.385036
1476,24.32044
1477,24.253593
1478,24.20612
1479,24.125393
1480,24.073475
1481,24.010805
1482,23.954712
1483,23.888577
1484,23.832605
1485,23.781591
1486,23.716726
1487,23.664774
1488,23.60821
1489,23.55744
1490,23.498196
1491,23.44708
1492,23.396652
1493,23.341642
1494,23.290958
1495,23.24046
1496,23.192009
1497,23.139526
1498,23.091465
1499,23.043856
1500,22.994387
1501,22.947256
1502,22.900272
1503,22.85439
1504,22.807055
1505,22.761927
1506,22.717121
1507,22.671598
1508,22.627735
1509,22.583807
1510,22.540432
1511,22.497093
1512,22.454641
1513,22.412516
1514,22.370176
1515,22.3291
1516,22.287867
1517,22.246986
1518,22.206694
1519,22.166647
1520,22.12695
1521,22.087418
1522,22.048565
1523,22.00983
1524,21.971296
1525,21.933409
1526,21.89558
1527,21.858078
1528,21.82095
1529,21.784086
1530,21.747509
1531,21.711182
1532,21.675232
1533,21.639473
1534,21.603975
1535,21.568827
1536,21.533857
1537,21.499168
1538,21.464777
1539,21.430573
1540,21.39664
1541,21.362959
1542,21.329506
1543,21.296288
1544,21.263285
1545,21.230541
1546,21.197985
1547,21.165663
1548,21.133572
1549,21.101671
1550,21.06999
1551,21.038528
1552,21.007248
1553,20.976181
1554,20.94531
1555,20.914627
1556,20.88415
1557,20.853851
1558,20.823742
1559,20.793818
1560,20.764069
1561,20.734497
1562,20.705103
1563,20.67588
1564,20.646833
1565,20.61795
1566,20.589233
1567,20.560686
1568,20.532282
1569,20.504059
1570,20.475975
1571,20.448053
1572,20.420282
1573,20.392664
1574,20.365189
1575,20.337858
1576,20.310675
1577,20.283628
1578,20.256733
1579,20.229967
1580,20.203339
1581,20.17684
1582,20.150478
1583,20.124252
1584,20.09814
1585,20.072163
1586,20.04631
1587,20.02058
1588,19.994976
1589,19.969486
1590,19.944115
1591,19.918863
1592,19.893726
1593,19.868708
1594,19.84379
1595,19.818989
1596,19.794296
1597,19.769707
1598,19.745232
1599,19.720863
1600,19.696589
1601,19.672424
1602,19.648355
1603,19.624382
1604,19.600513
1605,19.57674
1606,19.553059
1607,19.529472
1608,19.505983
1609,19.482578
1610,19.45927
1611,19.436047
1612,19.412916
1613,19.389874
1614,19.366903
1615,19.344038
1616,19.321243
1617,19.29853
1618,19.275898
1619,19.25335
1620,19.230871
1621,19.208487
1622,19.186167
1623,19.163929
1624,19.141768
1625,19.119675
1626,19.09765
1627,19.075706
1628,19.053837
1629,19.03203
1630,19.010292
1631,18.988626
1632,18.967026
1633,18.94549
1634,18.924019
1635,18.902615
1636,18.881279
1637,18.860003
1638,18.83879
1639,18.817635
1640,18.79654
1641,18.775503
1642,18.754528
1643,18.733614
1644,18.71275
1645,18.691948
1646,18.671198
1647,18.650509
1648,18.629871
1649,18.60929
1650,18.588757
1651,18.568275
1652,18.547846
1653,18.527472
1654,18.507149
1655,18.486868
1656,18.466637
1657,18.446457
1658,18.426315
1659,18.406229
1660,18.386187
1661,18.36619
1662,18.346237
1663,18.326323
1664,18.306465
1665,18.286642
1666,18.266861
1667,18.247128
1668,18.22743
1669,18.207771
1670,18.18815
1671,18.168571
1672,18.149036
1673,18.12954
1674,18.110067
1675,18.090645
1676,18.071255
1677,18.0519
1678,18.03258
1679,18.013298
1680,17.994045
1681,17.974842
1682,17.955647
1683,17.936499
1684,17.917381
1685,17.898302
1686,17.87925
1687,17.860237
1688,17.841272
1689,17.82236
1690,17.803566
1691,17.785013
1692,17.76707
1693,17.750631
1694,17.739056
1695,17.738348
1696,17.783804
1697,17.891096
1698,18.462015
1699,18.560005
1700,20.33275
1701,17.961416
1702,18.465456
1703,21.68957
1704,18.490738
1705,22.218214
1706,32.08352
1707,25.712809
1708,23.423025
1709,23.935385
1710,24.270428
1711,24.496475
1712,21.142357
1713,23.869877
1714,21.527061
1715,20.894505
1716,21.230354
1717,20.888615
1718,19.41633
1719,20.94328
1720,18.48871
1721,20.20462
1722,19.091402
1723,18.373138
1724,19.804287
1725,17.948849
1726,19.116774
1727,18.149826
1728,18.144634
1729,18.679062
1730,17.62769
1731,18.450068
1732,17.620409
1733,18.0605
1734,17.811607
1735,17.585365
1736,17.862682
1737,17.45179
1738,17.633482
1739,17.484558
1740,17.329805
1741,17.488573
1742,17.199291
1743,17.364693
1744,17.188862
1745,17.18494
1746,17.204178
1747,17.063423
1748,17.164915
1749,17.015343
1750,17.07169
1751,17.02045
1752,16.963842
1753,17.008015
1754,16.904957
1755,16.950344
1756,16.872581
1757,16.877514
1758,16.856318
1759,16.811752
1760,16.824984
1761,16.76734
1762,16.780764
1763,16.73872
1764,16.727627
1765,16.711563
1766,16.68142
1767,16.680515
1768,16.644093
1769,16.640013
1770,16.610771
1771,16.599417
1772,16.581018
1773,16.558733
1774,16.547567
1775,16.522802
1776,16.512865
1777,16.489157
1778,16.476074
1779,16.457186
1780,16.439966
1781,16.425558
1782,16.40481
1783,16.392096
1784,16.371649
1785,16.357803
1786,16.339766
1787,16.322964
1788,16.30775
1789,16.289145
1790,16.274887
1791,16.2564
1792,16.241312
1793,16.22441
1794,16.207787
1795,16.192204
1796,16.17499
1797,16.159527
1798,16.142607
1799,16.126827
1800,16.110334
1801,16.094278
1802,16.07808
1803,16.061743
1804,16.045912
1805,16.029367
1806,16.013655
1807,15.997213
1808,15.981289
1809,15.965234
1810,15.949044
1811,15.933149
1812,15.916963
1813,15.901086
1814,15.884955
1815,15.869065
1816,15.852998
1817,15.837044
1818,15.821123
1819,15.805081
1820,15.789215
1821,15.773215
1822,15.757335
1823,15.741384
1824,15.725498
1825,15.709581
1826,15.693686
1827,15.677827
1828,15.661918
1829,15.646071
1830,15.630191
1831,15.614357
1832,15.59849
1833,15.582659
1834,15.566829
1835,15.550996
1836,15.53518
1837,15.51936
1838,15.50357
1839,15.487752
1840,15.471966
1841,15.456172
1842,15.440392
1843,15.424613
1844,15.408837
