,trend_loss
175,2298.6257
176,2294.144
177,2296.6724
178,2302.1348
179,2305.1472
180,2303.534
181,2299.1094
182,2295.293
183,2294.346
184,2295.9893
185,2298.025
186,2298.317
187,2296.3887
188,2293.4321
189,2291.127
190,2290.3748
191,2290.798
192,2291.2178
193,2290.6304
194,2288.8674
195,2286.5073
196,2284.2627
197,2282.3906
198,2280.5427
199,2278.1255
200,2274.849
201,2270.9563
202,2266.9287
203,2263.292
204,2260.7104
205,2259.3762
206,2258.5103
207,2257.0547
208,2254.6558
209,2251.6313
210,2248.2903
211,2244.7642
212,2241.274
213,2238.164
214,2235.5393
215,2232.9248
216,2229.8018
217,2226.2068
218,2222.3582
219,2218.2402
220,2213.867
221,2209.5671
222,2205.5237
223,2201.4458
224,2197.1064
225,2192.6064
226,2187.9165
227,2182.9866
228,2178.0786
229,2173.2703
230,2168.3713
231,2163.4302
232,2158.3936
233,2153.0742
234,2147.6235
235,2142.0764
236,2136.4377
237,2130.8672
238,2125.234
239,2119.5742
240,2113.8442
241,2107.994
242,2102.127
243,2096.1956
244,2090.3225
245,2084.4307
246,2078.588
247,2072.712
248,2066.8506
249,2060.9583
250,2055.0977
251,2049.2449
252,2043.4451
253,2037.6536
254,2031.8926
255,2026.1178
256,2020.3479
257,2014.5468
258,2008.737
259,2002.8921
260,1997.0228
261,1991.0999
262,1985.1396
263,1979.137
264,1973.1193
265,1967.0948
266,1961.1005
267,1955.1539
268,1949.2705
269,1943.4457
270,1937.6678
271,1931.9012
272,1926.0872
273,1920.158
274,1914.0383
275,1907.6647
276,1900.9951
277,1894.0005
278,1886.6781
279,1879.0404
280,1871.1152
281,1862.9546
282,1854.6337
283,1846.3767
284,1838.6641
285,1831.9028
286,1821.0758
287,1813.3701
288,1805.9171
289,1795.8562
290,1789.3381
291,1779.7639
292,1771.864
293,1763.6311
294,1754.4242
295,1746.9128
296,1737.2542
297,1729.392
298,1720.1296
299,1711.1931
300,1702.6763
301,1693.0308
302,1684.6885
303,1675.5671
304,1666.6549
305,1658.5154
306,1649.64
307,1641.3894
308,1633.4813
309,1625.0554
310,1617.1547
311,1609.4644
312,1601.3633
313,1593.5659
314,1585.9336
315,1577.9355
316,1570.0374
317,1562.2343
318,1554.0873
319,1545.916
320,1537.7473
321,1529.2473
322,1520.6752
323,1512.0518
324,1503.1548
325,1494.2136
326,1485.2692
327,1476.1836
328,1467.154
329,1458.2827
330,1449.4895
331,1440.9058
332,1432.6357
333,1424.5725
334,1416.6519
335,1408.851
336,1401.1592
337,1393.5814
338,1386.0138
339,1378.4268
340,1370.6609
341,1362.6234
342,1354.4896
343,1346.707
344,1341.2073
345,1342.13
346,1329.5826
347,1312.6719
348,1311.7148
349,1297.3307
350,1291.6687
351,1283.956
352,1270.6206
353,1272.9342
354,1272.8644
355,1257.2764
356,1249.9998
357,1239.4896
358,1224.6389
359,1224.0365
360,1216.2853
361,1197.3193
362,1194.0356
363,1187.35
364,1179.7697
365,1166.7065
366,1162.0059
367,1155.861
368,1145.1979
369,1136.1802
370,1131.5165
371,1125.526
372,1115.4828
373,1106.9622
374,1101.5052
375,1095.7876
376,1095.6824
377,1100.2216
378,1094.9348
379,1072.1112
380,1084.9731
381,1053.2089
382,1062.0975
383,1040.3696
384,1049.9307
385,1029.2332
386,1033.5758
387,1016.40234
388,1019.95447
389,1004.02
390,1003.8407
391,992.22345
392,991.38635
393,978.8536
394,977.7998
395,967.00653
396,968.9275
397,961.6033
398,954.13226
399,952.72284
400,940.1627
401,938.6031
402,930.2142
403,926.22943
404,921.2834
405,914.48706
406,911.6121
407,903.084
408,899.88635
409,893.27014
410,887.5496
411,883.381
412,876.3421
413,871.4055
414,867.14386
415,860.25183
416,854.47675
417,850.2229
418,846.0553
419,841.0599
420,834.2947
421,827.677
422,821.72815
423,817.0979
424,813.28723
425,811.49835
426,816.9561
427,811.18225
428,804.4984
429,787.3577
430,789.1484
431,788.1732
432,770.2617
433,780.8525
434,771.4831
435,759.45435
436,767.5477
437,755.28845
438,755.8477
439,738.78375
440,744.0023
441,740.6114
442,727.0647
443,732.72437
444,712.0231
445,720.6537
446,701.8662
447,705.88007
448,693.30206
449,689.7024
450,692.01245
451,682.9813
452,683.6665
453,665.16077
454,674.51624
455,669.8638
456,664.24524
457,652.67395
458,652.14514
459,642.8663
460,638.15985
461,632.535
462,624.1111
463,632.4554
464,624.08984
465,628.1737
466,602.897
467,621.1724
468,601.0123
469,608.67395
470,589.55225
471,593.4235
472,584.63135
473,579.1041
474,577.82465
475,566.15356
476,577.2301
477,558.59216
478,562.15454
479,549.87524
480,553.326
481,541.9397
482,541.979
483,533.8455
484,533.5745
485,524.4837
486,525.3691
487,516.1625
488,520.4632
489,525.9334
490,525.2067
491,509.18744
492,513.9072
493,533.7053
494,532.275
495,498.35614
496,517.76434
497,493.787
498,517.80347
499,491.8043
500,505.29135
501,480.47473
502,492.02618
503,478.99326
504,475.31738
505,478.32373
506,466.9773
507,472.5925
508,463.86194
509,460.28125
510,463.34247
511,457.15973
512,453.79495
513,452.87717
514,448.98914
515,446.06308
516,441.1085
517,441.21362
518,438.87
519,436.31006
520,432.9655
521,428.3822
522,428.4182
523,426.8644
524,439.87708
525,456.00168
526,529.78986
527,440.88834
528,564.4968
529,554.0001
530,578.6804
531,439.96594
532,593.99994
533,442.39792
534,473.71164
535,478.55566
536,463.40298
537,454.53278
538,425.24628
539,428.74725
540,443.4919
541,439.87564
542,422.49985
543,410.9555
544,408.85342
545,418.18262
546,415.34995
547,412.51297
548,405.91052
549,402.79352
550,404.9962
551,399.87766
552,398.8534
553,395.38043
554,393.23306
555,392.655
556,388.45178
557,388.41144
558,384.65225
559,383.10043
560,381.7983
561,379.72784
562,378.88123
563,375.11893
564,374.84842
565,372.091
566,371.2666
567,368.85846
568,367.3244
569,365.99408
570,363.8813
571,362.52664
572,360.09897
573,359.3766
574,357.05276
575,356.15012
576,354.04883
577,353.1312
578,351.1471
579,350.03928
580,348.23676
581,347.2085
582,345.4921
583,344.43323
584,342.7981
585,341.71637
586,340.14282
587,339.0611
588,337.608
589,336.54095
590,335.1346
591,334.06396
592,332.75894
593,331.6614
594,330.4575
595,329.33658
596,328.26138
597,327.09076
598,326.06577
599,324.90643
600,323.89746
601,322.7929
602,321.7388
603,320.7202
604,319.641
605,318.64996
606,317.5929
607,316.59103
608,315.58746
609,314.56552
610,313.5987
611,312.59027
612,311.61588
613,310.64856
614,309.66702
615,308.721
616,307.75854
617,306.80954
618,305.87735
619,304.93225
620,304.0079
621,303.08917
622,302.16708
623,301.26306
624,300.35846
625,299.45575
626,298.56805
627,297.6786
628,296.7936
629,295.92087
630,295.04736
631,294.17847
632,293.31927
633,292.46118
634,291.60675
635,290.7611
636,289.91794
637,289.07733
638,288.24405
639,287.4145
640,286.58707
641,285.765
642,284.94803
643,284.1335
644,283.32254
645,282.51675
646,281.71436
647,280.91443
648,280.1187
649,279.32712
650,278.53827
651,277.75232
652,276.96997
653,276.1911
654,275.41495
655,274.6414
656,273.87106
657,273.10382
658,272.33923
659,271.577
660,270.81738
661,270.06042
662,269.30615
663,268.55402
664,267.80414
665,267.0565
666,266.31107
667,265.56787
668,264.82663
669,264.08737
670,263.34982
671,262.6141
672,261.88007
673,261.14777
674,260.41702
675,259.6877
676,258.9598
677,258.23303
678,257.5075
679,256.78305
680,256.05963
681,255.33699
682,254.61533
683,253.89426
684,253.17421
685,252.4548
686,251.73747
687,251.02322
688,250.31883
689,249.63977
690,249.03902
691,248.70059
692,249.11435
693,252.5946
694,260.23764
695,286.04898
696,255.11432
697,246.01666
698,257.80518
699,265.2311
700,274.61545
701,244.95804
702,264.07706
703,282.29562
704,241.70316
705,296.88257
706,289.76907
707,274.40656
708,279.53403
709,248.93655
710,269.69406
711,245.57376
712,279.2406
713,240.98251
714,257.43555
715,241.26276
716,258.30896
717,237.73709
718,246.24004
719,237.95947
720,247.83543
721,235.81995
722,240.13995
723,233.73083
724,238.33081
725,234.95486
726,233.82674
727,232.32726
728,230.75482
729,231.94344
730,229.4489
731,229.60825
732,226.64029
733,228.14758
734,225.57239
735,226.64572
736,223.53004
737,224.8207
738,222.27312
739,223.36566
740,221.06413
741,221.58876
742,219.67316
743,220.14572
744,218.63177
745,218.69742
746,217.28629
747,217.1527
748,216.28603
749,215.83356
750,215.08896
751,214.32957
752,214.005
753,213.09578
754,212.8119
755,211.78508
756,211.5386
757,210.70772
758,210.22389
759,209.60326
760,208.86421
761,208.4671
762,207.68816
763,207.2172
764,206.55122
765,205.90358
766,205.44249
767,204.71933
768,204.15364
769,203.60193
770,202.918
771,202.39134
772,201.79498
773,201.12843
774,200.58908
775,200.013
776,199.36162
777,198.77914
778,198.2265
779,197.61014
780,196.99031
781,196.42111
782,195.85284
783,195.25359
784,194.63826
785,194.04338
786,193.47325
787,192.90854
788,192.33908
789,191.7586
790,191.18073
791,190.61194
792,190.06961
793,189.5866
794,189.26993
795,189.50783
796,191.34668
797,199.78952
798,219.5138
799,276.30414
800,214.9563
801,188.1935
802,210.40475
803,197.74667
804,190.20628
805,202.49586
806,188.27435
807,192.78734
808,194.84758
809,184.18423
810,193.67186
811,189.75227
812,182.82753
813,192.51184
814,188.59744
815,181.36737
816,189.95699
817,187.83438
818,179.5223
819,186.88141
820,185.05704
821,177.90228
822,184.72546
823,181.94528
824,177.00807
825,183.0124
826,178.75336
827,176.26845
828,180.63864
829,175.98654
830,174.84198
831,177.92523
832,174.2358
833,172.59535
834,175.46094
835,173.79298
836,170.64175
837,172.45515
838,173.41748
839,170.0751
840,169.05319
841,170.68097
842,169.95511
843,167.71423
844,167.04404
845,167.84883
846,167.64555
847,165.90594
848,165.00195
849,165.33241
850,165.37344
851,164.55331
852,163.30536
853,162.59348
854,162.506
855,162.59935
856,162.63126
857,162.30243
858,162.02142
859,161.5731
860,161.50743
861,161.4986
862,162.48027
863,163.73506
864,167.87633
865,170.65927
866,178.14767
867,172.54633
868,167.24316
869,157.92929
870,156.4733
871,161.35324
872,162.72403
873,160.18019
874,154.8634
875,153.88467
876,156.67615
877,158.55508
878,158.90327
879,155.40993
880,152.53139
881,151.05481
882,151.3628
883,152.67136
884,153.39319
885,153.73695
886,152.16151
887,150.5546
888,148.80212
889,147.75623
890,147.3892
891,147.53534
892,148.14098
893,149.09456
894,151.68274
895,155.1329
896,165.51268
897,170.61934
898,184.95389
899,162.68484
900,147.47559
901,144.86157
902,153.68861
903,158.17032
904,145.80676
905,143.65678
906,151.18338
907,148.60034
908,142.22522
909,141.673
910,145.65584
911,146.30045
912,141.06787
913,139.49432
914,142.15709
915,142.47385
916,139.98004
917,137.47925
918,138.01176
919,139.6148
920,138.7228
921,136.69928
922,135.30655
923,135.47249
924,136.37672
925,136.60934
926,136.43683
927,135.36067
928,134.5123
929,133.56897
930,133.00458
931,132.55754
932,132.61273
933,133.18555
934,135.83179
935,140.85168
936,156.67352
937,167.18
938,191.64069
939,150.14542
940,129.20793
941,137.23767
942,145.96526
943,138.33762
944,128.12555
945,138.64198
946,141.72824
947,127.353355
948,134.97282
949,141.04134
950,126.75191
951,133.00647
952,139.10011
953,125.48895
954,131.177
955,136.91707
956,124.157936
957,129.42877
958,134.90553
959,123.00462
960,127.294785
961,133.0835
962,122.17714
963,124.10823
964,130.7012
965,122.388725
966,120.124344
967,125.769455
968,123.10296
969,118.27496
970,119.41515
971,121.79838
972,120.0838
973,116.64336
974,116.98114
975,119.05673
976,118.31934
977,115.80199
978,114.44931
979,115.18412
980,116.32622
981,116.32582
982,114.87458
983,113.076775
984,112.140816
985,112.32353
986,113.17461
987,114.06595
988,115.4736
989,115.7254
990,114.574005
991,111.934525
992,109.75241
993,108.98252
994,109.1927
995,110.493835
996,112.73845
997,115.35416
998,115.01405
999,112.48645
1000,109.002464
1001,107.04938
1002,106.06091
1003,105.76134
1004,106.03902
1005,106.509415
1006,106.991554
1007,107.12549
1008,108.882164
1009,110.06901
1010,115.05314
1011,115.0401
1012,110.00558
1013,103.912476
1014,102.822845
1015,106.56298
1016,112.33688
1017,134.49504
1018,136.30861
1019,105.879944
1020,120.03993
1021,183.92847
1022,215.39165
1023,170.75511
1024,162.3201
1025,204.06229
1026,121.99658
1027,150.62791
1028,123.52285
1029,148.67381
1030,138.1781
1031,135.11403
1032,122.05744
1033,123.48547
1034,124.932884
1035,126.782425
1036,124.32521
1037,117.92964
1038,118.06822
1039,113.3654
1040,117.73553
1041,115.0778
1042,114.5854
1043,110.2982
1044,109.43861
1045,107.59003
1046,110.20354
1047,106.961174
1048,107.65904
1049,103.66954
1050,105.12015
1051,103.52693
1052,104.72273
1053,101.6849
1054,102.54657
1055,99.68144
1056,101.62661
1057,99.563736
1058,100.36023
1059,98.343895
1060,98.6544
1061,97.6706
1062,98.00072
1063,97.17282
1064,96.42606
1065,96.369415
1066,95.474
1067,95.9846
1068,94.810844
1069,94.778656
1070,94.21853
1071,93.95171
1072,93.84599
1073,93.11286
1074,93.03335
1075,92.53251
1076,92.37139
1077,92.0204
1078,91.57868
1079,91.45076
1080,91.03077
1081,90.845535
1082,90.504616
1083,90.19202
1084,90.011314
1085,89.625465
1086,89.43238
1087,89.16401
1088,88.85459
1089,88.65344
1090,88.36472
1091,88.14827
1092,87.89155
1093,87.62278
1094,87.44226
1095,87.173615
1096,86.937225
1097,86.7346
1098,86.488716
1099,86.28318
1100,86.0596
1101,85.83475
1102,85.637924
1103,85.418655
1104,85.21255
1105,85.00987
1106,84.8008
1107,84.60905
1108,84.40437
1109,84.20386
1110,84.01749
1111,83.81784
1112,83.62753
1113,83.441124
1114,83.24733
1115,83.066025
1116,82.8802
1117,82.69281
1118,82.51574
1119,82.33361
1120,82.15288
1121,81.97749
1122,81.79919
1123,81.62392
1124,81.45152
1125,81.276405
1126,81.10555
1127,80.936325
1128,80.76492
1129,80.59762
1130,80.43067
1131,80.26362
1132,80.09907
1133,79.934784
1134,79.77106
1135,79.609436
1136,79.44797
1137,79.28714
1138,79.12809
1139,78.96948
1140,78.81145
1141,78.6547
1142,78.49876
1143,78.34327
1144,78.188965
1145,78.035324
1146,77.88229
1147,77.73024
1148,77.57895
1149,77.428116
1150,77.27829
1151,77.12917
1152,76.980515
1153,76.83269
1154,76.68565
1155,76.539055
1156,76.393234
1157,76.24811
1158,76.10352
1159,75.95957
1160,75.816315
1161,75.67361
1162,75.531494
1163,75.389984
1164,75.2491
1165,75.10873
1166,74.96895
1167,74.82977
1168,74.69112
1169,74.55301
1170,74.41548
1171,74.27847
1172,74.14197
1173,74.006035
1174,73.870605
1175,73.735695
1176,73.60132
1177,73.46744
1178,73.334076
1179,73.20118
1180,73.0688
1181,72.936935
1182,72.80554
1183,72.67463
1184,72.54422
1185,72.41428
1186,72.284805
1187,72.15579
1188,72.02728
1189,71.89924
1190,71.77165
1191,71.64454
1192,71.51786
1193,71.39165
1194,71.26591
1195,71.1406
1196,71.015755
1197,70.89136
1198,70.76738
1199,70.64389
1200,70.52081
1201,70.39819
1202,70.27601
1203,70.15424
1204,70.03291
1205,69.912025
1206,69.79156
1207,69.6715
1208,69.551895
1209,69.43269
1210,69.313934
1211,69.195564
1212,69.07763
1213,68.96008
1214,68.84296
1215,68.726234
1216,68.60991
1217,68.49399
1218,68.37845
1219,68.26331
1220,68.14857
1221,68.03422
1222,67.92021
1223,67.806595
1224,67.69337
1225,67.58048
1226,67.468
1227,67.355835
1228,67.244064
1229,67.13261
1230,67.0215
1231,66.910736
1232,66.8003
1233,66.69021
1234,66.580414
1235,66.47096
1236,66.361824
1237,66.25297
1238,66.14441
1239,66.03616
1240,65.928215
1241,65.82056
1242,65.71327
1243,65.60643
1244,65.500534
1245,65.396416
1246,65.29927
1247,65.21304
1248,65.20694
1249,65.13931
1250,65.58566
1251,64.7865
1252,65.60747
1253,71.949
1254,74.15737
1255,69.64615
1256,69.130615
1257,74.01097
1258,81.99207
1259,79.832596
1260,75.68864
1261,70.36752
1262,70.38052
1263,69.17602
1264,69.306145
1265,68.45217
1266,65.64253
1267,65.081764
1268,69.32989
1269,84.00748
1270,101.229294
1271,91.64565
1272,74.49011
1273,69.98406
1274,78.1264
1275,75.8206
1276,69.31456
1277,70.058365
1278,74.40738
1279,74.60605
1280,69.259964
1281,65.24408
1282,68.63478
1283,69.15534
1284,64.36658
1285,65.10416
1286,67.10323
1287,64.604126
1288,65.03101
1289,66.138504
1290,63.076477
1291,65.00856
1292,63.599083
1293,61.840096
1294,64.15032
1295,63.18684
1296,61.416565
1297,63.277473
1298,62.356667
1299,61.180443
1300,62.294216
1301,61.067215
1302,61.079575
1303,61.37585
1304,60.24522
1305,60.90486
1306,60.593773
1307,59.900047
1308,60.39884
1309,59.899063
1310,59.736526
1311,59.813393
1312,59.430496
1313,59.509148
1314,59.396545
1315,59.072014
1316,59.241787
1317,58.988014
1318,58.763485
1319,58.8472
1320,58.629585
1321,58.507145
1322,58.51349
1323,58.313507
1324,58.273796
1325,58.188087
1326,58.02599
1327,57.967274
1328,57.906044
1329,57.7583
1330,57.68855
1331,57.639236
1332,57.481956
1333,57.409523
1334,57.339344
1335,57.221714
1336,57.128277
1337,57.066868
1338,56.96162
1339,56.873104
1340,56.802013
1341,56.708103
1342,56.61837
1343,56.53556
1344,56.454033
1345,56.361023
1346,56.286537
1347,56.204468
1348,56.11492
1349,56.03605
1350,55.9558
1351,55.870728
1352,55.783504
1353,55.70864
1354,55.626442
1355,55.541878
1356,55.462257
1357,55.383224
1358,55.30422
1359,55.2192
1360,55.14132
1361,55.063774
1362,54.983677
1363,54.902824
1364,54.82373
1365,54.748188
1366,54.66813
1367,54.58851
1368,54.510593
1369,54.43438
1370,54.35714
1371,54.27821
1372,54.201355
1373,54.125107
1374,54.048958
1375,53.972183
1376,53.895363
1377,53.819695
1378,53.744267
1379,53.66916
1380,53.593513
1381,53.51802
1382,53.44335
1383,53.36895
1384,53.294655
1385,53.220135
1386,53.145977
1387,53.07219
1388,52.99867
1389,52.925434
1390,52.852116
1391,52.77895
1392,52.706013
1393,52.63343
1394,52.56113
1395,52.48887
1396,52.41683
1397,52.344864
1398,52.273125
1399,52.20164
1400,52.130367
1401,52.0593
1402,51.98835
1403,51.91756
1404,51.846935
1405,51.7765
1406,51.706276
1407,51.63623
1408,51.566383
1409,51.496666
1410,51.42712
1411,51.357735
1412,51.28852
1413,51.219463
1414,51.150578
1415,51.081867
1416,51.013325
1417,50.94494
1418,50.876713
1419,50.808624
1420,50.74068
1421,50.67291
1422,50.605286
1423,50.537796
1424,50.47046
1425,50.403297
1426,50.336266
1427,50.269356
1428,50.202614
1429,50.136
1430,50.069534
1431,50.003216
1432,49.937004
1433,49.87096
1434,49.805027
1435,49.739243
1436,49.673576
1437,49.608044
1438,49.54265
1439,49.477383
1440,49.412262
1441,49.34728
1442,49.28245
1443,49.217785
1444,49.153343
1445,49.08918
1446,49.025444
1447,48.96239
1448,48.900574
1449,48.84084
1450,48.78547
1451,48.73769
1452,48.707195
1453,48.70521
1454,48.775105
1455,48.941826
1456,49.383736
1457,50.0039
1458,51.267826
1459,52.04656
1460,52.90027
1461,51.638332
1462,49.88602
1463,48.21891
1464,48.252113
1465,49.319923
1466,49.82929
1467,49.19627
1468,48.02624
1469,47.908413
1470,48.471054
1471,48.89284
1472,48.32447
1473,47.651024
1474,47.45351
1475,47.792416
1476,47.909622
1477,47.57434
1478,47.192745
1479,47.079025
1480,47.281696
1481,47.29444
1482,47.11798
1483,46.82354
1484,46.76912
1485,46.83333
1486,46.85602
1487,46.72229
1488,46.532043
1489,46.44496
1490,46.43149
1491,46.45605
1492,46.382133
1493,46.27303
1494,46.139816
1495,46.07309
1496,46.047478
1497,46.023354
1498,45.971043
1499,45.87735
1500,45.78747
1501,45.704163
1502,45.65503
1503,45.61219
1504,45.57063
1505,45.51312
1506,45.442112
1507,45.367447
1508,45.293438
1509,45.231293
1510,45.17432
1511,45.124123
1512,45.072666
1513,45.01917
1514,44.961384
1515,44.89955
1516,44.836655
1517,44.77216
1518,44.70952
1519,44.647133
1520,44.58691
1521,44.52795
1522,44.469738
1523,44.412766
1524,44.355797
1525,44.300186
1526,44.244904
1527,44.19101
1528,44.13931
1529,44.090824
1530,44.04975
1531,44.019043
1532,44.013435
1533,44.044037
1534,44.167473
1535,44.40778
1536,45.00307
1537,45.851776
1538,47.73932
1539,49.01362
1540,50.911247
1541,48.873043
1542,45.98655
1543,43.561634
1544,43.93528
1545,45.859165
1546,46.169163
1547,44.953457
1548,43.28759
1549,43.492264
1550,44.72031
1551,44.73682
1552,43.6856
1553,42.85608
1554,43.214764
1555,43.966896
1556,43.668552
1557,42.907112
1558,42.55965
1559,42.925926
1560,43.27707
1561,42.966446
1562,42.462494
1563,42.25628
1564,42.4235
1565,42.61464
1566,42.432865
1567,42.12481
1568,41.95905
1569,42.025406
1570,42.138073
1571,42.06542
1572,41.864265
1573,41.687458
1574,41.640602
1575,41.68949
1576,41.69282
1577,41.614143
1578,41.467583
1579,41.342438
1580,41.28963
1581,41.284073
1582,41.275856
1583,41.225243
1584,41.13773
1585,41.035618
1586,40.95015
1587,40.88989
1588,40.853024
1589,40.82132
1590,40.781723
1591,40.73144
1592,40.665726
1593,40.596577
1594,40.524017
1595,40.45527
1596,40.392033
1597,40.333443
1598,40.279785
1599,40.228912
1600,40.180565
1601,40.13454
1602,40.092278
1603,40.05477
1604,40.02893
1605,40.0163
1606,40.04759
1607,40.121166
1608,40.357952
1609,40.691597
1610,41.576233
1611,42.224297
1612,43.804386
1613,43.12518
1614,42.345825
1615,40.37218
1616,39.398598
1617,39.80719
1618,40.792587
1619,41.51728
1620,40.65219
1621,39.630074
1622,39.085487
1623,39.40485
1624,40.051353
1625,40.102867
1626,39.708065
1627,39.027245
1628,38.731876
1629,38.88429
1630,39.14649
1631,39.23582
1632,38.923584
1633,38.591488
1634,38.386345
1635,38.388237
1636,38.501728
1637,38.54193
1638,38.47288
1639,38.28487
1640,38.111637
1641,37.997814
1642,37.96309
1643,37.97973
1644,37.99081
1645,37.980007
1646,37.90618
1647,37.81789
1648,37.7086
1649,37.613434
1650,37.52722
1651,37.454155
1652,37.391285
1653,37.336075
1654,37.286743
1655,37.24314
1656,37.21013
1657,37.19352
1658,37.223988
1659,37.322212
1660,37.667137
1661,38.186646
1662,39.792015
1663,40.289993
1664,42.163918
1665,39.867844
1666,38.27881
1667,37.155155
1668,37.164032
1669,38.515533
1670,39.14564
1671,38.428066
1672,37.099518
1673,36.611256
1674,36.8112
1675,37.584614
1676,38.23499
1677,37.1644
1678,36.437428
1679,36.21107
1680,36.29308
1681,36.629375
1682,36.652344
1683,36.24624
1684,35.862484
1685,35.81991
1686,35.840736
1687,35.873768
1688,35.974518
1689,35.829033
1690,35.59619
1691,35.40027
1692,35.369446
1693,35.392822
1694,35.384697
1695,35.393555
1696,35.34397
1697,35.221107
1698,35.05571
1699,34.952644
1700,34.906948
1701,34.869125
1702,34.809753
1703,34.75549
1704,34.740253
1705,34.75901
1706,34.856167
1707,34.98231
1708,35.450367
1709,35.845894
1710,37.164932
1711,36.877483
1712,37.147793
1713,35.72555
1714,34.86781
1715,34.503937
1716,34.469757
1717,34.93654
1718,35.485443
1719,35.60959
1720,34.865715
1721,34.195164
1722,33.911194
1723,33.93895
1724,34.051056
1725,34.226555
1726,34.554302
1727,34.41622
1728,34.22304
1729,33.705498
1730,33.432922
1731,33.396782
1732,33.460995
1733,33.60633
1734,33.729958
1735,33.919403
1736,33.83813
1737,33.642654
1738,33.324314
1739,33.09939
1740,32.951683
1741,32.88428
1742,32.83464
1743,32.776615
1744,32.704838
1745,32.64899
1746,32.64306
1747,32.698914
1748,32.9102
1749,33.204422
1750,34.195477
1751,34.56695
1752,36.24826
1753,34.852787
1754,34.700912
1755,34.41468
1756,33.875984
1757,32.77287
1758,32.13529
1759,32.865074
1760,33.149933
1761,32.673546
1762,32.9377
1763,33.545578
1764,32.82754
1765,32.744087
1766,32.669853
1767,32.132614
1768,31.85244
1769,32.01234
1770,31.702625
1771,31.471167
1772,31.620266
1773,31.599129
1774,31.512642
1775,31.614866
1776,31.742071
1777,31.702314
1778,31.781063
1779,31.911753
1780,32.1776
1781,32.05923
1782,32.167442
1783,32.11978
1784,32.03199
1785,31.76326
1786,31.660295
1787,31.420023
1788,31.291008
1789,31.036533
1790,30.898663
1791,30.769953
1792,30.64113
1793,30.527546
1794,30.462519
1795,30.431946
1796,30.395664
1797,30.33123
1798,30.27269
1799,30.23374
1800,30.218868
1801,30.208084
1802,30.212225
1803,30.26926
1804,30.502777
1805,30.97278
1806,32.494637
1807,33.693398
1808,37.9499
1809,35.60239
1810,35.784885
1811,35.026737
1812,32.72544
1813,30.802006
1814,31.161232
1815,32.403843
1816,32.312935
1817,31.638546
1818,31.39177
1819,30.39134
1820,30.203873
1821,30.2258
1822,29.66591
1823,29.697428
1824,29.754307
1825,29.675043
1826,29.907303
1827,29.772175
1828,29.68523
1829,29.822659
1830,29.835522
1831,29.997978
1832,30.523493
1833,30.18356
1834,29.99794
1835,29.748695
1836,29.401102
1837,29.237045
