,0,1,2,3,4,5,6,7
0,2.6019196274607044,2.8016809318022595,3.1440136192442028,3.2278377858246894,3.222898823858888,3.338156329528741,3.4096191173686026,3.4370339054511865
1,1.2773088502467664,1.7012987439100797,1.88118948518991,1.6537933320582487,1.664919073310868,1.7887154231076892,1.7195405530423975,1.6508607023911956
2,6.81735281758311,7.010735814719451,6.765657353018634,6.76452433851455,6.866562380368683,6.797767957882974,6.739125268176297,6.758082618436759
