,0,1,2,3,4,5,6,7
0,1.4161044,1.3501719,1.4725636,1.4778099,1.4116883,1.4645638,1.4346306,1.3473027
1,1.5628773,1.8226867,1.9982287,2.18286,2.4874527,2.5912042,2.6864643,2.7802272
2,4.7387156,4.37583,4.7422667,5.012071,4.993137,4.934334,5.0420604,5.0812736
