,likelihood
150,713.8286743164062
151,711.1216430664062
152,708.458251953125
153,705.8375854492188
154,703.2527465820312
155,700.7061157226562
156,698.197509765625
157,695.7286376953125
158,693.2930908203125
159,690.8986206054688
160,688.5331420898438
161,686.2057495117188
162,683.9118041992188
163,681.65234375
164,679.427001953125
165,677.2350463867188
166,675.0698852539062
167,672.9417114257812
168,670.8397827148438
169,668.7691040039062
170,666.7291259765625
171,664.7178344726562
172,662.7359008789062
173,660.7785034179688
174,658.8544311523438
175,656.9530029296875
176,655.0784912109375
177,653.2349853515625
178,651.4126586914062
179,649.61669921875
180,647.8458862304688
181,646.0969848632812
182,644.3756713867188
183,642.6735229492188
184,641.0000610351562
185,639.3441772460938
186,637.7152099609375
187,636.106201171875
188,634.5167236328125
189,632.9500732421875
190,631.404296875
191,629.87890625
192,628.3701782226562
193,626.88623046875
194,625.4196166992188
195,623.9712524414062
196,622.54248046875
197,621.131103515625
198,619.737060546875
199,618.3613891601562
200,617.0060424804688
201,615.6640625
202,614.340087890625
203,613.0294799804688
204,611.7377319335938
205,610.4623413085938
206,609.2028198242188
207,607.9549560546875
208,606.7264404296875
209,605.5132446289062
210,604.3102416992188
211,603.1222534179688
212,601.9517211914062
213,600.791015625
214,599.6454467773438
215,598.5122680664062
216,597.3955078125
217,596.28857421875
218,595.1947631835938
219,594.1134643554688
220,593.0433959960938
221,591.9838256835938
222,590.9384155273438
223,589.9041748046875
224,588.8818969726562
225,587.8680419921875
226,586.8680419921875
227,585.8756713867188
228,584.8970947265625
229,583.9259643554688
230,582.9686889648438
231,582.0186157226562
232,581.0806884765625
233,580.1497802734375
234,579.2284545898438
235,578.3171997070312
236,577.4151000976562
237,576.5238037109375
238,575.639404296875
239,574.7645874023438
240,573.8971557617188
241,573.038818359375
242,572.1893920898438
243,571.3478393554688
244,570.5121459960938
245,569.6866455078125
246,568.8692016601562
247,568.058837890625
248,567.25439453125
249,566.4592895507812
250,565.671875
251,564.8897705078125
252,564.11669921875
253,563.3484497070312
254,562.58837890625
255,561.8336181640625
256,561.0867309570312
257,560.3449096679688
258,559.610595703125
259,558.88330078125
260,558.1607055664062
261,557.4456176757812
262,556.7337646484375
263,556.0309448242188
264,555.3328247070312
265,554.6405029296875
266,553.9527587890625
267,553.2706298828125
268,552.5953979492188
269,551.9239501953125
270,551.259033203125
271,550.599365234375
272,549.9443359375
273,549.294677734375
274,548.64990234375
275,548.0081787109375
276,547.3726196289062
277,546.742919921875
278,546.116943359375
279,545.495361328125
280,544.878173828125
281,544.2667846679688
282,543.6587524414062
283,543.0559692382812
284,542.45556640625
285,541.8612060546875
286,541.2693481445312
287,540.6836547851562
288,540.1001586914062
289,539.5205688476562
290,538.9453735351562
291,538.3753662109375
292,537.80908203125
293,537.2445678710938
294,536.685546875
295,536.1294555664062
296,535.5775756835938
297,535.02783203125
298,534.4819946289062
299,533.940185546875
300,533.4028930664062
301,532.8678588867188
302,532.3355712890625
303,531.8070678710938
304,531.2822875976562
305,530.7606811523438
306,530.2410278320312
307,529.7255249023438
308,529.213623046875
309,528.7048950195312
310,528.1968383789062
311,527.6939697265625
312,527.1924438476562
313,526.6959838867188
314,526.2003173828125
315,525.7080078125
316,525.2202758789062
317,524.732666015625
318,524.2491455078125
319,523.7676391601562
320,523.2886962890625
321,522.8135986328125
322,522.34033203125
323,521.8699340820312
324,521.4022216796875
325,520.9371337890625
326,520.4727783203125
327,520.01318359375
328,519.5533447265625
329,519.0980834960938
330,518.6441040039062
331,518.193603515625
332,517.7444458007812
333,517.2991333007812
334,516.8550415039062
335,516.4124755859375
336,515.9717407226562
337,515.5343017578125
338,515.0985107421875
339,514.665283203125
340,514.2340698242188
341,513.805908203125
342,513.3783569335938
343,512.9522094726562
344,512.5294799804688
345,512.109375
346,511.6888732910156
347,511.2731018066406
348,510.85748291015625
349,510.44537353515625
350,510.0332946777344
351,509.6228942871094
352,509.2152404785156
353,508.8088684082031
354,508.4068603515625
355,508.0044860839844
356,507.6037292480469
357,507.20361328125
358,506.8070373535156
359,506.4122619628906
360,506.0196838378906
361,505.6282958984375
362,505.2366027832031
363,504.8492431640625
364,504.461669921875
365,504.0776062011719
366,503.6931457519531
367,503.31103515625
368,502.9314880371094
369,502.552978515625
370,502.1750793457031
371,501.7991027832031
372,501.4248352050781
373,501.0519104003906
374,500.681396484375
375,500.3114318847656
376,499.9432067871094
377,499.5751647949219
378,499.2107849121094
379,498.84722900390625
380,498.4836120605469
381,498.12322998046875
382,497.7625732421875
383,497.40338134765625
384,497.0476379394531
385,496.6916809082031
386,496.33624267578125
387,495.98260498046875
388,495.6307678222656
389,495.2798156738281
390,494.9310607910156
391,494.5825500488281
392,494.23687744140625
393,493.89154052734375
394,493.5458984375
395,493.2033386230469
396,492.8623352050781
397,492.5198974609375
398,492.1793518066406
399,491.8424072265625
400,491.5040283203125
401,491.1683654785156
402,490.8343811035156
403,490.5004577636719
404,490.1673583984375
405,489.8355712890625
406,489.5052490234375
407,489.1755065917969
408,488.84771728515625
409,488.5187683105469
410,488.1927185058594
411,487.8680114746094
412,487.54327392578125
413,487.220458984375
414,486.89678955078125
415,486.577392578125
416,486.2563781738281
417,485.9361572265625
418,485.6181945800781
419,485.302001953125
420,484.9850769042969
421,484.66937255859375
422,484.3553466796875
423,484.0418395996094
424,483.7273254394531
425,483.4158020019531
426,483.1055908203125
427,482.7945556640625
428,482.48638916015625
429,482.1791076660156
430,481.8709411621094
431,481.563720703125
432,481.2589416503906
433,480.95379638671875
434,480.64892578125
435,480.345947265625
436,480.043212890625
437,479.741943359375
438,479.4408874511719
439,479.1410827636719
440,478.8421936035156
441,478.54498291015625
442,478.2457275390625
443,477.9491271972656
444,477.6540222167969
445,477.35772705078125
446,477.0635986328125
447,476.7695617675781
448,476.4758605957031
449,476.18524169921875
450,475.8926086425781
451,475.6014404296875
452,475.310791015625
453,475.021240234375
454,474.7318115234375
455,474.444091796875
456,474.155029296875
457,473.8681335449219
458,473.5831604003906
459,473.2964782714844
460,473.01190185546875
461,472.726318359375
462,472.4434814453125
463,472.16009521484375
464,471.87689208984375
465,471.5964660644531
466,471.3148193359375
467,471.0340881347656
468,470.75323486328125
469,470.47430419921875
470,470.195556640625
471,469.9152526855469
472,469.6376037597656
473,469.361572265625
474,469.0834655761719
475,468.8079833984375
476,468.53094482421875
477,468.257568359375
478,467.981689453125
479,467.7071533203125
480,467.4349060058594
481,467.162109375
482,466.88916015625
483,466.61669921875
484,466.3455505371094
485,466.074462890625
486,465.80401611328125
487,465.5325012207031
488,465.26336669921875
489,464.9950256347656
490,464.724853515625
491,464.4574890136719
492,464.18896484375
493,463.9213562011719
494,463.6549987792969
495,463.38836669921875
496,463.1221923828125
497,462.85601806640625
498,462.59033203125
499,462.3259582519531
500,462.06201171875
501,461.7980041503906
502,461.5328369140625
503,461.27020263671875
504,461.00823974609375
505,460.7450256347656
506,460.4837951660156
507,460.22119140625
508,459.9593811035156
509,459.69952392578125
510,459.4384765625
511,459.1776428222656
512,458.917236328125
513,458.6584167480469
514,458.3994140625
515,458.14105224609375
516,457.8822021484375
517,457.6231384277344
518,457.3656921386719
519,457.1086120605469
520,456.85089111328125
521,456.5926818847656
522,456.3376770019531
523,456.0800476074219
524,455.8235168457031
525,455.5697937011719
526,455.31390380859375
527,455.05889892578125
528,454.8038635253906
529,454.5472717285156
530,454.2931213378906
531,454.0401611328125
532,453.7867126464844
533,453.5319519042969
534,453.2794494628906
535,453.02520751953125
536,452.77374267578125
537,452.5206604003906
538,452.2674560546875
539,452.0155029296875
540,451.7636413574219
541,451.5116882324219
542,451.26019287109375
543,451.00909423828125
544,450.7586975097656
545,450.5087890625
546,450.2560119628906
547,450.0067138671875
548,449.757080078125
549,449.506591796875
550,449.256103515625
551,449.0080871582031
552,448.7580871582031
553,448.50836181640625
554,448.2593078613281
555,448.0103454589844
556,447.76177978515625
557,447.51348876953125
558,447.26568603515625
559,447.0179748535156
560,446.7684631347656
561,446.5220947265625
562,446.2733459472656
563,446.0269775390625
564,445.7783203125
565,445.53082275390625
566,445.284912109375
567,445.037841796875
568,444.79052734375
569,444.54388427734375
570,444.2974853515625
571,444.0494384765625
572,443.8035583496094
573,443.5582580566406
574,443.31256103515625
575,443.0657958984375
576,442.8211669921875
577,442.5748291015625
578,442.327880859375
579,442.0823669433594
580,441.8382873535156
581,441.5928955078125
582,441.3475646972656
583,441.1020812988281
584,440.85565185546875
585,440.611328125
586,440.3667297363281
587,440.122314453125
588,439.8765869140625
589,439.63348388671875
590,439.3874816894531
591,439.1427001953125
592,438.8994140625
593,438.6551208496094
594,438.4103698730469
595,438.1658935546875
596,437.921875
597,437.6776123046875
598,437.4320373535156
599,437.1882629394531
600,436.94537353515625
601,436.7001647949219
602,436.457275390625
603,436.212890625
604,435.96832275390625
605,435.7256774902344
606,435.4818115234375
607,435.2379150390625
608,434.9942932128906
609,434.7508544921875
610,434.5069885253906
611,434.26214599609375
612,434.0186462402344
613,433.7760925292969
614,433.5311279296875
615,433.2887878417969
616,433.0444641113281
617,432.8006591796875
618,432.55670166015625
619,432.31488037109375
620,432.0710144042969
621,431.8276062011719
622,431.5823669433594
623,431.3387451171875
624,431.0960388183594
625,430.8531188964844
626,430.6082458496094
627,430.3656311035156
628,430.1214294433594
629,429.8772277832031
630,429.6332702636719
631,429.3907775878906
632,429.1471862792969
633,428.9039611816406
634,428.66046142578125
635,428.4150695800781
636,428.1714782714844
637,427.9286193847656
638,427.68328857421875
639,427.44110107421875
640,427.1963195800781
641,426.9520263671875
642,426.7095642089844
643,426.4656677246094
644,426.2214050292969
645,425.9774169921875
646,425.733154296875
647,425.4873962402344
648,425.243896484375
649,425.0006408691406
650,424.75531005859375
651,424.5123596191406
652,424.2663879394531
653,424.02197265625
654,423.7789611816406
655,423.53509521484375
656,423.2898864746094
657,423.0455322265625
658,422.8010559082031
659,422.5548095703125
660,422.3105163574219
661,422.0663757324219
662,421.82073974609375
663,421.5770263671875
664,421.33184814453125
665,421.0864562988281
666,420.841064453125
667,420.5977478027344
668,420.3502197265625
669,420.10577392578125
670,419.8603820800781
671,419.6160583496094
672,419.3712463378906
673,419.12451171875
674,418.8802490234375
675,418.6341857910156
676,418.3882141113281
677,418.1418151855469
678,417.89801025390625
679,417.6520690917969
680,417.40673828125
681,417.15899658203125
682,416.9135437011719
683,416.66864013671875
684,416.4212341308594
685,416.1761779785156
686,415.9289855957031
687,415.6842956542969
688,415.43756103515625
689,415.1910400390625
690,414.94464111328125
691,414.6986999511719
692,414.4519958496094
693,414.2044372558594
