,likelihood
158,696.025146484375
159,693.654052734375
160,691.3161010742188
161,689.0136108398438
162,686.7438354492188
163,684.5072631835938
164,682.3009033203125
165,680.1273803710938
166,677.9839477539062
167,675.8711547851562
168,673.7875366210938
169,671.7343139648438
170,669.707275390625
171,667.7117919921875
172,665.7412109375
173,663.8015747070312
174,661.8862915039062
175,659.9970092773438
176,658.134521484375
177,656.2990112304688
178,654.4863891601562
179,652.6973876953125
180,650.9360961914062
181,649.1944580078125
182,647.481201171875
183,645.7860717773438
184,644.1156005859375
185,642.4672241210938
186,640.8414306640625
187,639.2354125976562
188,637.6492309570312
189,636.086181640625
190,634.540771484375
191,633.0189208984375
192,631.5125122070312
193,630.02783203125
194,628.5648803710938
195,627.1168212890625
196,625.6878662109375
197,624.2763061523438
198,622.8804321289062
199,621.5040283203125
200,620.1464233398438
201,618.8009643554688
202,617.476806640625
203,616.1649780273438
204,614.8720703125
205,613.5928955078125
206,612.3281860351562
207,611.0796508789062
208,609.8455810546875
209,608.6266479492188
210,607.422119140625
211,606.2310791015625
212,605.0555419921875
213,603.891357421875
214,602.7392578125
215,601.60400390625
216,600.4778442382812
217,599.3667602539062
218,598.2660522460938
219,597.1778564453125
220,596.1043701171875
221,595.0409545898438
222,593.9888305664062
223,592.9465942382812
224,591.9177856445312
225,590.8994750976562
226,589.8927001953125
227,588.8953247070312
228,587.9091186523438
229,586.9306030273438
230,585.9661254882812
231,585.0108642578125
232,584.0625
233,583.1268920898438
234,582.19775390625
235,581.2786865234375
236,580.3718872070312
237,579.470458984375
238,578.5792236328125
239,577.6983642578125
240,576.8241577148438
241,575.958740234375
242,575.1004028320312
243,574.2518920898438
244,573.4105224609375
245,572.576904296875
246,571.7520751953125
247,570.9319458007812
248,570.1216430664062
249,569.320068359375
250,568.5220336914062
251,567.7337646484375
252,566.952880859375
253,566.1767578125
254,565.40966796875
255,564.647705078125
256,563.8941040039062
257,563.1458129882812
258,562.4022216796875
259,561.66748046875
260,560.9380493164062
261,560.2158203125
262,559.4979248046875
263,558.7857055664062
264,558.0798950195312
265,557.3805541992188
266,556.6866455078125
267,555.9973754882812
268,555.3150024414062
269,554.6380004882812
270,553.9653930664062
271,553.2970581054688
272,552.6345825195312
273,551.9788818359375
274,551.32763671875
275,550.67822265625
276,550.0376586914062
277,549.4002075195312
278,548.7684936523438
279,548.138916015625
280,547.5165405273438
281,546.8970336914062
282,546.2823486328125
283,545.6729125976562
284,545.0673217773438
285,544.4644165039062
286,543.8687133789062
287,543.27587890625
288,542.686767578125
289,542.1013793945312
290,541.521484375
291,540.9443969726562
292,540.3698120117188
293,539.8010864257812
294,539.2356567382812
295,538.6736450195312
296,538.1141967773438
297,537.561279296875
298,537.0113525390625
299,536.4627075195312
300,535.9188232421875
301,535.379150390625
302,534.8411865234375
303,534.3078002929688
304,533.7775268554688
305,533.2501220703125
306,532.7257690429688
307,532.2066040039062
308,531.6887817382812
309,531.1736450195312
310,530.6630859375
311,530.1543579101562
312,529.649169921875
313,529.1458740234375
314,528.6476440429688
315,528.1497192382812
316,527.6557006835938
317,527.164794921875
318,526.6784057617188
319,526.1924438476562
320,525.71044921875
321,525.2286987304688
322,524.7515258789062
323,524.2776489257812
324,523.8057250976562
325,523.3359985351562
326,522.868896484375
327,522.403564453125
328,521.942626953125
329,521.4828491210938
330,521.0248413085938
331,520.5695190429688
332,520.1168212890625
333,519.6686401367188
334,519.2186279296875
335,518.7736206054688
336,518.3302612304688
337,517.8897094726562
338,517.4508666992188
339,517.0130615234375
340,516.579833984375
341,516.1459350585938
342,515.7171020507812
343,515.2881469726562
344,514.8636474609375
345,514.4383544921875
346,514.0159912109375
347,513.595458984375
348,513.1773071289062
349,512.7614135742188
350,512.3474731445312
351,511.9350280761719
352,511.52337646484375
353,511.11468505859375
354,510.7091979980469
355,510.30242919921875
356,509.90093994140625
357,509.4985046386719
358,509.0995788574219
359,508.7016906738281
360,508.3048400878906
361,507.9101257324219
362,507.51629638671875
363,507.1259765625
364,506.7362365722656
365,506.3486328125
366,505.9634704589844
367,505.5787353515625
368,505.19427490234375
369,504.8141784667969
370,504.43292236328125
371,504.0554504394531
372,503.67730712890625
373,503.3033447265625
374,502.9295349121094
375,502.5562744140625
376,502.1850280761719
377,501.81536865234375
378,501.4474182128906
379,501.0813293457031
380,500.7156677246094
381,500.352294921875
382,499.9901123046875
383,499.62738037109375
384,499.26885986328125
385,498.9094543457031
386,498.5533752441406
387,498.1961364746094
388,497.8410339355469
389,497.4886474609375
390,497.1365051269531
391,496.785400390625
392,496.435546875
393,496.0868225097656
394,495.74005126953125
395,495.3940124511719
396,495.0497741699219
397,494.7037658691406
398,494.3629455566406
399,494.0215148925781
400,493.68035888671875
401,493.34246826171875
402,493.0038146972656
403,492.66595458984375
404,492.3302917480469
405,491.9963684082031
406,491.66217041015625
407,491.3295593261719
408,490.99737548828125
409,490.6669616699219
410,490.3374328613281
411,490.0075378417969
412,489.6802673339844
413,489.3544616699219
414,489.027099609375
415,488.70367431640625
416,488.3782958984375
417,488.0570068359375
418,487.73492431640625
419,487.4128112792969
420,487.0930480957031
421,486.7732238769531
422,486.4550476074219
423,486.1374816894531
424,485.8211669921875
425,485.5054931640625
426,485.19122314453125
427,484.8777160644531
428,484.56341552734375
429,484.2510986328125
430,483.9386291503906
431,483.62939453125
432,483.3188171386719
433,483.00927734375
434,482.7021484375
435,482.3941345214844
436,482.0876159667969
437,481.7810974121094
438,481.47576904296875
439,481.17120361328125
440,480.8658447265625
441,480.56317138671875
442,480.26141357421875
443,479.9582824707031
444,479.6580505371094
445,479.3563537597656
446,479.0581970214844
447,478.75811767578125
448,478.46136474609375
449,478.16302490234375
450,477.8660888671875
451,477.5697937011719
452,477.2742004394531
453,476.97833251953125
454,476.68414306640625
455,476.390869140625
456,476.095947265625
457,475.8034973144531
458,475.5126037597656
459,475.21966552734375
460,474.9283447265625
461,474.6392517089844
462,474.3482971191406
463,474.0583801269531
464,473.7713317871094
465,473.4834899902344
466,473.1950378417969
467,472.9085693359375
468,472.6214599609375
469,472.335693359375
470,472.04937744140625
471,471.7646484375
472,471.480712890625
473,471.19537353515625
474,470.9126892089844
475,470.62872314453125
476,470.34747314453125
477,470.0650939941406
478,469.78277587890625
479,469.5010986328125
480,469.22021484375
481,468.93951416015625
482,468.6594543457031
483,468.3804016113281
484,468.1017150878906
485,467.823974609375
486,467.5439758300781
487,467.2674865722656
488,466.9891052246094
489,466.713134765625
490,466.43548583984375
491,466.16082763671875
492,465.8844299316406
493,465.6079406738281
494,465.3329162597656
495,465.0585632324219
496,464.78399658203125
497,464.5098571777344
498,464.23687744140625
499,463.9641418457031
500,463.691650390625
501,463.4179382324219
502,463.146484375
503,462.8736267089844
504,462.6026611328125
505,462.3310241699219
506,462.05938720703125
507,461.7878723144531
508,461.5190124511719
509,461.2494812011719
510,460.9793701171875
511,460.71063232421875
512,460.4413146972656
513,460.1707763671875
514,459.90234375
515,459.6349792480469
516,459.3661193847656
517,459.09893798828125
518,458.83013916015625
519,458.5636901855469
520,458.2968444824219
521,458.02911376953125
522,457.7626037597656
523,457.49591064453125
524,457.23004150390625
525,456.9636535644531
526,456.6980285644531
527,456.4332275390625
528,456.16900634765625
529,455.9021301269531
530,455.63824462890625
531,455.3740539550781
532,455.1091613769531
533,454.84417724609375
534,454.58148193359375
535,454.3174133300781
536,454.0528869628906
537,453.78936767578125
538,453.5260314941406
539,453.26318359375
540,453.0003662109375
541,452.73779296875
542,452.4755554199219
543,452.2122802734375
544,451.9505920410156
545,451.68743896484375
546,451.4268493652344
547,451.16363525390625
548,450.9024658203125
549,450.64129638671875
550,450.3799133300781
551,450.1183776855469
552,449.8565368652344
553,449.5957946777344
554,449.335205078125
555,449.07452392578125
556,448.8126220703125
557,448.5526123046875
558,448.2924499511719
559,448.03118896484375
560,447.7700500488281
561,447.51104736328125
562,447.2503967285156
563,446.9899597167969
564,446.7297058105469
565,446.47137451171875
566,446.21160888671875
567,445.949951171875
568,445.6907653808594
569,445.4311828613281
570,445.17291259765625
571,444.91192626953125
572,444.6534729003906
573,444.3932800292969
574,444.134765625
575,443.875
576,443.61541748046875
577,443.3570556640625
578,443.0982360839844
579,442.8390808105469
580,442.5801696777344
581,442.3212585449219
582,442.06097412109375
583,441.8023681640625
584,441.5441589355469
585,441.2843322753906
586,441.0262756347656
587,440.7664794921875
588,440.5084228515625
589,440.2490234375
590,439.98956298828125
591,439.7306213378906
592,439.4715881347656
593,439.2127990722656
594,438.9539794921875
595,438.6949462890625
596,438.43695068359375
597,438.1788635253906
598,437.9183654785156
599,437.66046142578125
600,437.4003601074219
601,437.14080810546875
602,436.8834228515625
603,436.62359619140625
604,436.36431884765625
605,436.1049499511719
606,435.8456115722656
607,435.5863342285156
608,435.3279113769531
609,435.068603515625
610,434.8082275390625
611,434.5497131347656
612,434.290771484375
613,434.0307922363281
614,433.770263671875
615,433.5116271972656
616,433.25164794921875
617,432.99176025390625
618,432.73162841796875
619,432.47186279296875
620,432.2122802734375
621,431.9521484375
622,431.69073486328125
623,431.4308776855469
624,431.1719055175781
625,430.9103088378906
626,430.6507873535156
627,430.3892517089844
628,430.1285705566406
629,429.8691101074219
630,429.608154296875
631,429.34735107421875
632,429.0864562988281
633,428.82525634765625
634,428.5628662109375
635,428.30145263671875
636,428.0409240722656
637,427.7783203125
638,427.5177307128906
639,427.2550354003906
640,426.9934387207031
641,426.73248291015625
642,426.4701843261719
643,426.2073669433594
644,425.9453125
645,425.6835632324219
646,425.420654296875
647,425.15655517578125
648,424.8941955566406
649,424.63214111328125
650,424.36822509765625
651,424.10589599609375
652,423.84228515625
653,423.5783996582031
654,423.31427001953125
655,423.05078125
656,422.7868957519531
657,422.5228271484375
658,422.2583312988281
659,421.9952697753906
660,421.7312316894531
661,421.4658203125
662,421.20220947265625
663,420.9358825683594
664,420.67236328125
665,420.40679931640625
666,420.1412048339844
667,419.87548828125
668,419.6099853515625
669,419.3443908691406
670,419.0793151855469
671,418.8134765625
672,418.546142578125
673,418.2808532714844
674,418.0133972167969
675,417.7479553222656
676,417.480712890625
677,417.21343994140625
678,416.94781494140625
679,416.6805419921875
680,416.4132995605469
681,416.14599609375
682,415.8771057128906
683,415.6095886230469
684,415.3428649902344
685,415.0738830566406
686,414.8067626953125
687,414.53790283203125
688,414.27056884765625
689,414.0014953613281
690,413.7327575683594
691,413.4638671875
692,413.1951904296875
693,412.9263610839844
694,412.6571960449219
695,412.3868103027344
696,412.1181335449219
697,411.847412109375
698,411.5791015625
699,411.3078918457031
700,411.037841796875
701,410.7690734863281
702,410.4991760253906
703,410.22900390625
704,409.9583740234375
705,409.6862487792969
706,409.4162292480469
707,409.14630126953125
708,408.8746032714844
709,408.6045837402344
710,408.3329162597656
711,408.062744140625
712,407.7908935546875
713,407.5199890136719
714,407.2483825683594
715,406.9772033691406
716,406.70556640625
717,406.4325866699219
718,406.16119384765625
719,405.89013671875
720,405.6177062988281
721,405.3451843261719
722,405.0748596191406
723,404.802001953125
724,404.52947998046875
725,404.2576599121094
726,403.98553466796875
727,403.7137451171875
728,403.4417419433594
729,403.1680908203125
730,402.89691162109375
731,402.6237487792969
732,402.3524169921875
733,402.0794982910156
734,401.8068542480469
735,401.5341796875
736,401.2616271972656
737,400.9894714355469
738,400.71795654296875
739,400.4456787109375
740,400.1741027832031
741,399.9011535644531
742,399.6299743652344
743,399.356689453125
744,399.0840148925781
745,398.81353759765625
746,398.5415954589844
747,398.2698974609375
748,397.9980163574219
749,397.7261047363281
750,397.45343017578125
751,397.1825866699219
752,396.911865234375
753,396.63983154296875
754,396.3678283691406
755,396.0980529785156
756,395.82666015625
757,395.5551452636719
758,395.2848205566406
759,395.0141906738281
760,394.7447814941406
761,394.4747009277344
762,394.20361328125
763,393.9346923828125
764,393.6637878417969
765,393.3952941894531
766,393.12554931640625
767,392.85626220703125
768,392.5872497558594
769,392.31884765625
770,392.05029296875
771,391.78228759765625
772,391.5150451660156
773,391.2477722167969
774,390.97943115234375
775,390.7132568359375
776,390.445556640625
777,390.1788635253906
778,389.9138488769531
779,389.6478576660156
780,389.3819885253906
781,389.1168212890625
782,388.8520812988281
783,388.5860595703125
784,388.3218994140625
785,388.0588073730469
786,387.7941589355469
787,387.5318603515625
788,387.26837158203125
789,387.005615234375
790,386.7428894042969
791,386.4830627441406
792,386.2215270996094
793,385.9586486816406
794,385.6988525390625
795,385.4388732910156
796,385.1798400878906
797,384.9198913574219
798,384.6619873046875
799,384.4024353027344
800,384.14398193359375
801,383.8881530761719
802,383.6311340332031
803,383.37457275390625
804,383.11834716796875
805,382.86279296875
806,382.608154296875
807,382.3521728515625
808,382.09844970703125
809,381.8460998535156
810,381.5920104980469
811,381.3409423828125
812,381.0882263183594
813,380.8365478515625
814,380.5852966308594
815,380.3363342285156
816,380.0867004394531
817,379.8377380371094
818,379.5873107910156
819,379.3398742675781
820,379.09271240234375
821,378.84661865234375
822,378.5992126464844
823,378.3544006347656
824,378.1085510253906
825,377.8651123046875
826,377.6211242675781
827,377.3770446777344
828,377.1341552734375
829,376.89227294921875
830,376.6504821777344
831,376.41009521484375
832,376.17022705078125
833,375.9313659667969
834,375.6929016113281
835,375.45330810546875
836,375.2169189453125
837,374.9788513183594
838,374.7438049316406
839,374.5070495605469
840,374.2715148925781
841,374.0384216308594
842,373.8046569824219
843,373.5709228515625
844,373.3388366699219
845,373.106689453125
846,372.8760681152344
847,372.6463623046875
848,372.4173278808594
849,372.188232421875
850,371.9586181640625
851,371.7318115234375
852,371.50384521484375
853,371.2784118652344
854,371.0517883300781
855,370.828369140625
856,370.6031494140625
857,370.381103515625
858,370.1575012207031
859,369.93548583984375
860,369.7134094238281
861,369.4924011230469
862,369.272216796875
863,369.0528869628906
864,368.8341064453125
865,368.6164855957031
866,368.3993225097656
867,368.18267822265625
868,367.9657287597656
869,367.7506408691406
870,367.536865234375
871,367.3220520019531
872,367.1095886230469
873,366.8957824707031
874,366.6848449707031
875,366.4723205566406
876,366.2630920410156
877,366.0527648925781
878,365.84271240234375
879,365.6336975097656
880,365.42718505859375
881,365.2196350097656
882,365.0127868652344
883,364.8064880371094
884,364.6011047363281
885,364.396484375
886,364.19219970703125
887,363.9891052246094
888,363.7870178222656
889,363.58477783203125
890,363.38360595703125
891,363.1815185546875
892,362.98211669921875
893,362.78271484375
894,362.58441162109375
895,362.3848876953125
896,362.1875915527344
897,361.9914245605469
898,361.794189453125
899,361.5992736816406
900,361.4032897949219
901,361.2097473144531
902,361.0148010253906
903,360.8223571777344
904,360.62884521484375
905,360.4376525878906
906,360.2451171875
907,360.0537414550781
908,359.8646240234375
909,359.6741027832031
910,359.484619140625
911,359.29705810546875
912,359.1087951660156
913,358.9205322265625
914,358.7335510253906
915,358.5487060546875
916,358.3626708984375
917,358.1768493652344
918,357.9919128417969
919,357.8078308105469
920,357.62384033203125
921,357.4421691894531
922,357.2594909667969
923,357.0773620605469
924,356.8962097167969
925,356.71490478515625
926,356.5343933105469
927,356.3543395996094
928,356.1750793457031
929,355.99603271484375
930,355.81781005859375
931,355.63995361328125
932,355.4622497558594
933,355.2856750488281
934,355.10906982421875
935,354.932861328125
936,354.7574768066406
937,354.5828552246094
938,354.4081726074219
939,354.23248291015625
940,354.059326171875
941,353.8861389160156
942,353.71368408203125
943,353.54132080078125
944,353.36962890625
945,353.1986083984375
946,353.02777099609375
947,352.857666015625
948,352.6874694824219
949,352.51763916015625
950,352.3470458984375
951,352.1786193847656
952,352.0104675292969
953,351.8420104980469
954,351.67462158203125
955,351.5078430175781
956,351.3411560058594
957,351.17474365234375
958,351.0088806152344
959,350.8429870605469
960,350.6781311035156
961,350.5116271972656
962,350.346923828125
963,350.1830749511719
964,350.0187072753906
965,349.8555603027344
966,349.69219970703125
967,349.52984619140625
968,349.3675842285156
969,349.20538330078125
970,349.0435485839844
971,348.8822326660156
972,348.72100830078125
973,348.56024169921875
974,348.399658203125
975,348.2392883300781
976,348.079345703125
977,347.9198303222656
978,347.7605285644531
979,347.6013488769531
980,347.4425354003906
981,347.2836608886719
982,347.1256408691406
983,346.96734619140625
984,346.80999755859375
985,346.6523742675781
986,346.49676513671875
987,346.3398742675781
988,346.1834411621094
989,346.02691650390625
990,345.8699035644531
991,345.71429443359375
992,345.5583801269531
993,345.4041748046875
994,345.2491760253906
995,345.093505859375
996,344.938720703125
997,344.7855529785156
998,344.6312561035156
999,344.476318359375
1000,344.322265625
1001,344.1701965332031
1002,344.01629638671875
1003,343.8629150390625
1004,343.7107238769531
1005,343.5574645996094
1006,343.4048156738281
1007,343.2536315917969
1008,343.100341796875
1009,342.9494934082031
1010,342.79705810546875
1011,342.6449279785156
1012,342.49468994140625
1013,342.34271240234375
1014,342.1924743652344
1015,342.0408630371094
1016,341.8908996582031
1017,341.74114990234375
1018,341.5897216796875
1019,341.44036865234375
1020,341.2892150878906
1021,341.1405334472656
1022,340.9896545410156
1023,340.84027099609375
1024,340.6917724609375
1025,340.5414123535156
1026,340.39251708984375
1027,340.24432373046875
1028,340.09576416015625
1029,339.9460754394531
1030,339.79779052734375
1031,339.6501159667969
1032,339.5018310546875
1033,339.3524475097656
1034,339.2044677734375
1035,339.05712890625
1036,338.90972900390625
1037,338.7622375488281
1038,338.6147155761719
1039,338.4673156738281
1040,338.32037353515625
1041,338.1716613769531
1042,338.0248718261719
1043,337.87799072265625
1044,337.73114013671875
1045,337.58465576171875
1046,337.43792724609375
1047,337.2912292480469
1048,337.14654541015625
1049,337.0001525878906
1050,336.8540344238281
1051,336.7079162597656
1052,336.5618896484375
1053,336.41571044921875
1054,336.26983642578125
1055,336.1242980957031
1056,335.9800720214844
1057,335.83477783203125
1058,335.6888732910156
1059,335.54364013671875
1060,335.3996887207031
1061,335.2547912597656
1062,335.109375
1063,334.9642028808594
1064,334.82098388671875
1065,334.6758117675781
1066,334.5317077636719
1067,334.3880615234375
1068,334.2435607910156
1069,334.10089111328125
1070,333.95660400390625
1071,333.8119812011719
1072,333.6697692871094
1073,333.525634765625
1074,333.3835144042969
1075,333.2391052246094
1076,333.0971984863281
1077,332.9537658691406
1078,332.8119201660156
1079,332.66839599609375
1080,332.52679443359375
1081,332.38519287109375
1082,332.2417907714844
1083,332.1004638671875
1084,331.9580078125
1085,331.81689453125
1086,331.6758117675781
1087,331.5335998535156
1088,331.3927917480469
1089,331.25213623046875
1090,331.1103515625
1091,330.96966552734375
1092,330.8298034667969
1093,330.6896667480469
1094,330.5484619140625
1095,330.40875244140625
1096,330.2691955566406
1097,330.1295471191406
1098,329.9903869628906
1099,329.84942626953125
1100,329.7106018066406
1101,329.57183837890625
1102,329.4334716796875
1103,329.294677734375
1104,329.1562805175781
1105,329.0181884765625
1106,328.8801574707031
1107,328.74072265625
1108,328.60308837890625
1109,328.465576171875
1110,328.3280944824219
1111,328.1908874511719
1112,328.0538330078125
1113,327.9170227050781
1114,327.7801818847656
1115,327.6438903808594
1116,327.5074768066406
1117,327.3711242675781
1118,327.23663330078125
1119,327.1008605957031
1120,326.96527099609375
1121,326.8298645019531
1122,326.6944274902344
1123,326.5590515136719
1124,326.4237976074219
1125,326.28924560546875
1126,326.1543884277344
1127,326.0216979980469
1128,325.8874206542969
1129,325.7531433105469
1130,325.6189880371094
1131,325.48529052734375
1132,325.3531494140625
1133,325.2198486328125
1134,325.0863952636719
1135,324.9530334472656
1136,324.8215026855469
1137,324.6885986328125
1138,324.5556945800781
1139,324.4249267578125
1140,324.2925109863281
1141,324.1596374511719
1142,324.0278625488281
1143,323.8976135253906
1144,323.7651672363281
1145,323.6334533691406
1146,323.5034484863281
1147,323.3715515136719
1148,323.24188232421875
1149,323.1105041503906
1150,322.97930908203125
1151,322.8501281738281
1152,322.7186279296875
1153,322.5893249511719
1154,322.4583435058594
1155,322.3294372558594
1156,322.1988830566406
1157,322.06842041015625
1158,321.939697265625
1159,321.8095397949219
1160,321.6807861328125
1161,321.5505676269531
1162,321.4219055175781
1163,321.2921447753906
1164,321.1634521484375
1165,321.03515625
1166,320.9053649902344
1167,320.7774658203125
1168,320.6476745605469
1169,320.520263671875
1170,320.3907165527344
1171,320.2630920410156
1172,320.13519287109375
1173,320.0061950683594
1174,319.8791198730469
1175,319.7500305175781
1176,319.6225280761719
1177,319.49530029296875
1178,319.3670349121094
1179,319.2400207519531
1180,319.1129455566406
1181,318.9851379394531
1182,318.85858154296875
1183,318.7318115234375
1184,318.6042785644531
1185,318.4780578613281
1186,318.3525695800781
1187,318.2244567871094
1188,318.09869384765625
1189,317.97314453125
1190,317.8475341796875
1191,317.7206115722656
1192,317.5949401855469
1193,317.4698486328125
1194,317.3444519042969
1195,317.2181396484375
1196,317.0925598144531
1197,316.96771240234375
1198,316.84295654296875
1199,316.7176818847656
1200,316.59149169921875
1201,316.4664611816406
1202,316.3413391113281
1203,316.2167663574219
1204,316.0918273925781
1205,315.9669189453125
1206,315.8407287597656
1207,315.7153015136719
1208,315.59051513671875
1209,315.4654541015625
1210,315.34063720703125
1211,315.2154235839844
1212,315.0898742675781
1213,314.9635314941406
1214,314.8379211425781
1215,314.7122802734375
1216,314.5870056152344
1217,314.46136474609375
1218,314.3355407714844
1219,314.2099914550781
1220,314.0838317871094
1221,313.9575500488281
1222,313.8314514160156
1223,313.7049560546875
1224,313.5788269042969
1225,313.45098876953125
1226,313.32470703125
1227,313.1977233886719
1228,313.0709228515625
1229,312.9442138671875
1230,312.8172302246094
1231,312.6897277832031
1232,312.5628662109375
1233,312.4356689453125
1234,312.30841064453125
1235,312.1811828613281
1236,312.0540771484375
1237,311.9266357421875
1238,311.7993469238281
1239,311.6718444824219
1240,311.5443115234375
1241,311.4169921875
1242,311.2894592285156
1243,311.1620788574219
1244,311.0348205566406
1245,310.9072570800781
1246,310.77984619140625
1247,310.6524658203125
1248,310.5251159667969
1249,310.3983459472656
1250,310.271240234375
1251,310.1439208984375
1252,310.01666259765625
1253,309.8897399902344
1254,309.7626953125
1255,309.6356201171875
1256,309.5085754394531
1257,309.3828430175781
1258,309.256103515625
1259,309.12933349609375
1260,309.00244140625
1261,308.87579345703125
1262,308.7489013671875
1263,308.6224060058594
1264,308.49591064453125
1265,308.3695068359375
1266,308.2427673339844
1267,308.11602783203125
1268,307.98931884765625
1269,307.8625793457031
1270,307.7355651855469
1271,307.60882568359375
1272,307.4815673828125
1273,307.3545837402344
1274,307.2272644042969
1275,307.10052490234375
1276,306.9727783203125
1277,306.8448181152344
1278,306.7166748046875
1279,306.58831787109375
1280,306.4595642089844
1281,306.3319091796875
1282,306.20233154296875
1283,306.0726013183594
1284,305.9425354003906
1285,305.8116760253906
1286,305.6803894042969
1287,305.5486145019531
1288,305.416748046875
1289,305.2837829589844
1290,305.15057373046875
1291,305.0165710449219
1292,304.8820495605469
1293,304.7472839355469
1294,304.6115417480469
1295,304.4754638671875
1296,304.3388671875
1297,304.2015380859375
1298,304.0640563964844
1299,303.9263000488281
1300,303.7882385253906
1301,303.6494140625
1302,303.51025390625
1303,303.3713684082031
1304,303.23199462890625
1305,303.0929260253906
1306,302.9518737792969
1307,302.81243896484375
1308,302.6723327636719
1309,302.5325012207031
1310,302.3931579589844
1311,302.25335693359375
1312,302.11279296875
1313,301.9730529785156
1314,301.83197021484375
1315,301.6914978027344
1316,301.5517272949219
1317,301.41180419921875
1318,301.27117919921875
1319,301.1299743652344
1320,300.9891357421875
1321,300.84906005859375
1322,300.70941162109375
1323,300.573486328125
1324,300.45513916015625
1325,300.2981872558594
1326,300.170166015625
1327,300.0360412597656
1328,299.8946228027344
1329,299.7701416015625
1330,299.6231689453125
1331,299.5010681152344
1332,299.3577575683594
1333,299.2342529296875
1334,299.0914001464844
1335,298.9662170410156
1336,298.82684326171875
1337,298.70123291015625
1338,298.5627746582031
1339,298.4344787597656
1340,298.2979431152344
1341,298.16986083984375
1342,298.0353698730469
1343,297.9053039550781
1344,297.7725830078125
1345,297.6408386230469
1346,297.50897216796875
1347,297.37744140625
1348,297.2475891113281
1349,297.11566162109375
1350,296.98565673828125
1351,296.8522644042969
1352,296.7233581542969
1353,296.5909423828125
1354,296.46148681640625
1355,296.33087158203125
1356,296.2008972167969
1357,296.07049560546875
1358,295.9400634765625
1359,295.8100280761719
1360,295.67950439453125
1361,295.5499267578125
1362,295.42034912109375
1363,295.2908630371094
1364,295.1624450683594
1365,295.03277587890625
1366,294.9036865234375
1367,294.7748718261719
1368,294.64581298828125
1369,294.5169982910156
1370,294.38836669921875
1371,294.2601318359375
1372,294.13165283203125
1373,294.00341796875
1374,293.8757629394531
1375,293.7481994628906
1376,293.62078857421875
1377,293.4934997558594
