,0,1,2,3,4,5,6,7
0,1.7327443,1.9130278,2.0811863,2.2364058,2.3417103,2.3976674,2.4221206,2.4287324
1,1.3542781,1.4540478,1.4078051,1.3857023,1.369391,1.3421389,1.3075325,1.2703388
2,5.633582,5.6498613,5.8101244,5.983992,6.0925274,6.148444,6.171463,6.1718845
