,likelihood
403,345.59783935546875
404,345.2621154785156
405,344.9310302734375
406,344.6058349609375
407,344.2893371582031
408,343.9906005859375
409,343.7176208496094
410,343.5638732910156
411,343.4570617675781
412,344.0793151855469
413,343.2190246582031
414,343.4208984375
415,342.10382080078125
416,341.5155334472656
417,341.104736328125
418,340.8329162597656
419,340.69158935546875
420,340.5447998046875
421,340.72003173828125
422,340.0467529296875
423,339.7496643066406
424,339.14569091796875
425,338.73773193359375
426,338.37506103515625
427,338.06695556640625
428,337.7946472167969
429,337.5486755371094
430,337.3789978027344
431,337.1815490722656
432,337.2762451171875
433,336.8306884765625
434,336.8910827636719
435,336.09051513671875
436,335.703857421875
437,335.2489013671875
438,334.9058532714844
439,334.587890625
440,334.2900695800781
441,334.00482177734375
442,333.7251281738281
443,333.45343017578125
444,333.19378662109375
445,332.9757995605469
446,332.7935791015625
447,332.8832092285156
448,332.7496032714844
449,333.6058654785156
450,331.8426818847656
451,331.2305603027344
452,331.0539245605469
453,331.1675720214844
454,332.0496826171875
455,330.4903869628906
456,329.8913879394531
457,329.7210693359375
458,329.7911071777344
459,330.3892822265625
460,329.1006164550781
461,328.55859375
462,328.4203186035156
463,328.45867919921875
464,328.9029846191406
465,327.7460632324219
466,327.24407958984375
467,327.1324768066406
468,327.144775390625
469,327.501953125
470,326.4187316894531
471,325.9481506347656
472,325.8633728027344
473,325.8494873046875
474,326.12274169921875
475,325.1044006347656
476,324.6699523925781
477,324.6226806640625
478,324.5740051269531
479,324.758544921875
480,323.80615234375
481,323.4049072265625
482,323.38818359375
483,323.3031921386719
484,323.418212890625
485,322.5279541015625
486,322.1424865722656
487,322.11767578125
488,322.0226135253906
489,322.1108093261719
490,321.27813720703125
491,320.888916015625
492,320.8128662109375
493,320.7342529296875
494,320.8291320800781
495,320.06036376953125
496,319.6517028808594
497,319.4889831542969
498,319.4168395996094
499,319.5098571777344
500,318.9000244140625
501,318.5061950683594
502,318.1958312988281
503,318.00030517578125
504,317.90289306640625
505,317.7164611816406
506,317.6624450683594
507,317.22637939453125
508,316.9457702636719
509,316.6059265136719
510,316.3333435058594
511,316.0805969238281
512,315.8487243652344
513,315.6278076171875
514,315.4222412109375
515,315.24786376953125
516,315.0869445800781
517,315.10260009765625
518,314.9341125488281
519,315.3389892578125
520,314.4264221191406
521,314.09918212890625
522,313.71795654296875
523,313.4679870605469
524,313.2242736816406
525,313.0225830078125
526,312.825439453125
527,312.7087707519531
528,312.57745361328125
529,312.8037109375
530,312.41302490234375
531,312.6958312988281
532,311.77655029296875
533,311.4070739746094
534,311.0908508300781
535,310.85125732421875
536,310.6354064941406
537,310.43426513671875
538,310.2473449707031
539,310.0849304199219
540,310.0188903808594
541,309.96234130859375
542,310.4688720703125
543,309.7055969238281
544,309.6625061035156
545,309.0758361816406
546,308.859375
547,308.5611877441406
548,308.41082763671875
549,308.1956481933594
550,308.1598815917969
551,307.928466796875
552,308.0290222167969
553,307.568359375
554,307.47637939453125
555,307.05743408203125
556,306.8668518066406
557,306.5829162597656
558,306.4092712402344
559,306.18896484375
560,306.0586242675781
561,305.86151123046875
562,305.82440185546875
563,305.5916748046875
564,305.6445617675781
565,305.2380676269531
566,305.1510009765625
567,304.7674560546875
568,304.5943298339844
569,304.31951904296875
570,304.1563415527344
571,303.93634033203125
572,303.8141174316406
573,303.6183776855469
574,303.5771484375
575,303.347412109375
576,303.38763427734375
577,303.0104675292969
578,302.9456481933594
579,302.5721130371094
580,302.42132568359375
581,302.1455383300781
582,302.00628662109375
583,301.7844543457031
584,301.695556640625
585,301.4845886230469
586,301.4732666015625
587,301.1959228515625
588,301.1918029785156
589,300.8218078613281
590,300.7107849121094
591,300.396728515625
592,300.25189208984375
593,300.009521484375
594,299.8872985839844
595,299.6812438964844
596,299.617431640625
597,299.4057922363281
598,299.41827392578125
599,299.1116943359375
600,299.08905029296875
601,298.72625732421875
602,298.6033935546875
603,298.3166198730469
604,298.1805419921875
605,297.9561462402344
606,297.85723876953125
607,297.6573486328125
608,297.6256408691406
609,297.39141845703125
610,297.4046936035156
611,297.0679016113281
612,296.99505615234375
613,296.6714782714844
614,296.5411376953125
615,296.2920227050781
616,296.1724548339844
617,295.9679870605469
618,295.8981628417969
619,295.69757080078125
620,295.6991882324219
621,295.4256896972656
622,295.41650390625
623,295.07366943359375
624,294.9658508300781
625,294.682373046875
626,294.5535888671875
627,294.3354187011719
628,294.2358703613281
629,294.0466613769531
630,294.01239013671875
631,293.7965087890625
632,293.817626953125
633,293.50054931640625
634,293.443115234375
635,293.12548828125
636,293.0018615722656
637,292.759765625
638,292.64593505859375
639,292.45013427734375
640,292.3840637207031
641,292.194580078125
642,292.2017517089844
643,291.9400634765625
644,291.93548583984375
645,291.60223388671875
646,291.4994201660156
647,291.2289733886719
648,291.10748291015625
649,290.8994140625
650,290.8136291503906
651,290.63153076171875
652,290.6122131347656
653,290.3963317871094
654,290.4181213378906
655,290.1017761230469
656,290.0349426269531
657,289.7383728027344
658,289.6197509765625
659,289.3956298828125
660,289.2962646484375
661,289.11212158203125
662,289.0679016113281
663,288.8778381347656
664,288.8966369628906
665,288.61846923828125
666,288.5921325683594
667,288.2801513671875
668,288.17425537109375
669,287.93212890625
670,287.8255615234375
671,287.6343994140625
672,287.57196044921875
673,287.3922424316406
674,287.3945007324219
675,287.1554870605469
676,287.1571350097656
677,286.8479309082031
678,286.76153564453125
679,286.5016174316406
680,286.3951110839844
681,286.1944580078125
682,286.1192626953125
683,285.94171142578125
684,285.9259338378906
685,285.7152099609375
686,285.7265930175781
687,285.4355773925781
688,285.3733215332031
689,285.10089111328125
690,285.0011901855469
691,284.7890319824219
692,284.7093505859375
693,284.52838134765625
694,284.4977111816406
695,284.300537109375
696,284.30621337890625
697,284.04095458984375
698,283.9992980957031
699,283.72674560546875
700,283.63763427734375
701,283.41558837890625
702,283.33477783203125
703,283.1477966308594
704,283.104736328125
705,282.9136657714844
706,282.9088439941406
707,282.667236328125
708,282.6376037597656
709,282.3716125488281
710,282.29693603515625
711,282.0679016113281
712,281.9908142089844
713,281.7957458496094
714,281.7474365234375
715,281.5553283691406
716,281.5390625
717,281.3150634765625
718,281.2908935546875
719,281.0379333496094
720,280.9769287109375
721,280.7452697753906
722,280.6741638183594
723,280.4729309082031
724,280.4204406738281
725,280.2261047363281
726,280.19915771484375
727,279.9857177734375
728,279.9604797363281
729,279.7224426269531
730,279.6752624511719
731,279.4444580078125
732,279.38262939453125
733,279.1741943359375
734,279.12030029296875
735,278.9224548339844
736,278.8860168457031
737,278.6797790527344
738,278.6507873535156
739,278.4271545410156
740,278.38751220703125
741,278.1618347167969
742,278.1107177734375
743,277.897705078125
744,277.8470764160156
745,277.643310546875
746,277.6023864746094
747,277.3980712890625
748,277.36517333984375
749,277.1516418457031
750,277.1163635253906
751,276.897705078125
752,276.8535461425781
753,276.6398620605469
754,276.592041015625
755,276.3864440917969
756,276.3444519042969
757,276.1401062011719
758,276.1062316894531
759,275.89788818359375
760,275.865234375
761,275.65106201171875
762,275.6130065917969
763,275.399169921875
764,275.3561096191406
765,275.1495361328125
766,275.10711669921875
767,274.904296875
768,274.8668212890625
769,274.6634521484375
770,274.6298522949219
771,274.4217224121094
772,274.3871765136719
773,274.1767272949219
774,274.13873291015625
775,273.9312438964844
776,273.89154052734375
777,273.6882019042969
778,273.6510314941406
779,273.4490661621094
780,273.414794921875
781,273.21014404296875
782,273.1773986816406
783,272.970703125
784,272.9361877441406
785,272.7292785644531
786,272.6932067871094
787,272.4888610839844
788,272.4527893066406
789,272.2510681152344
790,272.2178039550781
791,272.0160217285156
792,271.98529052734375
793,271.78082275390625
794,271.7494201660156
795,271.5444641113281
796,271.5107421875
797,271.3061828613281
798,271.27166748046875
799,271.070556640625
800,271.03851318359375
801,270.8376159667969
802,270.8083801269531
803,270.6071472167969
804,270.5776062011719
805,270.3734130859375
806,270.3416442871094
807,270.1396179199219
808,270.1062316894531
809,269.9061584472656
810,269.87445068359375
811,269.6756286621094
812,269.64642333984375
