,0,1,2,3,4,5,6,7
0,2.9606309887066016,3.228069495198989,2.941942201131214,2.8823201617996324,2.8752445578564902,2.780050249701583,2.915792976773855,3.172151692643256
1,0.9332283768821336,1.0059612215664757,1.3912174898432657,1.3306350562849287,0.6794832226092998,0.7441540250556418,1.0290177902383664,1.1394435640522054
2,6.769307118102612,7.244321690654586,6.750811017680942,6.364540572636613,6.269606459463045,6.190450397381779,5.898221323599552,5.772211378720021
