,0,1,2
0,-4.0518059730529785,1.0644667148590088,0.9795181751251221
1,-2.7949705123901367,0.22146056592464447,1.6618050336837769
2,-1.8582884073257446,0.6717884540557861,1.9700171947479248
3,-0.7136614918708801,0.8172378540039062,2.4504494667053223
4,-0.7790620923042297,0.8678084015846252,2.7531535625457764
5,-0.4632457494735718,1.1003642082214355,3.2293765544891357
6,0.14290261268615723,1.468205213546753,3.7634851932525635
7,-0.059446126222610474,1.7511439323425293,3.94425368309021
8,-1.2773531675338745,1.8442177772521973,3.6015536785125732
9,-2.586034059524536,1.6832396984100342,2.8666512966156006
10,-2.96765398979187,1.3902766704559326,2.208134651184082
11,-2.3606882095336914,1.2563705444335938,2.132369041442871
12,-1.3748021125793457,1.325273036956787,2.53334641456604
13,-0.5744045376777649,1.4117980003356934,2.8977112770080566
14,-0.1468665450811386,1.44004225730896,3.0959792137145996
15,0.008671075105667114,1.4203994274139404,3.215749740600586
16,-0.03497631847858429,1.3908817768096924,3.276829719543457
17,-0.24903179705142975,1.3700079917907715,3.2535576820373535
18,-0.5270997285842896,1.3453302383422852,3.139176845550537
19,-0.6911426782608032,1.303166389465332,2.975179433822632
20,-0.6125534772872925,1.2564589977264404,2.844745397567749
21,-0.30310046672821045,1.2364141941070557,2.829885721206665
22,0.1285453587770462,1.2591333389282227,2.954651355743408
23,0.595130205154419,1.3130881786346436,3.1757073402404785
24,1.0713485479354858,1.38051176071167,3.431642770767212
25,1.5681188106536865,1.4570720195770264,3.6739275455474854
26,2.1051738262176514,1.5528295040130615,3.8578529357910156
27,2.675565481185913,1.6821045875549316,3.9455864429473877
28,3.2166073322296143,1.8493103981018066,3.9339780807495117
29,3.63320255279541,2.0456154346466064,3.8661386966705322
30,3.869840383529663,2.2626657485961914,3.8058841228485107
31,3.9477100372314453,2.496429443359375,3.799611806869507
32,3.9304752349853516,2.739950656890869,3.8609423637390137
33,3.8770859241485596,2.9837374687194824,3.9821035861968994
34,3.8239974975585938,3.2202165126800537,4.150302886962891
35,3.788447856903076,3.4452571868896484,4.355845928192139
36,3.7761635780334473,3.65754771232605,4.593850612640381
37,3.7870399951934814,3.857837677001953,4.8642096519470215
38,3.8179516792297363,4.048630237579346,5.171695232391357
39,3.862600803375244,4.234255313873291,5.526397705078125
40,3.9068522453308105,4.421326160430908,5.9441680908203125
41,3.914626359939575,4.619918346405029,6.446218013763428
42,3.794438123703003,4.84564733505249,7.054819583892822
43,3.349518299102783,5.118228912353516,7.773548603057861
44,2.3787732124328613,5.425833702087402,8.514541625976562
