,trend_loss
282,1151.5583
283,1147.9941
284,1143.6074
285,1139.1919
286,1135.5979
287,1131.85
288,1127.364
289,1123.0476
290,1119.2441
291,1115.4972
292,1111.4081
293,1107.1079
294,1102.9866
295,1099.3127
296,1096.0791
297,1093.0737
298,1090.0476
299,1086.8792
300,1083.6244
301,1080.345
302,1076.9556
303,1073.3217
304,1069.4109
305,1065.28
306,1060.9608
307,1056.4557
308,1051.7631
309,1046.878
310,1041.7893
311,1036.5027
312,1031.061
313,1025.5076
314,1019.84717
315,1014.078
316,1008.20703
317,1002.2253
318,996.12146
319,989.9173
320,983.663
321,977.5973
322,972.99036
323,975.9418
324,999.1062
325,1005.04834
326,958.3991
327,956.0473
328,963.8455
329,927.90344
330,940.1144
331,926.0658
332,904.1961
333,913.11035
334,891.7252
335,880.29877
336,887.63495
337,871.24756
338,851.4681
339,847.29095
340,840.0459
341,822.68005
342,813.13367
343,804.8799
344,787.83716
345,773.9278
346,764.0448
347,749.09515
348,731.17206
349,718.71216
350,710.7532
351,702.8268
352,696.78436
353,683.9229
354,671.2134
355,659.2759
356,653.3112
357,649.49835
358,640.4385
359,630.631
360,624.7666
361,618.47296
362,609.9258
363,603.73956
364,597.94385
365,590.52655
366,584.7168
367,579.35016
368,572.7099
369,566.60114
370,561.5773
371,556.38727
372,550.5841
373,545.1473
374,540.13416
375,535.5519
376,531.19495
377,527.1588
378,524.13947
379,527.18
380,545.40515
381,637.11646
382,513.949
383,589.7461
384,538.8093
385,555.8726
386,521.55457
387,548.514
388,503.86835
389,539.817
390,494.63977
391,523.8266
392,491.6893
393,504.84103
394,488.95038
395,487.11932
396,486.68723
397,473.24832
398,481.66238
399,464.23883
400,475.20868
401,458.281
402,467.32373
403,453.31027
404,459.9887
405,448.33826
406,452.96124
407,444.2568
408,447.78015
409,439.67868
410,442.36057
411,435.7547
412,437.50345
413,431.268
414,432.5624
415,427.1107
416,428.03998
417,423.17136
418,423.57227
419,419.4295
420,419.52744
421,415.87323
422,415.5937
423,412.40897
424,411.91205
425,408.96143
426,408.27597
427,405.6223
428,404.7248
429,402.42734
430,401.3193
431,399.4009
432,398.06357
433,396.50418
434,394.89056
435,393.57108
436,391.78613
437,390.6082
438,388.80725
439,387.66122
440,385.9661
441,384.7423
442,383.21893
443,381.8914
444,380.5204
445,379.1002
446,377.83636
447,376.36853
448,375.1488
449,373.7169
450,372.4875
451,371.14157
452,369.86758
453,368.60974
454,367.2978
455,366.09253
456,364.79153
457,363.59946
458,362.35635
459,361.14972
460,359.9711
461,358.7578
462,357.61127
463,356.42468
464,355.2838
465,354.14795
466,353.0113
467,351.91916
468,350.8075
469,349.7293
470,348.66113
471,347.59268
472,346.5582
473,345.51944
474,344.49786
475,343.49323
476,342.4859
477,341.50116
478,340.52307
479,339.54956
480,338.59424
481,337.64044
482,336.69565
483,335.76398
484,334.83356
485,333.91293
486,333.00092
487,332.0916
488,331.1923
489,330.2992
490,329.40936
491,328.52814
492,327.65222
493,326.7801
494,325.91534
495,325.05463
496,324.19766
497,323.34677
498,322.49915
499,321.6545
500,320.81454
501,319.97714
502,319.14188
503,318.30984
504,317.47937
505,316.6503
506,315.82318
507,314.99707
508,314.17136
509,313.34662
510,312.5223
511,311.69763
512,310.87317
513,310.04868
514,309.2235
515,308.39792
516,307.5719
517,306.7451
518,305.91736
519,305.08896
520,304.25946
521,303.4289
522,302.5973
523,301.76437
524,300.92987
525,300.0937
526,299.25558
527,298.41516
528,297.57196
529,296.72574
530,295.87604
531,295.02228
532,294.16397
533,293.30057
534,292.43146
535,291.55606
536,290.6739
537,289.78458
538,288.88776
539,287.98322
540,287.07104
541,286.15155
542,285.2251
543,284.29266
544,283.3551
545,282.4136
546,281.4696
547,280.5244
548,279.57944
549,278.63596
550,277.69492
551,276.75705
552,275.8228
553,274.89215
554,273.96475
555,273.0398
556,272.11636
557,271.19327
558,270.26917
559,269.34274
560,268.41278
561,267.47815
562,266.53806
563,265.59167
564,264.6388
565,263.67923
566,262.71332
567,261.7415
568,260.7645
569,259.7832
570,258.7989
571,257.81277
572,256.82642
573,255.84117
574,254.85873
575,253.88069
576,252.90846
577,251.94354
578,250.98723
579,250.04047
580,249.10416
581,248.1789
582,247.2651
583,246.36285
584,245.47208
585,244.59265
586,243.72418
587,242.86638
588,242.01875
589,241.18088
590,240.3524
591,239.53291
592,238.72221
593,237.91994
594,237.12567
595,236.33934
596,235.5606
597,234.78918
598,234.0248
599,233.2672
600,232.51637
601,231.77309
602,231.04236
603,230.34464
604,229.77179
605,229.69757
606,231.92567
607,241.39354
608,275.94473
609,280.3045
610,529.6625
611,419.4834
612,423.4057
613,355.7762
614,408.2667
615,389.25177
616,543.4588
617,489.45578
618,375.97455
619,465.36966
620,356.42862
621,393.61023
622,392.589
623,299.58066
624,383.9273
625,307.15503
626,317.03024
627,342.3132
628,286.77017
629,311.29086
630,306.83682
631,284.22055
632,293.35413
633,275.70734
634,283.88855
635,280.75854
636,269.05185
637,274.5559
638,259.5847
639,263.94965
640,263.37686
641,248.87672
642,257.23837
643,251.92612
644,248.04605
645,246.559
646,241.76465
647,243.77393
648,237.84126
649,240.99799
650,236.06665
651,238.33015
652,234.17584
653,233.51439
654,230.98872
655,231.65292
656,228.41872
657,228.86499
658,227.61456
659,227.32883
660,223.8945
661,224.79309
662,222.02065
663,222.01033
664,220.31224
665,220.13467
666,219.21986
667,217.51263
668,217.63348
669,215.8649
670,215.37328
671,214.98535
672,213.66032
673,213.48486
674,212.47916
675,211.65292
676,211.1333
677,210.11885
678,209.58893
679,208.92789
680,207.99695
681,207.32826
682,206.62654
683,205.7452
684,204.99496
685,204.37083
686,203.62657
687,202.77634
688,202.07498
689,201.42392
690,200.57782
691,199.72908
692,199.07039
693,198.38608
694,197.55806
695,196.69601
696,195.85852
697,195.05028
698,194.2571
699,193.3971
700,192.44482
701,191.4566
702,190.44058
703,189.40404
704,188.35168
705,187.28986
706,186.24521
707,185.27039
708,184.46637
709,183.96388
710,184.30646
711,186.10873
712,192.55852
713,195.90016
714,198.90118
715,182.60825
716,182.33728
717,191.05273
718,181.56046
719,177.09702
720,182.15396
721,182.01138
722,177.23907
723,174.19443
724,176.45035
725,178.62761
726,175.11818
727,171.41055
728,170.44293
729,171.98361
730,174.17644
731,174.57487
732,174.61832
733,172.9054
734,171.51474
735,169.18123
736,167.17432
737,165.42902
738,164.43025
739,164.06177
740,164.1504
741,164.78835
742,166.29959
743,170.38289
744,175.46745
745,180.01006
746,168.2013
747,161.14963
748,165.83763
749,165.87593
750,160.09431
751,159.72536
752,163.326
753,164.60316
754,161.15637
755,157.56615
756,155.10818
757,154.43843
758,154.96233
759,158.20596
760,169.95992
761,197.22504
762,209.68524
763,156.577
764,196.354
765,168.74323
766,180.9164
767,170.08313
768,173.63142
769,167.04279
770,166.36467
771,169.24796
772,155.62227
773,161.27422
774,159.83293
775,150.22186
776,154.74893
777,158.76816
778,153.83908
779,147.83044
780,146.86082
781,150.2774
782,158.90291
783,169.96721
784,160.9643
785,146.79353
786,151.22859
787,151.09125
788,148.05377
789,149.81906
790,143.92282
791,148.87791
792,144.10689
793,141.53653
794,146.62857
795,141.86627
796,137.75453
797,143.40182
798,149.20697
799,149.66435
800,138.99162
801,139.51315
802,146.73312
803,141.19888
804,136.93204
805,138.99077
806,141.90083
807,133.44687
808,134.5928
809,136.20865
810,132.16112
811,130.48103
812,132.64922
813,132.39232
814,128.95494
815,127.49137
816,127.89327
817,131.26265
818,141.45807
819,155.63278
820,149.23102
821,128.38643
822,143.2187
823,130.46846
824,139.84271
825,129.9553
826,134.34897
827,130.65535
828,127.69834
829,134.9588
830,139.63774
831,145.26141
832,136.0163
833,135.68193
834,134.63907
835,148.75266
836,131.55788
837,154.30153
838,208.11946
839,164.09343
840,164.67711
841,164.33224
842,161.48816
843,165.63123
844,169.18427
845,155.65903
846,162.27068
847,151.49501
848,147.81357
849,145.35555
850,142.47003
851,138.7425
852,140.11496
853,133.39755
854,139.26927
855,132.17238
856,128.55571
857,126.189766
858,123.42946
859,121.075455
860,119.99554
861,119.058014
862,117.38704
863,116.5419
864,114.06118
865,113.35373
866,111.7433
867,111.68713
868,110.95948
869,110.15133
870,108.88181
871,108.54644
872,108.2354
873,109.81058
874,116.337456
875,165.1864
876,139.69229
877,163.34045
878,163.45724
879,210.12935
880,163.63907
881,156.6803
882,181.71365
883,198.5885
884,180.85712
885,164.54889
886,170.14845
887,171.87852
888,165.44899
889,159.93997
890,163.148
891,163.06667
892,151.46396
893,144.75821
894,146.07005
895,144.5245
896,138.20139
897,132.62402
898,127.250656
899,128.6614
900,127.83347
901,129.0469
902,128.54536
903,122.00661
904,119.62788
905,118.67513
906,118.35652
907,117.68601
908,114.62597
909,113.42656
910,111.96899
911,111.551575
912,110.46682
913,107.82226
914,106.76369
915,105.755775
916,105.99636
917,105.21094
918,104.15567
919,103.32707
920,102.641594
921,102.442024
922,101.361694
923,100.36244
924,99.62951
925,99.18296
926,98.881996
927,98.10807
928,97.49091
929,96.89779
930,96.44689
931,95.88743
932,95.20122
933,94.78978
934,94.404175
935,94.0885
936,93.54033
937,93.06731
938,92.65821
939,92.19019
940,91.70112
941,91.18467
942,90.76524
943,90.304214
944,89.85092
945,89.33619
946,88.819336
947,88.34539
948,87.82513
949,87.30174
950,86.74414
951,86.19804
952,85.612656
953,85.014824
954,84.36178
955,83.69502
956,83.019966
957,82.33705
958,81.66863
959,80.97439
960,80.279335
961,79.5793
962,78.9294
963,78.31997
964,77.73267
965,77.15961
966,76.607124
967,76.09414
968,75.596436
969,75.116425
970,74.654724
971,74.212265
972,73.77017
973,73.32964
974,72.903564
975,72.49289
976,72.087395
977,71.68596
978,71.2906
979,70.90137
980,70.511154
981,70.12122
982,69.737305
983,69.355545
984,68.97302
985,68.588745
986,68.21031
987,67.837364
988,67.46835
989,67.10375
990,66.74528
991,66.39232
992,66.04317
993,65.69891
994,65.360596
995,65.026024
996,64.69432
997,64.36706
998,64.044975
999,63.727055
1000,63.412624
1001,63.10264
1002,62.796143
1003,62.493088
1004,62.19371
1005,61.898033
1006,61.605076
1007,61.31501
1008,61.02849
1009,60.745323
1010,60.465343
1011,60.18883
1012,59.915733
1013,59.645794
1014,59.37916
1015,59.116074
1016,58.8562
1017,58.59955
1018,58.346302
1019,58.09625
1020,57.849297
1021,57.605564
1022,57.36505
1023,57.127586
1024,56.893208
1025,56.661797
1026,56.433212
1027,56.207436
1028,55.984444
1029,55.764084
1030,55.5463
1031,55.331013
1032,55.11815
1033,54.907578
1034,54.699375
1035,54.49336
1036,54.289536
1037,54.087868
1038,53.888226
1039,53.690575
1040,53.49487
1041,53.301083
1042,53.10916
1043,52.91906
1044,52.730732
1045,52.544136
1046,52.359238
1047,52.17603
1048,51.994473
1049,51.81453
1050,51.636177
1051,51.459396
1052,51.2842
1053,51.11055
1054,50.938488
1055,50.767967
1056,50.599003
1057,50.431602
1058,50.26578
1059,50.101524
1060,49.938828
1061,49.777695
1062,49.61817
1063,49.460236
1064,49.303917
1065,49.149197
1066,48.996056
1067,48.84453
1068,48.69466
1069,48.546387
1070,48.399742
1071,48.254723
1072,48.11132
1073,47.969547
1074,47.82938
1075,47.69082
1076,47.55386
1077,47.418484
1078,47.284664
1079,47.152405
1080,47.02169
1081,46.892467
1082,46.764763
1083,46.638515
1084,46.51372
1085,46.39031
1086,46.268276
1087,46.147614
1088,46.028233
1089,45.910126
1090,45.793278
1091,45.677635
1092,45.56315
1093,45.44983
1094,45.337723
1095,45.2275
1096,45.123013
1097,45.050846
1098,45.203087
1099,46.877083
1100,59.461784
1101,67.523254
1102,72.841805
1103,74.140564
1104,66.70239
1105,54.281494
1106,54.578434
1107,62.687176
1108,59.47774
1109,50.708694
1110,54.61342
1111,59.072876
1112,56.98082
1113,52.746056
1114,51.13215
1115,52.957005
1116,54.29641
1117,50.96131
1118,48.40311
1119,49.563477
1120,50.170467
1121,48.934814
1122,47.407772
1123,47.513107
1124,47.824635
1125,46.824173
1126,45.48263
1127,45.976578
1128,45.89801
1129,44.765553
1130,44.364197
1131,44.92151
1132,44.57692
1133,43.605618
1134,43.576294
1135,43.821495
1136,43.471336
1137,43.037613
1138,43.01348
1139,42.933132
1140,42.691074
1141,42.548615
1142,42.44353
1143,42.150234
1144,42.086235
1145,42.090725
1146,41.816578
1147,41.61556
1148,41.64141
1149,41.51814
1150,41.28632
1151,41.26258
1152,41.204586
1153,41.015648
1154,40.897312
1155,40.843475
1156,40.704468
1157,40.598583
1158,40.546734
1159,40.423645
1160,40.30559
1161,40.255093
1162,40.153145
1163,40.024097
1164,39.955975
1165,39.880608
1166,39.77162
1167,39.688583
1168,39.60781
1169,39.50504
1170,39.41984
1171,39.34024
1172,39.240997
1173,39.153053
1174,39.07428
1175,38.977985
1176,38.88667
1177,38.806557
1178,38.714592
1179,38.621323
1180,38.536938
1181,38.44617
1182,38.35325
1183,38.26445
1184,38.17215
1185,38.078266
1186,37.989487
1187,37.89608
1188,37.80032
1189,37.70845
1190,37.615494
1191,37.5197
1192,37.426476
1193,37.333103
1194,37.23802
1195,37.144707
1196,37.0511
1197,36.956665
1198,36.863914
1199,36.77177
1200,36.678726
1201,36.587036
1202,36.496346
1203,36.405388
1204,36.31536
1205,36.22643
1206,36.13765
1207,36.049816
1208,35.96279
1209,35.876038
1210,35.790108
1211,35.705017
1212,35.620117
1213,35.535767
1214,35.452217
1215,35.36889
1216,35.285984
1217,35.203686
1218,35.12167
1219,35.040005
1220,34.958828
1221,34.877995
1222,34.797516
1223,34.717518
1224,34.63788
1225,34.55858
1226,34.479782
1227,34.401505
1228,34.323673
1229,34.246464
1230,34.169865
1231,34.093906
1232,34.018684
1233,33.94426
1234,33.870625
1235,33.797924
1236,33.726177
1237,33.655388
1238,33.585613
1239,33.516903
1240,33.44924
1241,33.382618
1242,33.317036
1243,33.252438
1244,33.188805
1245,33.12609
1246,33.06423
1247,33.00315
1248,32.942783
1249,32.88305
1250,32.823868
1251,32.765213
1252,32.706974
1253,32.649128
1254,32.5916
1255,32.534367
1256,32.477394
1257,32.420628
1258,32.36408
1259,32.30776
1260,32.251606
1261,32.19567
1262,32.139915
1263,32.08436
1264,32.029022
1265,31.97389
1266,31.91899
1267,31.864296
1268,31.809834
1269,31.755615
1270,31.70162
1271,31.647858
1272,31.594326
1273,31.541044
1274,31.48797
1275,31.435112
1276,31.38248
1277,31.330046
1278,31.277826
1279,31.225807
1280,31.173967
1281,31.122314
1282,31.070843
1283,31.019533
1284,30.968412
1285,30.917435
1286,30.866638
1287,30.816002
1288,30.765518
1289,30.715195
1290,30.665016
1291,30.61502
1292,30.565151
1293,30.515461
1294,30.465933
1295,30.41659
1296,30.367483
1297,30.318768
1298,30.270988
1299,30.225754
1300,30.188599
1301,30.179108
1302,30.26373
1303,30.710333
1304,32.275314
1305,38.09228
1306,45.80106
1307,55.15937
1308,35.785126
1309,37.35006
1310,44.792885
1311,32.292763
1312,39.688137
1313,36.77644
1314,32.95172
1315,38.54949
1316,31.346071
1317,35.70347
1318,33.804424
1319,31.207825
1320,34.872005
1321,30.634117
1322,32.974823
1323,32.268806
1324,30.372707
1325,33.062717
1326,31.079056
1327,30.367987
1328,32.12298
1329,30.027552
1330,30.470356
1331,31.086723
1332,29.528011
1333,30.352753
1334,30.090134
1335,29.395298
1336,30.05703
1337,29.507408
1338,29.239876
1339,29.781414
1340,29.132778
1341,29.16654
1342,29.428587
1343,28.94282
1344,29.020025
1345,29.153479
1346,28.785673
1347,28.826414
1348,28.938194
1349,28.638927
1350,28.675598
1351,28.733366
1352,28.515867
1353,28.483776
1354,28.564074
1355,28.393864
1356,28.328438
1357,28.38306
1358,28.283852
1359,28.177608
1360,28.203697
1361,28.170807
1362,28.059187
1363,28.033009
1364,28.030064
1365,27.95759
1366,27.884815
1367,27.877888
1368,27.842812
1369,27.769083
1370,27.7252
1371,27.709082
1372,27.658665
1373,27.597984
1374,27.564636
1375,27.536528
1376,27.486305
1377,27.433426
1378,27.399294
1379,27.366364
1380,27.319546
1381,27.270525
1382,27.23307
1383,27.198496
1384,27.156742
1385,27.10965
1386,27.068665
1387,27.032835
1388,26.994823
1389,26.951515
1390,26.907911
1391,26.868912
1392,26.831928
1393,26.793173
1394,26.751732
1395,26.710161
1396,26.670223
1397,26.63227
1398,26.594395
1399,26.555378
1400,26.515142
1401,26.4749
1402,26.435562
1403,26.397095
1404,26.359215
1405,26.321331
1406,26.283201
1407,26.24458
1408,26.205828
1409,26.167103
1410,26.128626
1411,26.09045
1412,26.05285
1413,26.016415
1414,25.983438
1415,25.964403
1416,25.990423
1417,26.21876
1418,26.401209
1419,26.647247
1420,26.005402
1421,26.756985
1422,27.14301
1423,27.149906
1424,29.654598
1425,28.94035
1426,29.679726
1427,27.213737
1428,26.346851
1429,26.506935
1430,27.500824
1431,28.894653
1432,27.432735
1433,26.078686
1434,25.783926
1435,27.196667
1436,27.840315
1437,28.199158
1438,27.507708
1439,25.980095
1440,25.718384
1441,27.080246
1442,27.456171
1443,26.869423
1444,25.572014
1445,25.670267
1446,27.096909
1447,27.171963
1448,26.751293
1449,25.533802
1450,25.14001
1451,25.824265
1452,26.488787
1453,26.501186
1454,25.550623
1455,24.97914
1456,25.182377
1457,25.879946
1458,26.080702
1459,25.520388
1460,24.989237
1461,24.646023
1462,25.038805
1463,25.596937
1464,25.61336
1465,25.474445
1466,24.7729
1467,24.456896
1468,24.701355
1469,24.987198
1470,25.34341
1471,25.108967
1472,24.704884
1473,24.402712
1474,24.236824
1475,24.264744
1476,24.448551
1477,24.603392
1478,24.71207
1479,24.912376
1480,24.89676
1481,24.927708
1482,24.571404
1483,24.294361
1484,24.042877
1485,23.895195
1486,23.925428
1487,24.028467
1488,24.20428
1489,24.460304
1490,25.074139
1491,25.604885
1492,26.675781
1493,26.243542
1494,25.767492
1495,24.552023
1496,23.930735
1497,24.086082
1498,24.746918
1499,25.328827
1500,24.865843
1501,24.559711
1502,24.122128
1503,23.653889
1504,23.407143
1505,23.589876
1506,23.890163
1507,23.996637
1508,24.205841
1509,24.266644
1510,24.1652
1511,23.67532
1512,23.388496
1513,23.30492
1514,23.221867
1515,23.275023
1516,23.534954
1517,24.021791
1518,24.420994
1519,25.459438
1520,25.805552
1521,26.034233
1522,24.599499
1523,23.341839
1524,23.084423
1525,23.823166
1526,24.78161
1527,24.842995
1528,24.669483
1529,23.649885
1530,22.952604
1531,22.787354
1532,23.148624
1533,23.80899
1534,24.237846
1535,24.675707
1536,24.209167
1537,23.43913
1538,22.714546
1539,22.722437
1540,23.270134
1541,23.71992
1542,24.014008
1543,23.659775
1544,23.255623
1545,22.706558
1546,22.41085
1547,22.434935
1548,22.700497
1549,23.092527
1550,23.316273
1551,23.5737
1552,23.362028
1553,23.057894
1554,22.53804
1555,22.217894
1556,22.209238
1557,22.425484
1558,22.792036
1559,23.167032
1560,23.788128
1561,23.986107
1562,24.034414
1563,23.210718
1564,22.418007
1565,21.979052
1566,22.08472
1567,22.524221
1568,22.957241
1569,23.399044
1570,23.287111
1571,22.98465
1572,22.330639
1573,21.880753
1574,21.732166
1575,21.83523
1576,22.0889
1577,22.389801
1578,22.758698
1579,22.80344
1580,22.733711
1581,22.30795
1582,21.956947
1583,21.666986
1584,21.516981
1585,21.485619
1586,21.557951
1587,21.711798
1588,21.886665
1589,22.183214
1590,22.502953
1591,23.27124
1592,23.832777
1593,24.816462
1594,24.378416
1595,23.883701
1596,22.976059
1597,22.512815
1598,22.54239
1599,23.53711
1600,23.61977
1601,21.932846
1602,21.881569
1603,22.091791
1604,21.75484
1605,22.47756
1606,22.632225
1607,22.24064
1608,21.781971
1609,21.671337
1610,21.291962
1611,21.58494
1612,21.891039
1613,21.783882
1614,21.853994
1615,21.478382
1616,21.336832
1617,21.179937
1618,20.98072
1619,21.129608
1620,21.253695
1621,21.123795
1622,21.48234
1623,21.686117
1624,21.531158
1625,22.185938
1626,22.051907
1627,21.613995
1628,21.788212
1629,21.543467
1630,20.87782
1631,21.393559
1632,21.13909
1633,20.966976
1634,21.80896
1635,21.50885
1636,22.100056
1637,23.149609
1638,23.462444
1639,23.996914
1640,24.845137
1641,21.968513
1642,21.113026
1643,21.348673
1644,21.881405
1645,22.982574
1646,22.365389
1647,21.617014
1648,21.087288
1649,20.886543
1650,22.004818
1651,22.105057
1652,21.159285
1653,21.828379
1654,21.098692
1655,20.805706
1656,22.027182
1657,21.509285
1658,21.359514
1659,21.234701
1660,20.641317
1661,20.680494
1662,20.23618
1663,20.728714
1664,21.031294
1665,20.557287
1666,20.88292
1667,20.450056
1668,20.165277
1669,20.222866
1670,19.991735
1671,20.11362
1672,20.082493
1673,20.14681
1674,20.307453
1675,20.264093
1676,20.42545
1677,20.78524
1678,20.949286
1679,21.553135
1680,21.766716
1681,22.208952
1682,21.635756
1683,20.680813
1684,20.00256
1685,19.951767
1686,20.25994
1687,20.705496
1688,20.947832
1689,20.60477
1690,20.154993
1691,19.627325
1692,19.683311
1693,20.024412
1694,20.193993
1695,20.54692
1696,20.453182
1697,20.17053
1698,19.796335
1699,19.470427
1700,19.473478
1701,19.738377
1702,19.962204
1703,20.16861
1704,20.3801
1705,20.183601
1706,19.975536
1707,19.663723
1708,19.416904
1709,19.263771
1710,19.26899
1711,19.363468
1712,19.475805
1713,19.587769
1714,19.625942
1715,19.78104
1716,20.001476
1717,20.502066
1718,20.942642
1719,21.504768
1720,21.215288
1721,20.748535
1722,20.029552
1723,19.732498
1724,19.391157
1725,19.359531
1726,19.732952
1727,20.048124
1728,20.164549
1729,19.597265
1730,19.1669
1731,18.975487
1732,19.028028
1733,19.182293
1734,19.24748
1735,19.294628
1736,19.263012
1737,19.294561
1738,19.33203
1739,19.412964
1740,19.335016
1741,19.197931
1742,18.963493
1743,18.789078
1744,18.737116
1745,18.790388
1746,18.868347
1747,18.939028
1748,18.950714
1749,18.911072
1750,18.885393
1751,18.857925
1752,18.890188
1753,18.981256
1754,19.2713
1755,19.818464
1756,21.267893
1757,22.808727
1758,26.241781
1759,24.415546
1760,23.321203
1761,21.680649
1762,20.059729
1763,20.40095
1764,21.320045
1765,21.435263
1766,20.892689
1767,19.67722
1768,24.778185
1769,22.683323
1770,21.79279
1771,20.075394
1772,20.760345
1773,21.105059
1774,20.831081
1775,20.42193
1776,18.905073
1777,20.282516
1778,19.80619
1779,20.458597
1780,19.620075
1781,19.179178
1782,19.793722
1783,19.398836
1784,19.807402
1785,19.265846
1786,18.96339
1787,19.167423
1788,18.401522
1789,19.227573
1790,19.3619
1791,18.84615
1792,18.877438
1793,18.367092
1794,18.591675
1795,18.392675
1796,18.73322
1797,19.327034
1798,18.464758
1799,19.137657
1800,19.198557
1801,19.203592
1802,18.950966
1803,19.260368
1804,20.03882
1805,18.158623
1806,19.195204
1807,19.043333
1808,18.509727
1809,18.847513
1810,19.001171
1811,19.52353
1812,18.56277
1813,20.678158
1814,19.623808
1815,19.821117
1816,19.018337
1817,19.341827
1818,18.752125
1819,18.978794
1820,18.688877
1821,18.150322
1822,18.72186
1823,18.038347
1824,18.690365
1825,18.031952
1826,18.51244
1827,18.365425
1828,18.32685
1829,18.549242
1830,18.084028
1831,18.401318
1832,17.841877
1833,17.971626
1834,17.798113
1835,17.68591
1836,17.858227
1837,17.642265
1838,17.87366
1839,17.753815
1840,17.850414
1841,17.971394
1842,18.058315
1843,18.39417
