,0,1,2,3,4,5,6,7
0,0.7680777,0.55136126,0.11284968,-0.2450623,-0.30947664,-0.10969806,0.22775094,0.48515707
1,1.5671856,1.9964216,2.3963373,2.1843967,1.8803566,1.835455,1.8157471,1.6539962
2,6.0618286,6.2664914,5.8607607,5.314495,5.1615953,5.2269044,5.2339997,5.1565185
