,0,1,2,3,4,5,6,7
0,1.9285500345906417,2.3998135469708797,2.1566949501618176,1.87528000680445,1.8285427352945436,2.0373074360214414,2.3755896333419426,2.64617443673222
1,2.1998470750553905,2.7098041824987815,3.235022064816011,3.0956770508805898,3.0737821489077204,3.179112726967368,3.1657380021896495,3.0594630923054416
2,7.721183062570299,8.706848358543514,8.646983457456884,8.314045770140979,8.329654194454196,8.4447703053234,8.456258347733552,8.390160987130093
