,trend_loss
1054,82.26526
1055,87.8183
1056,75.53254
1057,85.17148
1058,77.79773
1059,78.41585
1060,81.92093
1061,78.27289
1062,77.772934
1063,78.061905
1064,76.730606
1065,75.84055
1066,77.33639
1067,76.8226
1068,73.905334
1069,75.897415
1070,74.710495
1071,72.69753
1072,75.55394
1073,73.63318
1074,71.949554
1075,74.364876
1076,71.53111
1077,71.88756
1078,72.78286
1079,70.327255
1080,71.410774
1081,70.85284
1082,69.897415
1083,70.65058
1084,69.70867
1085,69.4657
1086,69.73349
1087,68.96678
1088,69.03881
1089,68.96448
1090,68.37839
1091,68.62018
1092,68.21216
1093,68.06763
1094,68.01818
1095,67.7215
1096,67.61812
1097,67.5284
1098,67.31865
1099,67.19423
1100,67.13925
1101,66.888794
1102,66.818726
1103,66.75732
1104,66.505035
1105,66.459236
1106,66.37812
1107,66.190025
1108,66.08321
1109,66.01424
1110,65.91839
1111,65.762054
1112,65.631134
1113,65.57621
1114,65.50616
1115,65.38568
1116,65.25541
1117,65.11866
1118,65.01517
1119,64.93829
1120,64.854004
1121,64.78431
1122,64.71228
1123,64.626045
1124,64.569244
1125,64.48852
1126,64.48152
1127,64.45491
1128,64.58347
1129,64.59488
1130,64.99652
1131,64.817345
1132,65.01972
1133,64.1987
1134,63.663647
1135,63.4709
1136,63.622925
1137,63.823135
1138,63.483063
1139,63.1335
1140,63.05613
1141,63.14145
1142,63.185547
1143,62.900017
1144,62.66409
1145,62.588913
1146,62.611282
1147,62.643955
1148,62.48039
1149,62.315468
1150,62.143986
1151,62.032635
1152,61.965565
1153,61.93159
1154,61.940117
1155,61.963184
1156,62.160137
1157,62.239296
1158,62.915062
1159,62.833767
1160,63.67923
1161,62.18424
1162,61.30349
1163,61.240395
1164,61.60887
1165,61.840378
1166,61.084435
1167,60.952347
1168,61.3953
1169,61.17659
1170,60.71894
1171,60.53383
1172,60.827072
1173,60.82406
1174,60.379864
1175,60.164196
1176,60.34811
1177,60.34881
1178,60.287804
1179,59.897434
1180,59.767273
1181,59.93303
1182,60.00496
1183,60.09252
1184,59.6694
1185,59.41565
1186,59.26889
1187,59.318665
1188,59.39564
1189,59.331215
1190,59.30909
1191,59.105644
1192,58.92868
1193,58.759415
1194,58.672592
1195,58.63169
1196,58.63061
1197,58.626152
1198,58.56208
1199,58.54464
1200,58.44562
1201,58.39782
1202,58.292103
1203,58.278896
1204,58.20849
1205,58.26231
1206,58.197166
1207,58.3879
1208,58.30768
1209,58.606255
1210,58.278168
1211,58.305817
1212,57.797657
1213,57.48606
1214,57.254402
1215,57.21724
1216,57.310806
1217,57.338356
1218,57.35925
1219,57.152832
1220,56.989082
1221,56.80355
1222,56.686527
1223,56.63202
1224,56.618458
1225,56.649227
1226,56.655487
1227,56.78403
1228,56.806076
1229,57.211018
1230,57.13752
1231,57.848473
1232,57.193436
1233,57.145683
1234,56.301746
1235,55.89111
1236,55.89138
1237,56.118332
1238,56.35679
1239,56.042393
1240,55.7194
1241,55.47989
1242,55.470398
1243,55.593086
1244,55.59771
1245,55.593426
1246,55.34281
1247,55.158737
1248,55.013676
1249,54.940742
1250,54.928677
1251,54.949013
1252,55.041664
1253,55.10723
1254,55.50152
1255,55.515724
1256,56.37785
1257,55.796005
1258,56.014717
1259,55.004536
1260,54.444496
1261,54.23972
1262,54.427216
1263,54.77498
1264,54.66144
1265,54.453552
1266,54.048256
1267,53.865547
1268,53.895172
1269,54.002037
1270,54.149464
1271,53.99829
1272,53.90074
1273,53.667152
1274,53.506203
1275,53.381523
1276,53.306572
1277,53.264557
1278,53.248146
1279,53.279427
1280,53.32468
1281,53.578644
1282,53.727062
1283,54.669632
1284,54.495224
1285,55.67142
1286,54.181667
1287,53.473423
1288,52.773132
1289,52.691452
1290,53.11661
1291,53.335262
1292,53.389397
1293,52.79227
1294,52.41626
1295,52.270355
1296,52.39108
1297,52.659523
1298,52.585083
1299,52.537
1300,52.22485
1301,52.004536
1302,51.85656
1303,51.80591
1304,51.812267
1305,51.85108
1306,51.986347
1307,52.019157
1308,52.33523
1309,52.24304
1310,52.62381
1311,52.259594
1312,52.29027
1313,51.759785
1314,51.475517
1315,51.203068
1316,51.090694
1317,51.10475
1318,51.174805
1319,51.306747
1320,51.28662
1321,51.368
1322,51.198025
1323,51.174843
1324,50.966454
1325,50.880672
1326,50.731014
1327,50.656746
1328,50.56547
1329,50.524147
1330,50.473305
1331,50.491802
1332,50.5005
1333,50.700417
1334,50.81761
1335,51.569305
1336,51.514736
1337,52.71767
1338,51.63856
1339,51.40249
1340,50.42305
1341,49.900223
1342,49.79341
1343,50.009953
1344,50.40215
1345,50.369736
1346,50.465076
1347,49.92478
1348,49.599747
1349,49.399082
1350,49.38099
1351,49.502
1352,49.613716
1353,49.81464
1354,49.73716
1355,49.933395
1356,49.615757
1357,49.570927
1358,49.294975
1359,49.126472
1360,48.93294
1361,48.81734
1362,48.730797
1363,48.672752
1364,48.64168
1365,48.62749
1366,48.648502
1367,48.674976
1368,48.828434
1369,48.930477
1370,49.4214
1371,49.43018
1372,50.398933
1373,49.707695
1374,49.952873
1375,49.090782
1376,48.65283
1377,48.159508
1378,47.9694
1379,47.980633
1380,48.12632
1381,48.42913
1382,48.37519
1383,48.52353
1384,48.225464
1385,48.047443
1386,47.755413
1387,47.579056
1388,47.474476
1389,47.436253
1390,47.455814
1391,47.507683
1392,47.680126
1393,47.743332
1394,48.15904
1395,48.129
1396,48.662247
1397,48.173733
1398,48.244347
1399,47.582508
1400,47.267384
1401,46.954292
1402,46.81165
1403,46.789215
1404,46.846706
1405,46.987873
1406,47.04679
1407,47.27816
1408,47.16336
1409,47.30673
1410,47.042923
1411,47.025856
1412,46.750557
1413,46.66468
1414,46.472687
1415,46.384163
1416,46.268917
1417,46.200195
1418,46.12645
1419,46.08058
1420,46.030865
1421,46.01168
1422,45.990097
1423,46.042904
1424,46.09713
1425,46.420204
1426,46.598
1427,47.68544
1428,47.419907
1429,48.5019
1430,47.29225
1431,46.799564
1432,45.851345
1433,45.449017
1434,45.40484
1435,45.609
1436,46.067368
1437,46.036163
1438,46.317093
1439,45.729996
1440,45.400066
1441,45.086475
1442,44.967056
1443,45.054657
1444,45.19183
1445,45.383186
1446,45.391914
1447,45.737186
1448,45.318638
1449,45.25059
1450,44.959312
1451,44.73269
1452,44.54079
1453,44.46278
1454,44.423702
1455,44.40422
1456,44.448235
1457,44.491547
1458,44.67763
1459,44.684917
1460,44.9931
1461,44.96405
1462,45.33118
1463,44.977585
1464,45.255226
1465,44.632545
1466,44.468468
1467,44.123337
1468,43.91307
1469,43.750275
1470,43.67061
1471,43.63498
1472,43.626945
1473,43.664146
1474,43.695267
1475,43.842876
1476,43.85338
1477,44.125137
1478,44.107147
1479,44.50109
1480,44.252274
1481,44.608967
1482,44.01989
1483,43.91846
1484,43.465183
1485,43.21776
1486,43.004333
1487,42.898735
1488,42.859566
1489,42.86515
1490,42.92554
1491,42.979465
1492,43.188725
1493,43.19548
1494,43.53203
1495,43.428894
1496,43.763256
1497,43.42942
1498,43.61773
1499,43.103096
1500,43.008156
1501,42.628044
1502,42.439293
1503,42.25145
1504,42.138714
1505,42.069798
1506,42.033726
1507,42.0234
1508,42.031002
1509,42.093567
1510,42.132286
1511,42.352783
1512,42.415203
1513,42.945026
1514,42.87181
1515,43.652935
1516,43.00806
1517,43.168186
1518,42.37477
1519,42.004677
1520,41.572865
1521,41.37999
1522,41.325417
1523,41.375336
1524,41.52878
1525,41.602962
1526,41.87272
1527,41.703693
1528,41.762375
1529,41.50701
1530,41.370407
1531,41.137695
1532,41.036896
1533,40.90365
1534,40.823563
1535,40.741844
1536,40.687607
1537,40.637043
1538,40.586586
1539,40.541332
1540,40.515823
1541,40.497528
1542,40.53918
1543,40.607834
1544,40.99156
1545,41.335155
1546,43.102905
1547,42.575157
1548,44.21864
1549,42.273643
1550,41.31257
1551,40.282948
1552,39.996773
1553,40.31086
1554,40.68137
1555,41.156364
1556,40.89681
1557,41.288742
1558,40.05591
1559,39.75905
1560,40.007275
1561,40.050335
1562,40.38633
1563,40.332268
1564,40.17404
1565,39.725224
1566,39.48357
1567,39.382774
1568,39.32761
1569,39.26337
1570,39.310814
1571,39.53221
1572,39.404102
1573,39.47541
1574,39.34281
1575,39.348656
1576,39.209236
1577,39.09873
1578,38.97553
1579,39.007706
1580,38.870216
1581,38.84752
1582,38.786865
1583,38.839455
1584,38.84783
1585,39.01702
1586,39.037216
1587,39.68126
1588,39.27881
1589,39.735283
1590,39.154152
1591,39.010235
1592,38.60037
1593,38.32081
1594,38.134388
1595,38.08293
1596,38.009953
1597,37.938854
1598,37.926487
1599,37.961987
1600,38.09175
1601,38.05525
1602,38.289566
1603,38.313335
1604,38.76619
1605,38.699726
1606,39.39043
1607,38.721287
1608,38.959072
1609,38.096848
1610,37.735058
1611,37.405552
1612,37.256313
1613,37.248226
1614,37.336597
1615,37.528458
1616,37.636837
1617,38.031696
1618,37.781826
1619,37.98101
1620,37.510387
1621,37.35742
1622,37.074085
1623,36.915646
1624,36.78264
1625,36.709183
1626,36.64696
1627,36.5915
1628,36.537437
1629,36.4924
1630,36.456345
1631,36.42336
1632,36.403618
1633,36.401276
1634,36.50561
1635,36.682384
1636,37.536804
1637,37.8624
1638,41.024204
1639,38.146076
1640,37.66203
1641,37.019226
1642,36.269886
1643,35.966305
1644,36.319668
1645,36.884445
1646,37.130577
1647,37.444027
1648,36.85589
1649,37.34168
1650,36.011185
1651,35.611412
1652,35.820053
1653,36.16628
1654,37.151142
1655,36.286663
1656,36.128277
1657,35.841003
1658,35.538433
1659,35.32305
1660,35.34422
1661,35.576813
1662,35.719868
1663,35.756653
1664,35.57305
1665,35.67676
1666,35.317856
1667,35.207584
1668,34.956413
1669,34.84583
1670,34.81533
1671,34.81783
1672,34.86819
1673,34.903526
1674,35.17773
1675,35.259136
1676,35.872704
1677,35.636623
1678,36.251095
1679,35.39712
1680,35.26188
1681,34.68323
1682,34.41651
1683,34.278557
1684,34.273544
1685,34.37161
1686,34.48474
1687,34.7978
1688,34.723824
1689,35.057995
1690,34.59648
1691,34.510723
1692,34.18466
1693,34.022346
1694,33.890434
1695,33.810234
1696,33.763054
1697,33.740807
1698,33.7382
1699,33.74993
1700,33.83364
1701,33.930416
1702,34.50621
1703,34.55137
1704,36.335907
1705,34.647236
1706,34.49166
1707,34.0593
1708,33.85848
1709,33.635944
1710,33.4234
1711,33.47476
1712,33.671856
1713,34.141415
1714,34.25875
1715,34.535732
1716,34.080006
1717,34.109493
1718,33.50913
1719,33.470875
1720,33.103573
1721,32.95419
1722,32.872314
1723,32.89138
1724,33.06943
1725,33.13587
1726,33.578545
1727,33.204857
1728,33.330208
1729,32.944706
1730,32.824364
1731,32.692345
1732,32.5932
1733,32.492157
1734,32.404278
1735,32.359364
1736,32.362556
1737,32.39953
1738,32.445683
1739,32.58638
1740,32.754593
1741,33.756386
1742,33.63205
1743,36.416252
1744,32.984585
1745,32.31571
1746,32.923588
1747,33.0893
1748,34.401287
1749,32.50545
1750,32.388382
1751,33.214188
1752,32.8007
1753,32.394485
1754,31.792694
1755,32.04512
1756,32.755825
1757,32.341286
1758,31.965654
1759,31.71935
1760,31.958698
1761,32.511044
1762,31.928864
1763,31.553612
1764,31.516394
1765,31.692556
1766,32.08679
1767,31.691658
1768,31.472256
1769,31.459625
1770,31.525112
1771,31.621403
1772,31.422722
1773,31.248617
1774,31.135563
1775,31.14964
1776,31.220936
1777,31.223892
1778,31.188957
1779,31.086329
1780,30.999985
1781,30.943699
1782,30.94601
1783,31.031824
1784,31.092062
1785,31.46694
1786,31.411087
1787,32.329483
1788,31.756144
1789,32.322433
1790,31.97997
1791,32.24518
1792,32.267418
1793,32.137314
1794,31.717566
1795,31.311352
1796,30.931566
1797,30.953384
1798,30.841793
1799,31.200485
1800,30.912434
1801,30.884884
1802,30.517076
1803,30.314295
1804,30.255165
1805,30.318878
1806,30.492147
1807,30.539219
1808,30.817596
1809,30.574596
1810,30.845486
1811,30.615257
1812,30.957489
1813,30.948725
1814,31.345894
1815,31.255093
1816,31.471706
1817,31.071049
1818,31.043533
1819,30.483612
1820,30.295647
1821,29.971
1822,29.858696
1823,29.79577
1824,29.789997
1825,29.803951
1826,29.825901
1827,29.889645
1828,29.903759
1829,30.122948
1830,30.040066
1831,30.47601
1832,30.070934
1833,30.233295
1834,29.765306
