,likelihood
229,575.3873291015625
230,574.4197387695312
231,573.461669921875
232,572.5152587890625
233,571.5802001953125
234,570.65234375
235,569.7347412109375
236,568.8270263671875
237,567.9295043945312
238,567.0404052734375
239,566.1629028320312
240,565.2916870117188
241,564.4295654296875
242,563.576904296875
243,562.732421875
244,561.8987426757812
245,561.0709228515625
246,560.250732421875
247,559.4392700195312
248,558.636474609375
249,557.8419189453125
250,557.0546264648438
251,556.27392578125
252,555.4985961914062
253,554.7335815429688
254,553.973876953125
255,553.2235717773438
256,552.4788208007812
257,551.7402954101562
258,551.0089721679688
259,550.2867431640625
260,549.5663452148438
261,548.8556518554688
262,548.1487426757812
263,547.450927734375
264,546.7567138671875
265,546.0714721679688
266,545.3886108398438
267,544.7139282226562
268,544.04443359375
269,543.378662109375
270,542.7211303710938
271,542.0671997070312
272,541.4194946289062
273,540.7765502929688
274,540.1404418945312
275,539.5083618164062
276,538.8807373046875
277,538.2581176757812
278,537.639892578125
279,537.0271606445312
280,536.419677734375
281,535.8167114257812
282,535.218017578125
283,534.6243286132812
284,534.0347900390625
285,533.448486328125
286,532.8681030273438
287,532.2913818359375
288,531.71826171875
289,531.1507568359375
290,530.5865478515625
291,530.0267333984375
292,529.470947265625
293,528.9185180664062
294,528.3711547851562
295,527.8245239257812
296,527.2845458984375
297,526.7467041015625
298,526.214599609375
299,525.6831665039062
300,525.1580810546875
301,524.6343383789062
302,524.1151123046875
303,523.5980834960938
304,523.0857543945312
305,522.5758666992188
306,522.0689697265625
307,521.5664672851562
308,521.0673828125
309,520.57080078125
310,520.07568359375
311,519.5862426757812
312,519.0993041992188
313,518.6144409179688
314,518.1312866210938
315,517.65380859375
316,517.1768188476562
317,516.7032470703125
318,516.2328491210938
319,515.7669067382812
320,515.3012084960938
321,514.8382568359375
322,514.3775634765625
323,513.9207153320312
324,513.46630859375
325,513.0152587890625
326,512.5643920898438
327,512.1181640625
328,511.6720275878906
329,511.2306213378906
330,510.79022216796875
331,510.353515625
332,509.91851806640625
333,509.4840087890625
334,509.052978515625
335,508.6251525878906
336,508.19818115234375
337,507.7740173339844
338,507.352294921875
339,506.9331359863281
340,506.5158386230469
341,506.09869384765625
342,505.68603515625
343,505.2728576660156
344,504.8638000488281
345,504.455322265625
346,504.05047607421875
347,503.6465759277344
348,503.2433776855469
349,502.84326171875
350,502.44500732421875
351,502.0486145019531
352,501.65374755859375
353,501.2615661621094
354,500.8700256347656
355,500.4818115234375
356,500.0945129394531
357,499.7069396972656
358,499.3243408203125
359,498.9404602050781
360,498.56048583984375
361,498.1806335449219
362,497.8018798828125
363,497.4279479980469
364,497.0533447265625
365,496.67950439453125
366,496.3084716796875
367,495.9379577636719
368,495.5696105957031
369,495.2032470703125
370,494.8358154296875
371,494.4723815917969
372,494.11083984375
373,493.7481384277344
374,493.3893127441406
375,493.03070068359375
376,492.67462158203125
377,492.318359375
378,491.9636535644531
379,491.61187744140625
380,491.2601013183594
381,490.9096374511719
382,490.56060791015625
383,490.21246337890625
384,489.86663818359375
385,489.5192565917969
386,489.1753845214844
387,488.83349609375
388,488.4904479980469
389,488.1515197753906
390,487.8108825683594
391,487.4737548828125
392,487.1354675292969
393,486.7989501953125
394,486.4638977050781
395,486.1322326660156
396,485.7992858886719
397,485.4675598144531
398,485.1374206542969
399,484.80657958984375
400,484.478271484375
401,484.1518249511719
402,483.8261413574219
403,483.4992370605469
404,483.1759033203125
405,482.85174560546875
406,482.5303955078125
407,482.2085876464844
408,481.8878173828125
409,481.56817626953125
410,481.24908447265625
411,480.9313049316406
412,480.6146545410156
413,480.2986755371094
414,479.9844665527344
415,479.6708068847656
416,479.3582763671875
417,479.0442199707031
418,478.7334899902344
419,478.42218017578125
420,478.11346435546875
421,477.80377197265625
422,477.49468994140625
423,477.18896484375
424,476.8818054199219
425,476.5754089355469
426,476.27117919921875
427,475.96649169921875
428,475.6634826660156
429,475.3606262207031
430,475.05706787109375
431,474.7562561035156
432,474.4570007324219
433,474.15576171875
434,473.8581848144531
435,473.557861328125
436,473.2619934082031
437,472.9645080566406
438,472.66790771484375
439,472.37091064453125
440,472.0755310058594
441,471.78143310546875
442,471.4878845214844
443,471.1949157714844
444,470.90277099609375
445,470.60955810546875
446,470.31890869140625
447,470.028076171875
448,469.73724365234375
449,469.4491882324219
450,469.15924072265625
451,468.8702697753906
452,468.583984375
453,468.2958984375
454,468.0092468261719
455,467.72308349609375
456,467.4374694824219
457,467.1518859863281
458,466.86688232421875
459,466.5821838378906
460,466.2991943359375
461,466.01678466796875
462,465.7331237792969
463,465.45220947265625
464,465.16949462890625
465,464.8870849609375
466,464.6059265136719
467,464.3273620605469
468,464.0474853515625
469,463.76824951171875
470,463.4892272949219
471,463.21051025390625
472,462.9321594238281
473,462.6533203125
474,462.3761291503906
475,462.1003112792969
476,461.8225402832031
477,461.54766845703125
478,461.27069091796875
479,460.9947204589844
480,460.7218933105469
481,460.4464416503906
482,460.1719970703125
483,459.89764404296875
484,459.6241149902344
485,459.3511047363281
486,459.0784912109375
487,458.80462646484375
488,458.5330810546875
489,458.26220703125
490,457.98907470703125
491,457.7190246582031
492,457.44647216796875
493,457.1777038574219
494,456.90716552734375
495,456.6361999511719
496,456.3659362792969
497,456.0964660644531
498,455.8274230957031
499,455.55841064453125
500,455.2904052734375
501,455.0223083496094
502,454.7526550292969
503,454.48529052734375
504,454.2165832519531
505,453.9504089355469
506,453.6821594238281
507,453.4161376953125
508,453.1492919921875
509,452.8819580078125
510,452.6152038574219
511,452.3494567871094
512,452.0827941894531
513,451.8181457519531
514,451.5523376464844
515,451.2853698730469
516,451.0209655761719
517,450.7568359375
518,450.4905700683594
519,450.22772216796875
520,449.96173095703125
521,449.6973571777344
522,449.43463134765625
523,449.17022705078125
524,448.9059753417969
525,448.6419372558594
526,448.37872314453125
527,448.1138000488281
528,447.8505859375
529,447.5885925292969
530,447.3260192871094
531,447.0618896484375
532,446.80035400390625
533,446.53656005859375
534,446.2730407714844
535,446.0103759765625
536,445.74951171875
537,445.48736572265625
538,445.2247009277344
539,444.9629211425781
540,444.7015075683594
541,444.43768310546875
542,444.17633056640625
543,443.91534423828125
544,443.65234375
545,443.3921813964844
546,443.1296081542969
547,442.8674621582031
548,442.6076354980469
549,442.34625244140625
550,442.08428955078125
551,441.8230895996094
552,441.5624084472656
553,441.30145263671875
554,441.0404968261719
555,440.7781677246094
556,440.5180358886719
557,440.25775146484375
558,439.9957580566406
559,439.73431396484375
560,439.47454833984375
561,439.2132263183594
562,438.95196533203125
563,438.69073486328125
564,438.4308776855469
565,438.16973876953125
566,437.9091491699219
567,437.6494445800781
568,437.38897705078125
569,437.1270446777344
570,436.86724853515625
571,436.60552978515625
572,436.3463134765625
573,436.084716796875
574,435.8233642578125
575,435.5624694824219
576,435.3019714355469
577,435.0409240722656
578,434.78045654296875
579,434.5201416015625
580,434.2596130371094
581,433.9974365234375
582,433.73760986328125
583,433.4748229980469
584,433.2154235839844
585,432.95361328125
586,432.694091796875
587,432.4325256347656
588,432.17169189453125
589,431.90997314453125
590,431.649169921875
591,431.3877868652344
592,431.1246337890625
593,430.8634033203125
594,430.6028137207031
595,430.3402404785156
596,430.0789489746094
597,429.81658935546875
598,429.55413818359375
599,429.2936096191406
600,429.03118896484375
601,428.7690734863281
602,428.5062255859375
603,428.2442626953125
604,427.9797668457031
605,427.7177429199219
606,427.4558410644531
607,427.1911926269531
608,426.929443359375
609,426.6649169921875
610,426.4014587402344
611,426.1391296386719
612,425.87506103515625
613,425.6107482910156
614,425.3467102050781
615,425.0829772949219
616,424.8167419433594
617,424.5520935058594
618,424.2881164550781
619,424.0221252441406
620,423.7582092285156
621,423.49200439453125
622,423.2254333496094
623,422.9593505859375
624,422.69488525390625
625,422.42816162109375
626,422.1594543457031
627,421.8933410644531
628,421.62640380859375
629,421.36004638671875
630,421.09130859375
631,420.82464599609375
632,420.5552978515625
633,420.2884826660156
634,420.01934814453125
635,419.7503662109375
636,419.4808654785156
637,419.21136474609375
638,418.94256591796875
639,418.6727294921875
640,418.40069580078125
641,418.1308898925781
642,417.86114501953125
643,417.5891418457031
644,417.3169250488281
645,417.04705810546875
646,416.77471923828125
647,416.5025634765625
648,416.229736328125
649,415.95721435546875
650,415.6839599609375
651,415.4091491699219
652,415.1366882324219
653,414.8609924316406
654,414.58807373046875
655,414.3127136230469
656,414.0388488769531
657,413.76324462890625
658,413.4878234863281
659,413.2117919921875
660,412.93572998046875
661,412.65753173828125
662,412.3812255859375
663,412.1054992675781
664,411.8265380859375
665,411.5503234863281
666,411.27154541015625
667,410.99310302734375
668,410.7143859863281
669,410.4375915527344
670,410.1565246582031
671,409.8775329589844
672,409.5983581542969
673,409.3189697265625
674,409.03839111328125
675,408.7591857910156
676,408.4775085449219
677,408.1964111328125
678,407.917236328125
679,407.63580322265625
680,407.3542785644531
681,407.07318115234375
682,406.78955078125
683,406.50811767578125
684,406.2265930175781
685,405.9427795410156
686,405.6620788574219
687,405.3787536621094
688,405.09478759765625
689,404.8118591308594
690,404.5284118652344
691,404.2449035644531
692,403.9619140625
693,403.6786193847656
694,403.3934631347656
695,403.1108703613281
696,402.8254699707031
697,402.5423278808594
698,402.2575988769531
699,401.972900390625
700,401.68817138671875
701,401.4032897949219
702,401.1189270019531
703,400.83209228515625
704,400.5481262207031
705,400.2616271972656
706,399.97808837890625
707,399.6916198730469
708,399.40576171875
709,399.1200256347656
710,398.83465576171875
711,398.5489807128906
712,398.263427734375
713,397.978759765625
714,397.69140625
715,397.4063720703125
716,397.1199035644531
717,396.83526611328125
718,396.5490417480469
719,396.26275634765625
720,395.9766540527344
721,395.69097900390625
722,395.4029541015625
723,395.1175231933594
724,394.8321838378906
725,394.54486083984375
726,394.2582092285156
727,393.9734191894531
728,393.6873779296875
729,393.4013671875
730,393.114990234375
731,392.8293762207031
732,392.5420837402344
733,392.2568664550781
734,391.9692077636719
735,391.68511962890625
736,391.398193359375
737,391.1124267578125
738,390.8283996582031
739,390.5429992675781
740,390.25543212890625
741,389.97027587890625
742,389.6856994628906
743,389.3992614746094
744,389.1154479980469
745,388.8295593261719
746,388.5459899902344
747,388.2604675292969
748,387.975830078125
749,387.69171142578125
750,387.40753173828125
751,387.1212158203125
752,386.8385925292969
753,386.5533752441406
754,386.2708740234375
755,385.98651123046875
756,385.7027893066406
757,385.4195861816406
758,385.1383361816406
759,384.8538513183594
760,384.5713806152344
761,384.2901611328125
762,384.00885009765625
763,383.725830078125
764,383.44378662109375
765,383.1636047363281
766,382.8825378417969
767,382.60101318359375
768,382.32073974609375
769,382.04083251953125
770,381.7610168457031
771,381.4798583984375
772,381.2015686035156
773,380.9216003417969
774,380.6438293457031
775,380.36529541015625
776,380.0864562988281
777,379.8083190917969
778,379.53118896484375
779,379.2545471191406
780,378.9781188964844
781,378.70068359375
782,378.4256591796875
783,378.1490478515625
784,377.87530517578125
785,377.5997009277344
786,377.3251953125
787,377.05096435546875
788,376.7778015136719
789,376.50439453125
790,376.2325744628906
791,375.96044921875
792,375.6874694824219
793,375.4170837402344
794,375.1453857421875
795,374.8746337890625
796,374.60589599609375
797,374.3363342285156
798,374.0670166015625
799,373.79888916015625
800,373.5292053222656
801,373.2617492675781
802,372.99615478515625
803,372.7282409667969
804,372.4630126953125
805,372.19683837890625
806,371.9332275390625
807,371.6686706542969
808,371.4043884277344
809,371.1410217285156
810,370.8783264160156
811,370.6159362792969
812,370.35284423828125
813,370.09197998046875
814,369.83233642578125
815,369.57135009765625
816,369.3129577636719
817,369.0537414550781
818,368.7946472167969
819,368.53662109375
820,368.27947998046875
821,368.02276611328125
822,367.7666320800781
823,367.51153564453125
824,367.257568359375
825,367.0036926269531
826,366.74896240234375
827,366.49700927734375
828,366.24371337890625
829,365.9913635253906
830,365.7416687011719
831,365.4906005859375
832,365.2400207519531
833,364.9906311035156
834,364.74212646484375
835,364.494140625
836,364.24713134765625
837,364.00079345703125
838,363.7534484863281
839,363.5083312988281
840,363.2633972167969
841,363.0190734863281
842,362.7748107910156
843,362.5327453613281
844,362.289794921875
845,362.04754638671875
846,361.80633544921875
847,361.5655517578125
848,361.3259582519531
849,361.0868225097656
850,360.8484191894531
851,360.6104736328125
852,360.3739929199219
853,360.1378173828125
854,359.90045166015625
855,359.6661071777344
856,359.4300537109375
857,359.1971435546875
858,358.96234130859375
859,358.7310791015625
860,358.4984436035156
861,358.2658996582031
862,358.0347595214844
863,357.80426025390625
864,357.5743103027344
865,357.3454284667969
866,357.11676025390625
867,356.8891906738281
868,356.6621398925781
869,356.4359130859375
870,356.21044921875
871,355.9833984375
872,355.7591552734375
873,355.5361633300781
874,355.3114929199219
875,355.08953857421875
876,354.8661804199219
877,354.6455993652344
878,354.42327880859375
879,354.20416259765625
880,353.9836730957031
881,353.7636413574219
882,353.5445556640625
883,353.3279724121094
884,353.1103210449219
885,352.8929443359375
886,352.67626953125
887,352.4605712890625
888,352.2452392578125
889,352.0307312011719
890,351.81695556640625
891,351.6033630371094
892,351.3903503417969
893,351.1786193847656
894,350.9650573730469
895,350.7542724609375
896,350.5440979003906
897,350.3343811035156
898,350.1232604980469
899,349.915283203125
900,349.7062072753906
901,349.4979248046875
902,349.2910461425781
903,349.08306884765625
904,348.8775634765625
905,348.6708984375
906,348.4665222167969
907,348.2608947753906
908,348.0577392578125
909,347.8528137207031
910,347.6490173339844
911,347.4471740722656
912,347.2442321777344
913,347.0418701171875
914,346.84185791015625
915,346.64056396484375
916,346.439453125
917,346.2393493652344
918,346.0414733886719
919,345.8422546386719
920,345.6428527832031
921,345.44500732421875
922,345.2472229003906
923,345.05181884765625
924,344.8550109863281
925,344.65863037109375
926,344.4624938964844
927,344.2668762207031
928,344.0719909667969
929,343.8777160644531
930,343.68359375
931,343.4901123046875
932,343.2968444824219
933,343.1062316894531
934,342.913818359375
935,342.7218933105469
936,342.53070068359375
937,342.3396911621094
938,342.1491394042969
939,341.9593505859375
940,341.76953125
941,341.58013916015625
942,341.3912048339844
943,341.2027587890625
944,341.0146484375
945,340.82696533203125
946,340.6396789550781
947,340.45269775390625
948,340.265869140625
949,340.0799865722656
950,339.89453125
951,339.70880126953125
952,339.52398681640625
953,339.3393249511719
954,339.1549072265625
955,338.9713439941406
956,338.78759765625
957,338.60418701171875
958,338.4214172363281
959,338.239013671875
960,338.056884765625
961,337.87493896484375
962,337.6932678222656
963,337.511962890625
964,337.33123779296875
965,337.1506042480469
966,336.97076416015625
967,336.79095458984375
968,336.6118469238281
969,336.432373046875
970,336.25372314453125
971,336.07489013671875
972,335.8963928222656
973,335.71868896484375
974,335.54095458984375
975,335.3641357421875
976,335.1868591308594
977,335.0119323730469
978,334.83612060546875
979,334.66021728515625
980,334.4840393066406
981,334.30908203125
982,334.134033203125
983,333.961181640625
984,333.7867431640625
985,333.61199951171875
986,333.4385986328125
987,333.26715087890625
988,333.0942077636719
989,332.9208984375
990,332.74859619140625
991,332.57843017578125
992,332.40631103515625
993,332.2349853515625
994,332.065673828125
995,331.89447021484375
996,331.7258605957031
997,331.5558166503906
998,331.385986328125
999,331.2179870605469
1000,331.0487976074219
1001,330.8817138671875
1002,330.7129211425781
1003,330.5467529296875
1004,330.3786315917969
1005,330.2126770019531
1006,330.0451965332031
1007,329.8799133300781
1008,329.7148132324219
1009,329.5486755371094
1010,329.3843994140625
1011,329.22015380859375
1012,329.0553283691406
1013,328.8917541503906
1014,328.728515625
1015,328.5640563964844
1016,328.4014587402344
1017,328.2397766113281
1018,328.07818603515625
1019,327.916259765625
1020,327.7552490234375
1021,327.592529296875
1022,327.43212890625
1023,327.27166748046875
1024,327.1116943359375
1025,326.95184326171875
1026,326.7923278808594
1027,326.63336181640625
1028,326.47418212890625
1029,326.3161926269531
1030,326.15777587890625
1031,326.00140380859375
1032,325.84356689453125
1033,325.6864318847656
1034,325.5289001464844
1035,325.3714904785156
1036,325.2152404785156
1037,325.060302734375
1038,324.9039611816406
1039,324.74822998046875
1040,324.5943908691406
1041,324.4385070800781
1042,324.2838439941406
1043,324.13043212890625
1044,323.9757080078125
1045,323.8230895996094
1046,323.6688232421875
1047,323.51641845703125
1048,323.3625793457031
1049,323.2106018066406
1050,323.058837890625
1051,322.9056091308594
1052,322.75445556640625
1053,322.6033935546875
1054,322.4507141113281
1055,322.30035400390625
1056,322.149658203125
1057,321.998779296875
1058,321.8482360839844
1059,321.6978759765625
1060,321.5483703613281
1061,321.3992004394531
1062,321.24981689453125
1063,321.1011657714844
1064,320.9520568847656
1065,320.8034362792969
1066,320.65472412109375
1067,320.5065002441406
1068,320.3583984375
1069,320.210205078125
1070,320.0621032714844
1071,319.9150085449219
1072,319.7688903808594
1073,319.62188720703125
1074,319.4743957519531
1075,319.32757568359375
1076,319.18243408203125
1077,319.0357360839844
1078,318.88946533203125
1079,318.744384765625
1080,318.5982666015625
1081,318.4538269042969
1082,318.3081359863281
1083,318.16400146484375
1084,318.0185241699219
1085,317.8746032714844
1086,317.7289733886719
1087,317.586181640625
1088,317.44091796875
1089,317.2972106933594
1090,317.1544189453125
1091,317.0115966796875
1092,316.86651611328125
1093,316.7241516113281
1094,316.581787109375
1095,316.4388427734375
1096,316.2953796386719
1097,316.1527404785156
1098,316.0106506347656
1099,315.8686218261719
1100,315.7267761230469
1101,315.5845947265625
1102,315.4432678222656
1103,315.3016662597656
1104,315.1602478027344
1105,315.0193786621094
1106,314.87786865234375
1107,314.7384948730469
1108,314.59747314453125
1109,314.45697021484375
1110,314.31561279296875
1111,314.1752014160156
1112,314.03594970703125
1113,313.895751953125
1114,313.7549743652344
1115,313.61669921875
1116,313.4766845703125
1117,313.3367004394531
1118,313.19793701171875
1119,313.05810546875
1120,312.91973876953125
1121,312.7799377441406
1122,312.64215087890625
1123,312.5023193359375
1124,312.36474609375
1125,312.2251281738281
1126,312.08782958984375
1127,311.9484558105469
1128,311.81060791015625
1129,311.6736145019531
1130,311.5342102050781
1131,311.396728515625
1132,311.2600402832031
1133,311.1224060058594
1134,310.98553466796875
1135,310.84722900390625
1136,310.7100830078125
1137,310.5732727050781
1138,310.43670654296875
1139,310.3000793457031
1140,310.16290283203125
1141,310.0263671875
1142,309.89013671875
1143,309.7533264160156
1144,309.6171569824219
1145,309.48065185546875
1146,309.3445129394531
1147,309.2086486816406
1148,309.0726013183594
1149,308.9361572265625
1150,308.8001403808594
1151,308.66412353515625
1152,308.52825927734375
1153,308.3940734863281
1154,308.25836181640625
1155,308.122314453125
1156,307.9868469238281
1157,307.8528137207031
1158,307.71746826171875
1159,307.5811462402344
1160,307.4475402832031
1161,307.3124084472656
1162,307.1771545410156
1163,307.0430908203125
1164,306.90771484375
1165,306.7724914550781
1166,306.63922119140625
1167,306.5040588378906
1168,306.3705749511719
1169,306.235595703125
1170,306.1021728515625
1171,305.96685791015625
1172,305.83355712890625
1173,305.69866943359375
1174,305.5653991699219
1175,305.4317626953125
1176,305.2972106933594
1177,305.1645202636719
1178,305.0293884277344
1179,304.8962707519531
1180,304.7630615234375
1181,304.62872314453125
1182,304.495361328125
1183,304.36260986328125
1184,304.2294921875
1185,304.0953063964844
1186,303.9620361328125
1187,303.8297119140625
1188,303.6965026855469
1189,303.56231689453125
1190,303.4291687011719
1191,303.2967834472656
1192,303.1639709472656
1193,303.0309143066406
1194,302.8970642089844
1195,302.7643737792969
1196,302.6311340332031
1197,302.4986877441406
1198,302.3661193847656
1199,302.2337646484375
1200,302.10107421875
1201,301.9685363769531
1202,301.8355712890625
1203,301.7032165527344
1204,301.57037353515625
1205,301.4381408691406
1206,301.3053894042969
1207,301.1730651855469
1208,301.0405578613281
1209,300.90789794921875
1210,300.7755432128906
1211,300.6429443359375
1212,300.51025390625
1213,300.3783264160156
1214,300.24566650390625
1215,300.113037109375
1216,299.9805603027344
1217,299.84796142578125
1218,299.71533203125
1219,299.5834655761719
1220,299.4503479003906
1221,299.3178405761719
1222,299.1864929199219
1223,299.05377197265625
1224,298.9219055175781
1225,298.78900146484375
1226,298.6558837890625
1227,298.52386474609375
1228,298.3925476074219
1229,298.2596130371094
1230,298.1271667480469
1231,297.9942321777344
1232,297.8610534667969
1233,297.7287902832031
1234,297.5970458984375
1235,297.4647216796875
1236,297.33148193359375
1237,297.1982116699219
1238,297.0657043457031
1239,296.93377685546875
1240,296.80096435546875
1241,296.6673889160156
1242,296.534912109375
1243,296.40234375
1244,296.26947021484375
1245,296.135986328125
1246,296.0020446777344
1247,295.8689880371094
1248,295.7364196777344
1249,295.603271484375
1250,295.4693603515625
1251,295.3358154296875
1252,295.2032470703125
1253,295.06982421875
1254,294.9354248046875
1255,294.8018798828125
1256,294.6688537597656
1257,294.5352783203125
1258,294.4010314941406
1259,294.2670593261719
1260,294.1338806152344
1261,294.0
1262,293.8664245605469
1263,293.733154296875
1264,293.5989685058594
1265,293.4647521972656
1266,293.3309020996094
1267,293.1976318359375
1268,293.0639343261719
1269,292.9294128417969
1270,292.79595947265625
1271,292.6630554199219
1272,292.5296325683594
1273,292.3955993652344
1274,292.2628173828125
1275,292.1304931640625
1276,291.9975891113281
1277,291.86474609375
1278,291.7320861816406
1279,291.600341796875
1280,291.46954345703125
1281,291.3382263183594
1282,291.2060241699219
1283,291.0755615234375
1284,290.9454345703125
1285,290.8150939941406
1286,290.68402099609375
1287,290.5538024902344
1288,290.4251708984375
1289,290.2944641113281
1290,290.16485595703125
1291,290.0345764160156
1292,289.905517578125
1293,289.7765197753906
1294,289.6474304199219
1295,289.5173645019531
1296,289.3877258300781
1297,289.2586975097656
1298,289.1303405761719
1299,289.00115966796875
1300,288.8717041015625
1301,288.74212646484375
1302,288.6136474609375
1303,288.4852600097656
1304,288.3559875488281
1305,288.2275390625
1306,288.0980224609375
1307,287.96923828125
1308,287.841064453125
1309,287.71319580078125
1310,287.5845031738281
1311,287.4566345214844
1312,287.32769775390625
1313,287.19921875
1314,287.07098388671875
1315,286.94342041015625
1316,286.8151550292969
1317,286.68798828125
1318,286.56005859375
1319,286.4330749511719
1320,286.304931640625
1321,286.1769714355469
1322,286.04937744140625
1323,285.9217529296875
1324,285.7947692871094
1325,285.66748046875
1326,285.5401306152344
1327,285.4137268066406
1328,285.2867431640625
1329,285.1597900390625
1330,285.0325012207031
1331,284.9058837890625
1332,284.7794189453125
1333,284.6525573730469
1334,284.5257873535156
1335,284.39874267578125
1336,284.2723083496094
1337,284.1459655761719
1338,284.0191345214844
1339,283.8938293457031
1340,283.767578125
1341,283.64154052734375
1342,283.5154724121094
1343,283.38922119140625
1344,283.2641296386719
1345,283.1383972167969
1346,283.0122375488281
1347,282.8865661621094
1348,282.7611083984375
1349,282.6355895996094
1350,282.5097961425781
1351,282.3851318359375
1352,282.2599792480469
1353,282.1346740722656
1354,282.00946044921875
1355,281.8842468261719
1356,281.759521484375
1357,281.634033203125
1358,281.5092468261719
1359,281.38458251953125
1360,281.2599792480469
1361,281.13525390625
1362,281.0106506347656
1363,280.88616943359375
1364,280.7616882324219
1365,280.6376037597656
1366,280.513427734375
1367,280.3893127441406
1368,280.2651672363281
1369,280.1409912109375
1370,280.0173645019531
1371,279.8932800292969
1372,279.7697448730469
1373,279.64599609375
1374,279.5222473144531
1375,279.3988342285156
1376,279.275390625
1377,279.1519775390625
1378,279.028564453125
1379,278.9043273925781
1380,278.78118896484375
