,trend_loss
618,490.42194
619,488.2207
620,486.0468
621,483.87918
622,481.73203
623,479.58832
624,477.4617
625,475.336
626,473.2234
627,471.10925
628,469.00598
629,466.9005
630,464.8036
631,462.704
632,460.61053
633,458.51547
634,456.4248
635,454.3328
636,452.24353
637,450.15173
638,448.06152
639,445.96777
640,443.87344
641,441.77536
642,439.67407
643,437.56757
644,435.4558
645,433.33716
646,431.21014
647,429.0744
648,426.9278
649,424.77005
650,422.5991
651,420.41522
652,418.2169
653,416.00458
654,413.77832
655,411.5395
656,409.2904
657,407.03354
658,404.77332
659,402.51453
660,400.26303
661,398.02484
662,395.80713
663,393.6164
664,391.4591
665,389.34216
666,387.2751
667,385.2717
668,383.3609
669,381.49072
670,379.622
671,377.60876
672,375.695
673,373.96982
674,372.3037
675,370.56857
676,368.77896
677,367.10767
678,365.53983
679,363.93665
680,362.28488
681,360.65942
682,359.1176
683,357.61118
684,356.07034
685,354.50876
686,352.97076
687,351.48303
688,350.02667
689,348.5686
690,347.1019
691,345.631
692,344.17505
693,342.74384
694,341.33762
695,339.9515
696,338.5814
697,337.2266
698,335.88644
699,334.57053
700,333.27924
701,332.03793
702,330.8308
703,329.69763
704,328.5067
705,327.26633
706,325.75446
707,324.14902
708,322.57928
709,321.2059
710,320.0109
711,318.9073
712,317.85715
713,316.71133
714,315.4681
715,313.83292
716,312.08875
717,310.40735
718,309.0146
719,307.86084
720,306.79135
721,305.8228
722,304.6859
723,303.41064
724,301.59412
725,299.79944
726,298.31046
727,297.2969
728,296.56104
729,295.76404
730,294.98203
731,293.6651
732,292.3543
733,290.46185
734,289.14474
735,288.35263
736,287.6978
737,286.80847
738,285.36127
739,283.99762
740,282.7157
741,281.9107
742,281.27356
743,280.34268
744,279.1165
745,277.73456
746,276.7688
747,275.83777
748,275.04468
749,274.30078
750,272.89062
751,271.96118
752,270.7551
753,270.00116
754,269.2287
755,267.87964
756,267.044
757,265.39456
758,264.51312
759,264.1047
760,262.63528
761,262.07294
762,260.00314
763,258.6926
764,258.11707
765,256.20178
766,255.30214
767,254.81145
768,252.55238
769,264.9611
770,633.4263
771,339.0112
772,468.00223
773,488.8202
774,363.54578
775,298.75208
776,402.16492
777,353.0652
778,417.83087
779,393.7027
780,340.95056
781,356.24234
782,344.76743
783,325.667
784,329.34808
785,318.62335
786,306.08826
787,317.38318
788,309.63422
789,300.91327
790,294.11523
791,283.4802
792,281.21625
793,276.1967
794,270.87866
795,270.25626
796,271.5329
797,267.52856
798,260.08673
799,259.9428
800,259.5141
801,258.52386
802,254.69055
803,253.99042
804,253.36151
805,251.74869
806,251.54468
807,248.62509
808,244.69838
809,244.62115
810,245.04526
811,243.7962
812,242.26857
813,242.07596
814,242.47629
815,240.8913
816,239.9812
817,239.67046
818,238.38239
819,237.33237
820,236.7041
821,235.93593
822,235.51518
823,235.28862
824,234.63792
825,233.7631
826,233.30069
827,232.98456
828,232.22226
829,231.40941
830,230.99254
831,230.52415
832,229.82446
833,229.31198
834,228.93095
835,228.39001
836,227.81044
837,227.29115
838,226.74667
839,226.2268
840,225.75064
841,225.2067
842,224.65431
843,224.19632
844,223.73505
845,223.20502
846,222.70726
847,222.25525
848,221.7503
849,221.2268
850,220.75185
851,220.27554
852,219.77248
853,219.27803
854,218.79333
855,218.30836
856,217.83168
857,217.35345
858,216.86307
859,216.37976
860,215.90344
861,215.41273
862,214.92267
863,214.44589
864,213.96194
865,213.47139
866,212.9896
867,212.51022
868,212.0254
869,211.53983
870,211.05399
871,210.56543
872,210.07767
873,209.5892
874,209.09767
875,208.60773
876,208.1173
877,207.62257
878,207.12747
879,206.63266
880,206.13391
881,205.63197
882,205.12924
883,204.62387
884,204.11533
885,203.60448
886,203.0902
887,202.57239
888,202.05121
889,201.52539
890,200.99529
891,200.46109
892,199.92145
893,199.37598
894,198.82535
895,198.26855
896,197.70494
897,197.13486
898,196.5577
899,195.97331
900,195.38164
901,194.7826
902,194.17618
903,193.56271
904,192.94241
905,192.31601
906,191.68445
907,191.04865
908,190.40968
909,189.76929
910,189.12895
911,188.49017
912,187.85472
913,187.22418
914,186.59988
915,185.98306
916,185.37476
917,184.77567
918,184.18611
919,183.60614
920,183.03555
921,182.47389
922,181.9204
923,181.37439
924,180.83485
925,180.3009
926,179.77153
927,179.24586
928,178.72299
929,178.20206
930,177.68233
931,177.16304
932,176.64363
933,176.12346
934,175.60207
935,175.07889
936,174.55348
937,174.02545
938,173.49435
939,172.9597
940,172.42107
941,171.87805
942,171.33006
943,170.77673
944,170.21738
945,169.65155
946,169.07872
947,168.49829
948,167.90985
949,167.31294
950,166.70734
951,166.093
952,165.47021
953,164.83954
954,164.20201
955,163.55933
956,162.91357
957,162.26746
958,161.62404
959,160.98659
960,160.35818
961,159.7416
962,159.13873
963,158.55061
964,157.9771
965,157.41713
966,156.86885
967,156.3298
968,155.79742
969,155.2692
970,154.74284
971,154.21664
972,153.68921
973,153.1596
974,152.6273
975,152.0921
976,151.55405
977,151.01338
978,150.47052
979,149.92583
980,149.37982
981,148.83284
982,148.28526
983,147.73735
984,147.1892
985,146.64096
986,146.09247
987,145.54364
988,144.99416
989,144.44374
990,143.89197
991,143.33847
992,142.78278
993,142.22444
994,141.66309
995,141.09833
996,140.52988
997,139.95752
998,139.38101
999,138.80052
1000,138.2162
1001,137.62856
1002,137.03838
1003,136.44682
1004,135.85533
1005,135.26572
1006,134.67981
1007,134.0995
1008,133.52641
1009,132.96187
1010,132.40675
1011,131.86159
1012,131.32652
1013,130.80147
1014,130.28696
1015,129.79074
1016,129.41359
1017,130.34407
1018,137.22266
1019,154.88591
1020,163.19534
1021,161.74283
1022,163.8049
1023,158.8555
1024,154.87842
1025,146.00792
1026,150.53642
1027,154.13434
1028,151.74855
1029,153.16565
1030,141.96964
1031,142.22603
1032,142.21231
1033,138.21512
1034,138.6352
1035,135.8125
1036,133.84782
1037,132.92297
1038,130.06029
1039,131.35623
1040,129.46542
1041,128.49155
1042,128.4694
1043,127.32957
1044,125.829865
1045,125.64635
1046,125.305115
1047,124.88417
1048,123.19979
1049,121.46009
1050,120.90136
1051,120.94771
1052,120.757935
1053,119.731445
1054,118.753525
1055,118.42352
1056,117.76469
1057,116.837364
1058,116.39357
1059,116.18138
1060,115.80313
1061,115.30825
1062,114.80979
1063,114.3784
1064,114.31917
1065,114.14476
1066,113.50694
1067,113.19263
1068,113.92193
1069,113.32987
1070,112.68825
1071,113.49129
1072,112.93017
1073,118.6543
1074,141.10979
1075,142.18074
1076,133.93945
1077,183.41602
1078,435.7928
1079,609.99585
1080,526.17096
1081,414.6432
1082,472.00266
1083,507.0609
1084,387.6941
1085,330.6601
1086,396.09967
1087,387.98813
1088,334.93973
1089,305.31522
1090,320.2151
1091,309.53958
1092,262.74097
1093,250.94986
1094,255.39838
1095,245.27678
1096,217.96672
1097,207.5422
1098,230.36327
1099,214.66663
1100,195.68468
1101,209.07083
1102,205.16219
1103,182.67776
1104,176.23691
1105,182.58008
1106,168.60794
1107,156.97755
1108,163.96179
1109,165.57225
1110,157.04922
1111,154.61496
1112,157.874
1113,154.97453
1114,149.33318
1115,150.0348
1116,151.78339
1117,147.93826
1118,144.21848
1119,145.75905
1120,146.01897
1121,142.34247
1122,141.16278
1123,142.45598
1124,141.60245
1125,139.67686
1126,139.80194
1127,139.81287
1128,138.07776
1129,136.8274
1130,136.93242
1131,136.3865
1132,134.7632
1133,134.08546
1134,134.1263
1135,133.21353
1136,132.31398
1137,132.23738
1138,131.79456
1139,130.93648
1140,130.52415
1141,130.2517
1142,129.67114
1143,129.025
1144,128.57259
1145,128.18948
1146,127.5906
1147,126.979004
1148,126.64596
1149,126.22525
1150,125.65727
1151,125.29781
1152,124.93643
1153,124.44494
1154,124.03568
1155,123.65756
1156,123.24216
1157,122.81456
1158,122.41475
1159,122.07434
1160,121.68967
1161,121.291504
1162,120.97097
1163,120.625374
1164,120.25307
1165,119.93097
1166,119.60578
1167,119.26791
1168,118.95086
1169,118.64513
1170,118.340614
1171,118.025276
1172,117.72241
1173,117.43968
1174,117.144005
1175,116.85525
1176,116.58478
1177,116.307076
1178,116.03339
1179,115.77059
1180,115.50746
1181,115.24451
1182,114.98385
1183,114.72994
1184,114.47777
1185,114.22355
1186,113.97686
1187,113.73272
1188,113.48639
1189,113.24509
1190,113.00617
1191,112.76703
1192,112.53027
1193,112.29579
1194,112.06288
1195,111.83011
1196,111.59916
1197,111.37096
1198,111.14245
1199,110.91536
1200,110.69069
1201,110.46632
1202,110.243126
1203,110.021385
1204,109.80051
1205,109.580475
1206,109.36133
1207,109.1436
1208,108.92645
1209,108.70992
1210,108.49484
1211,108.28042
1212,108.066666
1213,107.85393
1214,107.64194
1215,107.43071
1216,107.22025
1217,107.01062
1218,106.8017
1219,106.593346
1220,106.38582
1221,106.17893
1222,105.97266
1223,105.7671
1224,105.56214
1225,105.35785
1226,105.154106
1227,104.95102
1228,104.74852
1229,104.54649
1230,104.34512
1231,104.14428
1232,103.9439
1233,103.74411
1234,103.5448
1235,103.34598
1236,103.14765
1237,102.94981
1238,102.75243
1239,102.555466
1240,102.35898
1241,102.16291
1242,101.96725
1243,101.772026
1244,101.57722
1245,101.38278
1246,101.18872
1247,100.995026
1248,100.80176
1249,100.60878
1250,100.416176
1251,100.223915
1252,100.03197
1253,99.84035
1254,99.649025
1255,99.45803
1256,99.26729
1257,99.07687
1258,98.88673
1259,98.69687
1260,98.50726
1261,98.317894
1262,98.12878
1263,97.93991
1264,97.75127
1265,97.56285
1266,97.37463
1267,97.18665
1268,96.99884
1269,96.81123
1270,96.6238
1271,96.43653
1272,96.24946
1273,96.06255
1274,95.8758
1275,95.68917
1276,95.5027
1277,95.31636
1278,95.13014
1279,94.94406
1280,94.75806
1281,94.57217
1282,94.38638
1283,94.200676
1284,94.015076
1285,93.82954
1286,93.64407
1287,93.45869
1288,93.273346
1289,93.08804
1290,92.90279
1291,92.717575
1292,92.53238
1293,92.34722
1294,92.16208
1295,91.97694
1296,91.79181
1297,91.606674
1298,91.42152
1299,91.23637
1300,91.05118
1301,90.86597
1302,90.68071
1303,90.49541
1304,90.310074
1305,90.12468
1306,89.939224
1307,89.75371
1308,89.5681
1309,89.38245
1310,89.196686
1311,89.01083
1312,88.82488
1313,88.63883
1314,88.45268
1315,88.2664
1316,88.08002
1317,87.89349
1318,87.70686
1319,87.520065
1320,87.33312
1321,87.14604
1322,86.9588
1323,86.77139
1324,86.58383
1325,86.39609
1326,86.20816
1327,86.02005
1328,85.83177
1329,85.64329
1330,85.4546
1331,85.26572
1332,85.076614
1333,84.8873
1334,84.69777
1335,84.508
1336,84.318
1337,84.12778
1338,83.93731
1339,83.74661
1340,83.55563
1341,83.3644
1342,83.172935
1343,82.9812
1344,82.78918
1345,82.59689
1346,82.40433
1347,82.21149
1348,82.01834
1349,81.82493
1350,81.6312
1351,81.43719
1352,81.24286
1353,81.04822
1354,80.8533
1355,80.65804
1356,80.46246
1357,80.26657
1358,80.07035
1359,79.873795
1360,79.676895
1361,79.47969
1362,79.28212
1363,79.08423
1364,78.88598
1365,78.68738
1366,78.48843
1367,78.28912
1368,78.08946
1369,77.889465
1370,77.68909
1371,77.48833
1372,77.287224
1373,77.08575
1374,76.88391
1375,76.68169
1376,76.479095
1377,76.27613
1378,76.0728
1379,75.86907
1380,75.66496
1381,75.46049
1382,75.25562
1383,75.05038
1384,74.84476
1385,74.63874
1386,74.43233
1387,74.22554
1388,74.01836
1389,73.810814
1390,73.60285
1391,73.39454
1392,73.18579
1393,72.9767
1394,72.767204
1395,72.55733
1396,72.34708
1397,72.136444
1398,71.925415
1399,71.71401
1400,71.50223
1401,71.290054
1402,71.077545
1403,70.86461
1404,70.651344
1405,70.43768
1406,70.223656
1407,70.00929
1408,69.79453
1409,69.57942
1410,69.363976
1411,69.148155
1412,68.932
1413,68.715515
1414,68.49867
1415,68.28148
1416,68.06399
1417,67.846146
1418,67.628
1419,67.40952
1420,67.19077
1421,66.97168
1422,66.75232
1423,66.53262
1424,66.312706
1425,66.09246
1426,65.87198
1427,65.65122
1428,65.430214
1429,65.208954
1430,64.98747
1431,64.76575
1432,64.543816
1433,64.32167
1434,64.09932
1435,63.87678
1436,63.654064
1437,63.431183
1438,63.208134
1439,62.984947
1440,62.761623
1441,62.538162
1442,62.314598
1443,62.090927
1444,61.867172
1445,61.64335
1446,61.41945
1447,61.19552
1448,60.97153
1449,60.747528
1450,60.5235
1451,60.299477
1452,60.075493
1453,59.851543
1454,59.62762
1455,59.40375
1456,59.179977
1457,58.95628
1458,58.732716
1459,58.50926
1460,58.28594
1461,58.062763
1462,57.83979
1463,57.617
1464,57.3944
1465,57.172062
1466,56.949955
1467,56.728107
1468,56.506557
1469,56.28532
1470,56.064415
1471,55.843876
1472,55.62371
1473,55.403988
1474,55.184803
1475,54.966705
1476,54.75288
1477,54.566036
1478,54.565365
1479,56.01243
1480,59.33777
1481,63.0718
1482,56.155746
1483,60.753807
1484,56.40715
1485,57.67227
1486,56.976143
1487,54.81616
1488,57.87487
1489,53.80747
1490,55.70524
1491,54.157204
1492,53.628166
1493,54.38729
1494,52.428596
1495,53.788372
1496,52.009464
1497,52.668278
1498,51.85803
1499,51.61057
1500,51.657436
1501,50.720512
1502,51.328857
1503,50.324783
1504,50.41344
1505,50.196175
1506,49.658985
1507,49.782158
1508,49.173862
1509,49.271976
1510,48.950283
1511,48.56733
1512,48.69616
1513,48.216927
1514,48.03857
1515,47.98546
1516,47.6033
1517,47.527714
1518,47.324486
1519,47.059887
1520,46.988422
1521,46.72886
1522,46.54332
1523,46.451595
1524,46.195545
1525,46.042603
1526,45.930492
1527,45.699615
1528,45.552967
1529,45.42993
1530,45.225525
1531,45.0826
1532,44.954796
1533,44.76869
1534,44.6242
1535,44.494102
1536,44.325577
1537,44.18544
1538,44.056713
1539,43.898468
1540,43.761723
1541,43.634567
1542,43.484825
1543,43.350407
1544,43.22607
1545,43.08514
1546,42.953506
1547,42.831753
1548,42.697357
1549,42.568832
1550,42.449398
1551,42.321144
1552,42.196274
1553,42.0788
1554,41.955784
1555,41.83448
1556,41.71933
1557,41.600582
1558,41.483097
1559,41.370216
1560,41.25521
1561,41.14114
1562,41.03057
1563,40.91895
1564,40.808266
1565,40.7003
1566,40.591747
1567,40.484184
1568,40.37873
1569,40.27308
1570,40.168476
1571,40.065624
1572,39.962807
1573,39.861023
1574,39.760696
1575,39.66057
1576,39.561466
1577,39.463623
1578,39.36612
1579,39.269608
1580,39.174213
1581,39.079254
1582,38.985237
1583,38.892242
1584,38.799744
1585,38.708164
1586,38.61752
1587,38.52743
1588,38.4382
1589,38.349854
1590,38.26211
1591,38.175186
1592,38.08909
1593,38.003624
1594,37.91897
1595,37.83507
1596,37.751846
1597,37.669384
1598,37.58767
1599,37.506634
1600,37.426327
1601,37.34674
1602,37.267834
1603,37.18965
1604,37.11217
1605,37.035336
1606,36.959236
1607,36.883797
1608,36.809013
1609,36.73494
1610,36.661514
1611,36.588745
1612,36.51666
1613,36.445206
1614,36.3744
1615,36.30425
1616,36.23474
1617,36.16584
1618,36.097595
1619,36.029976
1620,35.962967
1621,35.89657
1622,35.8308
1623,35.765614
1624,35.701042
1625,35.637054
1626,35.573677
1627,35.510883
1628,35.44865
1629,35.387
1630,35.325935
1631,35.26542
1632,35.205475
1633,35.146072
1634,35.087227
1635,35.02893
1636,34.97116
1637,34.91394
1638,34.85724
1639,34.801075
1640,34.74542
1641,34.690273
1642,34.635643
1643,34.581524
1644,34.527893
1645,34.474743
1646,34.422096
1647,34.369915
1648,34.318222
1649,34.266994
1650,34.21624
1651,34.165936
1652,34.116096
1653,34.0667
1654,34.017757
1655,33.969234
1656,33.921165
1657,33.873512
1658,33.826294
1659,33.779484
1660,33.73309
1661,33.6871
1662,33.641514
1663,33.59633
1664,33.55153
1665,33.507122
1666,33.46309
1667,33.419434
1668,33.376156
1669,33.333244
1670,33.29071
1671,33.248512
1672,33.206676
1673,33.165173
1674,33.12402
1675,33.083214
1676,33.04274
1677,33.002586
1678,32.962757
1679,32.923244
1680,32.884056
1681,32.845165
1682,32.806602
1683,32.76832
1684,32.73033
1685,32.692646
1686,32.65525
1687,32.61813
1688,32.581295
1689,32.544743
1690,32.508446
1691,32.47242
1692,32.43667
1693,32.401157
1694,32.36591
1695,32.330906
1696,32.29617
1697,32.261658
1698,32.227398
1699,32.19337
1700,32.159565
1701,32.126007
1702,32.092667
1703,32.05954
1704,32.026634
1705,31.993948
1706,31.961473
1707,31.929197
1708,31.897137
1709,31.865274
1710,31.833605
1711,31.802124
1712,31.770851
1713,31.739765
1714,31.708855
1715,31.678137
1716,31.647593
1717,31.617233
1718,31.587038
1719,31.557028
1720,31.527163
1721,31.497478
1722,31.467945
1723,31.438587
1724,31.40938
1725,31.380325
1726,31.351429
1727,31.322681
1728,31.294085
1729,31.265621
1730,31.237312
1731,31.209131
1732,31.181086
1733,31.153196
1734,31.125423
1735,31.097786
1736,31.07028
1737,31.042898
1738,31.015642
1739,30.988503
1740,30.96149
1741,30.934591
1742,30.90781
1743,30.881145
1744,30.854597
1745,30.828152
1746,30.801813
1747,30.775587
1748,30.749456
1749,30.723438
1750,30.697517
1751,30.671694
1752,30.645971
1753,30.620354
1754,30.594824
1755,30.569387
1756,30.544043
1757,30.518778
1758,30.493607
1759,30.46854
1760,30.443537
1761,30.418615
1762,30.393787
1763,30.36904
1764,30.34438
1765,30.319775
1766,30.295267
1767,30.270819
1768,30.24645
1769,30.22216
1770,30.197937
1771,30.173784
1772,30.149698
1773,30.125679
1774,30.101734
1775,30.077858
1776,30.05403
1777,30.030266
1778,30.00657
1779,29.982948
1780,29.959364
1781,29.935846
1782,29.91239
1783,29.888988
1784,29.86565
1785,29.842356
1786,29.81912
1787,29.795933
1788,29.7728
1789,29.749714
1790,29.726694
1791,29.703709
1792,29.680777
1793,29.657883
1794,29.635048
1795,29.612244
1796,29.589502
1797,29.566807
1798,29.544146
1799,29.521524
1800,29.498962
1801,29.47642
1802,29.45393
1803,29.431479
1804,29.409071
1805,29.386694
1806,29.364357
1807,29.342056
1808,29.3198
1809,29.297577
1810,29.275389
1811,29.25323
1812,29.231117
1813,29.209034
1814,29.186981
1815,29.164955
1816,29.14297
1817,29.12101
1818,29.099089
1819,29.077192
1820,29.055336
1821,29.0335
1822,29.0117
1823,28.98991
1824,28.96816
1825,28.946445
1826,28.924736
1827,28.903076
1828,28.88143
1829,28.859806
1830,28.83821
1831,28.816631
1832,28.795088
1833,28.773548
