,0,1,2,3,4,5,6,7
0,1.0516088295951738,1.5098839714115986,1.8560240403557229,1.7849206718643398,1.6722346802601677,1.5279260220714899,1.290706414918244,1.0261451108504347
1,1.670393879928477,2.0738169317420017,1.9607515777810949,2.0347210583119795,2.0904693631804285,2.060937601529761,2.0427195038265245,2.015579849522059
2,7.392294612000859,7.419962117543983,7.65538414384401,7.70746374575503,7.89004807611137,8.103551130417113,8.366716183464712,8.628888221990518
