,trend_loss
293,1280.282
294,1277.5195
295,1274.8049
296,1272.1521
297,1269.5643
298,1267.0378
299,1264.5634
300,1262.1284
301,1259.7192
302,1257.3218
303,1254.924
304,1252.5148
305,1250.0864
306,1247.6339
307,1245.1552
308,1242.6481
309,1240.1106
310,1237.5388
311,1234.927
312,1232.2656
313,1229.5435
314,1226.7465
315,1223.8595
316,1220.8689
317,1217.7668
318,1214.5538
319,1211.2361
320,1207.8064
321,1204.2312
322,1200.4482
323,1196.4014
324,1192.1077
325,1187.8647
326,1184.5107
327,1181.1368
328,1175.6196
329,1168.8014
330,1164.4673
331,1161.3578
332,1156.3759
333,1150.4131
334,1145.814
335,1142.7223
336,1139.8018
337,1135.9545
338,1130.8579
339,1125.5557
340,1120.9419
341,1117.1671
342,1113.8629
343,1110.5669
344,1106.886
345,1102.2366
346,1096.5695
347,1090.7537
348,1085.6013
349,1081.3142
350,1077.531
351,1073.7482
352,1069.7681
353,1064.8763
354,1059.355
355,1053.2782
356,1047.4395
357,1042.0176
358,1036.9362
359,1032.1224
360,1027.7406
361,1024.159
362,1021.5876
363,1020.18884
364,1014.47266
365,1005.0117
366,993.0327
367,987.5648
368,986.25134
369,980.467
370,971.15686
371,961.7578
372,956.4222
373,953.5157
374,948.556
375,941.88007
376,932.25995
377,924.10474
378,918.4002
379,913.853
380,908.6306
381,900.7204
382,892.11523
383,884.29333
384,877.6609
385,870.9235
386,862.5197
387,852.9831
388,843.1522
389,833.9232
390,825.2665
391,816.7368
392,808.094
393,799.06793
394,790.09735
395,781.2113
396,772.58887
397,764.22974
398,756.12726
399,748.2032
400,740.3697
401,732.6493
402,725.0763
403,717.8552
404,711.79333
405,708.6645
406,714.9296
407,722.4885
408,726.9648
409,681.3559
410,676.2512
411,692.1618
412,660.3401
413,659.0714
414,664.5194
415,638.3303
416,646.45905
417,638.0233
418,622.12067
419,630.5708
420,612.95044
421,609.8804
422,608.65405
423,593.92255
424,596.3884
425,586.8934
426,580.94147
427,580.5586
428,570.24664
429,569.53503
430,564.7719
431,557.53107
432,557.38586
433,550.60114
434,546.39124
435,544.81
436,538.21893
437,535.76086
438,532.6686
439,527.34406
440,525.45276
441,521.49554
442,517.5609
443,515.4809
444,511.35925
445,508.40445
446,505.8905
447,502.05362
448,499.57333
449,496.74045
450,493.3037
451,490.94308
452,488.01495
453,484.86307
454,482.47565
455,479.64404
456,476.60892
457,474.13193
458,471.55685
459,468.63672
460,465.8737
461,463.43533
462,461.04724
463,458.4596
464,455.8426
465,453.12732
466,450.4748
467,447.87006
468,445.32944
469,442.843
470,440.39932
471,437.99695
472,435.6409
473,433.35153
474,431.1875
475,429.34317
476,428.16837
477,429.0068
478,430.6912
479,431.79843
480,424.6523
481,416.4113
482,417.30804
483,418.719
484,412.47095
485,408.96545
486,410.50867
487,408.1771
488,403.31226
489,402.4157
490,402.62347
491,399.54657
492,396.13773
493,395.56656
494,395.2328
495,392.68713
496,389.78107
497,388.50534
498,388.09024
499,386.85687
500,384.5483
501,382.34125
502,380.95056
503,380.17618
504,379.38934
505,378.14413
506,376.56506
507,374.7822
508,373.11246
509,371.62976
510,370.36942
511,369.26855
512,368.30685
513,367.51917
514,366.96603
515,367.01392
516,367.85773
517,371.0187
518,375.61752
519,385.1329
520,385.34308
521,381.01022
522,363.28397
523,356.1553
524,362.80447
525,367.12323
526,361.40857
527,352.61758
528,354.54575
529,359.49774
530,354.5467
531,348.66757
532,350.04544
533,352.1103
534,348.84085
535,344.94113
536,345.941
537,347.14667
538,344.05264
539,341.38647
540,341.9656
541,342.28333
542,340.23184
543,338.01022
544,337.86987
545,338.19214
546,336.8428
547,334.90573
548,334.0116
549,334.00424
550,333.591
551,332.22208
552,330.82388
553,330.09003
554,329.80908
555,329.3553
556,328.38098
557,327.2261
558,326.26425
559,325.6407
560,325.1903
561,324.64908
562,323.92944
563,323.034
564,322.12402
565,321.2952
566,320.59073
567,319.98416
568,319.42346
569,318.86884
570,318.28043
571,317.67963
572,317.04266
573,316.4209
574,315.78818
575,315.206
576,314.64722
577,314.20126
578,313.83984
579,313.76367
580,313.93475
581,314.9538
582,316.53152
583,320.4166
584,323.8306
585,330.20816
586,327.70645
587,323.04535
588,311.81256
589,306.20645
590,308.46707
591,313.0895
592,313.99265
593,308.01498
594,303.57703
595,304.62802
596,307.41632
597,307.1531
598,303.12537
599,300.78363
600,301.91324
601,303.2284
602,302.185
603,299.43982
604,298.13416
605,298.80023
606,299.3793
607,298.52734
608,296.6502
609,295.4554
610,295.43945
611,295.78336
612,295.5508
613,294.4506
614,293.20667
615,292.3824
616,292.1594
617,292.16757
618,291.98068
619,291.484
620,290.62268
621,289.7537
622,288.99734
623,288.44647
624,288.075
625,287.7847
626,287.53506
627,287.24152
628,286.9507
629,286.5854
630,286.25018
631,285.8702
632,285.61725
633,285.35855
634,285.33917
635,285.3296
636,285.8192
637,286.34238
638,287.85263
639,288.92303
640,291.2741
641,291.26242
642,291.6413
643,287.8168
644,283.78113
645,279.6251
646,277.82367
647,278.40604
648,280.02252
649,281.23816
650,280.31772
651,278.35757
652,276.04013
653,274.76355
654,274.72192
655,275.32147
656,275.8324
657,275.48804
658,274.59644
659,273.2244
660,272.02356
661,271.2086
662,270.83316
663,270.7641
664,270.806
665,270.8833
666,270.8061
667,270.76746
668,270.52823
669,270.4676
670,270.22427
671,270.3173
672,270.2205
673,270.6624
674,270.7728
675,271.59576
676,271.59402
677,272.23068
678,271.2263
679,270.39737
680,267.92667
681,265.62622
682,263.29193
683,261.77414
684,261.12967
685,261.19772
686,261.66458
687,262.09253
688,262.45
689,262.23102
690,261.88293
691,260.95108
692,260.02866
693,258.876
694,257.87085
695,256.92166
696,256.1352
697,255.46097
698,254.88521
699,254.37329
700,253.90337
701,253.4635
702,253.05466
703,252.69801
704,252.44106
705,252.42557
706,252.89688
707,254.70264
708,258.88995
709,270.213
710,285.40875
711,315.73834
712,293.1521
713,264.81625
714,247.95401
715,262.614
716,278.9163
717,258.6956
718,246.95586
719,259.8248
720,261.25726
721,247.87276
722,247.15897
723,255.38203
724,250.36414
725,243.31256
726,248.80103
727,250.35715
728,242.87004
729,243.10814
730,247.09212
731,243.08109
732,239.76581
733,242.40233
734,242.4122
735,238.77766
736,238.17683
737,239.90454
738,238.75539
739,236.13046
740,236.19424
741,237.14973
742,235.8003
743,233.94861
744,233.7953
745,234.2561
746,233.53017
747,231.98615
748,231.25153
749,231.39229
750,231.17271
751,230.19444
752,229.0642
753,228.48938
754,228.35132
755,228.04184
756,227.31134
757,226.36188
758,225.57288
759,225.0889
760,224.75473
761,224.34862
762,223.75223
763,223.01071
764,222.22502
765,221.50404
766,220.86989
767,220.31711
768,219.81416
769,219.33269
770,218.88147
771,218.45966
772,218.14078
773,217.96362
774,218.16457
775,218.89987
776,221.04642
777,224.46268
778,231.27875
779,234.8005
780,238.69592
781,228.18204
782,218.3426
783,211.56099
784,211.2352
785,215.46255
786,219.13826
787,219.14577
788,213.83696
789,208.80283
790,206.83383
791,208.02461
792,210.57332
793,211.71022
794,210.77109
795,207.69658
796,204.7281
797,202.74773
798,202.05621
799,202.3494
800,203.20505
801,204.43555
802,205.40488
803,206.4518
804,206.14575
805,205.68224
806,203.52878
807,201.5191
808,199.0554
809,197.15222
810,195.62373
811,194.5149
812,193.65591
813,192.94075
814,192.29253
815,191.67142
816,191.05847
817,190.44952
818,189.84985
819,189.26485
820,188.71619
821,188.294
822,188.39786
823,190.5272
824,200.84094
825,224.36827
826,264.14816
827,201.69711
828,191.46579
829,223.80511
830,217.76242
831,193.20808
832,188.38306
833,200.62245
834,204.37692
835,188.4897
836,183.3894
837,194.36356
838,190.73894
839,182.1616
840,183.83322
841,184.85793
842,183.18842
843,180.05289
844,179.47128
845,181.53459
846,178.45241
847,176.11751
848,177.96117
849,176.77754
850,175.42108
851,174.73586
852,173.08409
853,174.19908
854,172.58488
855,171.56792
856,171.56891
857,170.12787
858,170.55417
859,169.18852
860,168.8601
861,168.20679
862,167.43085
863,167.34418
864,166.4641
865,166.56187
866,166.14397
867,167.1275
868,169.37636
869,175.09506
870,188.7843
871,206.3378
872,187.49884
873,170.12514
874,179.62059
875,171.90636
876,167.32265
877,175.19003
878,166.57674
879,164.14491
880,169.50609
881,163.3445
882,162.21848
883,164.99075
884,160.88052
885,161.47444
886,162.13199
887,158.77643
888,161.11821
889,159.22621
890,156.42545
891,158.37964
892,156.62418
893,155.22661
894,156.72894
895,155.18698
896,153.89227
897,154.29404
898,153.14268
899,152.5271
900,152.04099
901,151.4656
902,151.37192
903,150.01581
904,150.04245
905,149.60997
906,148.67384
907,148.47829
908,147.74283
909,147.48627
910,146.85185
911,146.21811
912,145.98993
913,145.26212
914,144.98955
915,144.26224
916,143.97308
917,143.4874
918,143.26993
919,143.0297
920,143.2845
921,145.09636
922,152.18626
923,167.25632
924,169.96664
925,150.62666
926,160.63718
927,174.88988
928,144.20874
929,159.96594
930,174.4937
931,146.65489
932,156.85617
933,164.05911
934,143.90186
935,161.8199
936,145.93225
937,149.17291
938,150.90897
939,141.5006
940,148.30995
941,139.35455
942,144.90408
943,139.52719
944,140.8476
945,141.8178
946,136.26588
947,139.7784
948,135.70543
949,136.34296
950,136.99142
951,133.64742
952,135.47755
953,133.20769
954,133.20776
955,133.33302
956,131.33382
957,131.89911
958,130.27437
959,130.52791
960,129.92004
961,129.04341
962,129.25989
963,127.90266
964,128.00949
965,127.25008
966,126.724365
967,126.54898
968,125.71127
969,125.67966
970,124.96496
971,124.57161
972,124.24031
973,123.58317
974,123.32086
975,122.86563
976,122.34784
977,122.06731
978,121.660614
979,121.08266
980,121.02106
981,120.646835
982,119.94898
983,119.60308
984,119.59947
985,119.1901
986,118.77411
987,118.25824
988,117.92664
989,117.804146
990,118.729385
991,122.625465
992,150.93723
993,141.31744
994,127.01994
995,140.30669
996,130.8513
997,128.64238
998,130.75177
999,128.6471
1000,126.29149
1001,121.64285
1002,125.994545
1003,123.11725
1004,119.29826
1005,122.89027
1006,120.1657
1007,118.41051
1008,118.015686
1009,117.57407
1010,117.085464
1011,113.72892
1012,115.569275
1013,114.60248
1014,112.55005
1015,113.544876
1016,112.456085
1017,111.7332
1018,110.979095
1019,111.047455
1020,110.628265
1021,109.29894
1022,109.67497
1023,108.906204
1024,107.97429
1025,108.05678
1026,107.42213
1027,106.78475
1028,106.40191
1029,106.077515
1030,105.54849
1031,105.01456
1032,104.80765
1033,104.28043
1034,103.730675
1035,103.55324
1036,103.10124
1037,102.616806
1038,102.37955
1039,101.96188
1040,101.56638
1041,101.25037
1042,100.9142
1043,100.547325
1044,100.172676
1045,99.90823
1046,99.539024
1047,99.18582
1048,98.93027
1049,98.57482
1050,98.26166
1051,97.997505
1052,97.677635
1053,97.37724
1054,97.11279
1055,96.8221
1056,96.54307
1057,96.28625
1058,96.0123
1059,95.7477
1060,95.49168
1061,95.23911
1062,94.98354
1063,94.736916
1064,94.498344
1065,94.25302
1066,94.02005
1067,93.79104
1068,93.557976
1069,93.33362
1070,93.115524
1071,92.893036
1072,92.67745
1073,92.46736
1074,92.25301
1075,92.04701
1076,91.84389
1077,91.63905
1078,91.44005
1079,91.24407
1080,91.04716
1081,90.85469
1082,90.66491
1083,90.47441
1084,90.28845
1085,90.10413
1086,89.920166
1087,89.73933
1088,89.560196
1089,89.38189
1090,89.205986
1091,89.03162
1092,88.85804
1093,88.68672
1094,88.51651
1095,88.3475
1096,88.180145
1097,88.01399
1098,87.849144
1099,87.68561
1100,87.523125
1101,87.36195
1102,87.20195
1103,87.042854
1104,86.88514
1105,86.72835
1106,86.57248
1107,86.41786
1108,86.264145
1109,86.11131
1110,85.95969
1111,85.808876
1112,85.658936
1113,85.51004
1114,85.362
1115,85.21483
1116,85.068565
1117,84.923164
1118,84.778625
1119,84.634895
1120,84.49199
1121,84.349884
1122,84.20859
1123,84.06807
1124,83.928375
1125,83.78938
1126,83.65122
1127,83.51377
1128,83.377045
1129,83.24109
1130,83.105804
1131,82.97127
1132,82.837425
1133,82.704285
1134,82.571785
1135,82.439995
1136,82.30884
1137,82.17835
1138,82.048515
1139,81.919304
1140,81.790695
1141,81.66275
1142,81.535385
1143,81.408646
1144,81.28248
1145,81.156876
1146,81.03187
1147,80.907425
1148,80.783516
1149,80.66015
1150,80.53736
1151,80.41505
1152,80.2933
1153,80.172035
1154,80.0513
1155,79.93103
1156,79.811264
1157,79.69197
1158,79.57311
1159,79.45474
1160,79.3368
1161,79.21932
1162,79.10226
1163,78.985634
1164,78.86943
1165,78.753586
1166,78.63818
1167,78.523186
1168,78.40854
1169,78.29428
1170,78.180374
1171,78.06682
1172,77.95363
1173,77.8408
1174,77.72827
1175,77.616066
1176,77.5042
1177,77.39265
1178,77.28139
1179,77.17042
1180,77.05976
1181,76.94938
1182,76.83924
1183,76.72938
1184,76.61979
1185,76.510445
1186,76.40135
1187,76.292496
1188,76.18386
1189,76.07546
1190,75.96728
1191,75.859314
1192,75.75154
1193,75.64396
1194,75.536606
1195,75.42944
1196,75.32245
1197,75.215614
1198,75.10899
1199,75.00253
1200,74.89624
1201,74.79011
1202,74.68411
1203,74.57836
1204,74.47294
1205,74.36839
1206,74.26698
1207,74.178535
1208,74.14496
1209,74.374565
1210,75.689606
1211,83.07065
1212,102.31508
1213,139.67299
1214,176.27661
1215,88.05598
1216,146.72783
1217,113.05208
1218,101.45549
1219,123.5953
1220,82.11687
1221,117.26731
1222,88.22177
1223,100.12268
1224,97.04005
1225,86.53113
1226,98.01131
1227,78.18031
1228,93.976425
1229,78.797165
1230,87.70666
1231,83.58435
1232,79.9433
1233,84.57928
1234,75.6845
1235,83.4654
1236,75.61972
1237,80.18042
1238,77.1407
1239,76.980675
1240,78.21173
1241,74.58651
1242,77.788475
1243,73.811455
1244,76.38401
1245,74.123825
1246,74.59501
1247,74.56801
1248,73.2641
1249,74.489975
1250,72.54883
1251,73.82009
1252,72.6108
1253,72.84308
1254,72.91509
1255,72.05347
1256,72.80069
1257,71.81669
1258,72.238495
1259,71.924644
1260,71.653564
1261,71.96097
1262,71.327835
1263,71.65273
1264,71.31183
1265,71.239296
1266,71.289375
1267,70.91837
1268,71.10215
1269,70.83555
1270,70.81205
1271,70.77631
1272,70.53969
1273,70.61693
1274,70.41991
1275,70.37404
1276,70.32661
1277,70.16811
1278,70.185295
1279,70.04205
1280,69.97647
1281,69.92467
1282,69.794136
1283,69.772964
1284,69.6617
1285,69.58859
1286,69.53841
1287,69.42861
1288,69.38423
1289,69.29148
1290,69.21501
1291,69.15897
1292,69.06389
1293,69.00827
1294,68.92768
1295,68.850525
1296,68.78976
1297,68.70416
1298,68.64018
1299,68.56733
1300,68.490295
1301,68.426796
1302,68.34849
1303,68.27892
1304,68.2091
1305,68.13266
1306,68.06654
1307,67.99271
1308,67.92098
1309,67.8527
1310,67.77824
1311,67.70964
1312,67.638336
1313,67.56595
1314,67.49743
1315,67.42515
1316,67.35477
1317,67.284836
1318,67.212814
1319,67.14335
1320,67.072525
1321,67.00137
1322,66.9318
1323,66.86057
1324,66.79025
1325,66.7201
1326,66.64898
1327,66.57904
1328,66.50852
1329,66.43781
1330,66.367775
1331,66.297035
1332,66.22658
1333,66.156364
1334,66.085625
1335,66.01531
1336,65.944885
1337,65.87421
1338,65.80388
1339,65.733284
1340,65.66266
1341,65.59222
1342,65.52159
1343,65.45096
1344,65.38044
1345,65.30969
1346,65.23908
1347,65.168434
1348,65.09763
1349,65.02694
1350,64.95617
1351,64.88535
1352,64.814575
1353,64.74369
1354,64.6728
1355,64.60193
1356,64.530945
1357,64.45999
1358,64.389015
1359,64.31795
1360,64.24692
1361,64.17581
1362,64.10468
1363,64.03352
1364,63.962334
1365,63.891106
1366,63.819874
1367,63.74857
1368,63.67726
1369,63.60589
1370,63.53451
1371,63.463085
1372,63.391613
1373,63.3201
1374,63.248558
1375,63.176975
1376,63.10534
1377,63.03369
1378,62.961983
1379,62.89022
1380,62.81842
1381,62.746574
1382,62.67466
1383,62.602707
1384,62.530712
1385,62.458656
1386,62.3865
1387,62.314323
1388,62.242046
1389,62.169735
1390,62.097336
1391,62.02487
1392,61.952312
1393,61.879684
1394,61.80697
1395,61.734154
1396,61.661224
1397,61.58822
1398,61.5151
1399,61.44187
1400,61.368526
1401,61.295063
1402,61.221478
1403,61.14774
1404,61.07386
1405,60.999836
1406,60.92569
1407,60.851387
1408,60.7769
1409,60.702232
1410,60.627396
1411,60.552387
1412,60.477173
1413,60.401817
1414,60.326225
1415,60.250412
1416,60.17443
1417,60.098164
1418,60.02175
1419,59.945072
1420,59.868195
1421,59.791065
1422,59.7137
1423,59.636135
1424,59.55831
1425,59.480255
1426,59.401962
1427,59.323456
1428,59.24474
1429,59.16579
1430,59.086624
1431,59.00728
1432,58.927757
1433,58.84803
1434,58.768127
1435,58.688076
1436,58.607906
1437,58.527557
1438,58.447166
1439,58.36667
1440,58.286118
1441,58.20555
1442,58.12492
1443,58.044327
1444,57.963764
1445,57.883278
1446,57.802868
1447,57.722565
1448,57.64238
1449,57.562412
1450,57.48259
1451,57.40302
1452,57.32364
1453,57.244522
1454,57.16569
1455,57.08714
1456,57.00891
1457,56.931015
1458,56.853443
1459,56.77619
1460,56.69933
1461,56.622795
1462,56.546616
1463,56.470806
1464,56.39534
1465,56.320244
1466,56.245453
1467,56.171043
1468,56.096954
1469,56.023357
1470,55.950527
1471,55.879807
1472,55.816757
1473,55.784267
1474,55.885437
1475,56.5769
1476,59.843002
1477,70.50598
1478,88.166214
1479,68.940384
1480,58.303436
1481,67.17582
1482,67.36097
1483,59.810204
1484,60.295853
1485,63.985527
1486,60.078003
1487,57.843002
1488,61.44896
1489,59.75947
1490,56.04366
1491,58.29424
1492,59.50891
1493,56.332024
1494,55.65696
1495,58.068222
1496,57.905937
1497,55.761517
1498,55.031483
1499,56.434093
1500,57.030045
1501,55.891907
1502,54.50836
1503,54.72463
1504,55.525887
1505,55.631264
1506,54.62417
1507,53.98226
1508,54.263466
1509,54.61541
1510,54.232594
1511,53.6707
1512,53.622627
1513,53.899246
1514,53.928295
1515,53.553642
1516,53.19906
1517,53.121796
1518,53.24401
1519,53.24429
1520,53.046288
1521,52.76199
1522,52.640053
1523,52.65458
1524,52.700584
1525,52.626354
1526,52.4666
1527,52.26817
1528,52.130074
1529,52.049152
1530,52.02349
1531,51.993736
1532,51.95949
1533,51.89923
1534,51.82135
1535,51.721024
1536,51.616203
1537,51.51011
1538,51.40927
1539,51.311314
1540,51.227016
1541,51.15697
1542,51.1106
1543,51.103703
1544,51.171158
1545,51.42717
1546,52.0121
1547,53.594425
1548,56.671635
1549,64.71638
1550,73.1695
1551,77.20637
1552,65.75038
1553,52.792908
1554,61.5291
1555,71.323425
1556,61.5429
1557,51.912132
1558,56.095734
1559,61.10798
1560,57.976143
1561,51.111893
1562,52.6255
1563,58.384068
1564,60.139194
1565,54.457954
1566,50.831623
1567,54.649357
1568,56.565407
1569,51.75325
1570,50.323296
1571,53.446434
1572,55.01008
1573,52.192616
1574,49.934326
1575,51.533913
1576,53.22274
1577,51.595695
1578,49.523354
1579,50.15686
1580,51.47966
1581,50.948784
1582,49.254257
1583,49.499718
1584,50.505386
1585,50.414692
1586,49.215973
1587,48.780293
1588,49.20671
1589,49.742348
1590,49.379646
1591,48.748417
1592,48.396507
1593,48.644222
1594,48.95244
1595,49.047237
1596,48.775547
1597,48.397636
1598,48.06184
1599,47.987328
1600,48.08111
1601,48.309258
1602,48.622845
1603,49.041252
1604,49.759243
1605,50.554306
1606,51.764595
1607,52.563713
1608,53.269924
1609,52.17221
1610,49.51771
1611,47.750195
1612,47.9185
1613,49.417397
1614,50.816753
1615,51.570225
1616,51.12715
1617,49.426647
1618,47.730213
1619,47.17015
1620,47.80194
1621,49.077976
1622,50.668404
1623,51.296513
1624,50.41926
1625,48.797142
1626,47.378212
1627,46.882835
1628,47.43852
1629,48.563057
1630,49.66081
1631,50.757027
1632,50.865448
1633,49.702644
1634,48.059395
1635,46.712257
1636,46.79983
1637,47.699276
1638,48.88523
1639,49.803158
1640,50.330753
1641,49.44472
1642,47.32932
1643,46.61307
1644,46.496895
1645,47.390804
1646,47.99705
1647,48.45319
1648,49.170082
1649,50.430233
1650,50.550034
1651,48.13279
1652,47.193882
1653,46.26619
1654,46.391365
1655,46.435802
1656,46.40361
1657,47.282345
1658,48.164352
1659,50.32064
1660,51.72075
1661,53.80339
1662,57.14295
1663,57.185013
1664,49.923424
1665,46.490086
1666,49.98753
1667,51.025116
1668,48.51201
1669,45.817024
1670,47.701176
1671,50.28176
1672,50.624435
1673,48.603657
1674,45.671177
1675,47.353996
1676,48.357746
1677,49.021744
1678,48.43761
1679,45.645363
1680,46.53083
1681,47.339966
1682,47.97665
1683,49.509865
1684,47.140144
1685,46.106133
1686,46.03404
1687,45.115288
1688,45.98671
1689,46.392986
1690,46.258545
1691,46.50162
1692,46.757374
1693,47.666435
1694,49.05806
1695,47.714912
1696,46.892536
1697,46.155212
1698,45.23
1699,44.988205
1700,44.837513
1701,45.053352
1702,45.638096
1703,46.108994
1704,47.139973
1705,47.90637
1706,47.35875
1707,47.13068
1708,46.779602
1709,46.466255
1710,45.231407
1711,44.50218
1712,44.42435
1713,44.878994
1714,45.79787
1715,46.74297
1716,48.006947
1717,49.623604
1718,50.844402
1719,49.79189
1720,47.12348
1721,44.54789
1722,44.911697
1723,46.952682
1724,47.295513
1725,45.843613
1726,44.212406
1727,44.37168
1728,45.816902
1729,47.447662
1730,47.789425
1731,46.083305
1732,44.453316
1733,43.957813
1734,44.381886
1735,45.320583
1736,45.888245
1737,45.665405
1738,44.77451
1739,44.17092
1740,43.76848
1741,43.64326
1742,43.525036
1743,43.526833
1744,43.614662
1745,43.861423
1746,44.607513
1747,46.690422
1748,51.175495
1749,62.107452
1750,67.10417
1751,52.949276
1752,46.215946
1753,50.871925
1754,52.272167
1755,45.931698
1756,45.334045
1757,50.802803
1758,53.95908
1759,48.35387
1760,45.08074
1761,47.3199
1762,48.76754
1763,46.43304
1764,44.487217
1765,46.532616
1766,47.103897
1767,44.563023
1768,44.479088
1769,45.919075
1770,45.82227
1771,44.07019
1772,43.523666
1773,45.02276
1774,45.88917
1775,45.10837
1776,44.09861
1777,43.3359
1778,43.948418
1779,44.961502
1780,45.1288
1781,44.74122
1782,43.349957
1783,43.095196
1784,43.77843
1785,44.34276
1786,44.715588
1787,43.774887
1788,42.980843
1789,42.98182
1790,43.307003
1791,44.040043
1792,44.055096
1793,43.688732
1794,43.21885
1795,42.760395
1796,42.572906
1797,42.510048
1798,42.667793
1799,42.99944
1800,43.63731
1801,44.75641
1802,46.220474
1803,48.848232
1804,50.503376
1805,48.738827
1806,44.5946
1807,42.79994
1808,45.283283
1809,47.137196
1810,45.15015
1811,42.788376
1812,44.667717
1813,47.429474
1814,47.94048
1815,43.795067
1816,43.08874
1817,43.350212
1818,45.149963
1819,45.34825
1820,43.99386
1821,43.368736
1822,42.45042
1823,42.633484
1824,42.46517
1825,42.410378
1826,42.930786
1827,43.05101
1828,44.039074
1829,43.883667
1830,43.81949
1831,43.802307
1832,43.895573
1833,43.77472
1834,43.28122
1835,42.685253
1836,42.12844
1837,41.899044
1838,41.861046
