,0,1,2,3,4,5,6,7
0,2.534346,2.0510473,1.853412,1.6552924,1.6012228,1.5591561,1.8174841,2.0447383
1,1.0994172,1.6549871,2.1598861,2.097464,1.9794732,2.2533119,2.7012877,2.5986466
2,6.164941,6.114669,5.344862,4.969719,4.889073,5.018329,5.1156077,5.228771
