,0,1,2,3,4,5,6,7
0,2.3413556498922734,2.3370261703743287,2.16304511268042,1.9346016026582664,1.9574637412094684,2.2097510711381596,2.4193266247435306,2.5166329196795023
1,2.841778761532612,2.6443240382334494,2.4933632564549915,2.933003390446296,3.280955126979043,3.192103780417264,3.063495123799658,3.1782645580569477
2,7.359056060146965,7.418082475979791,7.548648502754318,7.50132465044874,7.264524616349798,7.210560122928609,7.3956474844856,7.506649942391846
