,trend_loss
173,2244.1484
174,2235.024
175,2225.1494
176,2218.159
177,2204.0293
178,2197.6455
179,2170.1067
180,2259.1682
181,2217.5933
182,2268.229
183,2276.7312
184,2267.4978
185,2249.0044
186,2224.5942
187,2199.0493
188,2193.1023
189,2207.0237
190,2213.4707
191,2204.4932
192,2189.2444
193,2179.2988
194,2179.5613
195,2185.0894
196,2185.9548
197,2177.3074
198,2163.3083
199,2152.4136
200,2149.7466
201,2152.4927
202,2153.3398
203,2147.9976
204,2138.6096
205,2130.7095
206,2126.9365
207,2124.3174
208,2119.2576
209,2112.9397
210,2108.8354
211,2106.733
212,2103.5513
213,2097.6396
214,2090.5452
215,2085.6167
216,2083.1362
217,2079.077
218,2073.2036
219,2069.169
220,2066.2195
221,2061.2993
222,2055.2178
223,2050.8342
224,2047.0448
225,2041.5918
226,2036.582
227,2032.7013
228,2027.8645
229,2022.0791
230,2017.1897
231,2012.4844
232,2006.9766
233,2002.6334
234,1998.5944
235,1993.6858
236,1989.8064
237,1985.4259
238,1980.8179
239,1976.4598
240,1970.913
241,1965.8335
242,1960.0507
243,1954.4167
244,1948.577
245,1941.9807
246,1935.3801
247,1928.1527
248,1920.7085
249,1912.5265
250,1903.2313
251,1893.5969
252,1883.8579
253,1873.4105
254,1863.8074
255,1856.115
256,2906.9688
257,2248.1084
258,2430.6604
259,2399.416
260,2243.8276
261,2058.0896
262,1955.3494
263,1992.4963
264,2100.7883
265,2174.1062
266,2192.4287
267,2171.7227
268,2133.4824
269,2097.7563
270,2078.8215
271,2080.9268
272,2097.2017
273,2114.4773
274,2121.237
275,2112.8884
276,2092.1587
277,2066.3542
278,2043.6274
279,2029.5035
280,2024.7152
281,2025.3542
282,2025.3588
283,2019.8284
284,2007.2296
285,1989.5839
286,1970.9515
287,1955.1064
288,1943.5504
289,1934.8875
290,1925.8445
291,1913.2053
292,1895.4465
293,1873.2366
294,1848.679
295,1823.8271
296,1799.3881
297,1774.5421
298,1748.1802
299,1720.6321
300,1693.9346
301,1669.6162
302,1646.4109
303,1621.6975
304,1594.9878
305,1568.5153
306,1544.9442
307,1525.1638
308,1508.6082
309,1494.8812
310,1483.3895
311,1472.5743
312,1461.324
313,1449.6484
314,1437.4279
315,1424.0295
316,1409.3561
317,1393.5255
318,1376.2991
319,1356.9396
320,1334.8997
321,1323.8174
322,1289.7385
323,1341.9684
324,1289.2847
325,1193.4612
326,1295.0431
327,1190.9523
328,1288.3278
329,1287.4807
330,1210.2164
331,1146.6042
332,1117.4146
333,1087.5815
334,1127.1205
335,1092.7856
336,1038.728
337,1033.1904
338,1033.7974
339,1028.43
340,1014.937
341,990.8426
342,955.7977
343,934.728
344,950.04034
345,937.7864
346,894.89813
347,892.41736
348,894.78485
349,876.6316
350,850.587
351,836.8237
352,839.33905
353,818.1984
354,804.406
355,799.7074
356,780.75397
357,763.9967
358,772.6677
359,748.2189
360,736.3224
361,730.9694
362,716.13354
363,713.5038
364,699.3874
365,684.63684
366,683.1292
367,663.877
368,658.4905
369,648.3762
370,638.1321
371,629.8998
372,623.2994
373,618.8832
374,605.58325
375,598.4927
376,588.86505
377,586.1631
378,588.6552
379,609.1495
380,581.67456
381,555.2715
382,568.8511
383,573.8245
384,550.17334
385,541.94684
386,547.669
387,521.52313
388,529.3557
389,526.6682
390,506.797
391,517.69775
392,512.79443
393,493.53986
394,501.50055
395,489.40143
396,477.9163
397,482.26514
398,463.02957
399,466.08282
400,452.47662
401,442.73062
402,445.37738
403,453.895
404,576.7756
405,525.49963
406,590.2379
407,470.19864
408,520.56024
409,500.76245
410,434.17114
411,466.11163
412,421.46732
413,432.7939
414,474.87555
415,404.71677
416,467.83563
417,420.8084
418,442.48956
419,429.24826
420,414.85513
421,417.09735
422,396.5355
423,392.03345
424,392.6433
425,382.68997
426,379.23938
427,377.25665
428,369.93692
429,365.59113
430,360.03055
431,347.8214
432,350.64673
433,340.93225
434,336.9084
435,336.08282
436,331.5139
437,323.6514
438,323.45
439,319.33505
440,315.36893
441,315.75714
442,310.43356
443,306.5203
444,305.62616
445,302.73505
446,301.84976
447,297.54303
448,293.94843
449,293.39078
450,290.6041
451,288.30637
452,287.5215
453,283.866
454,281.82968
455,281.76352
456,281.3553
457,289.4204
458,276.77493
459,278.4082
460,286.42358
461,271.0941
462,288.08954
463,280.39142
464,280.45776
465,271.38696
466,271.41647
467,273.59802
468,267.48645
469,269.04926
470,260.75586
471,265.31897
472,258.9439
473,261.71872
474,255.00797
475,257.42236
476,252.87189
477,255.16841
478,249.07544
479,251.08368
480,247.26483
481,248.36926
482,244.20026
483,245.35602
484,242.67346
485,242.55984
486,239.96584
487,240.14014
488,238.10481
489,237.24585
490,235.9024
491,235.29776
492,233.89372
493,232.50716
494,231.99368
495,230.65393
496,229.64804
497,228.54695
498,227.80205
499,226.57503
500,225.47717
501,224.80127
502,223.63208
503,222.68028
504,221.82211
505,220.87193
506,219.875
507,218.97017
508,218.16164
509,217.09889
510,216.31693
511,215.46451
512,214.47063
513,213.73221
514,212.84079
515,211.93517
516,211.18915
517,210.3154
518,209.46172
519,208.73167
520,207.86923
521,207.07336
522,206.33688
523,205.52066
524,204.74326
525,204.03113
526,203.24796
527,202.4984
528,201.7946
529,201.06532
530,200.33167
531,199.63742
532,198.9524
533,198.25867
534,197.56346
535,196.9061
536,196.25568
537,195.59436
538,194.94275
539,194.31041
540,193.69049
541,193.07904
542,192.46228
543,191.85654
544,191.26157
545,190.67932
546,190.1098
547,189.54544
548,188.98697
549,188.43472
550,187.88593
551,187.34778
552,186.81558
553,186.2934
554,185.77872
555,185.27234
556,184.77625
557,184.29337
558,183.82927
559,183.4079
560,183.04134
561,182.90523
562,182.85208
563,183.74457
564,182.66959
565,182.09995
566,180.44424
567,179.71614
568,179.699
569,179.7397
570,179.80261
571,178.45079
572,177.64575
573,177.58414
574,177.56409
575,177.4487
576,176.31268
577,175.75543
578,175.96635
579,175.59862
580,174.99197
581,174.14691
582,174.0036
583,173.9372
584,172.60208
585,171.7827
586,171.988
587,266.8994
588,248.89867
589,267.72025
590,252.16733
591,236.29776
592,233.57503
593,237.44714
594,220.96802
595,230.8112
596,221.2841
597,218.8386
598,225.01202
599,212.01181
600,207.88954
601,211.26614
602,196.20387
603,197.95515
604,195.86017
605,188.46994
606,191.81604
607,191.13579
608,189.78755
609,189.34631
610,188.31943
611,185.4884
612,183.73853
613,183.38477
614,180.17738
615,180.76448
616,179.89047
617,180.17712
618,178.30826
619,179.38873
620,177.58258
621,176.8454
622,175.48857
623,175.17754
624,173.67082
625,173.09628
626,172.72565
627,172.07323
628,171.40437
629,171.00446
630,170.52783
631,169.65862
632,169.23085
633,168.69263
634,168.13898
635,167.57605
636,167.34262
637,166.85706
638,166.47978
639,166.13396
640,165.79187
641,165.28252
642,164.91866
643,164.53514
644,164.07753
645,163.75494
646,163.38376
647,163.0918
648,162.67502
649,162.43326
650,162.04184
651,161.70134
652,161.37396
653,161.05089
654,160.68893
655,160.42012
656,160.08966
657,159.80063
658,159.5069
659,159.2251
660,158.91895
661,158.64905
662,158.35222
663,158.06976
664,157.78987
665,157.5311
666,157.24463
667,156.98143
668,156.71997
669,156.46262
670,156.19354
671,155.93788
672,155.67319
673,155.41968
674,155.16943
675,154.92365
676,154.67813
677,154.44284
678,154.2205
679,154.04884
680,154.08319
681,154.79688
682,158.29791
683,163.07135
684,169.69423
685,154.05376
686,168.0851
687,166.1047
688,159.56915
689,165.61493
690,155.34894
691,159.85007
692,155.21254
693,156.40184
694,156.40143
695,154.00465
696,156.26936
697,152.02058
698,155.0768
699,151.23225
700,153.87807
701,150.72374
702,152.53111
703,150.24606
704,151.53369
705,150.04668
706,150.52368
707,149.4553
708,149.52393
709,149.11537
710,148.71118
711,148.71289
712,147.91583
713,148.29944
714,147.3307
715,147.79135
716,146.81996
717,147.1464
718,146.4162
719,146.49786
720,146.1157
721,145.8844
722,145.77797
723,145.31566
724,145.33122
725,144.84473
726,144.82266
727,144.47867
728,144.27927
729,144.1265
730,143.77348
731,143.69783
732,143.3608
733,143.1976
734,143.00082
735,142.69774
736,142.60315
737,142.28317
738,142.1236
739,141.91745
740,141.65292
741,141.49123
742,141.2589
743,141.02122
744,140.8587
745,140.61212
746,140.40036
747,140.22012
748,139.9846
749,139.76726
750,139.58292
751,139.36118
752,139.1354
753,138.94084
754,138.7395
755,138.51683
756,138.29924
757,138.09985
758,137.901
759,137.68889
760,137.47084
761,137.25565
762,137.04793
763,136.8456
764,136.64798
765,136.45827
766,136.28622
767,136.18109
768,136.23723
769,137.09238
770,139.3963
771,151.90286
772,144.75046
773,145.39862
774,135.7298
775,144.73615
776,161.74022
777,137.01544
778,170.70209
779,177.71329
780,166.28693
781,156.53265
782,153.53003
783,157.05116
784,154.50275
785,143.09387
786,156.53375
787,137.49707
788,154.63318
789,136.3609
790,150.47942
791,137.31508
792,143.16693
793,141.01881
794,137.06609
795,141.56262
796,136.1275
797,139.52087
798,135.5764
799,137.08963
800,136.31744
801,134.39474
802,135.97165
803,134.14732
804,134.20892
805,133.73492
806,133.11049
807,133.39659
808,131.98782
809,132.69334
810,131.86206
811,131.33578
812,131.58762
813,130.56216
814,131.06076
815,129.96661
816,130.41725
817,129.72266
818,129.43759
819,129.4558
820,128.824
821,128.9666
822,128.33142
823,128.52435
824,127.87033
825,127.92319
826,127.55711
827,127.35237
828,127.17839
829,126.90364
830,126.758316
831,126.431015
832,126.33424
833,126.01221
834,125.87619
835,125.627655
836,125.44677
837,125.20274
838,125.03017
839,124.789444
840,124.60519
841,124.391975
842,124.19443
843,123.979034
844,123.79219
845,123.56676
846,123.3854
847,123.16545
848,122.98454
849,122.76145
850,122.589676
851,122.3609
852,122.19111
853,121.9738
854,121.78663
855,121.59245
856,121.390175
857,121.20697
858,121.00583
859,120.816635
860,120.62991
861,120.43297
862,120.24998
863,120.06436
864,119.8691
865,119.69034
866,119.50627
867,119.317566
868,119.13439
869,118.95987
870,118.77432
871,118.5912
872,118.412
873,118.23741
874,118.061806
875,117.88293
876,117.704445
877,117.52665
878,117.35184
879,117.1777
880,117.00674
881,116.837326
882,116.67383
883,116.52774
884,116.41965
885,116.51449
886,116.89061
887,119.9961
888,117.766235
889,118.84596
890,115.68918
891,116.7525
892,123.21713
893,115.350746
894,126.225006
895,160.9649
896,155.72958
897,139.75386
898,143.09154
899,137.50632
900,130.9289
901,121.99021
902,137.41351
903,133.05023
904,124.29224
905,126.15477
906,121.60812
907,124.31055
908,122.907814
909,124.728195
910,124.861336
911,118.32271
912,118.39452
913,117.70038
914,118.88994
915,118.586494
916,117.46864
917,118.11186
918,114.408585
919,115.23204
920,115.867805
921,115.1764
922,114.839294
923,113.691986
924,114.11047
925,112.774284
926,113.44736
927,112.78438
928,111.73163
929,112.129776
930,111.52075
931,111.71712
932,111.15711
933,110.98787
934,110.333755
935,110.0534
936,110.228935
937,109.63965
938,109.496826
939,109.10862
940,108.92298
941,108.84396
942,108.648094
943,108.23052
944,108.05258
945,107.81978
946,107.6923
947,107.51805
948,107.236305
949,107.04216
950,106.919525
951,106.702995
952,106.53792
953,106.28673
954,106.15251
955,105.98742
956,105.82236
957,105.62945
958,105.44978
959,105.30701
960,105.13452
961,104.95994
962,104.79112
963,104.62952
964,104.47982
965,104.31415
966,104.137665
967,103.98624
968,103.833336
969,103.67157
970,103.50942
971,103.34964
972,103.20554
973,103.041176
974,102.87468
975,102.727036
976,102.569824
977,102.41696
978,102.259865
979,102.10118
980,101.94695
981,101.78992
982,101.63599
983,101.48
984,101.32903
985,101.17777
986,101.02399
987,100.877266
988,100.74165
989,100.618
990,100.58545
991,100.60696
992,101.38136
993,101.07326
994,102.86722
995,100.52435
996,99.83936
997,99.81033
998,100.25232
999,102.46115
1000,100.17546
1001,98.95551
1002,99.248955
1003,99.814766
1004,100.278
1005,98.47413
1006,98.56499
1007,100.219315
1008,98.41237
1009,98.00893
1010,98.94702
1011,97.97572
1012,98.03955
1013,99.23697
1014,97.76959
1015,100.8192
1016,108.566895
1017,109.90265
1018,100.15319
1019,124.906006
1020,153.67798
1021,193.80417
1022,191.04564
1023,177.96376
1024,192.86823
1025,159.21858
1026,141.51823
1027,132.13441
1028,134.23698
1029,123.94062
1030,123.49077
1031,129.43945
1032,125.34396
1033,127.23385
1034,123.01828
1035,127.30328
1036,124.586716
1037,117.56291
1038,115.05304
1039,111.828094
1040,111.87384
1041,110.53293
1042,109.76066
1043,112.32094
1044,110.197914
1045,109.684784
1046,108.035255
1047,108.77354
1048,107.82618
1049,105.94238
1050,105.13285
1051,104.18714
1052,103.66626
1053,102.68069
1054,103.60913
1055,103.14062
1056,102.59756
1057,102.32716
1058,101.8212
1059,101.69554
1060,100.76469
1061,100.46877
1062,100.17383
1063,99.74498
1064,99.3882
1065,99.17729
1066,99.16284
1067,98.88211
1068,98.57638
1069,98.305725
1070,97.990204
1071,97.66864
1072,97.27907
1073,97.16282
1074,96.91801
1075,96.73611
1076,96.51397
1077,96.337006
1078,96.17757
1079,95.89244
1080,95.67955
1081,95.44898
1082,95.221306
1083,95.00472
1084,94.78371
1085,94.6343
1086,94.42641
1087,94.220825
1088,93.99773
1089,93.796265
1090,93.590645
1091,93.379425
1092,93.19106
1093,92.991554
1094,92.791275
1095,92.57027
1096,92.36342
1097,92.16241
1098,91.95361
1099,91.75069
1100,91.539024
1101,91.33434
1102,91.11774
1103,90.90208
1104,90.69205
1105,90.479515
1106,90.26883
1107,90.05246
1108,89.84073
1109,89.625694
1110,89.40893
1111,89.19036
1112,88.9728
1113,88.75564
1114,88.53846
1115,88.3227
1116,88.107
1117,87.8906
1118,87.671844
1119,87.45444
1120,87.23797
1121,87.02246
1122,86.807686
1123,86.59375
1124,86.38178
1125,86.169586
1126,85.95897
1127,85.749405
1128,85.54201
1129,85.33579
1130,85.13127
1131,84.92889
1132,84.72814
1133,84.52939
1134,84.33258
1135,84.13832
1136,83.945915
1137,83.7557
1138,83.5677
1139,83.3822
1140,83.1988
1141,83.01793
1142,82.83952
1143,82.66349
1144,82.48974
1145,82.31824
1146,82.14907
1147,81.98214
1148,81.817535
1149,81.655075
1150,81.494774
1151,81.33656
1152,81.18032
1153,81.02601
1154,80.87366
1155,80.72309
1156,80.57434
1157,80.42728
1158,80.2819
1159,80.138084
1160,79.99582
1161,79.85501
1162,79.71565
1163,79.57766
1164,79.44098
1165,79.30556
1166,79.17139
1167,79.038376
1168,78.90652
1169,78.77576
1170,78.64604
1171,78.51734
1172,78.38965
1173,78.26287
1174,78.13704
1175,78.012085
1176,77.88799
1177,77.764725
1178,77.64226
1179,77.520584
1180,77.39966
1181,77.279465
1182,77.15998
1183,77.041214
1184,76.92313
1185,76.805695
1186,76.68894
1187,76.572815
1188,76.457344
1189,76.342476
1190,76.228264
1191,76.11464
1192,76.001625
1193,75.88923
1194,75.777435
1195,75.66623
1196,75.55563
1197,75.44563
1198,75.33623
1199,75.22742
1200,75.119225
1201,75.01162
1202,74.90462
1203,74.798225
1204,74.69242
1205,74.58724
1206,74.482666
1207,74.37871
1208,74.275375
1209,74.17267
1210,74.07059
1211,73.969124
1212,73.8683
1213,73.76811
1214,73.66856
1215,73.56966
1216,73.47138
1217,73.37377
1218,73.276794
1219,73.18047
1220,73.08481
1221,72.98978
1222,72.89541
1223,72.80171
1224,72.708664
1225,72.61635
1226,72.52483
1227,72.43456
1228,72.34701
1229,72.26883
1230,72.223114
1231,72.346214
1232,72.88558
1233,76.626045
1234,72.96554
1235,72.42719
1236,73.13573
1237,73.70352
1238,81.121605
1239,75.7291
1240,99.12662
1241,142.07648
1242,177.86523
1243,175.89629
1244,181.1539
1245,173.41827
1246,161.00107
1247,142.87213
1248,137.5757
1249,127.5419
1250,115.93192
1251,115.1743
1252,113.11121
1253,106.85432
1254,105.64682
1255,110.00693
1256,105.70908
1257,106.40325
1258,103.85713
1259,102.27174
1260,98.42436
1261,94.78086
1262,93.79177
1263,92.30967
1264,92.20786
1265,91.61659
1266,92.05206
1267,90.10137
1268,88.91446
1269,88.61788
1270,87.38371
1271,87.24162
1272,86.715515
1273,86.522606
1274,85.37213
1275,85.427826
1276,85.09946
1277,84.75876
1278,84.52419
1279,83.99058
1280,83.54108
1281,82.73509
1282,82.62679
1283,82.36055
1284,82.15698
1285,82.03685
1286,81.813156
1287,81.54475
1288,81.20831
1289,81.07428
1290,80.82193
1291,80.63885
1292,80.37841
1293,80.1897
1294,79.93832
1295,79.72029
1296,79.58013
1297,79.413895
1298,79.25265
1299,79.0576
1300,78.90544
1301,78.666916
1302,78.49795
1303,78.28686
1304,78.11455
1305,77.88754
1306,77.71186
1307,77.50813
1308,77.326385
1309,77.12044
1310,76.92534
1311,76.70717
1312,76.4877
1313,76.27443
1314,76.067245
1315,75.85989
1316,75.65062
1317,75.445816
1318,75.23143
1319,75.01965
1320,74.80592
1321,74.593
1322,74.37339
1323,74.15543
1324,73.939064
1325,73.72604
1326,73.51347
1327,73.30206
1328,73.09002
1329,72.874954
1330,72.66159
1331,72.44994
1332,72.24062
1333,72.03073
1334,71.82271
1335,71.613754
1336,71.40678
1337,71.20015
1338,70.996574
1339,70.79317
1340,70.591866
1341,70.39113
1342,70.192955
1343,69.9951
1344,69.79965
1345,69.60525
1346,69.413155
1347,69.22224
1348,69.03371
1349,68.84645
1350,68.661316
1351,68.47769
1352,68.29635
1353,68.11651
1354,67.93866
1355,67.76264
1356,67.58895
1357,67.417175
1358,67.24756
1359,67.079735
1360,66.913994
1361,66.75017
1362,66.58867
1363,66.429184
1364,66.2719
1365,66.11667
1366,65.96365
1367,65.81273
1368,65.6639
1369,65.517136
1370,65.3725
1371,65.22987
1372,65.089264
1373,64.95055
1374,64.81377
1375,64.67882
1376,64.54566
1377,64.4142
1378,64.28441
1379,64.15623
1380,64.02963
1381,63.904495
1382,63.780773
1383,63.658432
1384,63.53742
1385,63.41764
1386,63.29909
1387,63.181732
1388,63.065464
1389,62.95028
1390,62.836136
1391,62.722992
1392,62.61081
1393,62.499542
1394,62.389164
1395,62.279648
1396,62.170963
1397,62.063072
1398,61.95595
1399,61.849575
1400,61.743904
1401,61.63893
1402,61.534607
1403,61.430923
1404,61.327847
1405,61.225353
1406,61.12341
1407,61.02201
1408,60.921112
1409,60.82071
1410,60.72076
1411,60.621265
1412,60.52217
1413,60.4235
1414,60.32519
1415,60.22725
1416,60.12965
1417,60.03238
1418,59.93541
1419,59.83872
1420,59.742294
1421,59.646133
1422,59.550186
1423,59.454475
1424,59.358963
1425,59.263638
1426,59.168472
1427,59.073463
1428,58.978603
1429,58.883873
1430,58.789246
1431,58.694733
1432,58.60029
1433,58.505928
1434,58.411633
1435,58.31738
1436,58.223167
1437,58.128975
1438,58.03481
1439,57.940636
1440,57.846455
1441,57.752262
1442,57.658028
1443,57.563755
1444,57.469437
1445,57.375053
1446,57.280605
1447,57.18607
1448,57.09144
1449,56.996708
1450,56.90188
1451,56.806915
1452,56.711845
1453,56.616615
1454,56.521236
1455,56.42571
1456,56.330017
1457,56.23416
1458,56.138103
1459,56.041855
1460,55.945423
1461,55.848774
1462,55.75191
1463,55.654823
1464,55.557507
1465,55.459938
1466,55.36212
1467,55.26405
1468,55.16571
1469,55.067085
1470,54.96819
1471,54.868996
1472,54.769493
1473,54.669697
1474,54.569576
1475,54.46912
1476,54.368332
1477,54.267204
1478,54.165726
1479,54.063877
1480,53.961655
1481,53.85905
1482,53.756058
1483,53.652668
1484,53.548866
1485,53.444633
1486,53.33999
1487,53.23488
1488,53.12932
1489,53.023296
1490,52.9168
1491,52.80982
1492,52.70234
1493,52.59436
1494,52.485905
1495,52.37701
1496,52.26784
1497,52.158806
1498,52.051003
1499,51.947666
1500,51.856766
1501,51.806
1502,51.853172
1503,52.264153
1504,53.25857
1505,57.104286
1506,58.27205
1507,62.000034
1508,54.060993
1509,51.137863
1510,54.94706
1511,57.033783
1512,58.64774
1513,51.888588
1514,61.093422
1515,72.98209
1516,62.717426
1517,60.01358
1518,63.84104
1519,53.06096
1520,62.778255
1521,54.203667
1522,55.631405
1523,61.105923
1524,54.377552
1525,58.376675
1526,52.25287
1527,55.786644
1528,55.405296
1529,50.63044
1530,54.47507
1531,50.810154
1532,52.624687
1533,51.21776
1534,50.404613
1535,51.110306
1536,49.05157
1537,50.40168
1538,49.60701
1539,48.558456
1540,49.192184
1541,48.028313
1542,48.68174
1543,47.77839
1544,47.6334
1545,47.602505
1546,46.86472
1547,47.317745
1548,46.595108
1549,46.56864
1550,46.290947
1551,45.912663
1552,46.13239
1553,45.440086
1554,45.590405
1555,45.17528
1556,44.980026
1557,44.953243
1558,44.521988
1559,44.55439
1560,44.182873
1561,44.07992
1562,43.84043
1563,43.65713
1564,43.51004
1565,43.23141
1566,43.150726
1567,42.837376
1568,42.73944
1569,42.50589
1570,42.334026
1571,42.141403
1572,41.944687
1573,41.776066
1574,41.559532
1575,41.42601
1576,41.187756
1577,41.03678
1578,40.826168
1579,40.678055
1580,40.466713
1581,40.301064
1582,40.10779
1583,39.93675
1584,39.75078
1585,39.5748
1586,39.395638
1587,39.21222
1588,39.037086
1589,38.8566
1590,38.684227
1591,38.500046
1592,38.325874
1593,38.14509
1594,37.97276
1595,37.79225
1596,37.618324
1597,37.438107
1598,37.264324
1599,37.085022
1600,36.910988
1601,36.733376
1602,36.559666
1603,36.38218
1604,36.20725
1605,36.03051
1606,35.855686
1607,35.68006
1608,35.505306
1609,35.33143
1610,35.158817
1611,34.990368
1612,34.829666
1613,34.697987
1614,34.62774
1615,34.819553
1616,35.467922
1617,38.849976
1618,39.17228
1619,44.306175
1620,35.39912
1621,36.199196
1622,46.825855
1623,38.280796
1624,35.315216
1625,45.529827
1626,38.01507
1627,34.1613
1628,38.563072
1629,35.934727
1630,32.70982
1631,35.477215
1632,33.075966
1633,32.61267
1634,33.02034
1635,32.587864
1636,31.606583
1637,32.139717
1638,31.771515
1639,31.059153
1640,31.11429
1641,31.266441
1642,30.413681
1643,30.441536
1644,30.266514
1645,30.138807
1646,29.696949
1647,29.670914
1648,29.581078
1649,29.254877
1650,29.020622
1651,29.037643
1652,28.748466
1653,28.598446
1654,28.390778
1655,28.315645
1656,28.169538
1657,27.940536
1658,27.77683
1659,27.682981
1660,27.517963
1661,27.383411
1662,27.187984
1663,27.04105
1664,26.926264
1665,26.78738
1666,26.67631
1667,26.53067
1668,26.378117
1669,26.234385
1670,26.097723
1671,25.94883
1672,25.83142
1673,25.70121
1674,25.601372
1675,25.530571
1676,25.592022
1677,25.86342
1678,27.53975
1679,28.197773
1680,34.409145
1681,27.197613
1682,26.839193
1683,34.48264
1684,29.869438
1685,27.468765
1686,29.715797
1687,27.905426
1688,29.084698
1689,25.051222
1690,27.453367
1691,29.719698
1692,26.27621
1693,25.906254
1694,30.76351
1695,25.741901
1696,24.928806
1697,27.961897
1698,25.557358
1699,23.806484
1700,25.190594
1701,24.950745
1702,23.286442
1703,23.681517
1704,24.321438
1705,23.365303
1706,22.85033
1707,23.423794
1708,23.258066
1709,22.513649
1710,22.564388
1711,22.878868
1712,22.467691
1713,22.07068
1714,22.164219
1715,22.297724
1716,22.061047
1717,21.745014
1718,21.685125
1719,21.8489
1720,21.712654
1721,21.524538
1722,21.277603
1723,21.247944
1724,21.245354
1725,21.272863
1726,21.247847
1727,21.12005
1728,20.959333
1729,20.831533
1730,20.706963
1731,20.627151
1732,20.53828
1733,20.467018
1734,20.393415
1735,20.319221
1736,20.252935
1737,20.181543
1738,20.128187
1739,20.082546
1740,20.103096
1741,20.384789
1742,21.284729
1743,25.973572
1744,33.70735
1745,52.877224
1746,45.120857
1747,35.126205
1748,71.49486
1749,60.177204
1750,40.590797
1751,56.31365
1752,48.78667
1753,51.6286
1754,46.692932
1755,36.426422
1756,52.1056
1757,24.83913
1758,49.108593
1759,26.22256
1760,37.4102
1761,31.573551
1762,30.567608
1763,28.589096
1764,30.08959
1765,25.736465
1766,29.33086
1767,24.931814
1768,26.059235
1769,25.309021
1770,25.653708
1771,22.605356
1772,25.945547
1773,22.099297
1774,23.228315
1775,23.299606
1776,21.545345
1777,22.653141
1778,22.181854
1779,20.830605
1780,22.08203
1781,20.782177
1782,21.193352
1783,21.066572
1784,20.669582
1785,20.676891
1786,20.662777
1787,20.188261
1788,20.339338
1789,20.163404
1790,19.921572
1791,19.860037
1792,19.84413
1793,19.552359
1794,19.738962
1795,19.42273
1796,19.440712
1797,19.329525
1798,19.266663
1799,19.156847
1800,19.188192
1801,18.971037
1802,19.018648
1803,18.860603
1804,18.836918
1805,18.763163
1806,18.680096
1807,18.66786
1808,18.542713
1809,18.527945
1810,18.460117
1811,18.384281
1812,18.351267
1813,18.286575
1814,18.20822
1815,18.196705
1816,18.1036
1817,18.069555
1818,18.019785
1819,17.946358
1820,17.913527
1821,17.845413
1822,17.811234
1823,17.74699
1824,17.694517
1825,17.659657
1826,17.589687
1827,17.551891
1828,17.497042
1829,17.449951
1830,17.404171
1831,17.343359
1832,17.304316
1833,17.252743
1834,17.204891
1835,17.157028
1836,17.102707
1837,17.05949
1838,17.010603
1839,16.96433
1840,16.918888
