,0,1,2,3,4,5,6,7
0,2.5784733,2.9786215,3.0720403,3.0904489,3.139318,3.1944141,3.2684937,3.3623362
1,1.9694128,1.9919075,2.0616224,2.151934,2.1522555,2.1718435,2.2299016,2.279822
2,4.6693573,4.561639,4.5493956,4.5384083,4.477873,4.4114294,4.349811,4.283824
