,0,1,2
0,0.22729524970054626,2.332347869873047,2.61051344871521
1,0.3311243951320648,3.33616042137146,2.8471808433532715
2,-0.8800287246704102,2.454244613647461,2.8471462726593018
3,-3.5081472396850586,2.755732297897339,2.124742031097412
4,-3.0962584018707275,2.0460727214813232,2.1019394397735596
5,-1.9066283702850342,1.4065883159637451,2.1561741828918457
6,-1.2504136562347412,1.1127699613571167,2.3226988315582275
7,-1.014960527420044,0.9687846899032593,2.505098819732666
8,-1.0084240436553955,0.9220350980758667,2.6803629398345947
9,-1.1252381801605225,1.0153506994247437,2.848571538925171
10,-1.2992093563079834,1.2222377061843872,2.9975249767303467
11,-1.4668095111846924,1.420927882194519,3.0900213718414307
12,-1.5807251930236816,1.5055431127548218,3.097309112548828
13,-1.6317460536956787,1.478159785270691,3.0304977893829346
14,-1.6355459690093994,1.3974460363388062,2.9233345985412598
15,-1.6120233535766602,1.3104337453842163,2.8066442012786865
16,-1.576352596282959,1.2381094694137573,2.6999740600585938
17,-1.537081241607666,1.185137152671814,2.612734317779541
18,-1.4968547821044922,1.149797797203064,2.5478594303131104
19,-1.4537904262542725,1.1292513608932495,2.505415916442871
20,-1.402428150177002,1.1214679479599,2.4851934909820557
21,-1.3338747024536133,1.1256378889083862,2.4882187843322754
22,-1.2352526187896729,1.1420706510543823,2.5174787044525146
23,-1.0886039733886719,1.1718729734420776,2.5781118869781494
24,-0.8696269989013672,1.2164610624313354,2.677067995071411
25,-0.547670841217041,1.2768434286117554,2.821948528289795
26,-0.09202840924263,1.3528779745101929,3.018277883529663
27,0.5045871734619141,1.443318247795105,3.2642500400543213
28,1.1881675720214844,1.547528624534607,3.5443756580352783
29,1.8620245456695557,1.6662501096725464,3.8316996097564697
30,2.4991543292999268,1.7941983938217163,4.102877140045166
31,3.1767170429229736,1.9065979719161987,4.339008808135986
32,3.9818904399871826,1.970715880393982,4.510189056396484
33,4.792994022369385,2.0413589477539062,4.594067096710205
34,5.169726371765137,2.28787899017334,4.608114242553711
35,4.944671154022217,2.6757545471191406,4.561322212219238
36,4.300146102905273,3.0178956985473633,4.442121982574463
37,3.534787178039551,3.1902284622192383,4.249831676483154
38,2.9987268447875977,3.169168472290039,4.015034198760986
39,2.8794867992401123,3.0660085678100586,3.815399408340454
40,3.017946243286133,3.0982751846313477,3.7664310932159424
41,3.1377182006835938,3.365030288696289,3.956866979598999
42,3.1975951194763184,3.72237491607666,4.380894660949707
43,3.354992389678955,4.004000186920166,4.9482221603393555
44,3.750274658203125,4.179136276245117,5.554567337036133
45,4.318496227264404,4.344777584075928,6.157162189483643
46,4.793038845062256,4.623807907104492,6.787435531616211
47,4.921016216278076,5.030356407165527,7.475163459777832
48,4.403493404388428,5.519205093383789,8.21014404296875
49,2.9250097274780273,5.961643218994141,8.90916633605957
50,1.271198034286499,5.765071868896484,9.136411666870117
51,0.4637854993343353,4.954443454742432,8.652772903442383
52,-0.00981166586279869,4.63823127746582,7.900309085845947
53,-0.25743380188941956,4.897352695465088,6.826718807220459
54,-0.5919884443283081,5.08240270614624,5.65938663482666
55,-1.1137921810150146,5.045491695404053,4.8594651222229
56,-1.4754483699798584,4.855983257293701,4.464044094085693
57,-1.4546469449996948,4.578749179840088,4.275753498077393
58,-1.0286271572113037,4.291987895965576,4.194769382476807
59,-0.20625975728034973,4.032155513763428,4.2081618309021
60,0.9556841850280762,3.880744457244873,4.362494945526123
61,2.2792246341705322,3.9863929748535156,4.7668890953063965
62,3.4924018383026123,4.458775997161865,5.542000770568848
63,4.185085773468018,5.29547643661499,6.72357702255249
64,3.7135159969329834,6.415089130401611,8.183253288269043
65,2.2764556407928467,7.244858741760254,9.41412353515625
66,1.6872729063034058,6.985881328582764,9.73255443572998
67,1.0824995040893555,7.081374168395996,9.892483711242676
68,-0.5968817472457886,9.277482032775879,10.446690559387207
69,-2.3818092346191406,12.44477653503418,10.756353378295898
70,-2.0545551776885986,11.514606475830078,9.61414909362793
71,-1.9408539533615112,9.156375885009766,8.342900276184082
72,-2.379099130630493,7.594607830047607,7.403472423553467
73,-2.7697832584381104,6.660166263580322,6.472451686859131
74,-3.178504705429077,5.90052604675293,5.531402587890625
75,-3.6538307666778564,5.285637855529785,4.748179912567139
76,-3.985616445541382,4.99336576461792,4.179577350616455
77,-3.9641830921173096,5.228768825531006,3.9474170207977295
78,-3.2266931533813477,5.880965709686279,4.2758259773254395
79,-1.9731059074401855,6.221641540527344,4.799872875213623
80,-0.7594635486602783,6.3753533363342285,5.357143878936768
81,0.16334053874015808,6.571639537811279,6.016026973724365
82,0.7963662147521973,6.784543037414551,6.778338432312012
83,1.2862945795059204,6.934113025665283,7.552746295928955
84,1.7057693004608154,7.003091335296631,8.237329483032227
85,1.9675599336624146,7.1142497062683105,8.780890464782715
86,1.824113368988037,7.524491310119629,9.179449081420898
87,0.9605634212493896,8.37801742553711,9.402788162231445
88,0.16156551241874695,8.590624809265137,9.625348091125488
89,-0.5245811939239502,7.914855003356934,11.053159713745117
90,-1.4780800342559814,8.108858108520508,12.992435455322266
91,-0.5437569618225098,8.603355407714844,12.910470962524414
92,-0.7439723014831543,9.108299255371094,13.154136657714844
93,-1.3001035451889038,9.584809303283691,13.797884941101074
94,-2.1539902687072754,9.861507415771484,14.701433181762695
95,-3.52815842628479,9.636487007141113,15.97939682006836
96,-4.611699104309082,8.698396682739258,16.943166732788086
97,-3.3461873531341553,6.925628185272217,15.68722152709961
98,-4.571744441986084,5.851187229156494,14.366004943847656
99,-6.739679336547852,6.050475597381592,14.051299095153809
100,-6.64966344833374,5.5952959060668945,13.131959915161133
101,-5.985405445098877,4.775232791900635,12.114856719970703
102,-5.083736419677734,4.3082756996154785,11.001327514648438
103,-4.5218281745910645,4.05372428894043,10.240315437316895
104,-4.219806671142578,3.9060769081115723,9.881505966186523
105,-4.0309906005859375,3.8003296852111816,9.7665376663208
106,-3.840306520462036,3.699772834777832,9.722928047180176
107,-3.610300302505493,3.5821874141693115,9.679065704345703
108,-3.3254740238189697,3.436530113220215,9.609970092773438
109,-2.962810754776001,3.246690273284912,9.451642036437988
110,-2.4935550689697266,2.9834485054016113,9.039772987365723
111,-1.9927539825439453,2.6709108352661133,8.36472225189209
112,-1.6571271419525146,2.4535789489746094,7.8694562911987305
113,-1.4009721279144287,2.368776321411133,7.595726490020752
114,-1.1131532192230225,2.343026638031006,7.352409839630127
115,-0.8405778408050537,2.331481695175171,7.1217360496521
116,-0.6395466327667236,2.33331036567688,6.93013334274292
117,-0.5236485004425049,2.360307455062866,6.794174671173096
118,-0.4749889671802521,2.4184048175811768,6.715235710144043
119,-0.46397092938423157,2.511659622192383,6.687988758087158
120,-0.4549615681171417,2.6491270065307617,6.702929973602295
121,-0.39446547627449036,2.8483285903930664,6.741548538208008
122,-0.191013365983963,3.129464864730835,6.772162914276123
123,0.23160359263420105,3.473947763442993,6.81489372253418
124,0.6825194358825684,3.758023738861084,7.164144039154053
125,0.8411970138549805,3.9078660011291504,8.126167297363281
126,0.9186058044433594,3.901146411895752,8.97776985168457
127,1.0669236183166504,3.7922916412353516,9.281878471374512
128,1.1757171154022217,3.698936939239502,9.279430389404297
129,1.187063455581665,3.6480088233947754,9.119331359863281
130,1.0507786273956299,3.6403627395629883,8.840703964233398
131,0.6771316528320312,3.686565399169922,8.469608306884766
132,-0.042660024017095566,3.7860803604125977,8.050747871398926
133,-1.113222599029541,3.88568115234375,7.606497287750244
134,-2.186868190765381,3.8772025108337402,7.127553462982178
135,-2.7037553787231445,3.6371726989746094,6.610428333282471
136,-2.76668119430542,3.14561128616333,6.077915668487549
137,-2.7513797283172607,2.6341376304626465,5.602253437042236
138,-2.7718560695648193,2.3189711570739746,5.193885326385498
139,-2.707714557647705,2.122469425201416,4.562229156494141
140,-2.5438292026519775,2.0161585807800293,3.6949422359466553
141,-2.47685170173645,2.11306095123291,3.2000443935394287
142,-2.455366373062134,2.278087615966797,3.0193686485290527
143,-2.4128479957580566,2.396233081817627,2.9441442489624023
144,-2.3091766834259033,2.433253765106201,2.935028076171875
145,-2.0373425483703613,2.34249210357666,3.019930839538574
146,-1.603583812713623,2.166212558746338,3.23442006111145
147,-1.1422696113586426,2.0358848571777344,3.587172746658325
148,-0.7555606365203857,2.0209202766418457,4.0597639083862305
149,-0.5046427249908447,2.0797321796417236,4.618946075439453
150,-0.44194701313972473,2.1462531089782715,5.231618404388428
151,-0.5368726253509521,2.18422532081604,5.7845683097839355
152,-0.6304416656494141,2.142428398132324,6.084742069244385
153,-0.6307320594787598,2.0291361808776855,6.0853753089904785
154,-0.5673694610595703,1.9130090475082397,5.884053707122803
155,-0.490843802690506,1.846334457397461,5.6117963790893555
156,-0.4220176041126251,1.8310272693634033,5.372975826263428
157,-0.34305766224861145,1.8286566734313965,5.214140892028809
158,-0.20444419980049133,1.7880899906158447,5.143727779388428
159,0.05908605828881264,1.6624784469604492,5.164144992828369
160,0.46040937304496765,1.4459837675094604,5.26630973815918
161,0.8628252744674683,1.2269810438156128,5.393404483795166
162,1.1134544610977173,1.0981113910675049,5.467498779296875
163,1.2427897453308105,1.0352729558944702,5.469553470611572
164,1.32106351852417,0.9980527758598328,5.423702716827393
165,1.3741251230239868,0.9770510196685791,5.356287479400635
