,trend_loss
739,451.9251
740,451.14728
741,450.40875
742,449.70438
743,448.98898
744,448.2503
745,447.5132
746,446.7994
747,446.10684
748,445.42126
749,444.73184
750,444.0376
751,443.34323
752,442.6529
753,441.96878
754,441.29245
755,440.6243
756,439.96796
757,439.3322
758,438.74304
759,438.28903
760,438.20273
761,439.48764
762,443.93698
763,460.68008
764,465.03296
765,467.9905
766,435.11505
767,453.219
768,461.8889
769,434.65216
770,467.10413
771,440.07602
772,448.088
773,438.32504
774,439.29318
775,438.06656
776,436.81033
777,433.97766
778,434.12842
779,431.46588
780,433.20654
781,428.0229
782,431.85522
783,426.121
784,430.0095
785,424.38242
786,428.13144
787,423.24768
788,425.75128
789,422.53528
790,423.50748
791,421.64853
792,421.48578
793,420.85223
794,419.6392
795,419.80334
796,418.1902
797,418.63144
798,416.86832
799,417.39966
800,415.733
801,416.09692
802,414.65265
803,414.8438
804,413.59515
805,413.6002
806,412.55835
807,412.4146
808,411.50443
809,411.25623
810,410.45755
811,410.13272
812,409.39816
813,409.0302
814,408.3454
815,407.94617
816,407.2882
817,406.8756
818,406.24048
819,405.81787
820,405.19614
821,404.76855
822,404.16086
823,403.72955
824,403.1316
825,402.6957
826,402.11017
827,401.6694
828,401.09552
829,400.6461
830,400.08716
831,399.62875
832,399.08542
833,398.61444
834,398.08884
835,397.6054
836,397.0968
837,396.60098
838,396.1078
839,395.60272
840,395.1201
841,394.61108
842,394.13333
843,393.62598
844,393.14642
845,392.64648
846,392.16113
847,391.6705
848,391.17853
849,390.69547
850,390.20065
851,389.7197
852,389.22745
853,388.74365
854,388.25702
855,387.7691
856,387.2869
857,386.7977
858,386.31534
859,385.82913
860,385.34366
861,384.86057
862,384.3735
863,383.8902
864,383.40454
865,382.91852
866,382.43445
867,381.94727
868,381.4616
869,380.97546
870,380.48752
871,380.00082
872,379.51263
873,379.02347
874,378.53473
875,378.0442
876,377.55313
877,377.0619
878,376.56894
879,376.0751
880,375.58075
881,375.08463
882,374.5874
883,374.08942
884,373.58957
885,373.0883
886,372.5859
887,372.0818
888,371.5759
889,371.06836
890,370.5592
891,370.04788
892,369.53473
893,369.01965
894,368.5025
895,367.98297
896,367.46127
897,366.93716
898,366.4108
899,365.8817
900,365.35013
901,364.81592
902,364.27893
903,363.73917
904,363.19647
905,362.6509
906,362.10223
907,361.5505
908,360.99573
909,360.4377
910,359.8766
911,359.3121
912,358.7444
913,358.17337
914,357.59918
915,357.02206
916,356.4431
917,355.86517
918,355.30273
919,354.8183
920,354.69995
921,356.67
922,363.52563
923,394.47052
924,396.44037
925,387.50696
926,366.38956
927,378.64517
928,378.79935
929,363.70752
930,378.85965
931,363.47083
932,367.22424
933,365.98218
934,359.8899
935,361.19983
936,358.897
937,361.74484
938,352.76874
939,356.1862
940,353.41052
941,352.2976
942,349.7591
943,352.20456
944,350.06836
945,348.3935
946,347.03928
947,347.95557
948,346.345
949,344.2988
950,343.9508
951,344.342
952,343.1517
953,341.6031
954,341.25668
955,341.2287
956,340.5155
957,339.15408
958,338.7483
959,338.45233
960,337.69415
961,336.59933
962,336.57718
963,336.02484
964,335.02994
965,334.42743
966,334.0849
967,333.19708
968,332.49014
969,332.12842
970,331.37988
971,330.68536
972,330.19287
973,329.6033
974,328.81012
975,328.28882
976,327.70395
977,326.91794
978,326.3793
979,325.80005
980,325.09537
981,324.5679
982,323.99036
983,323.30548
984,322.75055
985,322.1919
986,321.52954
987,320.9392
988,320.3739
989,319.77002
990,319.242
991,318.76358
992,318.49704
993,318.962
994,324.18057
995,319.3695
996,317.4886
997,321.83936
998,326.86154
999,328.4083
1000,314.88998
1001,334.55896
1002,347.83618
1003,335.87283
1004,339.63748
1005,339.55194
1006,331.08673
1007,328.57343
1008,318.60437
1009,328.43002
1010,329.00067
1011,323.80353
1012,317.08704
1013,314.74863
1014,321.2582
1015,317.75824
1016,317.00217
1017,313.46008
1018,311.08783
1019,311.7207
1020,312.85004
1021,311.49854
1022,307.46036
1023,308.46118
1024,308.65662
1025,308.20914
1026,306.3438
1027,305.3703
1028,305.39352
1029,304.08527
1030,304.4419
1031,303.53406
1032,302.0975
1033,301.65213
1034,301.67392
1035,300.8567
1036,299.84338
1037,299.26025
1038,298.98227
1039,298.20377
1040,297.60117
1041,296.9973
1042,296.02078
1043,295.9975
1044,295.17197
1045,294.3655
1046,293.90814
1047,293.5223
1048,292.71936
1049,292.2442
1050,291.59875
1051,291.10385
1052,290.55356
1053,290.02917
1054,289.42355
1055,288.97122
1056,288.3631
1057,287.8824
1058,287.3706
1059,286.84125
1060,286.36453
1061,285.80786
1062,285.2519
1063,284.7446
1064,284.27667
1065,283.7882
1066,283.35315
1067,282.99612
1068,282.90924
1069,283.38333
1070,286.11218
1071,289.0659
1072,297.8239
1073,292.0135
1074,285.68137
1075,281.04218
1076,280.13412
1077,279.54593
1078,282.49854
1079,283.35434
1080,282.29974
1081,278.0732
1082,277.86804
1083,278.73273
1084,278.1307
1085,275.6982
1086,274.28915
1087,275.03497
1088,274.67612
1089,273.8884
1090,272.37726
1091,272.639
1092,272.33615
1093,272.06104
1094,270.53998
1095,270.09564
1096,269.44113
1097,269.55792
1098,268.71393
1099,268.23093
1100,267.37823
1101,267.26743
1102,266.84247
1103,266.6047
1104,265.89752
1105,265.29453
1106,264.6615
1107,264.1991
1108,263.86496
1109,263.4551
1110,263.1106
1111,262.54617
1112,262.07587
1113,261.4512
1114,260.96967
1115,260.4196
1116,259.97604
1117,259.51898
1118,259.0883
1119,258.6875
1120,258.26648
1121,257.9165
1122,257.55768
1123,257.3073
1124,257.15338
1125,257.22473
1126,257.76285
1127,258.85965
1128,261.23193
1129,263.79315
1130,267.63962
1131,266.43747
1132,262.88513
1133,255.95564
1134,252.27951
1135,253.1307
1136,255.92734
1137,256.60007
1138,253.34013
1139,250.21927
1140,250.39125
1141,251.94217
1142,251.78882
1143,249.34662
1144,248.01941
1145,248.62595
1146,249.15767
1147,248.02066
1148,246.46782
1149,246.14935
1150,246.61511
1151,246.25465
1152,245.11302
1153,244.30328
1154,244.29434
1155,244.30357
1156,243.68176
1157,242.81717
1158,242.33917
1159,242.24046
1160,242.0278
1161,241.44736
1162,240.79071
1163,240.36636
1164,240.16083
1165,239.89108
1166,239.41972
1167,238.86436
1168,238.42656
1169,238.12839
1170,237.85431
1171,237.47789
1172,237.01845
1173,236.55936
1174,236.17717
1175,235.85458
1176,235.54303
1177,235.18802
1178,234.79037
1179,234.37422
1180,233.97894
1181,233.61403
1182,233.27693
1183,232.94685
1184,232.61203
1185,232.26219
1186,231.90071
1187,231.53078
1188,231.1616
1189,230.79648
1190,230.43835
1191,230.08737
1192,229.7424
1193,229.40271
1194,229.06662
1195,228.73479
1196,228.40646
1197,228.0842
1198,227.7692
1199,227.46791
1200,227.18706
1201,226.94557
1202,226.76587
1203,226.71556
1204,226.8657
1205,227.45099
1206,228.59198
1207,230.97733
1208,233.80344
1209,237.68826
1210,237.02238
1211,233.438
1212,226.58475
1213,222.9946
1214,224.42618
1215,227.29262
1216,226.9673
1217,223.21951
1218,221.52031
1219,223.11615
1220,224.02122
1221,222.15942
1222,220.27469
1223,220.86838
1224,221.72136
1225,220.51805
1226,219.08876
1227,219.26662
1228,219.7685
1229,218.94714
1230,217.87125
1231,217.86832
1232,218.122
1233,217.49132
1234,216.6571
1235,216.53279
1236,216.60985
1237,216.15196
1238,215.49332
1239,215.25977
1240,215.24226
1241,214.88812
1242,214.35568
1243,214.05255
1244,213.9459
1245,213.68141
1246,213.23898
1247,212.89526
1248,212.71419
1249,212.49324
1250,212.13712
1251,211.77919
1252,211.53377
1253,211.32336
1254,211.03682
1255,210.70042
1256,210.40775
1257,210.17374
1258,209.92764
1259,209.63326
1260,209.32967
1261,209.06161
1262,208.81726
1263,208.55714
1264,208.27423
1265,207.99248
1266,207.7307
1267,207.47806
1268,207.21732
1269,206.94666
1270,206.67662
1271,206.41547
1272,206.1588
1273,205.90085
1274,205.63905
1275,205.3757
1276,205.11453
1277,204.85635
1278,204.60034
1279,204.3439
1280,204.08502
1281,203.82489
1282,203.56578
1283,203.30946
1284,203.05443
1285,202.7978
1286,202.53857
1287,202.27834
1288,202.01923
1289,201.76135
1290,201.50272
1291,201.24149
1292,200.97784
1293,200.71262
1294,200.44638
1295,200.17833
1296,199.90688
1297,199.63101
1298,199.34995
1299,199.06317
1300,198.76936
1301,198.46663
1302,198.15292
1303,197.82513
1304,197.4815
1305,197.12106
1306,196.7473
1307,196.36916
1308,195.9954
1309,195.6254
1310,195.25266
1311,194.86795
1312,194.48103
1313,194.12373
1314,193.88078
1315,194.36465
1316,195.38336
1317,203.31876
1318,202.67287
1319,196.05383
1320,331.33292
1321,1058.002
1322,2535.8628
1323,5164.5215
1324,2501.579
1325,1741.5364
1326,1128.7164
1327,859.97174
1328,1267.6519
1329,754.9537
1330,804.48975
1331,1061.6881
1332,1117.9395
1333,1035.3153
1334,893.0626
1335,711.80334
1336,812.5528
1337,607.17944
1338,691.0804
1339,730.28064
1340,697.9204
1341,630.5443
1342,570.91174
1343,561.7981
1344,561.1341
1345,533.05914
1346,509.69272
1347,520.0787
1348,543.7556
1349,544.33844
1350,515.0843
1351,482.6638
1352,468.80948
1353,461.06613
1354,442.37012
1355,417.84695
1356,402.3218
1357,398.3975
1358,395.49286
1359,385.4548
1360,371.81592
1361,362.2581
1362,356.55017
1363,349.97226
1364,343.19553
1365,339.86914
1366,337.934
1367,331.9866
1368,322.34833
1369,314.99503
1370,312.57233
1371,311.49542
1372,308.5868
1373,304.5757
1374,301.12476
1375,297.77972
1376,293.44022
1377,288.90613
1378,285.65472
1379,283.49374
1380,281.23212
1381,278.58267
1382,276.1087
1383,274.00082
1384,271.94696
1385,269.95782
1386,268.3245
1387,266.88544
1388,265.23425
1389,263.4509
1390,261.92517
1391,260.63812
1392,259.23358
1393,257.71793
1394,256.45837
1395,255.49675
1396,254.4722
1397,253.25208
1398,252.09735
1399,251.14212
1400,250.20523
1401,249.20285
1402,248.28905
1403,247.51428
1404,246.74817
1405,245.9594
1406,245.23453
1407,244.54933
1408,243.8143
1409,243.06783
1410,242.38286
1411,241.72714
1412,241.07683
1413,240.48154
1414,239.9295
1415,239.34296
1416,238.7261
1417,238.1406
1418,237.57967
1419,237.00824
1420,236.445
1421,235.90895
1422,235.37856
1423,234.84892
1424,234.33917
1425,233.84476
1426,233.35097
1427,232.86331
1428,232.38306
1429,231.89914
1430,231.41669
1431,230.94804
1432,230.48628
1433,230.02315
1434,229.56688
1435,229.12073
1436,228.67686
1437,228.23558
1438,227.80176
1439,227.37239
1440,226.94626
1441,226.52757
1442,226.1147
1443,225.704
1444,225.29683
1445,224.89366
1446,224.49231
1447,224.0946
1448,223.70248
1449,223.31331
1450,222.92581
1451,222.54117
1452,222.15837
1453,221.77602
1454,221.39441
1455,221.01244
1456,220.62802
1457,220.24007
1458,219.8468
1459,219.44484
1460,219.03073
1461,218.60002
1462,218.14592
1463,217.66174
1464,217.14119
1465,216.58032
1466,215.98436
1467,215.3756
1468,214.7951
1469,214.28407
1470,213.83957
1471,213.40486
1472,212.95297
1473,212.52423
1474,212.12259
1475,211.69943
1476,211.25587
1477,210.82668
1478,210.38771
1479,209.89984
1480,209.39104
1481,208.89293
1482,208.38875
1483,207.87622
1484,207.37383
1485,206.85922
1486,206.31732
1487,205.78174
1488,205.26239
1489,204.7619
1490,204.30151
1491,203.86304
1492,203.44286
1493,203.05063
1494,202.66853
1495,202.2989
1496,201.9198
1497,201.54567
1498,201.16458
1499,200.78561
1500,200.40213
1501,200.00896
1502,199.60013
1503,199.17635
1504,198.7364
1505,198.28535
1506,197.82431
1507,197.35686
1508,196.8865
1509,196.41599
1510,195.9433
1511,195.46944
1512,194.98813
1513,194.50122
1514,194.00513
1515,193.50179
1516,192.98886
1517,192.46765
1518,191.93663
1519,191.39676
1520,190.84763
1521,190.2897
1522,189.72429
1523,189.15134
1524,188.5734
1525,187.99265
1526,187.40958
1527,186.82594
1528,186.24301
1529,185.66086
1530,185.08028
1531,184.50148
1532,183.92566
1533,183.35342
1534,182.78584
1535,182.22334
1536,181.66699
1537,181.12032
1538,180.60168
1539,180.20189
1540,180.49588
1541,180.78578
1542,181.53162
1543,178.23335
1544,182.61424
1545,180.72295
1546,181.31097
1547,176.6199
1548,181.00146
1549,176.45348
1550,179.28279
1551,175.70645
1552,176.51172
1553,175.49974
1554,174.2591
1555,175.42963
1556,173.17235
1557,173.53716
1558,173.08543
1559,171.80084
1560,172.54584
1561,171.11166
1562,170.98814
1563,170.86572
1564,169.7459
1565,170.12814
1566,169.17966
1567,168.9058
1568,168.75006
1569,167.9341
1570,168.02075
1571,167.3068
1572,167.09167
1573,166.73741
1574,166.25833
1575,166.09895
1576,165.53854
1577,165.40076
1578,164.90384
1579,164.66382
1580,164.32478
1581,163.9338
1582,163.72267
1583,163.27109
1584,163.07343
1585,162.65582
1586,162.4108
1587,162.05286
1588,161.75725
1589,161.44894
1590,161.12201
1591,160.84038
1592,160.50003
1593,160.23389
1594,159.88509
1595,159.62524
1596,159.28294
1597,159.0106
1598,158.68428
1599,158.40114
1600,158.08061
1601,157.79294
1602,157.47607
1603,157.18039
1604,156.86935
1605,156.56384
1606,156.25412
1607,155.9429
1608,155.62859
1609,155.3114
1610,154.99118
1611,154.66528
1612,154.3375
1613,154.00061
1614,153.66135
1615,153.31187
1616,152.95757
1617,152.59123
1618,152.21718
1619,151.82974
1620,151.43027
1621,151.01419
1622,150.58188
1623,150.12889
1624,149.65405
1625,149.15218
1626,148.62175
1627,148.05846
1628,147.45815
1629,146.81909
1630,146.13786
1631,145.41658
1632,144.65604
1633,143.86441
1634,143.04729
1635,142.21823
1636,141.38658
1637,140.56624
1638,139.76526
1639,138.98993
1640,138.2401
1641,137.50882
1642,136.78938
1643,136.07024
1644,135.34164
1645,134.59694
1646,133.8324
1647,133.05151
1648,132.26059
1649,131.4679
1650,130.6813
1651,129.90538
1652,129.14288
1653,128.39282
1654,127.65254
1655,126.91889
1656,126.18878
1657,125.4604
1658,124.73259
1659,124.00595
1660,123.28204
1661,122.56297
1662,121.85115
1663,121.14787
1664,120.45375
1665,119.7682
1666,119.09
1667,118.41786
1668,117.75124
1669,117.09053
1670,116.436745
1671,115.79102
1672,115.15413
1673,114.52573
1674,113.90495
1675,113.29057
1676,112.6815
1677,112.0773
1678,111.4781
1679,110.884254
1680,110.29642
1681,109.71466
1682,109.138885
1683,108.56874
1684,108.004
1685,107.44446
1686,106.89041
1687,106.34186
1688,105.79906
1689,105.261795
1690,104.72981
1691,104.202896
1692,103.6808
1693,103.16354
1694,102.65117
1695,102.14381
1696,101.6413
1697,101.143684
1698,100.65068
1699,100.162125
1700,99.67796
1701,99.198166
1702,98.7227
1703,98.25147
1704,97.78458
1705,97.32176
1706,96.862854
1707,96.407814
1708,95.95657
1709,95.50917
1710,95.06542
1711,94.6254
1712,94.18902
1713,93.75621
1714,93.32687
1715,92.901
1716,92.478516
1717,92.059395
1718,91.64349
1719,91.23092
1720,90.8215
1721,90.415184
1722,90.01197
1723,89.61179
1724,89.21469
1725,88.82054
1726,88.42928
1727,88.0409
1728,87.65535
1729,87.2726
1730,86.892624
1731,86.51535
1732,86.140785
1733,85.768845
1734,85.39953
1735,85.03278
1736,84.66861
1737,84.30699
1738,83.94782
1739,83.59116
1740,83.2369
1741,82.88513
1742,82.535706
1743,82.18868
1744,81.84399
1745,81.50162
1746,81.16156
1747,80.82379
1748,80.488304
1749,80.15503
1750,79.82399
1751,79.49513
1752,79.16852
1753,78.84407
1754,78.52179
1755,78.20159
1756,77.883575
1757,77.56761
1758,77.25377
1759,76.941986
1760,76.63233
1761,76.32467
1762,76.01907
1763,75.71549
1764,75.41391
1765,75.11438
1766,74.81697
1767,74.522026
1768,74.231026
1769,73.94961
1770,73.70177
1771,73.58382
1772,74.044754
1773,76.198135
1774,82.84318
1775,76.1736
1776,72.07782
1777,74.94937
1778,74.41153
1779,71.777664
1780,71.904396
1781,72.757614
1782,71.0551
1783,70.70475
1784,71.349945
1785,70.212685
1786,69.78567
1787,70.31468
1788,69.382576
1789,69.03732
1790,69.412155
1791,68.61296
1792,68.270584
1793,68.51471
1794,67.88698
1795,67.478455
1796,67.66491
1797,67.16574
1798,66.743835
1799,66.858475
1800,66.528336
1801,66.01924
1802,66.09854
1803,65.90798
1804,65.36807
1805,65.297226
1806,65.27073
1807,64.7639
1808,64.51571
1809,64.49951
1810,64.2061
1811,63.83088
1812,63.679604
1813,63.564938
1814,63.306072
1815,62.989605
1816,62.81688
1817,62.696056
1818,62.465637
1819,62.187492
1820,61.962296
1821,61.808945
1822,61.652863
1823,61.43122
1824,61.18544
1825,60.96363
1826,60.781853
1827,60.62201
1828,60.44446
