,0,1,2,3,4,5,6,7
0,1.6854656,1.2737393,1.0189397,1.209696,1.1016625,0.87803257,0.972016,0.92123425
1,1.4940722,1.5569906,1.3395023,1.1898332,1.3883379,1.3594822,1.2393622,1.375173
2,4.3213835,4.961636,5.594907,4.3873477,4.730522,5.423456,4.5647326,4.5671115
