,trend_loss
869,202.63078
870,201.96677
871,201.30214
872,200.63696
873,199.97125
874,199.30505
875,198.63844
876,197.97145
877,197.30408
878,196.63641
879,195.96852
880,195.30042
881,194.63217
882,193.96387
883,193.29547
884,192.6271
885,191.9588
886,191.29063
887,190.62262
888,189.9548
889,189.28734
890,188.62024
891,187.95348
892,187.28716
893,186.62143
894,185.9562
895,185.29167
896,184.6278
897,183.96466
898,183.30234
899,182.6409
900,181.98036
901,181.32083
902,180.66232
903,180.00494
904,179.34872
905,178.69366
906,178.0399
907,177.38747
908,176.73643
909,176.08679
910,175.43866
911,174.79205
912,174.14706
913,173.50371
914,172.86208
915,172.22217
916,171.58408
917,170.94783
918,170.31346
919,169.681
920,169.05057
921,168.4222
922,167.79587
923,167.17165
924,166.54958
925,165.92975
926,165.31213
927,164.6968
928,164.08377
929,163.4731
930,162.8648
931,162.25896
932,161.65555
933,161.05466
934,160.45625
935,159.86041
936,159.26712
937,158.67647
938,158.08844
939,157.50311
940,156.92043
941,156.34045
942,155.76321
943,155.18877
944,154.61707
945,154.04819
946,153.48215
947,152.91895
948,152.3586
949,151.8011
950,151.24658
951,150.69496
952,150.14622
953,149.6005
954,149.0577
955,148.51793
956,147.98119
957,147.44748
958,146.91693
959,146.38974
960,145.86676
961,145.35101
962,144.85364
963,144.42432
964,144.22095
965,145.16609
966,147.51805
967,158.4082
968,155.1269
969,142.04991
970,150.34367
971,145.11435
972,147.18922
973,145.92757
974,143.163
975,142.86607
976,141.7064
977,144.08707
978,141.8419
979,139.24863
980,139.14711
981,141.54536
982,140.96844
983,136.963
984,136.6098
985,136.39536
986,136.86522
987,136.74493
988,133.44139
989,133.31354
990,134.2531
991,133.27377
992,132.40814
993,131.26723
994,131.10068
995,131.27429
996,130.65582
997,129.55894
998,128.99187
999,129.24124
1000,128.90024
1001,128.40012
1002,127.48009
1003,126.86604
1004,127.10802
1005,126.76825
1006,126.34064
1007,125.62413
1008,124.97635
1009,124.68817
1010,124.57313
1011,124.36672
1012,123.81486
1013,123.37929
1014,122.69124
1015,122.35827
1016,122.08595
1017,121.815544
1018,121.62886
1019,121.29118
1020,120.860855
1021,120.39686
1022,119.93696
1023,119.48195
1024,119.1487
1025,118.769745
1026,118.47625
1027,118.200035
1028,117.92859
1029,117.678406
1030,117.45228
1031,117.23671
1032,117.10821
1033,117.09273
1034,117.23459
1035,117.684525
1036,118.491135
1037,119.78046
1038,121.5786
1039,123.71186
1040,125.04726
1041,123.7119
1042,120.02847
1043,115.65292
1044,112.966705
1045,112.634964
1046,114.03793
1047,115.88965
1048,116.70436
1049,115.82449
1050,113.63487
1051,111.45412
1052,110.256966
1053,110.20833
1054,110.8728
1055,111.553314
1056,111.637024
1057,110.90025
1058,109.700836
1059,108.56864
1060,107.86647
1061,107.64918
1062,107.7631
1063,107.96213
1064,108.009895
1065,107.809265
1066,107.37524
1067,106.79075
1068,106.15053
1069,105.54004
1070,105.00656
1071,104.56598
1072,104.21265
1073,103.92652
1074,103.68744
1075,103.48974
1076,103.341835
1077,103.2719
1078,103.34042
1079,103.67288
1080,104.471115
1081,106.1139
1082,109.01987
1083,113.57239
1084,118.83594
1085,121.72349
1086,118.583275
1087,109.479195
1088,101.12004
1089,98.76294
1090,102.08733
1091,106.75583
1092,107.77417
1093,103.58638
1094,98.35004
1095,96.81874
1096,99.04288
1097,101.59535
1098,101.36961
1099,98.33207
1100,95.50051
1101,95.15057
1102,96.64882
1103,97.738014
1104,96.83325
1105,94.699615
1106,93.250435
1107,93.31949
1108,94.11284
1109,94.42267
1110,93.67739
1111,92.33297
1112,91.353546
1113,91.14046
1114,91.38053
1115,91.591606
1116,91.36438
1117,90.6887
1118,89.89421
1119,89.218765
1120,88.811874
1121,88.65896
1122,88.62093
1123,88.60412
1124,88.53831
1125,88.39546
1126,88.2038
1127,87.992966
1128,87.77476
1129,87.623085
1130,87.573135
1131,87.69679
1132,88.09262
1133,88.93485
1134,90.37636
1135,92.71078
1136,95.918915
1137,99.35846
1138,101.54729
1139,99.804596
1140,94.208
1141,87.31288
1142,83.04078
1143,83.03178
1144,85.9692
1145,88.9007
1146,89.24977
1147,86.54805
1148,82.96879
1149,80.98418
1150,81.39044
1151,83.094635
1152,84.29726
1153,83.91874
1154,82.16598
1155,80.25644
1156,79.23776
1157,79.349014
1158,80.08643
1159,80.716736
1160,80.763725
1161,80.13909
1162,79.13076
1163,78.12385
1164,77.40108
1165,77.03807
1166,76.97269
1167,77.101776
1168,77.33874
1169,77.643875
1170,78.0294
1171,78.54915
1172,79.29834
1173,80.343575
1174,81.81897
1175,83.54387
1176,85.51993
1177,86.565506
1178,86.5232
1179,83.88704
1180,79.87236
1181,75.81602
1182,73.51732
1183,73.50595
1184,75.08412
1185,77.01079
1186,78.083626
1187,77.865685
1188,76.299644
1189,74.15772
1190,72.40342
1191,71.663124
1192,71.89229
1193,72.675095
1194,73.50582
1195,73.85814
1196,73.75655
1197,73.14338
1198,72.309845
1199,71.41331
1200,70.68628
1201,70.14384
1202,69.81206
1203,69.663376
1204,69.64197
1205,69.742165
1206,70.03168
1207,70.73605
1208,72.09894
1209,75.170166
1210,79.802284
1211,91.2944
1212,95.69278
1213,92.788055
1214,76.53093
1215,68.91601
1216,76.21477
1217,83.31654
1218,83.16408
1219,72.88964
1220,69.26541
1221,75.51455
1222,79.657394
1223,77.90221
1224,73.60379
1225,72.09462
1226,74.75096
1227,72.82824
1228,70.368256
1229,72.39317
1230,71.710754
1231,68.59047
1232,69.917435
1233,70.39575
1234,68.56492
1235,68.523506
1236,68.22233
1237,68.191635
1238,67.31915
1239,66.884445
1240,67.29481
1241,66.72995
1242,66.284355
1243,66.33465
1244,66.21774
1245,65.80662
1246,65.40061
1247,65.89801
1248,65.09709
1249,65.04251
1250,65.272644
1251,64.66777
1252,64.771576
1253,64.54672
1254,64.24093
1255,64.399445
1256,64.09525
1257,63.92658
1258,63.941456
1259,63.632504
1260,63.663403
1261,63.4886
1262,63.284622
1263,63.299625
1264,63.104565
1265,63.055897
1266,62.921154
1267,62.763634
1268,62.651794
1269,62.536324
1270,62.47814
1271,62.33651
1272,62.263573
1273,62.13095
1274,62.005188
1275,61.90615
1276,61.76807
1277,61.653828
1278,61.538177
1279,61.455143
1280,61.338642
1281,61.26278
1282,61.222885
1283,61.242104
1284,61.472065
1285,62.151962
1286,64.077705
1287,68.47765
1288,79.288536
1289,79.509766
1290,65.97381
1291,63.08734
1292,70.33484
1293,94.64851
1294,90.68416
1295,65.03249
1296,73.024925
1297,98.9281
1298,288.19022
1299,158.50171
1300,243.9095
1301,225.21042
1302,156.38036
1303,191.5556
1304,155.43349
1305,159.28941
1306,123.904434
1307,138.54366
1308,129.16951
1309,116.45532
1310,107.01371
1311,103.393745
1312,99.22482
1313,108.82444
1314,113.2151
1315,104.340775
1316,120.19356
1317,126.36472
1318,112.59261
1319,92.241684
1320,103.13626
1321,85.98408
1322,90.70917
1323,94.06775
1324,83.202446
1325,94.23631
1326,78.873405
1327,84.70496
1328,80.029076
1329,77.18007
1330,80.293465
1331,77.02041
1332,75.76426
1333,78.37257
1334,72.62779
1335,74.95568
1336,74.10683
1337,72.72754
1338,73.528885
1339,70.84007
1340,71.13312
1341,71.606384
1342,70.24221
1343,70.77955
1344,70.74675
1345,69.59877
1346,69.887794
1347,68.16676
1348,68.80609
1349,68.198715
1350,67.59565
1351,67.8529
1352,67.3017
1353,67.06317
1354,66.945145
1355,66.51427
1356,66.58235
1357,66.292854
1358,65.777954
1359,65.78177
1360,65.276474
1361,65.26727
1362,65.01902
1363,64.753815
1364,64.671394
1365,64.375786
1366,64.12606
1367,63.967186
1368,63.742546
1369,63.596504
1370,63.389725
1371,63.136646
1372,63.02391
1373,62.74237
1374,62.579853
1375,62.38671
1376,62.175377
1377,62.023552
1378,61.77458
1379,61.61156
1380,61.4131
1381,61.220978
1382,61.051468
1383,60.846188
1384,60.675045
1385,60.484447
1386,60.296345
1387,60.12953
1388,59.956684
1389,59.791225
1390,59.62136
1391,59.453403
1392,59.300217
1393,59.14231
1394,58.98912
1395,58.843178
1396,58.695633
1397,58.55566
1398,58.41524
1399,58.2819
1400,58.1557
1401,58.028114
1402,57.906628
1403,57.78647
1404,57.67052
1405,57.558296
1406,57.447403
1407,57.342155
1408,57.237827
1409,57.13582
1410,57.03665
1411,56.939934
1412,56.84587
1413,56.75257
1414,56.66207
1415,56.572285
1416,56.48431
1417,56.398415
1418,56.312836
1419,56.229866
1420,56.146988
1421,56.064957
1422,55.98449
1423,55.904167
1424,55.825336
1425,55.746906
1426,55.669125
1427,55.592014
1428,55.51534
1429,55.439404
1430,55.363686
1431,55.288826
1432,55.21416
1433,55.139835
1434,55.066208
1435,54.99275
1436,54.91979
1437,54.84716
1438,54.77494
1439,54.703
1440,54.631477
1441,54.56037
1442,54.489555
1443,54.419178
1444,54.349102
1445,54.27947
1446,54.21019
1447,54.14131
1448,54.072876
1449,54.004765
1450,53.937138
1451,53.86988
1452,53.803123
1453,53.736794
1454,53.670925
1455,53.605534
1456,53.540604
1457,53.476196
1458,53.412254
1459,53.348843
1460,53.285957
1461,53.223587
1462,53.161755
1463,53.100456
1464,53.03971
1465,52.97953
1466,52.9199
1467,52.860825
1468,52.802322
1469,52.744373
1470,52.687004
1471,52.63018
1472,52.573948
1473,52.51824
1474,52.463116
1475,52.408543
1476,52.354504
1477,52.301006
1478,52.248035
1479,52.195602
1480,52.143696
1481,52.092274
1482,52.04136
1483,51.990944
1484,51.941013
1485,51.89153
1486,51.842545
1487,51.793983
1488,51.74587
1489,51.698196
1490,51.650948
1491,51.60411
1492,51.557674
1493,51.511642
1494,51.465996
1495,51.420734
1496,51.375843
1497,51.331306
1498,51.287148
1499,51.24334
1500,51.199905
1501,51.156876
1502,51.114357
1503,51.072685
1504,51.03268
1505,50.996426
1506,50.971478
1507,50.972115
1508,51.075127
1509,51.336124
1510,52.6228
1511,53.5278
1512,59.183075
1513,55.795685
1514,51.293236
1515,52.13115
1516,56.292755
1517,85.08966
1518,82.903465
1519,62.14296
1520,72.783325
1521,73.93436
1522,65.31291
1523,55.967705
1524,68.89634
1525,58.93145
1526,57.43644
1527,61.270565
1528,54.748257
1529,57.309963
1530,57.164722
1531,52.682625
1532,56.95166
1533,54.648388
1534,52.575188
1535,56.537434
1536,52.5703
1537,52.3734
1538,53.30449
1539,51.88026
1540,52.33185
1541,52.09264
1542,51.998463
1543,51.981064
1544,51.38162
1545,51.78458
1546,51.28495
1547,50.6967
1548,51.439404
1549,50.597477
1550,50.709625
1551,50.931396
1552,50.388493
1553,50.62684
1554,50.50914
1555,50.051285
1556,50.289436
1557,50.127068
1558,49.85636
1559,50.155937
1560,49.934105
1561,49.719345
1562,49.857285
1563,49.694893
1564,49.509895
1565,49.589176
1566,49.576782
1567,49.389297
1568,49.403553
1569,49.466835
1570,49.315933
1571,49.161724
1572,49.200775
1573,49.176937
1574,49.098488
1575,49.01519
1576,49.011806
1577,49.0234
1578,48.92946
1579,48.862434
1580,48.84956
1581,48.845123
1582,48.8278
1583,48.757263
1584,48.693676
1585,48.674385
1586,48.662167
1587,48.66824
1588,48.621223
1589,48.57869
1590,48.529404
1591,48.48599
1592,48.45148
1593,48.41366
1594,48.385174
1595,48.358017
1596,48.33565
1597,48.316708
1598,48.30741
1599,48.314644
1600,48.39386
1601,48.530846
1602,49.08373
1603,49.499676
1604,51.84184
1605,51.0039
1606,51.23009
1607,48.83825
1608,48.115593
1609,48.621082
1610,49.888863
1611,54.74797
1612,52.401573
1613,48.09153
1614,50.509926
1615,55.48301
1616,86.320564
1617,80.462814
1618,64.35314
1619,75.44567
1620,61.6707
1621,63.132553
1622,80.867325
1623,57.803555
1624,64.80895
1625,70.967766
1626,51.968037
1627,65.253365
1628,61.205055
1629,51.62778
1630,64.67108
1631,53.796753
1632,56.259552
1633,58.351448
1634,49.700584
1635,57.433746
1636,51.69501
1637,52.166023
1638,52.4319
1639,51.243683
1640,53.4166
1641,49.23609
1642,51.718204
1643,51.215187
1644,49.106033
1645,50.25749
1646,49.89094
1647,49.811962
1648,48.717804
1649,49.95788
1650,49.014038
1651,48.464596
1652,49.151825
1653,48.826546
1654,48.315353
1655,48.409966
1656,48.694466
1657,48.028587
1658,48.129246
1659,48.274765
1660,47.879234
1661,47.79511
1662,47.88285
1663,47.62764
1664,47.632378
1665,47.618492
1666,47.49314
1667,47.44943
1668,47.35885
1669,47.300293
1670,47.27946
1671,47.177498
1672,47.168934
1673,47.140366
1674,47.004387
1675,47.03178
1676,46.974476
1677,46.873756
1678,46.915085
1679,46.839043
1680,46.781387
1681,46.796223
1682,46.723694
1683,46.696533
1684,46.677177
1685,46.628582
1686,46.61222
1687,46.567318
1688,46.5463
1689,46.532673
1690,46.484806
1691,46.46093
1692,46.43094
1693,46.4099
1694,46.388203
1695,46.349316
1696,46.329384
1697,46.30164
1698,46.277557
1699,46.259113
1700,46.227406
1701,46.204243
1702,46.177692
1703,46.15107
1704,46.131783
1705,46.107224
1706,46.08751
1707,46.06505
1708,46.041847
1709,46.021427
1710,46.000404
1711,45.983963
1712,45.970825
1713,45.961754
1714,45.98035
1715,46.02177
1716,46.199783
1717,46.40566
1718,47.274567
1719,47.52459
1720,49.68331
1721,47.957436
1722,46.917603
1723,45.922657
1724,45.846962
1725,46.33613
1726,46.98579
1727,48.454765
1728,47.294662
1729,46.965908
1730,46.041428
1731,45.759193
1732,45.60035
1733,45.557198
1734,45.58237
1735,45.68798
1736,45.951893
1737,46.155914
1738,46.657673
1739,46.436325
1740,46.84525
1741,46.297462
1742,46.125706
1743,45.64706
1744,45.431206
1745,45.33347
1746,45.335804
1747,45.432964
1748,45.572308
1749,45.930996
1750,46.105972
1751,46.976326
1752,46.71737
1753,47.222225
1754,46.099113
1755,45.574074
1756,45.2235
1757,45.1221
1758,45.202778
1759,45.383995
1760,45.807537
1761,46.120773
1762,47.572468
1763,47.168
1764,47.621304
1765,45.91494
1766,45.202354
1767,45.009197
1768,45.190155
1769,45.9117
1770,46.19854
1771,46.693684
1772,46.08648
1773,46.531048
1774,45.91376
1775,45.65935
1776,45.097878
1777,44.886703
1778,44.774
1779,44.760666
1780,44.84335
1781,44.957962
1782,45.2679
1783,45.52841
1784,46.692787
1785,46.67945
1786,47.499496
1787,45.865734
1788,45.184654
1789,44.70097
1790,44.573082
1791,44.683815
1792,44.931057
1793,45.533707
1794,45.90857
1795,47.64543
1796,46.883095
1797,46.994293
1798,45.282417
1799,44.656525
1800,44.439266
1801,44.560738
1802,45.081486
1803,45.404106
1804,46.102127
1805,45.87609
1806,46.899975
1807,45.92351
1808,45.257397
1809,44.538666
1810,44.30998
1811,44.25465
1812,44.36669
1813,44.61402
1814,44.84701
1815,45.579514
1816,45.67491
1817,46.920887
1818,45.9617
1819,45.428085
1820,44.553062
1821,44.23262
1822,44.08729
1823,44.02744
1824,44.069145
1825,44.199165
1826,44.570526
1827,44.935513
1828,46.138214
1829,46.195293
1830,47.88243
1831,46.048985
1832,45.232353
1833,44.18888
1834,43.908257
1835,43.92652
1836,44.241364
1837,45.024128
1838,45.42776
1839,46.7341
