,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
80,-1.0693796873092651,-0.0849049985408783,0.32918789982795715,-0.719382107257843,-0.3792400658130646,-0.23461879789829254,0.343172550201416,0.43123018741607666,0.3592073917388916,-0.48693299293518066,-0.3132934272289276,-0.18706580996513367,-0.4416872262954712,0.5078964233398438,0.3465189039707184,0.021326648071408272,-0.31282687187194824,0.25892484188079834
81,-0.7247625589370728,-0.07051403820514679,0.20930342376232147,-0.6524012684822083,-0.16317829489707947,-0.23329749703407288,0.2909465432167053,0.4069253206253052,0.4372345507144928,-0.1489115059375763,-0.36766567826271057,-0.1592695713043213,-0.3137887716293335,0.6546612977981567,0.46168994903564453,-0.027137380093336105,-0.23608312010765076,0.39530834555625916
82,-1.0529441833496094,-0.10075665265321732,0.2226177304983139,-0.6957387924194336,-0.4234086275100708,-0.22392039000988007,0.3521060645580292,0.3630039691925049,0.0898025706410408,-0.4645463824272156,-0.2561929523944855,-0.21761368215084076,-0.4328549802303314,0.43308794498443604,0.3218458890914917,0.0769304558634758,-0.2776819169521332,0.21680228412151337
83,-1.083868145942688,-0.1752498745918274,0.28492987155914307,-0.6680703163146973,-0.2870805859565735,-0.17005077004432678,0.3111206889152527,0.33671367168426514,0.22512738406658173,-0.58368980884552,-0.35419660806655884,-0.2408205270767212,-0.31436586380004883,0.5591942071914673,0.4208827316761017,-0.011998122557997704,-0.23592236638069153,0.2175115942955017
84,-0.30673733353614807,0.28637269139289856,-0.08482963591814041,-0.34112977981567383,-0.16078191995620728,-0.3552444279193878,0.16262637078762054,0.2837739586830139,0.3646562397480011,0.3658834993839264,-0.19081981480121613,-0.2526886761188507,0.059949859976768494,0.6309390068054199,0.42380085587501526,-0.2163848578929901,-0.304758757352829,0.19692109525203705
85,-1.0259604454040527,-0.10478983074426651,0.21821962296962738,-0.6980146169662476,-0.4045794904232025,-0.22394242882728577,0.3119415044784546,0.4125569462776184,0.2389182150363922,-0.5159584283828735,-0.32801032066345215,-0.2755076289176941,-0.3953019976615906,0.5242668390274048,0.3715231418609619,0.00869428925216198,-0.2539173364639282,0.1921548843383789
86,-1.0760478973388672,-0.13957752287387848,0.2550865113735199,-0.693855345249176,-0.4050945043563843,-0.16963531076908112,0.3376409113407135,0.3349002003669739,0.25214478373527527,-0.5257144570350647,-0.3109285831451416,-0.2718481123447418,-0.43004724383354187,0.4662703573703766,0.3444133400917053,-0.01988409087061882,-0.2803393602371216,0.21577619016170502
87,-1.0386607646942139,-0.10004681348800659,0.26383551955223083,-0.6860430240631104,-0.3924861252307892,-0.209199920296669,0.21738742291927338,0.3597188889980316,0.32794225215911865,-0.5372405052185059,-0.24966368079185486,-0.2532113790512085,-0.3399176299571991,0.45554858446121216,0.3704261779785156,-0.10448598861694336,-0.24473848938941956,0.27376338839530945
88,-1.0917786359786987,-0.09449920058250427,0.26471808552742004,-0.6902263760566711,-0.34514185786247253,-0.27020686864852905,0.2822519838809967,0.3363592028617859,0.3219998776912689,-0.5491626262664795,-0.3121632933616638,-0.22705426812171936,-0.37042567133903503,0.573979914188385,0.3604698181152344,-0.049399860203266144,-0.34899240732192993,0.2674141228199005
89,-1.0588257312774658,-0.1605447232723236,0.25750043988227844,-0.7066314220428467,-0.3836495876312256,-0.17031197249889374,0.30773597955703735,0.39284804463386536,0.26725298166275024,-0.5166760087013245,-0.2582317888736725,-0.2335606962442398,-0.40972840785980225,0.42557501792907715,0.364284873008728,0.024645676836371422,-0.24941301345825195,0.24393372237682343
90,-0.9157987236976624,-0.185903400182724,0.30892637372016907,-0.7008682489395142,-0.23267439007759094,-0.35594746470451355,0.30644649267196655,0.37954384088516235,0.5162525773048401,-0.415499746799469,-0.4322933554649353,-0.26284414529800415,-0.3428652286529541,0.6632556319236755,0.43248888850212097,-0.06230313703417778,-0.2817954421043396,0.40790361166000366
91,-1.0653252601623535,-0.15391133725643158,0.32630404829978943,-0.6220753788948059,-0.3318904638290405,-0.27279576659202576,0.30088746547698975,0.30046454071998596,0.25244569778442383,-0.5758085250854492,-0.385882169008255,-0.26436924934387207,-0.3089344799518585,0.5446065664291382,0.3854994475841522,-0.042494356632232666,-0.3078686594963074,0.16821900010108948
92,-0.9942518472671509,-0.15566185116767883,0.28035834431648254,-0.6712445020675659,-0.3320924639701843,-0.2332257479429245,0.24169817566871643,0.3762427568435669,0.32256174087524414,-0.46081435680389404,-0.3875914514064789,-0.2696233093738556,-0.3354654610157013,0.5146732926368713,0.3553526997566223,-0.07204484194517136,-0.2688825726509094,0.25773885846138
93,-0.9384610056877136,-0.13748401403427124,0.31323596835136414,-0.6221481561660767,-0.4087226986885071,-0.23321786522865295,0.3517044186592102,0.4330260753631592,0.24373500049114227,-0.3438497483730316,-0.4636845588684082,-0.3351164162158966,-0.35540318489074707,0.5930124521255493,0.4566870927810669,0.1151556447148323,-0.2602638006210327,0.27642855048179626
94,-1.0352650880813599,-0.1271161437034607,0.32384824752807617,-0.6770194172859192,-0.38274872303009033,-0.23467639088630676,0.23650877177715302,0.33735692501068115,0.3358790874481201,-0.45826947689056396,-0.3142010271549225,-0.2477637380361557,-0.417179673910141,0.5343341827392578,0.4100204110145569,-0.05091458931565285,-0.25730323791503906,0.2719997763633728
95,-0.9852684736251831,-0.08716563880443573,0.2946690320968628,-0.7369842529296875,-0.42933595180511475,-0.23921512067317963,0.3416808843612671,0.2817036807537079,0.15809892117977142,-0.4587627351284027,-0.26931431889533997,-0.1654384881258011,-0.43921053409576416,0.47895556688308716,0.2892732620239258,0.013002665713429451,-0.2729616165161133,0.21628093719482422
96,-1.1180237531661987,-0.21049603819847107,0.2648080289363861,-0.7087703943252563,-0.34901610016822815,-0.14622029662132263,0.2762250602245331,0.39391711354255676,0.3971693217754364,-0.5711016654968262,-0.2780182659626007,-0.11940929293632507,-0.4399318993091583,0.47459888458251953,0.33579644560813904,-0.04060136526823044,-0.19948163628578186,0.40403881669044495
97,-1.0630420446395874,-0.04869876056909561,0.33191606402397156,-0.6708396077156067,-0.4024539589881897,-0.24626469612121582,0.27028146386146545,0.3339804410934448,0.218523770570755,-0.5206723809242249,-0.21932649612426758,-0.23163074254989624,-0.3650702238082886,0.4331406354904175,0.31389909982681274,-0.020341556519269943,-0.26695388555526733,0.1595538854598999
98,-1.088062047958374,-0.08901335299015045,0.24810786545276642,-0.6446577906608582,-0.36852288246154785,-0.23574835062026978,0.2875257134437561,0.36853277683258057,0.2570078670978546,-0.4943332076072693,-0.2494981288909912,-0.14287099242210388,-0.37248697876930237,0.4950670599937439,0.33681052923202515,-0.0032869745045900345,-0.25590676069259644,0.2611837387084961
99,-0.953680157661438,-0.1864902526140213,0.312084436416626,-0.6928656101226807,-0.2028065174818039,-0.19513240456581116,0.30197873711586,0.42133384943008423,0.4015238285064697,-0.4738461971282959,-0.39034467935562134,-0.1713908165693283,-0.3325962722301483,0.6659165620803833,0.4166856110095978,-0.033420395106077194,-0.25044921040534973,0.44265830516815186
