,likelihood
326,425.6383361816406
327,425.0834045410156
328,424.5335388183594
329,423.984619140625
330,423.4386901855469
331,422.89581298828125
332,422.35540771484375
333,421.81805419921875
334,421.28375244140625
335,420.7496643066406
336,420.2209167480469
337,419.6923828125
338,419.1672058105469
339,418.6444091796875
340,418.12432861328125
341,417.60491943359375
342,417.0901794433594
343,416.57574462890625
344,416.0663757324219
345,415.55718994140625
346,415.0506591796875
347,414.545166015625
348,414.0434875488281
349,413.5448913574219
350,413.046142578125
351,412.55218505859375
352,412.05859375
353,411.56756591796875
354,411.07843017578125
355,410.59014892578125
356,410.1059875488281
357,409.6241760253906
358,409.14251708984375
359,408.6632995605469
360,408.1879577636719
361,407.7129821777344
362,407.2385559082031
363,406.7679138183594
364,406.2997741699219
365,405.8312072753906
366,405.3673095703125
367,404.9028625488281
368,404.4407043457031
369,403.9805603027344
370,403.52227783203125
371,403.06646728515625
372,402.610107421875
373,402.15765380859375
374,401.7049865722656
375,401.25634765625
376,400.8074035644531
377,400.3602600097656
378,399.9151306152344
379,399.47119140625
380,399.0272216796875
381,398.58746337890625
382,398.1466369628906
383,397.7081604003906
384,397.2729187011719
385,396.837646484375
386,396.40380859375
387,395.9715270996094
388,395.5395202636719
389,395.1106872558594
390,394.6819152832031
391,394.2564392089844
392,393.83099365234375
393,393.40704345703125
394,392.9850158691406
395,392.5648193359375
396,392.14581298828125
397,391.7269592285156
398,391.3117980957031
399,390.8960266113281
400,390.48388671875
401,390.0715637207031
402,389.66064453125
403,389.2515869140625
404,388.84344482421875
405,388.4356994628906
406,388.0309143066406
407,387.6279602050781
408,387.2245178222656
409,386.8226013183594
410,386.421875
411,386.0228576660156
412,385.62542724609375
413,385.2294616699219
414,384.8345642089844
415,384.441162109375
416,384.0473327636719
417,383.6549987792969
418,383.265625
419,382.8756408691406
420,382.4867858886719
421,382.0992126464844
422,381.71240234375
423,381.32525634765625
424,380.9408264160156
425,380.5572814941406
426,380.1730041503906
427,379.78924560546875
428,379.40673828125
429,379.02642822265625
430,378.6451416015625
431,378.2625427246094
432,377.88238525390625
433,377.50262451171875
434,377.1212463378906
435,376.74237060546875
436,376.36126708984375
437,375.98040771484375
438,375.60150146484375
439,375.2206115722656
440,374.83966064453125
441,374.4564208984375
442,374.0743713378906
443,373.6921691894531
444,373.30694580078125
445,372.9232482910156
446,372.5366516113281
447,372.1495056152344
448,371.76141357421875
449,371.37213134765625
450,370.9819030761719
451,370.5904846191406
452,370.197998046875
453,369.8026428222656
454,369.40838623046875
455,369.0109558105469
456,368.6145324707031
457,368.2159118652344
458,367.8168029785156
459,367.41729736328125
460,367.01806640625
461,366.618896484375
462,366.2185363769531
463,365.8206481933594
464,365.4234619140625
465,365.0245666503906
466,364.625244140625
467,364.22760009765625
468,363.8270568847656
469,363.4256286621094
470,363.0232238769531
471,362.6198425292969
472,362.2130126953125
473,361.80706787109375
474,361.3981628417969
475,360.99017333984375
476,360.5789794921875
477,360.1690673828125
478,359.7565002441406
479,359.3436279296875
480,358.9303283691406
481,358.5169982910156
482,358.1015319824219
483,357.6887512207031
484,357.2742614746094
485,356.8623352050781
486,356.4501953125
487,356.0445861816406
488,355.6385498046875
489,355.22283935546875
490,354.8270568847656
491,354.42047119140625
492,354.0175476074219
493,353.6212463378906
494,353.21624755859375
495,352.8233337402344
496,352.4220275878906
497,352.0285949707031
498,351.6346435546875
499,351.239990234375
500,350.85235595703125
501,350.45947265625
502,350.07257080078125
503,349.68511962890625
504,349.2986755371094
505,348.9173278808594
506,348.5326232910156
507,348.1536560058594
508,347.7737121582031
509,347.3959045410156
510,347.0201721191406
511,346.6448974609375
512,346.2740173339844
513,345.9031066894531
514,345.53265380859375
515,345.1678466796875
516,344.802490234375
517,344.4382019042969
518,344.07757568359375
519,343.7167663574219
520,343.3589782714844
521,343.00421142578125
522,342.64984130859375
523,342.298583984375
524,341.9474182128906
525,341.5990905761719
526,341.252685546875
527,340.9079284667969
528,340.5650939941406
529,340.2249755859375
530,339.88702392578125
531,339.55047607421875
532,339.2141418457031
533,338.8818664550781
534,338.54974365234375
535,338.2195129394531
536,337.8916931152344
537,337.5656433105469
538,337.2416076660156
539,336.9195556640625
540,336.6000061035156
541,336.2829284667969
542,335.966796875
543,335.6551513671875
544,335.3419494628906
545,335.0305480957031
546,334.7182312011719
547,334.4100036621094
548,334.1067199707031
549,333.80560302734375
550,333.50457763671875
551,333.2025451660156
552,332.90081787109375
553,332.6048278808594
554,332.31201171875
555,332.0199279785156
556,331.7281799316406
557,331.4389343261719
558,331.1484375
559,330.8598937988281
560,330.57366943359375
561,330.29022216796875
562,330.00921630859375
563,329.7301330566406
564,329.4532165527344
565,329.1803894042969
566,328.9130859375
567,328.6357116699219
568,328.3586120605469
569,328.0814208984375
570,327.812744140625
571,327.5526123046875
572,327.2902526855469
573,327.0257263183594
574,326.7550964355469
575,326.49188232421875
576,326.23675537109375
577,325.98321533203125
578,325.7284851074219
579,325.4698791503906
580,325.21063232421875
581,324.9561462402344
582,324.7040710449219
583,324.4556884765625
584,324.2100524902344
585,323.9703063964844
586,323.7273254394531
587,323.489990234375
588,323.23626708984375
589,322.9866638183594
590,322.7392272949219
591,322.50189208984375
592,322.2705078125
593,322.03955078125
594,321.80950927734375
595,321.5667724609375
596,321.32489013671875
597,321.08642578125
598,320.8580017089844
599,320.6344299316406
600,320.4120178222656
601,320.197021484375
602,319.9666442871094
603,319.740966796875
604,319.49725341796875
605,319.26666259765625
606,319.0489501953125
607,318.8355407714844
608,318.6272277832031
609,318.4012451171875
610,318.17901611328125
611,317.9497985839844
612,317.7283630371094
613,317.51385498046875
614,317.3056640625
615,317.1020812988281
616,316.8966369628906
617,316.7065734863281
618,316.4862365722656
619,316.2789306640625
620,316.0384216308594
621,315.8197326660156
622,315.621337890625
623,315.4278259277344
624,315.232666015625
625,315.0102844238281
626,314.79290771484375
627,314.5863037109375
628,314.3894958496094
629,314.1997375488281
630,314.0033264160156
631,313.8152770996094
632,313.6061706542969
633,313.4073486328125
634,313.1952209472656
635,312.9908447265625
636,312.7884521484375
637,312.5892333984375
638,312.39471435546875
639,312.2012023925781
640,312.0148010253906
641,311.8343200683594
642,311.69219970703125
643,311.53662109375
644,311.4859924316406
645,311.07843017578125
646,310.8958435058594
647,310.8382568359375
648,310.49481201171875
649,310.3891296386719
650,310.318603515625
651,309.94940185546875
652,310.06463623046875
653,309.862060546875
654,309.6679992675781
655,309.3096008300781
656,309.271728515625
657,309.00628662109375
658,308.9515075683594
659,308.5693359375
660,308.5777893066406
661,308.199951171875
662,308.1166076660156
663,307.8918762207031
664,307.6853332519531
665,307.51763916015625
666,307.3283996582031
667,307.1665954589844
668,306.9593505859375
669,306.77386474609375
670,306.6269226074219
671,306.4068603515625
672,306.30584716796875
673,306.08831787109375
674,305.9065856933594
675,305.7704162597656
676,305.5426940917969
677,305.3851318359375
678,305.222412109375
679,305.0171813964844
680,304.8753967285156
681,304.6861877441406
682,304.5182189941406
683,304.36065673828125
684,304.1804504394531
685,304.01275634765625
686,303.85882568359375
687,303.6739501953125
688,303.5132141113281
689,303.3565673828125
690,303.18548583984375
691,303.0101013183594
692,302.85101318359375
693,302.691162109375
694,302.53240966796875
695,302.35955810546875
696,302.1945495605469
697,302.0306701660156
698,301.8747253417969
699,301.7170715332031
700,301.55718994140625
701,301.39715576171875
702,301.2342834472656
703,301.0716247558594
704,300.9102783203125
705,300.74951171875
706,300.5903625488281
707,300.4313049316406
708,300.2740783691406
709,300.1167907714844
710,299.96197509765625
711,299.81134033203125
712,299.6677551269531
713,299.557373046875
714,299.4725341796875
715,299.62646484375
716,299.1814880371094
717,298.9406433105469
718,298.7268981933594
719,298.6253967285156
720,298.5659484863281
721,298.2971496582031
722,298.137939453125
723,298.062255859375
724,297.8554992675781
725,297.6695251464844
726,297.5389404296875
727,297.404296875
728,297.2497253417969
729,297.0698547363281
730,296.9202575683594
731,296.7968444824219
732,296.6678466796875
733,296.5656433105469
734,296.4002685546875
735,296.2877197265625
736,296.0960998535156
737,295.94915771484375
738,295.76629638671875
739,295.6040344238281
740,295.44769287109375
741,295.29986572265625
742,295.1600036621094
743,295.0227355957031
744,294.8966064453125
745,294.7686462402344
746,294.6781311035156
747,294.5413818359375
748,294.4963684082031
749,294.2647705078125
750,294.1155700683594
751,293.9012756347656
752,293.732666015625
753,293.5946960449219
754,293.476318359375
755,293.3739013671875
756,293.2262268066406
757,293.0929260253906
758,292.918212890625
759,292.76141357421875
760,292.61358642578125
761,292.4762268066406
762,292.34814453125
763,292.23016357421875
764,292.15252685546875
765,292.07275390625
766,292.2134704589844
767,291.8472900390625
768,291.6891174316406
769,291.4090576171875
770,291.2613220214844
771,291.2048034667969
772,291.0665588378906
773,290.92340087890625
774,290.724365234375
775,290.5939636230469
776,290.5110778808594
777,290.36492919921875
778,290.2135925292969
779,290.04937744140625
780,289.9158630371094
781,289.80914306640625
782,289.7057800292969
783,289.6540832519531
784,289.52679443359375
785,289.5492248535156
786,289.2684020996094
787,289.121337890625
788,288.89398193359375
789,288.7336730957031
790,288.6209716796875
791,288.52862548828125
792,288.4582824707031
793,288.2881164550781
794,288.1404724121094
795,287.97222900390625
796,287.8332824707031
797,287.71600341796875
798,287.6072692871094
799,287.5212707519531
800,287.4070739746094
801,287.3641662597656
802,287.2142639160156
803,287.20025634765625
804,286.9434509277344
805,286.7922058105469
806,286.5921936035156
807,286.4436340332031
808,286.33270263671875
809,286.239013671875
810,286.1655578613281
811,286.0189514160156
812,285.8993835449219
813,285.73150634765625
814,285.5865478515625
815,285.45166015625
816,285.3268127441406
817,285.2137451171875
818,285.1106872558594
819,285.04962158203125
820,285.0
821,285.2205810546875
822,284.87762451171875
823,284.8558349609375
824,284.4154357910156
825,284.2561340332031
826,284.2820129394531
827,284.1230773925781
828,283.956787109375
829,283.7704772949219
830,283.7003173828125
831,283.66827392578125
832,283.44012451171875
833,283.2937927246094
834,283.23333740234375
835,283.1200256347656
836,283.0006408691406
837,282.82843017578125
838,282.68939208984375
839,282.5805358886719
840,282.4899597167969
841,282.4400329589844
842,282.3538513183594
843,282.4047546386719
844,282.183349609375
845,282.1465148925781
846,281.8482971191406
847,281.6665954589844
848,281.52447509765625
849,281.43231201171875
850,281.3715515136719
851,281.25238037109375
852,281.13946533203125
853,280.9739074707031
854,280.836181640625
855,280.72210693359375
856,280.6256103515625
857,280.549072265625
858,280.4586181640625
859,280.4348449707031
860,280.3096618652344
861,280.3341369628906
862,280.0833740234375
863,279.9678649902344
864,279.7502746582031
865,279.59588623046875
866,279.4788818359375
867,279.3907470703125
868,279.3247985839844
869,279.21405029296875
870,279.12200927734375
871,278.9678649902344
872,278.8382873535156
873,278.7056579589844
874,278.5849609375
875,278.4712829589844
876,278.36114501953125
877,278.2561950683594
878,278.1585693359375
879,278.0947570800781
880,278.0761413574219
881,278.3788146972656
882,278.1797180175781
883,278.64471435546875
884,277.50604248046875
885,278.20599365234375
886,279.6253356933594
887,279.30865478515625
888,277.6293640136719
889,279.1253967285156
890,277.4162902832031
891,277.7797546386719
892,278.1472473144531
893,277.907958984375
894,277.4246520996094
895,277.06793212890625
896,277.0062561035156
897,276.75775146484375
898,276.225341796875
899,276.3748779296875
900,276.0757141113281
901,276.2697448730469
902,276.177734375
903,275.8136291503906
904,276.60577392578125
905,277.02337646484375
906,276.65118408203125
907,275.4410095214844
908,275.67401123046875
909,275.656005859375
910,275.83416748046875
911,275.1977233886719
912,275.1205139160156
913,275.479736328125
914,274.9910888671875
915,274.7403564453125
916,274.8642883300781
917,274.7555847167969
918,274.32208251953125
919,274.1302490234375
920,274.31683349609375
921,273.8236389160156
922,273.9256591796875
923,273.7438659667969
924,273.5008544921875
925,273.57708740234375
926,273.3544921875
927,273.3465576171875
928,273.0292053222656
929,273.16973876953125
930,272.8758239746094
931,272.90838623046875
932,272.6013488769531
933,272.69976806640625
934,272.41265869140625
935,272.43646240234375
936,272.17791748046875
937,272.2165222167969
938,271.97869873046875
939,271.9761047363281
940,271.779541015625
941,271.76605224609375
942,271.56903076171875
943,271.5396423339844
944,271.3675537109375
945,271.3299255371094
946,271.16082763671875
947,271.10345458984375
948,270.9566955566406
949,270.89398193359375
950,270.76318359375
951,270.6759338378906
952,270.5716247558594
953,270.45867919921875
954,270.3783264160156
955,270.2533874511719
956,270.1815490722656
957,270.06298828125
958,269.96636962890625
959,269.8740234375
960,269.75750732421875
961,269.6725769042969
962,269.56610107421875
963,269.4649963378906
964,269.37518310546875
965,269.2671813964844
966,269.17498779296875
967,269.0782165527344
968,268.9734191894531
969,268.8841247558594
970,268.7840270996094
971,268.6825866699219
972,268.5924987792969
973,268.4912414550781
974,268.3927307128906
975,268.3006896972656
976,268.1999816894531
977,268.1026306152344
978,268.0098876953125
979,267.9111022949219
980,267.81353759765625
981,267.7198181152344
982,267.623779296875
983,267.5257568359375
984,267.4311828613281
985,267.3365173339844
986,267.2384948730469
987,267.14398193359375
988,267.0498962402344
989,266.95245361328125
990,266.8563537597656
991,266.76318359375
992,266.6680603027344
993,266.57177734375
994,266.4770202636719
995,266.3830871582031
996,266.2882080078125
997,266.1929931640625
998,266.09893798828125
999,266.00433349609375
1000,265.9098205566406
1001,265.815673828125
1002,265.720947265625
1003,265.62786865234375
1004,265.5336608886719
1005,265.4391174316406
1006,265.34600830078125
1007,265.2518615722656
1008,265.15771484375
1009,265.06500244140625
1010,264.9709777832031
1011,264.87750244140625
1012,264.7840881347656
1013,264.6902770996094
1014,264.59716796875
1015,264.503662109375
1016,264.4111022949219
1017,264.3180847167969
1018,264.2250671386719
1019,264.1325378417969
1020,264.0387268066406
1021,263.9464416503906
1022,263.8544006347656
1023,263.7610168457031
1024,263.6687927246094
1025,263.57611083984375
1026,263.48406982421875
1027,263.39105224609375
1028,263.2995910644531
1029,263.2071838378906
1030,263.1149597167969
1031,263.0224609375
1032,262.9314880371094
1033,262.83929443359375
1034,262.7474060058594
1035,262.6556091308594
1036,262.56396484375
1037,262.472412109375
1038,262.37994384765625
1039,262.2884826660156
1040,262.1970520019531
1041,262.1059265136719
1042,262.01397705078125
1043,261.92333984375
1044,261.8325500488281
1045,261.7407531738281
1046,261.6490173339844
1047,261.55889892578125
1048,261.4678955078125
1049,261.37786865234375
1050,261.28790283203125
1051,261.1988830566406
1052,261.1120910644531
1053,261.0289001464844
1054,260.9581298828125
1055,260.8956604003906
1056,260.8958435058594
1057,260.85601806640625
1058,261.0189514160156
1059,260.7060546875
1060,260.5735778808594
1061,260.3297424316406
1062,260.2172546386719
1063,260.1979064941406
1064,260.1255798339844
1065,260.02923583984375
1066,259.8633117675781
1067,259.76849365234375
1068,259.7286071777344
1069,259.6514892578125
1070,259.5650939941406
1071,259.4254150390625
1072,259.31011962890625
1073,259.219970703125
1074,259.14892578125
1075,259.0939636230469
1076,259.0151672363281
1077,258.9581604003906
1078,258.8449401855469
1079,258.75921630859375
1080,258.6368408203125
1081,258.532470703125
1082,258.4244079589844
1083,258.3260803222656
1084,258.23468017578125
1085,258.14923095703125
1086,258.0671081542969
1087,257.9870910644531
1088,257.9129638671875
1089,257.83349609375
1090,257.7705993652344
1091,257.6856689453125
1092,257.6324768066406
1093,257.5230407714844
1094,257.4488220214844
1095,257.3175964355469
1096,257.2080078125
1097,257.0933837890625
1098,256.99554443359375
1099,256.9114685058594
1100,256.8350524902344
1101,256.7657165527344
1102,256.6846923828125
1103,256.6175231933594
1104,256.52801513671875
1105,256.4709167480469
1106,256.3783264160156
1107,256.33770751953125
1108,256.2290954589844
1109,256.18414306640625
1110,256.0372314453125
1111,255.9351043701172
1112,255.79550170898438
1113,255.68174743652344
1114,255.58743286132812
1115,255.51107788085938
1116,255.44757080078125
1117,255.37083435058594
1118,255.30645751953125
1119,255.2093963623047
1120,255.1361541748047
1121,255.03302001953125
1122,254.9574737548828
1123,254.85472106933594
1124,254.7794189453125
1125,254.67799377441406
1126,254.5989227294922
1127,254.49415588378906
1128,254.4072723388672
1129,254.3037109375
1130,254.21221923828125
1131,254.1143798828125
1132,254.0239715576172
1133,253.931884765625
1134,253.84365844726562
1135,253.7571258544922
1136,253.67393493652344
1137,253.59304809570312
1138,253.52682495117188
1139,253.46946716308594
1140,253.4860382080078
1141,253.46156311035156
1142,253.68389892578125
1143,253.29652404785156
1144,253.11553955078125
1145,252.90025329589844
1146,252.83815002441406
1147,252.8651123046875
1148,252.72116088867188
1149,252.5713653564453
1150,252.45701599121094
1151,252.4109649658203
1152,252.38876342773438
1153,252.262939453125
1154,252.1453399658203
1155,252.02206420898438
1156,251.929931640625
1157,251.8606414794922
1158,251.7987060546875
1159,251.75799560546875
1160,251.67388916015625
1161,251.63059997558594
1162,251.50230407714844
1163,251.4109649658203
1164,251.27674865722656
1165,251.1657257080078
1166,251.06332397460938
1167,250.97607421875
1168,250.900146484375
1169,250.82684326171875
1170,250.7637939453125
1171,250.6835479736328
1172,250.62335205078125
1173,250.52691650390625
1174,250.45721435546875
1175,250.34249877929688
1176,250.2462158203125
1177,250.1334228515625
1178,250.0319366455078
1179,249.93869018554688
1180,249.85501098632812
1181,249.7779541015625
1182,249.70138549804688
1183,249.63233947753906
1184,249.55482482910156
1185,249.5032501220703
1186,249.43141174316406
1187,249.43055725097656
1188,249.33831787109375
1189,249.36878967285156
1190,249.146240234375
1191,249.009765625
1192,248.8389129638672
1193,248.7425537109375
1194,248.70335388183594
1195,248.63595581054688
1196,248.5552978515625
1197,248.4160614013672
1198,248.30442810058594
1199,248.22653198242188
1200,248.1671142578125
1201,248.12559509277344
1202,248.04335021972656
1203,247.9897003173828
1204,247.8679962158203
1205,247.77825927734375
1206,247.65489196777344
1207,247.54917907714844
1208,247.44700622558594
1209,247.35560607910156
1210,247.27273559570312
1211,247.1942138671875
1212,247.12335205078125
1213,247.0483856201172
1214,246.99266052246094
1215,246.91891479492188
1216,246.89207458496094
1217,246.7982177734375
1218,246.77328491210938
1219,246.6083984375
1220,246.4885711669922
1221,246.34190368652344
1222,246.24281311035156
1223,246.1831512451172
1224,246.1191864013672
1225,246.04872131347656
1226,245.92857360839844
1227,245.81907653808594
1228,245.72247314453125
1229,245.64303588867188
1230,245.57615661621094
1231,245.509765625
1232,245.46766662597656
1233,245.394775390625
1234,245.3760986328125
1235,245.25633239746094
1236,245.1959686279297
1237,245.0229949951172
1238,244.89181518554688
1239,244.78030395507812
1240,244.7069854736328
1241,244.65658569335938
1242,244.5769500732422
1243,244.49566650390625
1244,244.37750244140625
1245,244.27182006835938
1246,244.17617797851562
1247,244.0927276611328
1248,244.0183563232422
1249,243.94590759277344
1250,243.88287353515625
1251,243.8018798828125
1252,243.74136352539062
1253,243.6435089111328
1254,243.56678771972656
1255,243.4524383544922
1256,243.35174560546875
1257,243.24417114257812
1258,243.1457977294922
1259,243.05638122558594
1260,242.9727325439453
1261,242.89451599121094
1262,242.8189239501953
1263,242.7530975341797
1264,242.68418884277344
1265,242.64601135253906
1266,242.5695343017578
1267,242.55052185058594
1268,242.40325927734375
1269,242.2963104248047
1270,242.1397247314453
1271,242.02804565429688
1272,241.9578094482422
1273,241.89828491210938
1274,241.84059143066406
1275,241.72830200195312
1276,241.62139892578125
1277,241.5140838623047
1278,241.42018127441406
1279,241.3395233154297
1280,241.2651824951172
1281,241.2013397216797
1282,241.13223266601562
1283,241.08782958984375
1284,241.00123596191406
1285,240.9535675048828
1286,240.81837463378906
1287,240.7093048095703
1288,240.5771942138672
1289,240.47276306152344
1290,240.39346313476562
1291,240.32669067382812
1292,240.26568603515625
1293,240.17471313476562
1294,240.0865936279297
1295,239.9795684814453
1296,239.88031005859375
1297,239.78248596191406
1298,239.69290161132812
1299,239.6078643798828
1300,239.52720642089844
1301,239.44830322265625
1302,239.3665771484375
1303,239.28973388671875
1304,239.20436096191406
1305,239.12716674804688
1306,239.0398712158203
1307,238.9663848876953
1308,238.8780975341797
1309,238.80783081054688
1310,238.71221923828125
1311,238.6337432861328
1312,238.52549743652344
1313,238.42779541015625
1314,238.32012939453125
1315,238.22271728515625
1316,238.1338348388672
1317,238.0513458251953
1318,237.9747314453125
1319,237.89382934570312
1320,237.8168182373047
1321,237.72882080078125
1322,237.6477508544922
1323,237.55775451660156
1324,237.47543334960938
1325,237.3832244873047
1326,237.29986572265625
1327,237.2074432373047
1328,237.12156677246094
1329,237.0267791748047
1330,236.93756103515625
1331,236.84356689453125
1332,236.7521209716797
1333,236.66049194335938
1334,236.57110595703125
1335,236.4818115234375
1336,236.3926239013672
1337,236.30458068847656
1338,236.21726989746094
1339,236.12884521484375
1340,236.04176330566406
1341,235.9537353515625
1342,235.8670654296875
1343,235.7793426513672
1344,235.69186401367188
1345,235.60479736328125
1346,235.5192413330078
1347,235.43380737304688
1348,235.3519287109375
1349,235.2737274169922
1350,235.21119689941406
1351,235.15660095214844
1352,235.16647338867188
1353,235.10684204101562
1354,235.1548309326172
1355,234.8636474609375
1356,234.6702880859375
1357,234.57518005371094
1358,234.55435180664062
1359,234.5146026611328
1360,234.3239288330078
1361,234.2193603515625
1362,234.20242309570312
1363,234.110595703125
1364,233.98858642578125
1365,233.85556030273438
1366,233.78189086914062
1367,233.7417755126953
1368,233.64683532714844
1369,233.53433227539062
1370,233.413330078125
1371,233.3302001953125
1372,233.271728515625
1373,233.1868438720703
1374,233.08633422851562
1375,232.97300720214844
1376,232.87950134277344
1377,232.80690002441406
