,likelihood
599,599.2523803710938
600,598.3740844726562
601,597.4783935546875
602,596.423828125
603,595.4077758789062
604,594.2839965820312
605,593.2156982421875
606,592.132568359375
607,591.1007690429688
608,590.1414184570312
609,589.2090454101562
610,588.2982788085938
611,587.3405151367188
612,586.4282836914062
613,585.4271240234375
614,584.5092163085938
615,583.4269409179688
616,582.387939453125
617,581.2747192382812
618,580.1904907226562
619,579.1300659179688
620,578.1065673828125
621,577.1130981445312
622,576.1541137695312
623,575.2072143554688
624,574.26123046875
625,573.3770141601562
626,572.4813842773438
627,571.71484375
628,570.7465209960938
629,569.9946899414062
630,568.6949462890625
631,567.5447387695312
632,566.292236328125
633,565.1840209960938
634,564.1915283203125
635,563.2615966796875
636,562.3880615234375
637,561.4402465820312
638,560.5421142578125
639,559.4859008789062
640,558.4357299804688
641,557.2948608398438
642,556.1964721679688
643,555.1493530273438
644,554.1587524414062
645,553.1990966796875
646,552.22802734375
647,551.2640380859375
648,550.2969970703125
649,549.4048461914062
650,548.4710083007812
651,547.6487426757812
652,546.6361694335938
653,545.7787475585938
654,544.635986328125
655,543.5919799804688
656,542.4403076171875
657,541.3551635742188
658,540.2711181640625
659,539.2354736328125
660,538.2505493164062
661,537.3092041015625
662,536.4158325195312
663,535.50439453125
664,534.6122436523438
665,533.6373291015625
666,532.7449951171875
667,531.7052612304688
668,530.7860717773438
669,529.6442260742188
670,528.5723876953125
671,527.4315795898438
672,526.3621826171875
673,525.3528442382812
674,524.3890380859375
675,523.4541015625
676,522.5181884765625
677,521.6219482421875
678,520.692138671875
679,519.8610229492188
680,518.9251098632812
681,518.0907592773438
682,517.04541015625
683,516.0613403320312
684,514.8839721679688
685,513.761474609375
686,512.6299438476562
687,511.58135986328125
688,510.6152038574219
689,509.6931457519531
690,508.8123474121094
691,507.9228820800781
692,507.090576171875
693,506.17510986328125
694,505.36248779296875
695,504.3147277832031
696,503.368896484375
697,502.1783752441406
698,501.0652770996094
699,499.9612731933594
700,498.9369201660156
701,497.9730224609375
702,497.05316162109375
703,496.1770935058594
704,495.28009033203125
705,494.4307556152344
706,493.4928283691406
707,492.6125183105469
708,491.5960388183594
709,490.63519287109375
710,489.5533447265625
711,488.5228576660156
712,487.4497985839844
713,486.42205810546875
714,485.4202575683594
715,484.46417236328125
716,483.5393371582031
717,482.62103271484375
718,481.7362365722656
719,480.8512268066406
720,480.0199279785156
721,479.1446228027344
722,478.39080810546875
723,477.4661865234375
724,476.7020263671875
725,475.5959167480469
726,474.58612060546875
727,473.3902587890625
728,472.26495361328125
729,471.2105712890625
730,470.2484436035156
731,469.3766784667969
732,468.5461730957031
733,467.76580810546875
734,466.9040222167969
735,466.0966796875
736,465.1272277832031
737,464.2452392578125
738,463.1416320800781
739,462.1157531738281
740,461.0213928222656
741,459.9978942871094
742,459.03875732421875
743,458.1548156738281
744,457.2998046875
745,456.4402770996094
746,455.6271057128906
747,454.7387390136719
748,453.9181213378906
749,452.9925231933594
750,452.12451171875
751,451.13189697265625
752,450.18878173828125
753,449.1578674316406
754,448.1637268066406
755,447.1740417480469
756,446.2222900390625
757,445.3050842285156
758,444.4134521484375
759,443.5423278808594
760,442.6840515136719
761,441.8575744628906
762,441.0263977050781
763,440.2623596191406
764,439.4600524902344
765,438.8139953613281
766,437.9583740234375
767,437.28753662109375
768,436.19512939453125
769,435.22003173828125
770,434.0321960449219
771,432.94818115234375
772,431.94635009765625
773,431.0592346191406
774,430.2841796875
775,429.5347595214844
776,428.84228515625
777,428.0225524902344
778,427.2620544433594
779,426.3003845214844
780,425.4263916015625
781,424.3667297363281
782,423.37139892578125
783,422.37548828125
784,421.46075439453125
785,420.620361328125
786,419.82763671875
787,419.0628967285156
788,418.2596130371094
789,417.5097961425781
790,416.6689453125
791,415.8952941894531
792,415.00244140625
793,414.16839599609375
794,413.23468017578125
795,412.3394775390625
796,411.3999938964844
797,410.4979553222656
798,409.6104431152344
799,408.75177001953125
800,407.9137878417969
801,407.1045837402344
802,406.30487060546875
803,405.5218811035156
804,404.7646484375
805,404.0025634765625
806,403.32574462890625
807,402.607177734375
808,402.0644226074219
809,401.3187561035156
810,400.7955322265625
811,399.79278564453125
812,398.9262390136719
813,397.7464599609375
814,396.690673828125
815,395.7163391113281
816,394.8946533203125
817,394.2093811035156
818,393.56451416015625
819,392.9814758300781
820,392.2542419433594
821,391.5951232910156
822,390.69366455078125
823,389.8830261230469
824,388.86407470703125
825,387.9317932128906
826,387.0247497558594
827,386.22027587890625
828,385.4847412109375
829,384.792724609375
830,384.12664794921875
831,383.4073791503906
832,382.7391662597656
833,381.9716491699219
834,381.2565002441406
835,380.42608642578125
836,379.6485595703125
837,378.79302978515625
838,377.9771423339844
839,377.15142822265625
840,376.3462829589844
841,375.57232666015625
842,374.8195495605469
843,374.0856018066406
844,373.3703918457031
845,372.6737976074219
846,371.9778137207031
847,371.3230895996094
848,370.6604309082031
849,370.0943298339844
850,369.48486328125
851,369.06427001953125
852,368.3963623046875
853,367.9811706542969
854,367.0278015136719
855,366.22637939453125
856,365.1047668457031
857,364.13232421875
858,363.2602233886719
859,362.55914306640625
860,361.9875183105469
861,361.4549255371094
862,360.98675537109375
863,360.3569641113281
864,359.81036376953125
865,358.9855041503906
866,358.2691955566406
867,357.3194274902344
868,356.46295166015625
869,355.64434814453125
870,354.94097900390625
871,354.3131103515625
872,353.7275390625
873,353.1741943359375
874,352.5630798339844
875,352.0000305175781
876,351.32733154296875
877,350.72015380859375
878,349.9794921875
879,349.3033447265625
880,348.5338439941406
881,347.8114013671875
882,347.0647888183594
883,346.35772705078125
884,345.6802978515625
885,345.0312805175781
886,344.4093322753906
887,343.8031005859375
888,343.216552734375
889,342.63482666015625
890,342.1034851074219
891,341.5647277832031
892,341.1405334472656
893,340.63818359375
894,340.3681945800781
895,339.739990234375
896,339.3677673339844
897,338.4053955078125
898,337.5919494628906
899,336.593994140625
900,335.7624206542969
901,335.08447265625
902,334.5592041015625
903,334.1563415527344
904,333.7291259765625
905,333.37353515625
906,332.8063659667969
907,332.3728332519531
908,331.5950927734375
909,330.9371643066406
910,330.0509338378906
911,329.27520751953125
912,328.59832763671875
913,328.0365905761719
914,327.5452880859375
915,327.0688781738281
916,326.6365661621094
917,326.1251220703125
918,325.6692199707031
919,325.0769348144531
920,324.556884765625
921,323.8965759277344
922,323.31231689453125
923,322.62225341796875
924,321.98077392578125
925,321.3361511230469
926,320.7401123046875
927,320.1860046386719
928,319.65863037109375
929,319.14776611328125
930,318.6598205566406
931,318.2019348144531
932,317.7427673339844
933,317.3552551269531
934,316.9344787597656
935,316.70074462890625
936,316.272705078125
937,316.143310546875
938,315.44879150390625
939,314.98114013671875
940,314.0201416015625
941,313.2095947265625
942,312.418212890625
943,311.81536865234375
944,311.38177490234375
945,311.0611877441406
946,310.8212585449219
947,310.4527893066406
948,310.2002868652344
949,309.6484680175781
950,309.29193115234375
951,308.4820251464844
952,307.8016357421875
953,307.0365295410156
954,306.4241943359375
955,305.9319763183594
956,305.5162353515625
957,305.1704406738281
958,304.8018798828125
959,304.4853210449219
960,304.03033447265625
961,303.640380859375
962,303.1006164550781
963,302.6713562011719
964,302.0668029785156
965,301.53717041015625
966,300.93072509765625
967,300.3830871582031
968,299.8718566894531
969,299.4001770019531
970,298.9541931152344
971,298.5377197265625
972,298.1582946777344
973,297.77972412109375
974,297.44500732421875
975,297.0976867675781
976,296.8885498046875
977,296.591064453125
978,296.5888671875
979,296.14105224609375
980,296.02252197265625
981,295.2023620605469
982,294.5627136230469
983,293.6726989746094
984,292.967041015625
985,292.4585876464844
986,292.16058349609375
987,292.0014343261719
988,291.7861022949219
989,291.66461181640625
990,291.28302001953125
991,291.1361999511719
992,290.4455871582031
993,289.9264831542969
994,289.1333312988281
995,288.51104736328125
996,288.0076904296875
997,287.630615234375
998,287.3457336425781
999,287.0831604003906
1000,286.8697204589844
1001,286.5068359375
1002,286.1973876953125
1003,285.7410583496094
1004,285.4077453613281
1005,284.89154052734375
1006,284.4547424316406
1007,283.9240417480469
1008,283.4619140625
1009,283.01605224609375
1010,282.59625244140625
1011,282.1988830566406
1012,281.83990478515625
1013,281.51416015625
1014,281.1998291015625
1015,280.9002990722656
1016,280.61090087890625
1017,280.42327880859375
1018,280.2101745605469
1019,280.2593994140625
1020,280.0381774902344
1021,280.27154541015625
1022,279.7231750488281
1023,279.48614501953125
1024,278.462890625
1025,277.630859375
1026,276.89520263671875
1027,276.498779296875
1028,276.3708190917969
1029,276.31231689453125
1030,276.3594665527344
1031,276.08880615234375
1032,276.0439453125
1033,275.3824768066406
1034,274.9153137207031
1035,274.1488037109375
1036,273.5666809082031
1037,273.1152038574219
1038,272.81646728515625
1039,272.623779296875
1040,272.43597412109375
1041,272.279541015625
1042,271.9553527832031
1043,271.6799011230469
1044,271.2571105957031
1045,270.9297790527344
1046,270.482177734375
1047,270.0946044921875
1048,269.677978515625
1049,269.3039245605469
1050,268.9441223144531
1051,268.5986022949219
1052,268.27386474609375
1053,267.968994140625
1054,267.6802673339844
1055,267.3970642089844
1056,267.125
1057,266.86822509765625
1058,266.67138671875
1059,266.4885559082031
1060,266.48248291015625
1061,266.4290466308594
1062,266.86431884765625
1063,266.7723693847656
1064,267.4182434082031
1065,266.4245910644531
1066,265.82208251953125
1067,264.4452819824219
1068,263.5863342285156
1069,263.2790222167969
1070,263.3917541503906
1071,263.7261047363281
1072,263.55841064453125
1073,263.4648132324219
1074,262.662841796875
1075,262.05072021484375
1076,261.3563232421875
1077,260.91339111328125
1078,260.6878662109375
1079,260.5956115722656
1080,260.5682678222656
1081,260.352783203125
1082,260.1614990234375
1083,259.71533203125
1084,259.3115234375
1085,258.85333251953125
1086,258.475341796875
1087,258.1556091308594
1088,257.88446044921875
1089,257.6546325683594
1090,257.4489440917969
1091,257.2762756347656
1092,257.0824890136719
1093,256.95159912109375
1094,256.7413024902344
1095,256.65130615234375
1096,256.40185546875
1097,256.2936706542969
1098,255.93325805664062
1099,255.72010803222656
1100,255.26759338378906
1101,254.93724060058594
1102,254.503662109375
1103,254.14718627929688
1104,253.7920684814453
1105,253.48048400878906
1106,253.1949920654297
1107,252.9237518310547
1108,252.67111206054688
1109,252.42137145996094
1110,252.1828155517578
1111,251.95773315429688
1112,251.7503662109375
1113,251.5666046142578
1114,251.45455932617188
1115,251.39427185058594
1116,251.62648010253906
1117,251.83985900878906
1118,253.03939819335938
1119,253.05819702148438
1120,254.63766479492188
1121,252.50335693359375
1122,251.09365844726562
1123,249.40341186523438
1124,248.96670532226562
1125,249.5619659423828
1126,250.00587463378906
1127,250.2928466796875
1128,249.0524444580078
1129,248.09922790527344
1130,247.47720336914062
1131,247.33229064941406
1132,247.5345001220703
1133,247.6568145751953
1134,247.93011474609375
1135,247.16616821289062
1136,246.53675842285156
1137,245.91976928710938
1138,245.58676147460938
1139,245.48805236816406
1140,245.50836181640625
1141,245.56021118164062
1142,245.25421142578125
1143,244.92762756347656
1144,244.46246337890625
1145,244.08358764648438
1146,243.7333984375
1147,243.50210571289062
1148,243.37562561035156
1149,243.2537384033203
1150,243.1349639892578
1151,242.93919372558594
1152,242.75765991210938
1153,242.4471893310547
1154,242.15541076660156
1155,241.8446807861328
1156,241.57814025878906
1157,241.31423950195312
1158,241.06857299804688
1159,240.84783935546875
1160,240.63845825195312
1161,240.43563842773438
1162,240.2338409423828
1163,240.0543975830078
1164,239.89120483398438
1165,239.7666473388672
1166,239.66372680664062
1167,239.70144653320312
1168,239.71975708007812
1169,240.16127014160156
1170,240.21994018554688
1171,241.1493377685547
1172,240.63124084472656
1173,240.89480590820312
1174,239.34954833984375
1175,238.27671813964844
1176,237.3910675048828
1177,237.1671905517578
1178,237.43714904785156
1179,237.70530700683594
1180,238.1177978515625
1181,237.6643524169922
1182,237.39918518066406
1183,236.542236328125
1184,235.93458557128906
1185,235.4722137451172
1186,235.26145935058594
1187,235.2320098876953
1188,235.24220275878906
1189,235.30960083007812
1190,235.12567138671875
1191,234.9947052001953
1192,234.57479858398438
1193,234.2481689453125
1194,233.84341430664062
1195,233.51878356933594
1196,233.23728942871094
1197,233.01138305664062
1198,232.82522583007812
1199,232.6703338623047
1200,232.53399658203125
1201,232.4026336669922
1202,232.3121337890625
