,0,1,2,3,4,5,6,7
0,2.0571754,2.048027,2.3325074,2.512996,2.6921384,2.7906277,2.7402437,2.6103668
1,1.1031646,1.0701958,0.77357155,0.82551694,1.0250975,1.1151154,1.200899,1.235637
2,5.301438,5.7358594,5.914694,5.9450283,5.878639,5.7574086,5.6627154,5.5965505
