,trend_loss
423,1284.31
424,1276.3599
425,1268.2218
426,1259.8076
427,1251.2065
428,1242.2999
429,1233.1531
430,1223.73
431,1214.0288
432,1204.1288
433,1193.9937
434,1183.7197
435,1173.3552
436,1162.8988
437,1152.4352
438,1141.9778
439,1131.5378
440,1121.1819
441,1110.9314
442,1100.8074
443,1090.8623
444,1081.1193
445,1071.5801
446,1062.2665
447,1053.1981
448,1044.3832
449,1035.8257
450,1027.5282
451,1019.4989
452,1011.7361
453,1004.2337
454,996.9817
455,989.96606
456,983.175
457,976.593
458,970.21484
459,964.0423
460,958.15497
461,952.7333
462,948.60645
463,944.28094
464,939.62256
465,929.4786
466,925.40857
467,923.6011
468,913.2073
469,908.47473
470,906.46533
471,896.10004
472,891.234
473,888.8715
474,878.4066
475,872.5856
476,869.83453
477,860.3021
478,852.5883
479,848.63904
480,841.82965
481,833.1537
482,827.1374
483,821.8187
484,813.8735
485,804.92615
486,797.5119
487,790.96497
488,783.4041
489,775.42535
490,766.07
491,757.5323
492,749.78467
493,742.85925
494,738.4241
495,735.07196
496,741.31854
497,714.56885
498,725.1992
499,738.0228
500,714.6774
501,724.8822
502,689.94574
503,700.7172
504,683.7521
505,689.1742
506,670.0828
507,676.84375
508,660.8319
509,668.3339
510,651.38416
511,655.0502
512,640.61816
513,641.56213
514,630.47375
515,623.7586
516,616.6192
517,610.65393
518,604.68506
519,600.771
520,591.69037
521,583.9762
522,575.97314
523,572.2682
524,566.84393
525,558.7018
526,550.18097
527,542.21625
528,534.1761
529,527.10297
530,517.381
531,506.9257
532,496.4223
533,492.8739
534,506.78275
535,476.50253
536,492.6158
537,490.08212
538,475.41437
539,475.05777
540,462.90842
541,459.25638
542,456.20032
543,443.47333
544,448.23807
545,433.00275
546,439.97278
547,426.9544
548,429.29013
549,420.6631
550,418.2312
551,413.18082
552,408.51505
553,403.97015
554,401.19397
555,396.57635
556,395.8269
557,387.97122
558,387.18857
559,382.64014
560,378.05737
561,376.61252
562,372.1431
563,367.8229
564,365.1672
565,361.10016
566,356.67685
567,351.42102
568,343.31396
569,342.57233
570,335.10562
571,332.13858
572,326.86035
573,324.38034
574,319.5803
575,313.81842
576,307.64935
577,304.93842
578,295.9571
579,294.3072
580,345.79425
581,329.85635
582,350.69708
583,347.4646
584,306.37128
585,312.0707
586,331.7813
587,325.94305
588,295.1605
589,294.4242
590,292.9157
591,292.39725
592,285.69373
593,280.51242
594,270.60315
595,285.4768
596,269.8696
597,267.30234
598,266.2824
599,265.5675
600,265.54465
601,257.98328
602,251.67285
603,253.5202
604,251.01381
605,245.56274
606,239.58182
607,236.884
608,238.44121
609,236.15991
610,230.10896
611,225.88869
612,226.78781
613,225.87662
614,221.33301
615,219.22562
616,217.76056
617,214.82193
618,211.53186
619,211.55719
620,215.97157
621,245.89224
622,213.90793
623,228.3638
624,218.50307
625,221.86234
626,213.33122
627,209.49127
628,200.88834
629,196.56267
630,201.7783
631,230.05215
632,212.81554
633,223.10352
634,219.01253
635,243.32446
636,265.9374
637,235.62521
638,235.83765
639,228.29936
640,227.8368
641,197.51974
642,203.04132
643,192.6887
644,204.20833
645,201.48999
646,192.86485
647,190.37413
648,185.62778
649,182.29875
650,185.916
651,180.12201
652,183.49811
653,177.1614
654,174.1616
655,173.27165
656,169.52216
657,170.408
658,171.57642
659,164.39569
660,172.8623
661,172.29933
662,178.80702
663,165.40536
664,175.68951
665,162.159
666,172.42926
667,156.32372
668,167.34613
669,158.40259
670,158.19995
671,157.45901
672,152.3999
673,153.12721
674,156.37653
675,154.771
676,157.28577
677,156.7212
678,156.80168
679,148.03078
680,147.24228
681,149.15851
682,146.3071
683,144.91495
684,142.40416
685,145.44945
686,143.90146
687,146.10852
688,142.8508
689,150.1347
690,148.24905
691,150.97705
692,137.2811
693,156.06789
694,137.41779
695,147.56033
696,134.75775
697,150.45807
698,135.63641
699,143.15475
700,137.84518
701,134.13557
702,134.46313
703,135.82945
704,131.74457
705,130.48631
706,128.6025
707,128.72223
708,125.31064
709,123.164536
710,123.96399
711,123.39035
712,120.4995
713,118.93971
714,119.35654
715,118.924706
716,116.28551
717,115.87614
718,115.87162
719,117.09229
720,114.69555
721,113.10185
722,113.70697
723,110.027
724,111.19222
725,115.345825
726,125.191246
727,108.83716
728,116.82558
729,111.913414
730,114.84975
731,106.977425
732,113.94249
733,111.60537
734,113.57416
735,108.31169
736,109.424644
737,108.01818
738,103.745804
739,105.53575
740,103.5753
741,103.52185
742,99.856445
743,101.05606
744,100.586266
745,98.18074
746,97.81601
747,98.48401
748,136.7032
749,230.64024
750,328.5129
751,415.34305
752,330.33588
753,410.0744
754,267.5037
755,368.01974
756,488.8031
757,427.8044
758,398.88608
759,392.29865
760,388.932
761,353.4125
762,284.51105
763,259.47473
764,263.69446
765,272.86966
766,261.63217
767,242.87369
768,236.65143
769,234.85172
770,233.143
771,222.66733
772,200.49664
773,193.78232
774,204.12349
775,199.93939
776,187.24458
777,180.9687
778,175.18152
779,172.74348
780,174.8286
781,170.76527
782,163.76698
783,163.03802
784,161.71854
785,154.58138
786,148.39467
787,145.70749
788,144.24953
789,144.58733
790,143.66916
791,140.20314
792,137.76971
793,136.83075
794,134.5978
795,132.59253
796,130.64612
797,128.05594
798,126.53634
799,124.97739
800,122.83575
801,121.812164
802,120.925644
803,120.05916
804,119.02013
805,117.31318
806,116.45584
807,115.74588
808,114.61782
809,113.47267
810,112.147316
811,111.203094
812,110.13576
813,109.02455
814,108.3936
815,107.64278
816,106.84916
817,105.86874
818,105.15427
819,104.560875
820,103.76002
821,103.047935
822,102.33629
823,101.72557
824,101.012215
825,100.32984
826,99.75612
827,99.08411
828,98.39222
829,97.67581
830,97.05488
831,96.40376
832,95.70102
833,95.0239
834,94.31642
835,93.59041
836,92.79315
837,92.012115
838,91.18218
839,90.32328
840,89.43033
841,88.51521
842,87.526955
843,86.48527
844,85.41231
845,84.29117
846,83.12506
847,81.96147
848,80.847015
849,79.817184
850,78.958824
851,78.29729
852,77.780106
853,77.386406
854,77.02645
855,76.607155
856,76.07303
857,75.455444
858,74.802536
859,74.17699
860,73.6084
861,73.10924
862,72.64865
863,72.19371
864,71.72557
865,71.24265
866,70.746376
867,70.24478
868,69.74504
869,69.25307
870,68.77314
871,68.30381
872,67.844894
873,67.392586
874,66.94585
875,66.50344
876,66.06592
877,65.631714
878,65.20214
879,64.77871
880,64.36417
881,63.960823
882,63.56794
883,63.185196
884,62.809944
885,62.44042
886,62.075085
887,61.712547
888,61.353462
889,60.998447
890,60.648678
891,60.305084
892,59.967476
893,59.6354
894,59.30819
895,58.985107
896,58.665646
897,58.350033
898,58.038517
899,57.731773
900,57.430378
901,57.134453
902,56.84369
903,56.557716
904,56.276024
905,55.998074
906,55.72354
907,55.452385
908,55.18459
909,54.920162
910,54.65912
911,54.4013
912,54.146477
913,53.894405
914,53.645
915,53.398193
916,53.15396
917,52.912407
918,52.673595
919,52.437485
920,52.204002
921,51.973064
922,51.744484
923,51.51814
924,51.293964
925,51.071907
926,50.851986
927,50.634285
928,50.4188
929,50.205524
930,49.994408
931,49.785366
932,49.578323
933,49.3732
934,49.169952
935,48.968563
936,48.76901
937,48.571297
938,48.37541
939,48.181282
940,47.98893
941,47.79831
942,47.609474
943,47.42242
944,47.237377
945,47.054504
946,46.8748
947,46.69892
948,46.53232
949,46.375244
950,46.260803
951,46.159634
952,46.28236
953,46.20842
954,46.9628
955,46.069305
956,45.83308
957,45.024216
958,45.121273
959,45.714027
960,44.75298
961,44.445435
962,44.721245
963,44.176525
964,43.95025
965,44.07868
966,43.672745
967,43.433952
968,43.42319
969,43.18698
970,42.941116
971,42.855705
972,42.730213
973,42.536613
974,42.344376
975,42.239998
976,42.139057
977,41.944878
978,41.76894
979,41.638317
980,41.527718
981,41.397163
982,41.223557
983,41.06674
984,40.945004
985,40.82664
986,40.694706
987,40.540016
988,40.394012
989,40.26828
990,40.149235
991,40.024437
992,39.88293
993,39.745094
994,39.61731
995,39.497334
996,39.377808
997,39.249443
998,39.119297
999,38.991714
1000,38.870583
1001,38.752872
1002,38.634785
1003,38.514954
1004,38.39252
1005,38.271454
1006,38.152508
1007,38.03648
1008,37.92243
1009,37.809074
1010,37.695854
1011,37.581955
1012,37.468365
1013,37.354645
1014,37.242073
1015,37.13038
1016,37.019867
1017,36.910442
1018,36.80201
1019,36.69452
1020,36.587875
1021,36.482178
1022,36.37737
1023,36.27388
1024,36.171722
1025,36.07229
1026,35.975956
1027,35.88894
1028,35.81155
1029,35.776627
1030,35.7707
1031,36.00296
1032,36.241844
1033,38.00402
1034,38.29064
1035,45.21009
1036,38.173637
1037,36.869095
1038,38.330357
1039,36.26536
1040,37.12691
1041,37.615196
1042,35.88269
1043,36.96432
1044,36.437553
1045,34.97776
1046,36.516907
1047,35.303406
1048,35.14105
1049,35.514446
1050,34.234085
1051,35.139
1052,34.35183
1053,34.299717
1054,34.41621
1055,33.768227
1056,33.94582
1057,33.914955
1058,33.513504
1059,33.500725
1060,33.61424
1061,33.081905
1062,33.259327
1063,33.35563
1064,32.82743
1065,32.940983
1066,33.03169
1067,32.693817
1068,32.57318
1069,32.685265
1070,32.506084
1071,32.216534
1072,32.313305
1073,32.28
1074,32.08517
1075,31.94441
1076,31.898487
1077,31.930008
1078,31.75371
1079,31.614115
1080,31.572906
1081,31.534718
1082,31.491978
1083,31.354795
1084,31.243732
1085,31.177544
1086,31.123705
1087,31.098553
1088,31.027493
1089,30.944286
1090,30.858822
1091,30.765537
1092,30.68539
1093,30.619009
1094,30.53999
1095,30.473732
1096,30.409615
1097,30.338713
1098,30.276203
1099,30.214474
1100,30.153408
1101,30.11393
1102,30.141567
1103,30.383816
1104,31.755482
1105,36.078934
1106,66.283264
1107,63.97168
1108,81.15935
1109,89.85987
1110,78.88593
1111,70.594986
1112,70.99785
1113,61.422802
1114,67.438736
1115,60.890926
1116,55.524075
1117,56.874916
1118,61.896717
1119,51.11676
1120,43.61964
1121,42.914326
1122,45.55874
1123,40.615047
1124,42.45074
1125,40.008186
1126,36.776955
1127,37.400917
1128,36.99713
1129,37.296463
1130,35.36618
1131,35.433033
1132,36.132275
1133,34.545128
1134,34.920403
1135,34.03776
1136,33.273087
1137,32.03173
1138,32.04267
1139,32.289925
1140,32.248306
1141,32.63124
1142,32.158993
1143,31.279945
1144,31.439302
1145,31.227848
1146,30.848564
1147,30.55054
1148,30.239609
1149,30.285507
1150,30.098728
1151,30.116074
1152,30.091467
1153,29.724539
1154,29.571775
1155,29.345303
1156,29.187191
1157,29.198702
1158,29.149458
1159,29.089151
1160,28.872293
1161,28.74298
1162,28.70984
1163,28.56253
1164,28.485086
1165,28.413443
1166,28.295345
1167,28.256168
1168,28.191307
1169,28.069855
1170,27.97527
1171,27.884155
1172,27.813948
1173,27.748993
1174,27.686392
1175,27.628296
1176,27.542969
1177,27.463709
1178,27.411137
1179,27.342144
1180,27.273027
1181,27.217733
1182,27.14931
1183,27.089468
1184,27.040691
1185,26.973843
1186,26.90653
1187,26.854422
1188,26.800512
1189,26.742302
1190,26.68835
1191,26.632347
1192,26.5747
1193,26.522926
1194,26.472801
1195,26.418041
1196,26.366667
1197,26.318192
1198,26.267227
1199,26.216112
1200,26.167597
1201,26.11931
1202,26.070013
1203,26.02294
1204,25.977158
1205,25.93047
1206,25.883451
1207,25.83706
1208,25.791832
1209,25.747372
1210,25.702908
1211,25.658241
1212,25.614544
1213,25.571806
1214,25.528872
1215,25.485992
1216,25.443665
1217,25.40182
1218,25.360239
1219,25.31909
1220,25.278341
1221,25.237898
1222,25.197895
1223,25.158098
1224,25.118591
1225,25.07963
1226,25.0413
1227,25.003633
1228,24.967354
1229,24.93385
1230,24.907722
1231,24.898594
1232,24.945621
1233,25.114298
1234,25.811028
1235,27.15776
1236,33.07732
1237,32.805496
1238,35.633263
1239,26.193308
1240,27.486082
1241,35.296
1242,27.867088
1243,26.229403
1244,31.191933
1245,26.501787
1246,25.942884
1247,28.984383
1248,25.351074
1249,26.472431
1250,28.115067
1251,24.755032
1252,26.815414
1253,26.559465
1254,24.62413
1255,26.81488
1256,25.32471
1257,24.971617
1258,26.104519
1259,24.547485
1260,25.111158
1261,25.29679
1262,24.312235
1263,24.948296
1264,24.677763
1265,24.174225
1266,24.716942
1267,24.303194
1268,24.0929
1269,24.472183
1270,24.031666
1271,24.016132
1272,24.23553
1273,23.852695
1274,23.926003
1275,24.037783
1276,23.735281
1277,23.795609
1278,23.861006
1279,23.63066
1280,23.645596
1281,23.719942
1282,23.540329
1283,23.504284
1284,23.579517
1285,23.459469
1286,23.378635
1287,23.420359
1288,23.377909
1289,23.283257
1290,23.26588
1291,23.279705
1292,23.21599
1293,23.147871
1294,23.147406
1295,23.138973
1296,23.08083
1297,23.02518
1298,23.011192
1299,23.001966
1300,22.965391
1301,22.911901
1302,22.877413
1303,22.862423
1304,22.845253
1305,22.815557
1306,22.772068
1307,22.733915
1308,22.70529
1309,22.685125
1310,22.666548
1311,22.643755
1312,22.6168
1313,22.58638
1314,22.555105
1315,22.523275
1316,22.493687
1317,22.464817
1318,22.437557
1319,22.41142
1320,22.387188
1321,22.365313
1322,22.350014
1323,22.346426
1324,22.377378
1325,22.48119
1326,22.828037
1327,23.608131
1328,26.257233
1329,29.656132
1330,40.758938
1331,30.955994
1332,23.954659
1333,26.251846
1334,27.604425
1335,25.698992
1336,24.227877
1337,25.78036
1338,24.63779
1339,23.314215
1340,25.140598
1341,23.699621
1342,23.052929
1343,24.556952
1344,23.044771
1345,23.011862
1346,23.507925
1347,22.40041
1348,23.03687
1349,22.942108
1350,22.19691
1351,22.786346
1352,22.44241
1353,22.134241
1354,22.50959
1355,22.1543
1356,22.16801
1357,22.206642
1358,21.979008
1359,21.995277
1360,22.0433
1361,21.902916
1362,21.804758
1363,21.93358
1364,21.73259
1365,21.699818
1366,21.791283
1367,21.615503
1368,21.620323
1369,21.621525
1370,21.555939
1371,21.500156
1372,21.493807
1373,21.483444
1374,21.385403
1375,21.396448
1376,21.377813
1377,21.32402
1378,21.299326
1379,21.278894
1380,21.258194
1381,21.205523
1382,21.193329
1383,21.175854
1384,21.14844
1385,21.109005
1386,21.081
1387,21.068596
1388,21.048841
1389,21.020473
1390,20.979729
1391,20.962158
1392,20.9427
1393,20.927896
1394,20.900707
1395,20.873201
1396,20.84588
1397,20.822208
1398,20.80165
1399,20.783306
1400,20.76537
1401,20.744892
1402,20.727684
1403,20.707155
1404,20.690416
1405,20.675358
1406,20.667732
1407,20.66681
1408,20.692982
1409,20.761154
1410,20.96276
1411,21.371628
1412,22.51956
1413,24.292688
1414,29.199677
1415,29.029058
1416,28.113708
1417,21.601255
1418,23.791672
1419,28.242996
1420,23.089565
1421,22.292093
1422,26.271225
1423,22.643425
1424,21.804739
1425,24.052784
1426,21.568157
1427,21.751732
1428,23.328932
1429,21.019047
1430,21.729261
1431,22.205593
1432,20.63756
1433,21.705414
1434,21.413393
1435,20.779167
1436,21.23548
1437,21.333908
1438,20.572731
1439,20.958368
1440,20.991867
1441,20.349869
1442,20.88101
1443,20.666527
1444,20.411877
1445,20.498487
1446,20.594149
1447,20.246492
1448,20.329664
1449,20.462048
1450,20.09998
1451,20.272606
1452,20.273397
1453,20.08112
1454,20.108227
1455,20.128073
1456,20.04842
1457,19.941332
1458,20.034103
1459,19.974524
1460,19.86178
1461,19.91112
1462,19.899708
1463,19.833214
1464,19.781841
1465,19.805063
1466,19.805622
1467,19.73051
1468,19.690369
1469,19.698877
1470,19.691797
1471,19.665289
1472,19.609898
1473,19.581665
1474,19.589554
1475,19.578838
1476,19.560883
1477,19.517258
1478,19.484528
1479,19.468132
1480,19.458368
1481,19.450085
1482,19.440744
1483,19.419615
1484,19.399046
1485,19.375755
1486,19.351389
1487,19.33153
1488,19.312271
1489,19.29398
1490,19.28054
1491,19.271418
1492,19.272211
1493,19.300293
1494,19.381313
1495,19.617481
1496,20.15546
1497,21.740883
1498,24.431936
1499,31.854713
1500,30.07087
1501,25.726507
1502,21.154505
1503,25.963688
1504,29.592625
1505,23.395868
1506,24.727562
1507,27.604332
1508,21.798622
1509,23.586916
1510,24.773504
1511,20.263002
1512,24.046686
1513,21.31435
1514,21.264277
1515,21.95214
1516,20.43113
1517,21.131361
1518,21.529486
1519,19.513586
1520,21.293903
1521,20.020306
1522,20.102089
1523,20.431965
1524,19.578308
1525,19.962759
1526,19.95686
1527,19.294306
1528,19.924482
1529,19.493431
1530,19.442207
1531,19.622368
1532,19.165642
1533,19.476017
1534,19.266342
1535,19.167112
1536,19.19388
1537,19.147093
1538,19.050463
1539,19.05277
1540,18.988443
1541,18.926512
1542,18.987453
1543,18.860386
1544,18.820164
1545,18.89198
1546,18.77216
1547,18.741465
1548,18.778809
1549,18.687008
1550,18.678223
1551,18.66042
1552,18.63175
1553,18.581799
1554,18.583355
1555,18.559917
1556,18.512596
1557,18.507654
1558,18.492294
1559,18.466269
1560,18.42922
1561,18.42602
1562,18.411102
1563,18.386072
1564,18.351383
1565,18.341484
1566,18.328693
1567,18.312738
1568,18.28711
1569,18.261501
1570,18.247723
1571,18.233112
1572,18.222897
1573,18.203285
1574,18.18273
1575,18.160791
1576,18.1447
1577,18.126854
1578,18.114065
1579,18.099224
1580,18.089062
1581,18.076145
1582,18.066814
1583,18.061195
1584,18.064716
1585,18.084425
1586,18.140953
1587,18.295422
1588,18.615864
1589,19.47107
1590,20.982983
1591,25.10411
1592,26.723026
1593,28.27546
1594,19.972147
1595,20.711824
1596,25.23983
1597,21.079796
1598,20.117922
1599,23.129423
1600,20.828085
1601,19.409721
1602,21.450262
1603,19.548021
1604,18.892086
1605,20.69981
1606,18.586897
1607,19.312878
1608,19.101873
1609,19.00529
1610,18.491547
1611,19.392118
1612,18.19493
1613,18.640022
1614,18.768482
1615,18.438354
1616,18.06439
1617,18.567661
1618,18.228428
1619,17.974874
1620,18.296307
1621,18.067577
1622,17.980692
1623,18.028633
1624,18.006336
1625,17.820072
1626,17.936049
1627,17.862232
1628,17.71317
1629,17.811813
1630,17.764029
1631,17.665276
1632,17.657558
1633,17.708725
1634,17.62575
1635,17.565697
1636,17.609535
1637,17.58901
1638,17.544865
1639,17.47381
1640,17.509832
1641,17.489353
1642,17.452732
1643,17.4074
1644,17.400974
1645,17.414173
1646,17.387293
1647,17.358997
1648,17.327076
1649,17.30553
1650,17.30758
1651,17.301008
1652,17.292461
1653,17.270445
1654,17.2444
1655,17.223198
1656,17.199419
1657,17.17752
1658,17.163647
1659,17.145481
1660,17.13398
1661,17.119713
1662,17.109165
1663,17.104805
1664,17.10987
1665,17.145271
1666,17.258389
1667,17.613428
1668,18.530365
1669,21.576853
1670,26.359306
1671,38.72877
1672,25.375479
1673,19.596237
1674,24.071127
1675,23.356014
1676,20.9584
1677,20.159193
1678,22.25932
1679,18.931934
1680,20.431862
1681,19.734602
1682,18.852102
1683,18.997541
1684,19.572819
1685,17.942104
1686,19.212574
1687,17.94236
1688,18.558578
1689,17.905317
1690,18.211157
1691,17.433805
1692,18.338694
1693,17.47101
1694,17.770714
1695,17.598183
1696,17.688263
1697,17.429518
1698,17.685326
1699,17.187042
1700,17.499952
1701,17.358917
1702,17.143782
1703,17.236303
1704,17.191343
1705,17.08113
1706,17.048805
1707,17.094189
1708,16.91564
1709,17.03828
1710,16.909702
1711,16.924189
1712,16.83953
1713,16.922533
1714,16.784142
1715,16.791872
1716,16.772966
1717,16.770538
1718,16.686241
1719,16.66973
1720,16.687462
1721,16.649778
1722,16.618921
1723,16.577919
1724,16.598276
1725,16.58583
1726,16.554644
1727,16.530823
1728,16.493578
1729,16.494568
1730,16.476654
1731,16.476084
1732,16.45846
1733,16.431606
1734,16.414915
1735,16.388163
1736,16.372692
1737,16.353083
1738,16.337696
1739,16.3276
1740,16.309666
1741,16.302286
1742,16.293308
1743,16.293983
1744,16.316051
1745,16.386927
1746,16.62226
1747,17.20851
1748,19.264294
1749,22.794764
1750,34.405636
1751,28.297031
1752,20.896152
1753,18.72107
1754,23.549814
1755,24.958998
1756,20.198875
1757,21.58987
1758,23.170393
1759,18.025867
1760,21.125153
1761,19.74881
1762,18.013632
1763,20.019512
1764,18.042
1765,18.709463
1766,18.23629
1767,17.76384
1768,17.994808
1769,17.780441
1770,17.542356
1771,17.293104
1772,17.668373
1773,16.861897
1774,17.507029
1775,16.874466
1776,17.016243
1777,17.179222
1778,16.621952
1779,16.910025
1780,16.743855
1781,16.634762
1782,16.55157
1783,16.667408
1784,16.317541
1785,16.63529
1786,16.341803
1787,16.326962
1788,16.402771
1789,16.28643
1790,16.182024
1791,16.307198
1792,16.154139
1793,16.122824
1794,16.16314
1795,16.097809
1796,16.0124
1797,16.047228
1798,16.040216
1799,15.933767
1800,15.953714
1801,15.945255
1802,15.917927
1803,15.845171
1804,15.871305
1805,15.861317
1806,15.816065
1807,15.790647
1808,15.765149
1809,15.78302
1810,15.7504635
1811,15.730214
1812,15.694275
1813,15.683855
1814,15.677977
1815,15.670446
1816,15.662796
1817,15.637952
1818,15.62042
1819,15.596087
1820,15.579537
1821,15.562734
1822,15.548474
1823,15.536063
1824,15.525824
1825,15.514734
1826,15.512785
1827,15.517326
1828,15.54953
1829,15.653431
1830,15.926494
1831,16.819588
