,0,1,2
0,-1.4772976636886597,0.08556351065635681,1.3321750164031982
1,-1.7149699926376343,1.35041081905365,2.1833245754241943
2,-0.8992866277694702,1.5375211238861084,2.212735652923584
3,-1.0139535665512085,1.1629987955093384,2.0784971714019775
4,-1.9209389686584473,1.469748854637146,2.468682289123535
5,-2.6595468521118164,1.917937159538269,3.0122265815734863
6,-2.6554203033447266,2.0406384468078613,3.313911199569702
7,-2.1500468254089355,1.8894129991531372,3.303992509841919
8,-1.5487383604049683,1.6214503049850464,3.098618745803833
9,-1.0946649312973022,1.3743153810501099,2.8572757244110107
10,-0.8559743165969849,1.2268608808517456,2.6890203952789307
11,-0.7843424081802368,1.1839170455932617,2.6284570693969727
12,-0.7835534811019897,1.2051392793655396,2.654463052749634
13,-0.7645300626754761,1.244876503944397,2.7254672050476074
14,-0.6745666265487671,1.2733961343765259,2.8052124977111816
15,-0.5010075569152832,1.2800761461257935,2.8729774951934814
16,-0.25818219780921936,1.2688602209091187,2.9239065647125244
17,0.031241029500961304,1.2515078783035278,2.964522123336792
18,0.3508506715297699,1.241791844367981,3.0070583820343018
19,0.6976995468139648,1.2522584199905396,3.0652172565460205
20,1.0840333700180054,1.2937663793563843,3.1523244380950928
21,1.5365116596221924,1.3771737813949585,3.2813122272491455
22,2.0938351154327393,1.5159879922866821,3.464543581008911
23,2.798069715499878,1.7273198366165161,3.7090508937835693
24,3.6648175716400146,2.0244598388671875,4.000039577484131
25,4.615870475769043,2.3930466175079346,4.277615070343018
26,5.413367748260498,2.771216869354248,4.4572906494140625
27,5.744416236877441,3.090090751647949,4.523204803466797
28,5.500613212585449,3.3331761360168457,4.556839942932129
29,4.894768714904785,3.512786865234375,4.629833698272705
30,4.247023105621338,3.630178928375244,4.738671779632568
31,3.761976957321167,3.690546989440918,4.850223541259766
32,3.491936206817627,3.7168502807617188,4.947112560272217
33,3.4008421897888184,3.7398018836975098,5.0336079597473145
34,3.4201998710632324,3.7873167991638184,5.125443458557129
35,3.47540545463562,3.8814806938171387,5.239907264709473
36,3.491227626800537,4.0402421951293945,5.39194393157959
37,3.3873403072357178,4.279788017272949,5.595168113708496
38,3.076875925064087,4.612398147583008,5.862756252288818
39,2.48738694190979,5.031611442565918,6.197802543640137
40,1.6303142309188843,5.478288650512695,6.555630207061768
41,0.691341757774353,5.820307731628418,6.805619239807129
42,-0.04730287194252014,5.940167427062988,6.830960273742676
43,-0.4582463800907135,5.8505940437316895,6.664860725402832
44,-0.6185375452041626,5.648184299468994,6.409660339355469
45,-0.653661847114563,5.414300918579102,6.128756523132324
46,-0.6178795099258423,5.17078971862793,5.847472190856934
47,-0.4914102852344513,4.901383399963379,5.5942301750183105
48,-0.2531108558177948,4.606245040893555,5.4126739501953125
49,0.08704152703285217,4.324352741241455,5.340608596801758
50,0.5440471172332764,4.099353313446045,5.3687944412231445
51,1.1814920902252197,3.958014488220215,5.4823737144470215
52,2.056959629058838,3.9698052406311035,5.782681465148926
53,3.2022552490234375,4.255642890930176,6.422609806060791
54,4.398052215576172,5.018464088439941,7.510190963745117
55,4.572482585906982,6.263584136962891,8.948748588562012
56,3.383315086364746,7.186887741088867,10.036672592163086
57,2.4691383838653564,7.187403678894043,10.600937843322754
58,1.2375890016555786,7.659575462341309,10.837345123291016
59,-0.4608284533023834,8.687349319458008,10.807296752929688
60,-2.1516571044921875,9.681968688964844,10.400218963623047
61,-3.7780892848968506,9.925568580627441,9.289886474609375
