,0,1,2,3,4,5,6,7
0,-0.014674246,-0.6616145,-0.89859104,-0.8555638,-0.6021159,-0.17350325,0.341693,0.8198618
1,3.6467147,4.0674443,4.392259,4.3883567,4.145978,3.7838237,3.416246,3.1694262
2,4.819953,4.860014,5.169598,5.479943,5.7100687,5.8086715,5.791099,5.708935
