,likelihood
234,9028.2900390625
235,8983.595703125
236,8939.3291015625
237,8895.5029296875
238,8852.17578125
239,8809.2822265625
240,8766.8466796875
241,8724.7890625
242,8683.1884765625
243,8642.0712890625
244,8601.3662109375
245,8561.00390625
246,8521.09765625
247,8481.6298828125
248,8442.4794921875
249,8403.79296875
250,8365.46875
251,8327.529296875
252,8289.9306640625
253,8252.818359375
254,8216.0029296875
255,8179.5576171875
256,8143.4716796875
257,8107.77294921875
258,8072.38671875
259,8037.38330078125
260,8002.6708984375
261,7968.36279296875
262,7934.37548828125
263,7900.658203125
264,7867.33203125
265,7834.2705078125
266,7801.587890625
267,7769.2060546875
268,7737.09033203125
269,7705.33251953125
270,7673.8603515625
271,7642.7255859375
272,7611.83544921875
273,7581.2373046875
274,7550.98193359375
275,7520.9814453125
276,7491.25341796875
277,7461.82958984375
278,7432.63134765625
279,7403.72607421875
280,7375.12939453125
281,7346.77099609375
282,7318.6650390625
283,7290.86279296875
284,7263.3037109375
285,7235.92724609375
286,7208.91455078125
287,7182.05908203125
288,7155.47802734375
289,7129.17431640625
290,7103.08056640625
291,7077.22119140625
292,7051.5546875
293,7026.216796875
294,7001.04345703125
295,6976.10888671875
296,6951.373046875
297,6926.93701171875
298,6902.650390625
299,6878.60400390625
300,6854.74853515625
301,6831.16455078125
302,6807.76416015625
303,6784.52490234375
304,6761.505859375
305,6738.7021484375
306,6716.13916015625
307,6693.72509765625
308,6671.51123046875
309,6649.49755859375
310,6627.67529296875
311,6606.0966796875
312,6584.63427734375
313,6563.3466796875
314,6542.2724609375
315,6521.3486328125
316,6500.6494140625
317,6480.150390625
318,6459.78857421875
319,6439.58837890625
320,6419.58251953125
321,6399.73095703125
322,6380.0537109375
323,6360.54541015625
324,6341.21630859375
325,6322.029296875
326,6302.990234375
327,6284.13525390625
328,6265.41064453125
329,6246.8701171875
330,6228.47021484375
331,6210.2294921875
332,6192.15185546875
333,6174.201171875
334,6156.42041015625
335,6138.7724609375
336,6121.26318359375
337,6103.88525390625
338,6086.6689453125
339,6069.6083984375
340,6052.646484375
341,6035.83447265625
342,6019.16748046875
343,6002.64990234375
344,5986.2646484375
345,5970.00146484375
346,5953.84326171875
347,5937.84716796875
348,5921.96875
349,5906.20947265625
350,5890.5732421875
351,5875.06298828125
352,5859.6689453125
353,5844.41796875
354,5829.27197265625
355,5814.25048828125
356,5799.3330078125
357,5784.53564453125
358,5769.8505859375
359,5755.2861328125
360,5740.84765625
361,5726.4931640625
362,5712.265625
363,5698.14599609375
364,5684.11767578125
365,5670.21044921875
366,5656.4130859375
367,5642.72705078125
368,5629.1103515625
369,5615.634765625
370,5602.23486328125
371,5588.95556640625
372,5575.77001953125
373,5562.6650390625
374,5549.67919921875
375,5536.77197265625
376,5523.98388671875
377,5511.2607421875
378,5498.65234375
379,5486.1162109375
380,5473.685546875
381,5461.35595703125
382,5449.095703125
383,5436.927734375
384,5424.8271484375
385,5412.83349609375
386,5400.9208984375
387,5389.13232421875
388,5377.37158203125
389,5365.73046875
390,5354.1630859375
391,5342.68017578125
392,5331.25927734375
393,5319.9462890625
394,5308.69677734375
395,5297.52392578125
396,5286.4208984375
397,5275.4091796875
398,5264.46875
399,5253.59619140625
400,5242.8037109375
401,5232.0966796875
402,5221.4580078125
403,5210.8876953125
404,5200.40576171875
405,5189.9658203125
406,5179.60302734375
407,5169.2939453125
408,5159.0771484375
409,5148.9150390625
410,5138.84326171875
411,5128.8154296875
412,5118.88330078125
413,5108.98486328125
414,5099.15625
415,5089.38720703125
416,5079.69384765625
417,5070.060546875
418,5060.49560546875
419,5050.99560546875
420,5041.546875
421,5032.14501953125
422,5022.79833984375
423,5013.548828125
424,5004.33056640625
425,4995.17431640625
426,4986.08642578125
427,4977.02734375
428,4968.05419921875
429,4959.11279296875
430,4950.22900390625
431,4941.41650390625
432,4932.669921875
433,4923.94482421875
434,4915.2841796875
435,4906.66845703125
436,4898.107421875
437,4889.6103515625
438,4881.16015625
439,4872.76416015625
440,4864.3896484375
441,4856.08349609375
442,4847.82666015625
443,4839.6259765625
444,4831.46435546875
445,4823.3544921875
446,4815.294921875
447,4807.26806640625
448,4799.2998046875
449,4791.3720703125
450,4783.49658203125
451,4775.63916015625
452,4767.8408203125
453,4760.10546875
454,4752.388671875
455,4744.7294921875
456,4737.103515625
457,4729.50537109375
458,4721.990234375
459,4714.48583984375
460,4707.01904296875
461,4699.61279296875
462,4692.236328125
463,4684.90576171875
464,4677.61328125
465,4670.33984375
466,4663.1142578125
467,4655.94384765625
468,4648.79931640625
469,4641.6845703125
470,4634.60986328125
471,4627.5888671875
472,4620.580078125
473,4613.61767578125
474,4606.69189453125
475,4599.810546875
476,4592.94189453125
477,4586.1181640625
478,4579.3203125
479,4572.57861328125
480,4565.8642578125
481,4559.17626953125
482,4552.51904296875
483,4545.91064453125
484,4539.31689453125
485,4532.74462890625
486,4526.21826171875
487,4519.73583984375
488,4513.26904296875
489,4506.84228515625
490,4500.43359375
491,4494.064453125
492,4487.7158203125
493,4481.4052734375
494,4475.1220703125
495,4468.8828125
496,4462.64697265625
497,4456.45947265625
498,4450.28173828125
499,4444.12646484375
500,4438.0087890625
501,4431.9267578125
502,4425.88232421875
503,4419.837890625
504,4413.8310546875
505,4407.84619140625
506,4401.888671875
507,4395.96630859375
508,4390.072265625
509,4384.21044921875
510,4378.3515625
511,4372.5166015625
512,4366.71728515625
513,4360.931640625
514,4355.1787109375
515,4349.4560546875
516,4343.7529296875
517,4338.0810546875
518,4332.4013671875
519,4326.7822265625
520,4321.15625
521,4315.5615234375
522,4310.0009765625
523,4304.455078125
524,4298.93896484375
525,4293.4248046875
526,4287.95751953125
527,4282.4951171875
528,4277.0556640625
529,4271.6455078125
530,4266.25
531,4260.8583984375
532,4255.52392578125
533,4250.181640625
534,4244.8583984375
535,4239.58544921875
536,4234.2939453125
537,4229.0498046875
538,4223.81640625
539,4218.59619140625
540,4213.40478515625
541,4208.2294921875
542,4203.06298828125
543,4197.9296875
544,4192.80126953125
545,4187.68212890625
546,4182.62109375
547,4177.54638671875
548,4172.4873046875
549,4167.458984375
550,4162.44189453125
551,4157.4443359375
552,4152.466796875
553,4147.50927734375
554,4142.5458984375
555,4137.623046875
556,4132.70947265625
557,4127.81396484375
558,4122.91455078125
559,4118.0673828125
560,4113.212890625
561,4108.37158203125
562,4103.560546875
563,4098.7626953125
564,4093.9697265625
565,4089.21435546875
566,4084.44384765625
567,4079.696044921875
568,4074.96826171875
569,4070.26953125
570,4065.55810546875
571,4060.880126953125
572,4056.224609375
573,4051.56005859375
574,4046.910400390625
575,4042.283203125
576,4037.6796875
577,4033.0771484375
578,4028.494140625
579,4023.934326171875
580,4019.36376953125
581,4014.8232421875
582,4010.2822265625
583,4005.785888671875
584,4001.276611328125
585,3996.7744140625
586,3992.295166015625
587,3987.8349609375
588,3983.376708984375
589,3978.923828125
590,3974.49609375
591,3970.099609375
592,3965.690185546875
593,3961.279541015625
594,3956.9013671875
595,3952.549072265625
596,3948.192138671875
597,3943.827392578125
598,3939.49560546875
599,3935.188720703125
600,3930.87841796875
601,3926.580078125
602,3922.276611328125
603,3918.01708984375
604,3913.75341796875
605,3909.48388671875
606,3905.242919921875
607,3901.02392578125
608,3896.798583984375
609,3892.580322265625
610,3888.372802734375
611,3884.177001953125
612,3880.01611328125
613,3875.837158203125
614,3871.67041015625
615,3867.52685546875
616,3863.382080078125
617,3859.266357421875
618,3855.1494140625
619,3851.02685546875
620,3846.923828125
621,3842.850341796875
622,3838.766845703125
623,3834.6875
624,3830.623046875
625,3826.573974609375
626,3822.538330078125
627,3818.509521484375
628,3814.481201171875
629,3810.451904296875
630,3806.45166015625
631,3802.445068359375
632,3798.485107421875
633,3794.5029296875
634,3790.525390625
635,3786.5546875
636,3782.603515625
637,3778.669189453125
638,3774.741455078125
639,3770.79931640625
640,3766.88525390625
641,3762.978271484375
642,3759.093994140625
643,3755.197265625
644,3751.3115234375
645,3747.428955078125
646,3743.552001953125
647,3739.695556640625
648,3735.8642578125
649,3732.008544921875
650,3728.184326171875
651,3724.343017578125
652,3720.524169921875
653,3716.70654296875
654,3712.92529296875
655,3709.122802734375
656,3705.327880859375
657,3701.548095703125
658,3697.76708984375
659,3693.998779296875
660,3690.23681640625
661,3686.497314453125
662,3682.7607421875
663,3679.013671875
664,3675.281982421875
665,3671.565185546875
666,3667.837646484375
667,3664.148193359375
668,3660.451904296875
669,3656.7509765625
670,3653.064453125
671,3649.3798828125
672,3645.697998046875
673,3642.040283203125
674,3638.392333984375
675,3634.73681640625
676,3631.083984375
677,3627.45361328125
678,3623.812744140625
679,3620.179931640625
680,3616.554443359375
681,3612.951416015625
682,3609.35888671875
683,3605.767333984375
684,3602.16943359375
685,3598.578857421875
686,3594.9912109375
687,3591.417724609375
688,3587.841796875
689,3584.28955078125
690,3580.7470703125
691,3577.1982421875
692,3573.655029296875
693,3570.125244140625
694,3566.57568359375
695,3563.053466796875
696,3559.53857421875
697,3556.029296875
698,3552.531494140625
699,3549.029052734375
700,3545.535400390625
701,3542.04541015625
702,3538.559326171875
703,3535.0830078125
704,3531.6201171875
705,3528.153564453125
706,3524.68701171875
707,3521.23974609375
708,3517.793701171875
709,3514.357421875
710,3510.919921875
711,3507.482421875
712,3504.06201171875
713,3500.635498046875
714,3497.2197265625
715,3493.811767578125
716,3490.41455078125
717,3487.00244140625
718,3483.630859375
719,3480.25146484375
720,3476.873046875
721,3473.4912109375
722,3470.11474609375
723,3466.75146484375
724,3463.383544921875
725,3460.02001953125
726,3456.68017578125
727,3453.332763671875
728,3449.98681640625
729,3446.6767578125
730,3443.33740234375
731,3440.01513671875
732,3436.69970703125
733,3433.3779296875
734,3430.06982421875
735,3426.769287109375
736,3423.471923828125
737,3420.17529296875
738,3416.884765625
739,3413.5966796875
740,3410.31494140625
741,3407.045166015625
742,3403.792724609375
743,3400.5234375
744,3397.267822265625
745,3394.015869140625
746,3390.758544921875
747,3387.503662109375
748,3384.27294921875
749,3381.038330078125
750,3377.797119140625
751,3374.576416015625
752,3371.355224609375
753,3368.142822265625
754,3364.9228515625
755,3361.713623046875
756,3358.52099609375
757,3355.331298828125
758,3352.134765625
759,3348.946533203125
760,3345.750244140625
761,3342.58251953125
762,3339.40185546875
763,3336.23583984375
764,3333.069091796875
765,3329.900390625
766,3326.743408203125
767,3323.587890625
768,3320.43798828125
769,3317.294189453125
770,3314.158447265625
771,3311.019775390625
772,3307.88037109375
773,3304.75732421875
774,3301.6396484375
775,3298.537109375
776,3295.41455078125
777,3292.307373046875
778,3289.198486328125
779,3286.0986328125
780,3282.999755859375
781,3279.90185546875
782,3276.814453125
783,3273.739501953125
784,3270.654296875
785,3267.568359375
786,3264.503662109375
787,3261.436767578125
788,3258.368896484375
789,3255.3056640625
790,3252.2529296875
791,3249.209228515625
792,3246.156494140625
793,3243.1103515625
794,3240.07421875
795,3237.03173828125
796,3234.00634765625
797,3230.9814453125
798,3227.950439453125
799,3224.934326171875
800,3221.914794921875
801,3218.908203125
802,3215.891845703125
803,3212.9150390625
804,3209.912109375
805,3206.917236328125
806,3203.92529296875
807,3200.93798828125
808,3197.956787109375
809,3194.973876953125
810,3191.993408203125
811,3189.020751953125
812,3186.056884765625
813,3183.0859375
814,3180.141845703125
815,3177.178955078125
816,3174.22021484375
817,3171.2666015625
818,3168.32275390625
819,3165.38037109375
820,3162.45068359375
821,3159.510986328125
822,3156.588623046875
823,3153.656005859375
824,3150.728271484375
825,3147.81396484375
826,3144.895751953125
827,3141.987060546875
828,3139.078857421875
829,3136.17041015625
830,3133.27587890625
831,3130.372802734375
832,3127.479736328125
833,3124.590576171875
834,3121.701171875
835,3118.820556640625
836,3115.943115234375
837,3113.05859375
838,3110.188720703125
839,3107.325927734375
840,3104.45947265625
841,3101.598876953125
842,3098.738037109375
843,3095.886474609375
844,3093.037841796875
845,3090.193115234375
846,3087.34765625
847,3084.511474609375
848,3081.67041015625
849,3078.837646484375
850,3076.0126953125
851,3073.18212890625
852,3070.362548828125
853,3067.544921875
854,3064.72900390625
855,3061.92236328125
856,3059.110107421875
857,3056.3056640625
858,3053.4931640625
859,3050.702392578125
860,3047.906005859375
861,3045.11865234375
862,3042.3271484375
863,3039.54833984375
864,3036.760986328125
865,3033.982177734375
866,3031.2158203125
867,3028.443603515625
868,3025.669921875
869,3022.906982421875
870,3020.14794921875
871,3017.392578125
872,3014.632568359375
873,3011.884033203125
874,3009.135498046875
875,3006.38818359375
876,3003.65087890625
877,3000.91552734375
878,2998.182861328125
879,2995.450439453125
880,2992.716796875
881,2989.998046875
882,2987.27587890625
883,2984.5517578125
884,2981.84326171875
885,2979.132080078125
886,2976.40869140625
887,2973.70458984375
888,2970.994384765625
889,2968.2998046875
890,2965.603759765625
891,2962.915283203125
892,2960.224609375
893,2957.537841796875
894,2954.850830078125
895,2952.17578125
896,2949.501220703125
897,2946.821044921875
898,2944.155517578125
899,2941.487060546875
900,2938.8291015625
901,2936.167724609375
902,2933.51171875
903,2930.85302734375
904,2928.20458984375
905,2925.550537109375
906,2922.91455078125
907,2920.271728515625
908,2917.639404296875
909,2914.99755859375
910,2912.36328125
911,2909.735595703125
912,2907.107177734375
913,2904.48583984375
914,2901.86767578125
915,2899.2548828125
916,2896.63525390625
917,2894.004150390625
918,2891.40234375
919,2888.79296875
920,2886.196533203125
921,2883.599853515625
922,2881.002685546875
923,2878.406982421875
924,2875.81640625
925,2873.231201171875
926,2870.64306640625
927,2868.07080078125
928,2865.492431640625
929,2862.91845703125
930,2860.346923828125
931,2857.77099609375
932,2855.209716796875
933,2852.646240234375
934,2850.0888671875
935,2847.52587890625
936,2844.976318359375
937,2842.424560546875
938,2839.85986328125
939,2837.3173828125
940,2834.778564453125
941,2832.237060546875
942,2829.70458984375
943,2827.165283203125
944,2824.63916015625
945,2822.109619140625
946,2819.587158203125
947,2817.070556640625
948,2814.5439453125
949,2812.03271484375
950,2809.521484375
951,2807.010009765625
952,2804.4990234375
953,2801.995361328125
954,2799.49560546875
955,2797.001708984375
956,2794.483642578125
957,2791.9931640625
958,2789.501708984375
959,2787.015869140625
960,2784.5322265625
961,2782.049560546875
962,2779.57470703125
963,2777.09228515625
964,2774.6240234375
965,2772.15966796875
966,2769.68798828125
967,2767.220947265625
968,2764.763671875
969,2762.306884765625
970,2759.8486328125
971,2757.393798828125
972,2754.931884765625
973,2752.48193359375
974,2750.039306640625
975,2747.59814453125
976,2745.15576171875
977,2742.719970703125
978,2740.290283203125
979,2737.85400390625
980,2735.429443359375
981,2733.005859375
982,2730.58349609375
983,2728.158935546875
984,2725.738037109375
985,2723.325927734375
986,2720.9091796875
987,2718.496337890625
988,2716.089599609375
989,2713.681640625
990,2711.281005859375
991,2708.88671875
992,2706.48828125
993,2704.096923828125
994,2701.71240234375
995,2699.319091796875
996,2696.933837890625
997,2694.55322265625
998,2692.17138671875
999,2689.7861328125
1000,2687.414794921875
1001,2685.04345703125
1002,2682.6650390625
1003,2680.304443359375
1004,2677.942138671875
1005,2675.584716796875
1006,2673.2236328125
1007,2670.869140625
1008,2668.513671875
1009,2666.16796875
1010,2663.815673828125
1011,2661.465087890625
1012,2659.121337890625
1013,2656.778564453125
1014,2654.4404296875
1015,2652.110107421875
1016,2649.77685546875
1017,2647.45068359375
1018,2645.125732421875
1019,2642.798583984375
1020,2640.47509765625
1021,2638.155517578125
1022,2635.84326171875
1023,2633.51904296875
1024,2631.206787109375
1025,2628.896484375
1026,2626.589599609375
1027,2624.288330078125
1028,2621.988525390625
1029,2619.69580078125
1030,2617.397216796875
1031,2615.1015625
1032,2612.8125
1033,2610.528564453125
1034,2608.22802734375
1035,2605.949462890625
1036,2603.66064453125
1037,2601.38720703125
1038,2599.113525390625
1039,2596.839599609375
1040,2594.570068359375
1041,2592.299072265625
1042,2590.0390625
1043,2587.775390625
1044,2585.503173828125
1045,2583.251220703125
1046,2580.99072265625
1047,2578.740234375
1048,2576.486572265625
1049,2574.248046875
1050,2571.998046875
1051,2569.750732421875
1052,2567.5166015625
1053,2565.27490234375
1054,2563.0400390625
1055,2560.804443359375
1056,2558.568603515625
1057,2556.3388671875
1058,2554.1171875
1059,2551.89794921875
1060,2549.674560546875
1061,2547.45654296875
1062,2545.240234375
1063,2543.021240234375
1064,2540.81005859375
1065,2538.6025390625
1066,2536.391845703125
1067,2534.191650390625
1068,2531.99755859375
1069,2529.794921875
1070,2527.60009765625
1071,2525.3984375
1072,2523.2119140625
1073,2521.019287109375
1074,2518.832275390625
1075,2516.646240234375
1076,2514.46533203125
1077,2512.286865234375
1078,2510.109375
1079,2507.9326171875
1080,2505.760986328125
1081,2503.5869140625
1082,2501.418701171875
1083,2499.256591796875
1084,2497.0888671875
1085,2494.9287109375
1086,2492.771728515625
1087,2490.623046875
1088,2488.4677734375
1089,2486.31640625
1090,2484.159423828125
1091,2482.01220703125
1092,2479.8701171875
1093,2477.723388671875
1094,2475.592041015625
1095,2473.458740234375
1096,2471.31640625
1097,2469.184814453125
1098,2467.053466796875
1099,2464.92626953125
1100,2462.806640625
1101,2460.67431640625
1102,2458.55859375
1103,2456.443115234375
1104,2454.323486328125
1105,2452.2080078125
1106,2450.09619140625
1107,2447.989990234375
1108,2445.882080078125
1109,2443.775634765625
1110,2441.6748046875
1111,2439.57666015625
1112,2437.48828125
1113,2435.385009765625
1114,2433.289794921875
1115,2431.200927734375
1116,2429.1103515625
1117,2427.023681640625
1118,2424.939453125
1119,2422.860107421875
1120,2420.782958984375
1121,2418.700439453125
1122,2416.6240234375
1123,2414.5546875
1124,2412.47607421875
1125,2410.40869140625
1126,2408.34521484375
1127,2406.285888671875
1128,2404.22412109375
1129,2402.1630859375
1130,2400.104248046875
1131,2398.04931640625
1132,2396.001953125
1133,2393.946044921875
1134,2391.904052734375
1135,2389.862060546875
1136,2387.8115234375
1137,2385.76513671875
1138,2383.729736328125
1139,2381.690673828125
1140,2379.65234375
1141,2377.628662109375
1142,2375.600341796875
1143,2373.56494140625
1144,2371.546142578125
1145,2369.51513671875
1146,2367.498291015625
1147,2365.478271484375
1148,2363.46240234375
1149,2361.447998046875
1150,2359.436279296875
1151,2357.421875
1152,2355.412841796875
1153,2353.406494140625
1154,2351.40087890625
1155,2349.4013671875
1156,2347.40283203125
1157,2345.402587890625
1158,2343.409912109375
1159,2341.420166015625
1160,2339.42626953125
1161,2337.429931640625
1162,2335.4501953125
1163,2333.46826171875
1164,2331.48193359375
1165,2329.5029296875
1166,2327.523681640625
1167,2325.55126953125
1168,2323.571533203125
1169,2321.60302734375
1170,2319.63525390625
1171,2317.66455078125
1172,2315.702392578125
1173,2313.732177734375
1174,2311.768798828125
1175,2309.810546875
1176,2307.86376953125
1177,2305.908203125
1178,2303.95068359375
1179,2301.995361328125
1180,2300.05322265625
1181,2298.10205078125
1182,2296.16015625
1183,2294.22021484375
1184,2292.278564453125
1185,2290.343017578125
1186,2288.404052734375
1187,2286.4736328125
1188,2284.5361328125
1189,2282.6083984375
1190,2280.6884765625
1191,2278.757568359375
1192,2276.827880859375
1193,2274.911865234375
1194,2272.98583984375
1195,2271.072265625
1196,2269.164794921875
1197,2267.246826171875
1198,2265.33837890625
1199,2263.4248046875
1200,2261.51123046875
1201,2259.614501953125
1202,2257.711669921875
1203,2255.809814453125
1204,2253.912841796875
1205,2252.01416015625
1206,2250.125732421875
1207,2248.22314453125
1208,2246.339599609375
1209,2244.45458984375
1210,2242.563720703125
1211,2240.6796875
1212,2238.799560546875
1213,2236.908203125
1214,2235.0380859375
1215,2233.162841796875
1216,2231.2861328125
1217,2229.4140625
1218,2227.543701171875
1219,2225.673583984375
1220,2223.807861328125
1221,2221.9501953125
1222,2220.08349609375
1223,2218.2197265625
1224,2216.363037109375
1225,2214.499755859375
1226,2212.6494140625
1227,2210.8056640625
1228,2208.947265625
1229,2207.096435546875
1230,2205.252685546875
1231,2203.4091796875
1232,2201.565673828125
1233,2199.72998046875
1234,2197.885986328125
1235,2196.048828125
1236,2194.2177734375
1237,2192.375732421875
1238,2190.553466796875
1239,2188.7255859375
1240,2186.893798828125
1241,2185.068359375
1242,2183.240234375
1243,2181.419921875
1244,2179.606201171875
1245,2177.791259765625
1246,2175.9736328125
1247,2174.15966796875
1248,2172.349609375
1249,2170.538818359375
1250,2168.73681640625
1251,2166.928466796875
1252,2165.12353515625
1253,2163.325439453125
1254,2161.51513671875
1255,2159.72412109375
1256,2157.931396484375
1257,2156.1357421875
1258,2154.339111328125
1259,2152.542724609375
1260,2150.758544921875
1261,2148.975341796875
1262,2147.187255859375
1263,2145.408203125
1264,2143.625244140625
1265,2141.846435546875
1266,2140.0732421875
1267,2138.2978515625
1268,2136.518798828125
1269,2134.7490234375
1270,2132.984130859375
1271,2131.21044921875
1272,2129.44970703125
1273,2127.683349609375
1274,2125.921142578125
1275,2124.166748046875
1276,2122.3994140625
1277,2120.645751953125
1278,2118.897705078125
1279,2117.13720703125
1280,2115.38916015625
1281,2113.63623046875
1282,2111.892822265625
1283,2110.148193359375
1284,2108.398681640625
1285,2106.66064453125
1286,2104.926513671875
1287,2103.1826171875
1288,2101.4501953125
1289,2099.710205078125
1290,2097.980224609375
1291,2096.25
1292,2094.522216796875
1293,2092.798828125
1294,2091.072265625
1295,2089.342041015625
1296,2087.629150390625
1297,2085.903564453125
1298,2084.187744140625
1299,2082.472412109375
1300,2080.75537109375
1301,2079.045654296875
1302,2077.330322265625
1303,2075.6220703125
1304,2073.92138671875
1305,2072.213134765625
1306,2070.509521484375
1307,2068.811767578125
1308,2067.10595703125
1309,2065.409912109375
1310,2063.708984375
1311,2062.02197265625
1312,2060.3330078125
1313,2058.633056640625
1314,2056.949462890625
1315,2055.254150390625
1316,2053.578369140625
1317,2051.894775390625
1318,2050.202880859375
1319,2048.530029296875
1320,2046.845703125
1321,2045.1700439453125
1322,2043.5010986328125
1323,2041.8194580078125
1324,2040.15625
1325,2038.4798583984375
1326,2036.8131103515625
1327,2035.1527099609375
1328,2033.4835205078125
1329,2031.8267822265625
1330,2030.1578369140625
1331,2028.5037841796875
1332,2026.8499755859375
1333,2025.1890869140625
1334,2023.5360107421875
1335,2021.8778076171875
1336,2020.2325439453125
1337,2018.588623046875
1338,2016.934814453125
1339,2015.2930908203125
1340,2013.6446533203125
1341,2012.0086669921875
1342,2010.362060546875
1343,2008.7303466796875
1344,2007.094482421875
1345,2005.452392578125
1346,2003.8277587890625
1347,2002.18798828125
1348,2000.564697265625
1349,1998.9373779296875
1350,1997.3037109375
1351,1995.6844482421875
1352,1994.057373046875
1353,1992.43505859375
1354,1990.8157958984375
1355,1989.2027587890625
1356,1987.5845947265625
1357,1985.966552734375
1358,1984.3560791015625
1359,1982.7427978515625
1360,1981.1375732421875
1361,1979.5238037109375
1362,1977.9202880859375
1363,1976.319580078125
1364,1974.71484375
1365,1973.114990234375
1366,1971.510009765625
1367,1969.9158935546875
1368,1968.3116455078125
1369,1966.7249755859375
1370,1965.1353759765625
1371,1963.5406494140625
1372,1961.9532470703125
1373,1960.3575439453125
1374,1958.7801513671875
1375,1957.184814453125
1376,1955.6112060546875
1377,1954.0341796875
1378,1952.4495849609375
1379,1950.8692626953125
1380,1949.2939453125
1381,1947.72216796875
1382,1946.1439208984375
1383,1944.5755615234375
1384,1943.0111083984375
1385,1941.441162109375
1386,1939.8759765625
1387,1938.3055419921875
1388,1936.7489013671875
1389,1935.18017578125
1390,1933.6256103515625
1391,1932.0604248046875
1392,1930.5054931640625
1393,1928.9619140625
1394,1927.3970947265625
1395,1925.8505859375
1396,1924.293701171875
1397,1922.752197265625
