,0,1,2,3,4,5,6,7
0,0.9731877,0.8659853,0.5170828,-0.019082606,-0.36006188,-0.4042585,-0.38326037,-0.3473
1,1.9836802,1.8747973,1.5169048,1.4730335,1.6321845,1.5341895,1.3847873,1.3647766
2,5.188656,4.9861174,4.9824433,4.808309,4.4393344,4.1180263,4.010194,4.0120654
