,0,1,2,3,4,5,6,7
0,1.6279902,1.5084279,1.4434104,1.4540057,1.4343606,1.4562628,1.4941604,1.4905831
1,0.88698184,0.8472076,1.0889808,0.9660366,0.9458914,1.039876,1.0121472,1.0161918
2,5.258603,5.3116503,5.2557015,5.030104,5.0342994,5.072187,4.9909596,4.9667726
